,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,11800,14700,13278,11500,20800,14675,10500,13250,12170,11500,-0.04658721560130011,0.43,-33.71,2.16,-9.23,50360,0.0479,0.0671,0.042,0.0517,4.79,-9.92
1,2000-01-31,13500,14250,12280,10850,20800,14484,10500,14250,13540,12500,-2.2408963585434174,8.0,-12.9,6.3,-3.57,81868,0.047,0.0375,0.0408,0.0498,4.78,14.41
2,2000-02-29,11900,14200,12230,11050,20800,14421,10500,12700,11680,11250,3.3696969696969696,-5.56,-5.93,7.69,-1.65,34862,0.0492,0.0555,0.0428,0.0541,5.07,-15.6
3,2000-03-31,11500,13350,12290,11200,20800,14314,10500,12350,11740,11200,0.12276462058965683,-2.54,3.6,-4.17,-20.69,35456,0.0463,0.0296,0.0424,0.0417,5.05,-3.36
4,2000-04-30,9310,11500,9890,8420,20800,13803,8420,9310,9178,9000,0.6765584544911372,-33.97,-24.92,3.33,-50.21,409116,0.048,0.0523,0.0435,0.0462,5.06,-23.06
5,2000-05-31,7700,10500,8609,7060,20800,13012,7060,7900,7422,7060,0.6450374702979346,-35.29,-39.84,2.67,-54.71,167160,0.0497,0.0528,0.045,0.0452,5.12,-17.29
6,2000-06-30,7730,8100,7793,7410,20800,12175,7060,8050,7880,7730,0.5452305526223161,-30.98,-34.49,0.39,-56.82,97998,0.0437,0.0311,0.0453,0.0458,5.16,5.17
7,2000-07-31,7130,8400,7503,6720,15500,11289,6720,7160,7116,6990,0.43370370370370376,-23.42,-47.19,6.1,-54.0,41490,0.0427,0.0319,0.0444,0.0381,5.13,-7.76
8,2000-08-31,8080,8500,7850,7150,14700,10770,6720,8500,8248,8070,-0.1512090602999694,4.94,-32.1,1.64,-32.67,82360,0.0393,0.032,0.0443,0.0306,5.12,13.32
9,2000-09-30,8700,9790,8621,8000,14700,10478,6720,9150,8810,8600,-0.45032356299961934,11.83,-24.68,-1.14,-26.27,204892,0.0435,0.0555,0.0454,0.041,5.09,2.35
10,2000-10-31,7980,9000,8453,7800,14700,10216,6720,9000,8456,7800,-0.32964601769911506,11.92,-14.29,-8.8,-36.16,145352,0.0404,0.0381,0.0448,0.0426,5.37,-8.28
