,Date,riskfree,MA1M,actualreturn
17,2001-05-31,5.01,75.56,75.56
18,2001-06-30,4.99,1.9,1.9
19,2001-07-31,4.77,-21.56,-21.56
20,2001-08-31,4.54,6.49,6.49
21,2001-09-30,4.0,10.89,10.89
22,2001-10-31,4.02,0.18,0.18
23,2001-11-30,4.04,10.56,10.56
24,2001-12-31,4.01,-6.77,-6.77
25,2002-01-31,3.98,31.14,31.14
26,2002-02-28,4.01,-5.45,-5.45
27,2002-03-31,4.0,15.38,15.38
28,2002-04-30,4.04,-11.56,-11.56
29,2002-05-31,4.28,-4.52,-4.52
30,2002-06-30,4.26,-7.31,-7.31
31,2002-07-31,4.27,10.65,10.65
32,2002-08-31,4.28,3.27,3.27
33,2002-09-30,4.28,-2.44,-2.44
34,2002-10-31,4.28,-10.0,-10.0
35,2002-11-30,4.28,7.67,7.67
36,2002-12-31,4.52,-4.33,-4.33
37,2003-01-31,4.34,-14.49,-14.49
38,2003-02-28,4.27,-16.53,-16.53
39,2003-03-31,4.27,0.0,0.0
40,2003-04-30,4.26,8.88,8.88
41,2003-05-31,4.01,9.9,9.9
42,2003-06-30,4.1,-2.53,-2.53
43,2003-07-31,3.75,8.75,8.75
44,2003-08-31,3.72,-14.05,-14.05
45,2003-09-30,3.77,-12.56,-12.56
46,2003-10-31,3.84,5.71,5.71
47,2003-11-30,3.78,16.1,16.1
48,2003-12-31,3.97,0.32,0.32
49,2004-01-31,3.78,-1.61,-1.61
50,2004-02-29,3.78,3.73,3.73
51,2004-03-31,3.74,4.9,4.9
52,2004-04-30,3.76,9.27,9.27
53,2004-05-31,3.77,-14.0,-14.0
54,2004-06-30,3.78,10.02,10.02
55,2004-07-31,3.77,-13.66,-13.66
56,2004-08-31,3.52,1.58,1.58
57,2004-09-30,3.55,6.76,6.76
58,2004-10-31,3.53,-5.73,-5.73
59,2004-11-30,3.26,-5.9,-5.9
60,2004-12-31,3.29,1.29,1.29
61,2005-01-31,3.26,8.56,8.56
62,2005-02-28,3.28,13.0,13.0
63,2005-03-31,3.26,-2.36,-2.36
64,2005-04-30,3.29,-1.94,-1.94
65,2005-05-31,3.29,12.77,12.77
66,2005-06-30,3.3,11.56,11.56
67,2005-07-31,3.27,18.31,18.31
68,2005-08-31,3.25,9.37,9.37
69,2005-09-30,3.28,13.88,13.88
70,2005-10-31,3.51,-4.84,-4.84
71,2005-11-30,3.5,5.33,5.33
72,2005-12-31,3.76,-6.78,-6.78
73,2006-01-31,3.76,12.73,12.73
74,2006-02-28,3.99,-1.57,-1.57
75,2006-03-31,3.97,8.8,8.8
76,2006-04-30,3.97,8.19,8.19
77,2006-05-31,3.96,-6.77,-6.77
78,2006-06-30,4.21,16.67,16.67
79,2006-07-31,4.22,-10.01,-10.01
80,2006-08-31,4.49,0.27,0.27
81,2006-09-30,4.48,-0.13,-0.13
82,2006-10-31,4.48,16.62,16.62
83,2006-11-30,4.49,17.71,17.71
84,2006-12-31,4.6,17.62,17.62
85,2007-01-31,4.61,-8.1,-8.1
86,2007-02-28,4.55,-2.15,-2.15
87,2007-03-31,4.63,1.75,1.75
88,2007-04-30,4.88,7.33,7.33
89,2007-05-31,4.56,16.06,16.06
90,2007-06-30,4.52,-7.27,-7.27
91,2007-07-31,4.76,-8.58,-8.58
92,2007-08-31,4.98,16.73,16.73
93,2007-09-30,4.98,24.06,24.06
94,2007-10-31,5.02,21.21,21.21
95,2007-11-30,5.02,2.89,2.89
96,2007-12-31,5.02,4.3,4.3
97,2008-01-31,4.96,-13.4,-13.4
98,2008-02-29,4.94,-0.29,-0.29
99,2008-03-31,4.98,-1.16,-1.16
100,2008-04-30,4.95,22.06,22.06
101,2008-05-31,5.04,4.1,4.1
102,2008-06-30,5.01,-5.09,-5.09
103,2008-07-31,5.03,-3.41,-3.41
104,2008-08-31,5.25,0.8,0.8
105,2008-09-30,5.22,5.56,5.56
106,2008-10-31,4.14,-8.77,-8.77
107,2008-11-30,3.99,-7.22,-7.22
108,2008-12-31,3.02,13.77,13.77
109,2009-01-31,2.41,-12.11,-12.11
110,2009-02-28,1.87,-8.28,-8.28
111,2009-03-31,1.73,0.67,0.67
112,2009-04-30,1.85,19.26,19.26
