,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,19300,26000,23218,19300,34000,20961,11100,20200,19710,19300,-0.2269736842105263,-10.35,7.39,-5.39,45.6,2738218,0.0488,0.0462,0.0523,0.0499,4.79,-17.44
1,2000-01-31,26100,26100,23163,21000,34000,21538,11100,26100,23800,21000,0.07037439801149603,9.06,55.2,24.29,128.74,3034738,0.0484,0.056,0.0523,0.0493,4.78,35.23
2,2000-02-29,20200,26750,23478,20200,34000,22249,11700,23550,21610,20200,-0.15488285299606055,-14.94,-4.54,-2.65,96.46,2473932,0.0483,0.0438,0.0526,0.0501,5.07,-19.84
3,2000-03-31,14400,21050,17688,14400,34000,22575,14400,19450,16680,14400,-2.3250915750915753,-25.39,-29.16,-18.64,10.92,3222694,0.0519,0.0592,0.0537,0.0512,5.05,-28.71
4,2000-04-30,10500,14500,12224,9710,34000,21903,9710,11300,10394,9710,0.9174268637936458,-58.33,-54.55,-12.5,-63.58,1612436,0.0526,0.0653,0.0529,0.0553,5.06,-43.09
5,2000-05-31,10350,11100,8742,6370,34000,20558,6370,10350,8748,7350,1.1538097491717936,-48.76,-59.12,38.55,-42.26,4520388,0.0623,0.0934,0.0565,0.0729,5.12,-1.43
6,2000-06-30,14500,14500,12490,9500,34000,19851,6370,14500,14090,13500,-0.0,0.0,-24.87,15.08,-19.52,5452378,0.0656,0.0741,0.0585,0.0771,5.16,61.11
7,2000-07-31,11100,16050,13263,11100,34000,19208,6370,12000,11580,11100,-0.16799058546631362,5.71,-57.47,-0.89,-33.99,2746118,0.0664,0.0541,0.0576,0.0754,5.13,-23.45
8,2000-08-31,11650,12900,11913,10000,34000,18465,6370,12450,12190,11650,-0.32623376623376626,12.56,-42.33,-4.51,-38.5,1126782,0.0659,0.0443,0.0576,0.0547,5.12,4.95
9,2000-09-30,10800,12900,11224,9770,34000,17733,6370,10900,10770,10600,0.43812176681257464,-22.02,-34.94,10.54,-50.26,1220422,0.065,0.054,0.0588,0.0505,5.09,-13.25
10,2000-10-31,6790,10650,8175,6790,34000,16416,6370,7270,7024,6790,0.5420913025268742,-38.83,-35.33,-8.12,-71.63,1556292,0.0641,0.0526,0.0587,0.0501,5.37,-37.13
11,2000-11-30,6350,8050,7149,6150,26750,14355,6150,6840,6494,6240,0.6512279765082755,-48.79,-29.44,3.25,-74.92,1091680,0.0528,0.0398,0.0585,0.0509,5.32,-9.29
12,2000-12-31,5910,7250,6573,5830,26750,13125,5830,6630,6076,5830,0.6335078534031414,-44.77,-56.22,-10.86,-70.67,1252096,0.0479,0.036,0.0579,0.0454,6.08,-9.22
13,2001-01-31,10300,10450,9127,5910,26750,11933,5830,10400,9932,9470,-0.8538156590683845,51.69,-7.21,-0.96,-60.54,3765982,0.0538,0.0744,0.0604,0.0563,5.27,74.28
14,2001-02-28,10300,11400,9949,8600,21400,10806,5830,10550,10320,10200,-1.1518355945730248,57.73,-16.26,-3.74,-50.12,2804102,0.055,0.0523,0.0608,0.0582,5.06,5.21
15,2001-03-31,7100,9260,8159,7100,16050,9936,5830,8120,7564,7100,-0.3946698020772095,20.14,-34.26,-11.14,-51.03,1442456,0.0538,0.0343,0.0595,0.0605,4.96,-31.07
16,2001-04-30,7900,7900,7225,6520,16050,9541,5830,7900,7746,7550,0.6696284329563812,-16.58,12.86,0.0,-24.76,1537422,0.0509,0.0363,0.0577,0.0443,5.01,11.27
17,2001-05-31,9800,10200,9317,8200,16050,9576,5830,10200,9892,9510,0.9133709981167608,-4.85,54.33,-1.41,-5.31,2038040,0.0505,0.045,0.0528,0.0392,5.01,24.05
18,2001-06-30,9210,9800,9312,8930,16050,9331,5830,9210,9044,8930,-0.8122388059701493,27.21,55.84,1.1,-33.5,809814,0.0476,0.0215,0.0487,0.035,4.99,-7.44
19,2001-07-31,7770,9330,8296,7550,12900,8900,5830,7880,7710,7550,0.055,-1.65,-24.56,0.91,-30.0,595038,0.0376,0.0252,0.0466,0.0326,4.77,-15.64
20,2001-08-31,8250,9720,9182,8250,12900,8650,5830,9720,9246,8250,0.5421521590130226,-15.82,-19.9,-13.88,-29.18,1933790,0.0361,0.0405,0.0468,0.0328,4.54,6.18
21,2001-09-30,7690,8500,7636,6590,11400,8395,5830,7690,7446,7250,0.5304189435336977,-14.56,2.95,5.34,-27.45,1005206,0.0388,0.0512,0.0464,0.0424,4.0,-20.88
22,2001-10-31,8300,8780,8333,8100,11400,8389,5830,8780,8562,8300,0.30665467625899284,6.82,5.06,-4.6,22.24,920018,0.0352,0.0235,0.0442,0.0395,4.02,7.93
23,2001-11-30,12950,13850,10657,9050,13850,8687,5830,13850,13110,12200,0.392149316913604,40.76,26.96,7.47,103.94,9015182,0.0402,0.0562,0.0454,0.0462,4.04,56.02
24,2001-12-31,14900,15000,13795,12800,15000,9228,6520,14900,13720,13000,0.6163555088088352,93.76,65.56,13.74,152.12,2582548,0.0445,0.0506,0.0464,0.0454,4.01,22.13
25,2002-01-31,17700,19250,17048,15600,19250,9903,6520,19250,18170,17500,1.5764198218262806,113.25,127.8,-1.67,71.84,3662514,0.0456,0.0441,0.0424,0.0502,3.98,18.79
26,2002-02-28,20650,20650,18353,16000,20650,10489,6520,20650,19900,19100,0.6892228082396259,69.26,112.45,10.43,100.49,2772791,0.0444,0.0364,0.0411,0.0434,4.01,7.27
27,2002-03-31,21500,24150,22325,20550,24150,11633,6520,23250,21970,21400,0.22491876523151907,44.3,179.58,-9.66,196.96,2351392,0.0405,0.0252,0.0395,0.0348,4.0,4.12
28,2002-04-30,16800,23150,20455,16500,24150,12763,6590,19700,17800,16500,-0.03550505947097461,-4.0,102.41,-19.42,112.66,3869201,0.0441,0.046,0.0406,0.0369,4.04,-21.86
29,2002-05-31,15350,18300,17150,15350,24150,13476,6590,17350,16580,15350,-0.45329330743422214,-25.67,18.53,-12.03,56.63,963478,0.04,0.0337,0.0398,0.0366,4.28,-8.63
30,2002-06-30,13000,17100,15173,11800,24150,13919,6590,14900,13090,11800,-0.8832133213321333,-39.25,-12.75,-15.03,44.44,2045565,0.0398,0.0501,0.0418,0.0431,4.26,-25.07
31,2002-07-31,14500,16800,15000,13600,24150,14504,6590,14650,14270,13700,-0.15804664049873007,-13.69,-18.08,2.11,86.62,1524263,0.0401,0.0475,0.0433,0.0436,4.27,11.54
32,2002-08-31,17200,17200,15343,13500,24150,15030,6590,17200,16700,16300,0.07854185832566699,6.83,-16.71,6.17,86.96,1297679,0.0392,0.0235,0.0423,0.0416,4.28,17.41
33,2002-09-30,14250,18000,15845,14200,24150,15733,8100,14800,14410,14200,0.1127652092369007,9.62,-33.72,-4.36,85.31,1196147,0.0396,0.0292,0.0403,0.0354,4.28,-17.15
34,2002-10-31,16000,17450,15283,12250,24150,16292,8700,17450,16750,16000,0.11145844561819554,10.34,-4.76,-6.71,92.77,1803164,0.0411,0.0535,0.0425,0.0382,4.28,12.28
35,2002-11-30,17650,17950,16685,15600,24150,16828,11800,17950,17600,17350,0.10999136193492658,3.82,3.82,2.62,34.73,1856915,0.04,0.0242,0.0396,0.0377,4.28,3.22
36,2002-12-31,13300,17650,15695,13300,24150,16981,11800,14000,13580,13300,0.6210428305400372,-6.67,2.31,-5.0,-10.74,1953576,0.0355,0.0242,0.0379,0.0372,4.52,-24.65
37,2003-01-31,11900,14550,12988,11700,24150,16650,11700,12300,12020,11700,0.878125,-28.1,-18.77,-7.03,-32.0,1446862,0.0333,0.0271,0.0367,0.0273,4.34,-10.53
38,2003-02-28,12600,14100,12843,11900,24150,16213,11700,13900,13040,12600,0.702411493073371,-27.38,-24.1,-8.36,-38.98,1138679,0.034,0.033,0.0365,0.0298,4.27,3.7
39,2003-03-31,9940,12600,10837,8100,23150,15270,8100,10350,10148,9940,0.469778687000186,-25.26,-30.25,-9.64,-53.77,2961097,0.0443,0.0764,0.0417,0.0501,4.27,-21.11
40,2003-04-30,11400,12500,11463,10050,18300,14481,8100,11650,11110,10600,0.13067828251400124,-4.2,-31.12,0.0,-32.14,2495317,0.0439,0.0528,0.0422,0.0564,4.26,10.68
41,2003-05-31,11950,12400,11588,10700,18000,14021,8100,12200,11710,11300,0.20015515903801395,-5.16,-32.29,7.66,-25.78,3516183,0.045,0.0315,0.0421,0.0559,4.01,4.82
