,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-0.4,-0.4
1,2000-01-31,4.78,-3.37,-3.37
2,2000-02-29,5.07,-12.24,-12.24
3,2000-03-31,5.05,17.44,17.44
4,2000-04-30,5.06,0.51,0.51
5,2000-05-31,5.12,-25.33,-25.33
6,2000-06-30,5.16,13.86,13.86
7,2000-07-31,5.13,-8.87,-8.87
8,2000-08-31,5.12,8.11,8.11
9,2000-09-30,5.09,0.36,0.36
10,2000-10-31,5.37,2.51,2.51
11,2000-11-30,5.32,10.93,10.93
12,2000-12-31,6.08,-4.15,-4.15
13,2001-01-31,5.27,-2.22,-2.22
14,2001-02-28,5.06,15.29,15.29
15,2001-03-31,4.96,-10.2,-10.2
16,2001-04-30,5.01,-7.73,-7.73
17,2001-05-31,5.01,23.15,23.15
18,2001-06-30,4.99,6.67,6.67
19,2001-07-31,4.77,-9.47,-9.47
20,2001-08-31,4.54,12.19,12.19
21,2001-09-30,4.0,12.59,12.59
22,2001-10-31,4.02,-3.78,-3.78
23,2001-11-30,4.04,6.71,6.71
24,2001-12-31,4.01,18.78,18.78
25,2002-01-31,3.98,12.07,12.07
26,2002-02-28,4.01,0.0,0.0
27,2002-03-31,4.0,17.5,17.5
28,2002-04-30,4.04,-3.19,-3.19
29,2002-05-31,4.28,-2.2,-2.2
30,2002-06-30,4.26,-16.11,-16.11
31,2002-07-31,4.27,5.56,5.56
32,2002-08-31,4.28,-1.27,-1.27
33,2002-09-30,4.28,-7.46,-7.46
34,2002-10-31,4.28,-2.78,-2.78
35,2002-11-30,4.28,10.24,10.24
36,2002-12-31,4.52,-8.4,-8.4
37,2003-01-31,4.34,-0.28,-0.28
38,2003-02-28,4.27,0.56,0.56
39,2003-03-31,4.27,5.31,5.31
40,2003-04-30,4.26,17.53,17.53
41,2003-05-31,4.01,9.39,9.39
42,2003-06-30,4.1,20.2,20.2
43,2003-07-31,3.75,-1.42,-1.42
44,2003-08-31,3.72,-5.11,-5.11
45,2003-09-30,3.77,-1.54,-1.54
46,2003-10-31,3.84,35.16,35.16
47,2003-11-30,3.78,36.59,36.59
48,2003-12-31,3.97,6.7,6.7
49,2004-01-31,3.78,-10.25,-10.25
50,2004-02-29,3.78,-6.1,-6.1
51,2004-03-31,3.74,11.0,11.0
52,2004-04-30,3.76,1.58,1.58
53,2004-05-31,3.77,-1.11,-1.11
54,2004-06-30,3.78,19.86,19.86
55,2004-07-31,3.77,-12.19,-12.19
56,2004-08-31,3.52,4.56,4.56
57,2004-09-30,3.55,3.58,3.58
58,2004-10-31,3.53,-2.08,-2.08
59,2004-11-30,3.26,-4.68,-4.68
60,2004-12-31,3.29,11.38,11.38
61,2005-01-31,3.26,-2.81,-2.81
62,2005-02-28,3.28,20.25,20.25
63,2005-03-31,3.26,1.75,1.75
64,2005-04-30,3.29,4.81,4.81
65,2005-05-31,3.29,-0.16,-0.16
66,2005-06-30,3.3,-1.32,-1.32
67,2005-07-31,3.27,-1.66,-1.66
68,2005-08-31,3.25,-8.08,-8.08
