,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,12400.440266243662,0.43664,-1.640511805069524e-05,-18.75,32151
1,2000-01-31,4.78,-8.41,8477.555284033235,0.44158,-4.1930070642412694e-07,-11.83,26599
2,2000-02-29,5.07,-13.36,13813.460209799048,0.3818,-1.1917712490896912e-05,-11.92,23737
3,2000-03-31,5.05,4.71,72974.76754571027,0.4894,-1.8641510954922147e-06,28.24,28440
4,2000-04-30,5.06,-17.96,26071.792518248174,0.34115,-6.347887703183503e-07,-39.68,21920
5,2000-05-31,5.12,1.68,14077.168938137,0.26941,-1.7986557668463944e-06,-21.05,16876
6,2000-06-30,5.16,12.61,20192.679126856823,0.26064,-1.835405761629785e-07,2.84,14339
7,2000-07-31,5.13,-14.44,27906.625672712777,0.23673,2.9760301779935676e-08,-9.14,15051
8,2000-08-31,5.12,-3.14,28663.381714668452,0.25347,5.1939641017524756e-08,7.21,14930
9,2000-09-30,5.09,-17.36,185529.52715400542,0.3531,-2.7834848733529446e-08,30.56,18837
10,2000-10-31,5.37,-16.2,75486.66729056776,0.21043,-2.039427934668057e-09,-40.46,17631
11,2000-11-30,5.32,-0.81,42692.70525951557,0.26941,2.0630693564866695e-09,25.0,14450
12,2000-12-31,6.08,-4.36,39518.71876580678,0.2463,7.764357344918997e-08,0.74,15816
13,2001-01-31,5.27,23.09,25897.170236979517,0.25538,9.65961864383403e-09,7.3,14938
14,2001-02-28,5.06,-7.49,49736.521433141395,0.29242,-5.405966331886095e-07,15.27,15630
15,2001-03-31,4.96,-9.68,64299.48917586874,0.3742,5.811367551013226e-07,27.98,16029
16,2001-04-30,5.01,11.19,55418.9071699905,0.27236,8.086128535937161e-08,-27.21,16848
17,2001-05-31,5.01,5.02,32216.694262933877,0.27776,-3.7638670270945734e-08,1.92,16681
18,2001-06-30,4.99,-7.17,63907.668494990765,0.28779,-2.583553177105362e-09,0.15,17867
19,2001-07-31,4.77,-8.5,32741.274866105585,0.23918,-1.2704244787243195e-08,-16.92,15684
20,2001-08-31,4.54,0.66,67370.6803570314,0.25461,-1.2633917019948712e-09,6.55,16021
21,2001-09-30,4.0,-17.28,39631.37915387695,0.22761,-2.4666794229632e-08,-19.38,14986
22,2001-10-31,4.02,12.78,26785.49461134312,0.24767,6.99094153151826e-08,8.59,14846
23,2001-11-30,4.04,20.45,24388.64139420111,0.26464,-7.002030347351409e-08,7.41,16210
24,2001-12-31,4.01,10.41,18615.621163761356,0.25616,-7.462131893250628e-09,-2.32,16292
25,2002-01-31,3.98,6.92,26400.17525836614,0.30114,-6.354890459122068e-09,18.64,16256
26,2002-02-28,4.01,10.36,86006.0624796968,0.34624,-1.3056820264577273e-07,26.22,18470
27,2002-03-31,4.0,8.98,47670.600901424834,0.30879,-5.439008398864921e-09,-10.82,20634
28,2002-04-30,4.04,-4.87,15486.830926083263,0.25834,-5.74730661314236e-09,-16.32,17655
