,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
179,2014-11-30,1.99,4.27,11263.764633306604,6.52675,1.955181545137105e-05,-4.25,-4.25,0.0558,-4.25,4.27
180,2014-12-31,2.03,-3.8,5242.941417260906,5.52047,-1.256519489219475e-06,-15.42,-15.42,0.0252,-15.42,-3.8
181,2015-01-31,2.0,2.39,4967.749057827033,4.45857,-6.406505023276828e-06,-9.88,-9.88,0.0444,-9.88,2.39
182,2015-02-28,1.99,-0.29,3419.361957622559,4.87999,1.0331838148422875e-05,19.63,19.63,0.0378,19.63,-0.29
183,2015-03-31,1.74,2.31,4066.063193280919,4.50914,7.483923717451271e-06,-7.6,-7.6,0.0293,-7.6,2.31
184,2015-04-30,1.74,3.55,2400.9565663979747,4.31529,1.8271225338269963e-06,-5.88,-5.88,0.0218,-5.88,3.55
185,2015-05-31,1.74,-2.85,4604.997403154259,5.64696,1.969164198594615e-05,25.94,25.94,0.0341,25.94,-2.85
186,2015-06-30,1.5,-3.12,2586.265325127892,4.37429,-9.453313419985571e-06,-22.54,-22.54,0.0257,-22.54,-3.12
187,2015-07-31,1.5,-3.16,1806.5115530512046,4.93899,1.7664896476575576e-05,12.91,12.91,0.0268,12.91,-3.16
188,2015-08-31,1.52,-4.71,1351.675981228448,4.32372,-8.856251654876113e-06,-12.46,-12.46,0.0247,-12.46,-4.71
189,2015-09-30,1.49,1.68,1149.641757711766,4.8547,2.4849946768671327e-05,12.06,12.06,0.0235,12.06,1.68
190,2015-10-31,1.5,5.37,1211.170283550133,4.32372,8.17020077770429e-06,-10.94,-10.94,0.0221,-10.94,5.37
191,2015-11-30,1.5,-2.07,1158.3669271568533,4.39958,-1.0529329260052615e-05,1.75,1.75,0.0169,1.75,-2.07
192,2015-12-31,1.52,-1.58,927.4721999625449,4.28158,2.248065643698819e-05,-2.68,-2.68,0.0156,-2.68,-1.58
193,2016-01-31,1.5,-3.78,2724.615660059118,3.33299,2.133089898206715e-05,-13.48,-13.48,0.0387,-13.48,-3.78
194,2016-02-29,1.52,1.09,3269.506344175242,2.79128,1.3092233088127041e-05,-16.25,-16.25,0.0405,-16.25,1.09
195,2016-03-31,1.53,4.79,2206.2933455043158,2.63329,-1.6400317163288515e-06,-5.66,-5.66,0.0226,-5.66,4.79
196,2016-04-30,1.5,-0.13,2515.2242795380344,2.56557,-1.1798019423416861e-07,-1.45,-1.45,0.025,-1.45,-0.13
197,2016-05-31,1.48,-0.64,1642.446085557626,2.75367,1.8762915970815205e-05,7.33,7.33,0.0134,7.33,-0.64
198,2016-06-30,1.23,1.0,4713.4093135367975,2.15929,4.68838413402914e-06,-21.8,-21.8,0.0357,-21.8,1.0
199,2016-07-31,1.24,3.78,1639.368205069396,2.36243,1.4730246128055114e-05,13.77,13.77,0.0175,13.77,3.78
200,2016-08-31,1.25,2.14,1781.7553521946193,2.40758,8.992582611768838e-06,1.91,1.91,0.0214,1.91,2.14
201,2016-09-30,1.26,0.0,1423.7228083199225,2.31729,-1.0316911247429154e-05,-4.64,-4.64,0.0253,-4.64,0.0
202,2016-10-31,1.24,-0.61,1519.298183190343,2.32482,9.129708075550794e-06,0.32,0.32,0.0245,0.32,-0.61
203,2016-11-30,1.23,-0.88,1221.6365064148836,2.03139,-2.260498517422158e-06,-15.09,-15.09,0.0221,-15.09,-0.88
204,2016-12-31,1.27,2.81,1301.3393082774273,2.09911,3.7739939655031906e-07,2.57,2.57,0.0194,2.57,2.81
205,2017-01-31,1.25,3.11,1363.8214715745607,1.75357,-1.3475775790282625e-05,-9.68,-9.68,0.016,-9.68,3.11
206,2017-02-28,1.26,-0.16,1151.5706479457915,1.80924,-9.980873228936748e-06,2.77,2.77,0.0107,2.77,-0.16
207,2017-03-31,1.27,3.92,2163.250380028555,1.85795,3.1818260298838815e-06,2.69,2.69,0.0271,2.69,3.92
208,2017-04-30,1.21,2.12,1622.2062492782773,1.91361,8.81183105104307e-06,1.85,1.85,0.02,1.85,2.12
209,2017-05-31,1.26,6.08,1968.8533357585452,2.2685,1.5211567659029761e-05,18.55,18.55,0.0184,18.55,6.08
210,2017-06-30,1.29,2.35,2451.140632779262,2.56772,1.5237350241961957e-05,13.54,13.54,0.0263,13.54,2.35
211,2017-07-31,1.24,0.91,1939.3669852090406,2.49118,8.72516387151243e-06,-2.98,-2.98,0.0283,-2.98,0.91
212,2017-08-31,1.27,-2.01,1045.4995917332612,2.33113,9.208425590522802e-06,-6.42,-6.42,0.0136,-6.42,-2.01
213,2017-09-30,1.27,2.47,1068.577970642276,2.34505,4.256260912422789e-06,-0.88,-0.88,0.0187,-0.88,2.47
214,2017-10-31,1.26,5.47,2417.414713168602,2.88086,1.694595537202683e-05,22.85,22.85,0.0244,22.85,5.47
215,2017-11-30,1.53,-1.55,1646.0334188751417,2.61643,6.929714534060174e-06,-9.18,-9.18,0.0209,-9.18,-1.55
216,2017-12-31,1.58,-1.89,1475.9458258638938,2.78344,1.6112834048707185e-05,3.36,3.36,0.0214,3.36,-1.89
217,2018-01-31,1.54,2.66,3912.809409946596,3.31672,4.641390291938259e-06,28.25,28.25,0.0365,28.25,2.66
218,2018-02-28,1.51,-6.71,2343.4071210365814,3.0775,2.526607919257979e-06,-8.46,-8.46,0.0228,-8.46,-6.71
219,2018-03-31,1.54,0.56,1650.0007846413544,3.30379,1.5526372266191994e-05,7.35,7.35,0.0223,7.35,0.56
220,2018-04-30,1.51,2.84,1594.0563401819315,3.16802,-6.839423282597338e-08,-4.11,-4.11,0.0204,-4.11,2.84
221,2018-05-31,1.55,-3.91,1463.235363986589,2.72837,4.146640466060975e-06,-13.88,-13.88,0.0276,-13.88,-3.91
222,2018-06-30,1.57,-5.23,2123.8092671306317,2.5926,8.158649017137989e-08,-9.07,-9.07,0.0392,-9.07,-5.23
223,2018-07-31,1.52,-0.74,1326.9267120894867,2.70898,1.3957393499737659e-05,4.49,4.49,0.02,4.49,-0.74
224,2018-08-31,1.55,0.88,1534.3272930572248,3.13569,1.727841852472036e-05,15.75,15.75,0.0171,15.75,0.88
225,2018-09-30,1.65,1.11,1437.8770458698546,2.98699,1.2565338204014718e-05,0.0,0.0,0.0141,0.0,1.11
226,2018-10-31,1.57,-12.15,1537.0462707072436,2.48916,4.4980947796917725e-07,-16.67,-16.67,0.025,-16.67,-12.15
227,2018-11-30,1.76,3.38,1188.1917155619046,2.53441,9.319239853049931e-07,3.98,3.98,0.0237,3.98,3.38
228,2018-12-31,1.89,-4.19,1046.0117309711013,2.63786,9.994519263660446e-06,9.97,9.97,0.0195,9.97,-4.19
229,2019-01-31,1.81,9.13,1209.4384298795974,2.64135,1.133681242409001e-05,9.56,9.56,0.0159,9.56,9.13
230,2019-02-28,1.8,0.77,1067.8503355894059,2.72408,1.7628607069722214e-05,4.54,4.54,0.0131,4.54,0.77
231,2019-03-31,1.81,-2.58,1042.9307918826719,2.77726,1.535044291980212e-05,1.95,1.95,0.0142,1.95,-2.58
