,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
204,2016-12-31,1.27,2.81,4635.343477125634,1.07223,1.601233015141706e-05,2.87,0.0189,2.87,2.81
205,2017-01-31,1.25,3.11,3882.7854376366276,1.08218,9.623177556097889e-06,3.21,0.0233,3.21,3.11
206,2017-02-28,1.26,-0.16,4400.689775005459,1.07926,2.3467988893984805e-06,-1.47,0.0201,-1.47,-0.16
207,2017-03-31,1.27,3.92,3640.44268895567,1.07341,7.757010104960999e-06,-0.54,0.019,-0.54,3.92
208,2017-04-30,1.21,2.12,2834.017070082196,1.14506,1.4481998732010107e-05,7.7,0.0188,7.7,2.12
209,2017-05-31,1.26,6.08,5302.923970740182,1.09095,-3.279297658285532e-06,-4.73,0.0149,-4.73,6.08
210,2017-06-30,1.29,2.35,3460.9901713079316,1.04123,-3.776609012204386e-06,-3.39,0.0162,-3.39,2.35
211,2017-07-31,1.24,0.91,1737.8841063616899,1.03538,3.2346442175488897e-06,-0.56,0.0125,-0.56,0.91
212,2017-08-31,1.27,-2.01,2389.521130984448,1.11582,2.1341893805033236e-05,7.77,0.0207,7.77,-2.01
213,2017-09-30,1.27,2.47,1231.5282957857132,1.06902,7.303693432964063e-06,1.67,0.0144,1.67,2.47
214,2017-10-31,1.26,5.47,1664.3939551402812,1.06024,-2.2674509389374783e-06,-0.82,0.0151,-0.82,5.47
215,2017-11-30,1.53,-1.55,1567.7904970431223,1.03977,-4.86859223414668e-06,-3.66,0.0129,-3.66,-1.55
216,2017-12-31,1.58,-1.89,4485.896748762059,1.04708,4.714287555223257e-05,3.77,0.0198,3.77,-1.89
217,2018-01-31,1.54,2.66,2382.7985669212726,0.99188,1.6442070490812088e-06,3.35,0.0158,3.35,2.66
218,2018-02-28,1.51,-6.71,1720.3786300438544,0.91145,-4.958337533780762e-06,-7.61,0.0181,-7.61,-6.71
219,2018-03-31,1.54,0.56,2068.3002442488564,0.84175,-6.800695335144567e-06,-7.65,0.0148,-7.65,0.56
220,2018-04-30,1.51,2.84,1552.5133898496465,0.87392,-7.701046673686441e-07,3.82,0.0168,3.82,2.84
221,2018-05-31,1.55,-3.91,2295.488428194909,0.90877,2.2221551835877018e-06,3.99,0.0168,3.99,-3.91
222,2018-06-30,1.57,-5.23,2729.636552060999,0.85784,7.229317687305602e-07,-6.43,0.0216,-6.43,-5.23
