,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-27.48,-27.48
1,2000-01-31,4.78,-19.21,-19.21
2,2000-02-29,5.07,-11.35,-11.35
3,2000-03-31,5.05,1.56,1.56
4,2000-04-30,5.06,-17.54,-17.54
5,2000-05-31,5.12,-38.7,-38.7
6,2000-06-30,5.16,44.83,44.83
7,2000-07-31,5.13,-40.24,-40.24
8,2000-08-31,5.12,20.32,20.32
9,2000-09-30,5.09,16.67,16.67
10,2000-10-31,5.37,-30.32,-30.32
11,2000-11-30,5.32,-1.17,-1.17
12,2000-12-31,6.08,-34.63,-34.63
13,2001-01-31,5.27,47.02,47.02
14,2001-02-28,5.06,-1.23,-1.23
15,2001-03-31,4.96,-35.0,-35.0
16,2001-04-30,5.01,-19.87,-19.87
17,2001-05-31,5.01,39.2,39.2
18,2001-06-30,4.99,7.57,7.57
19,2001-07-31,4.77,-31.66,-31.66
20,2001-08-31,4.54,29.41,29.41
21,2001-09-30,4.0,-39.81,-39.81
22,2001-10-31,4.02,1.61,1.61
23,2001-11-30,4.04,-12.88,-12.88
24,2001-12-31,4.01,-1.8,-1.8
25,2002-01-31,3.98,0.0,0.0
26,2002-02-28,4.01,0.0,0.0
