,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,13050,15100,13205,12150,23900,13541,5200,15100,13610,13050,0.38,-23.24,-26.51,-0.38,100.89,1425546,0.0439,0.0502,0.0479,0.0454,4.79,0.38
1,2000-01-31,8450,12400,9212,7300,23900,13736,5200,8530,8338,8000,-30.74,-40.14,-53.0,0.72,66.5,568200,0.0444,0.0511,0.0472,0.0495,4.78,-30.74
2,2000-02-29,6000,9150,7446,5850,23900,13778,5650,6720,6346,6000,-29.49,-46.52,-61.67,2.56,27.99,462512,0.0479,0.0584,0.0484,0.053,5.07,-29.49
3,2000-03-31,6300,7210,6610,6210,23900,13712,5850,6500,6350,6210,5.0,-48.36,-55.95,-0.16,-13.32,351308,0.0467,0.0328,0.0475,0.049,5.05,5.0
4,2000-04-30,6190,7150,6429,5990,23900,13390,5850,6720,6328,6100,-4.77,-27.26,-52.02,-13.43,-48.78,336964,0.0504,0.057,0.0471,0.0515,5.06,-4.77
5,2000-05-31,4820,6350,5155,3810,23900,12738,3810,4910,4618,4190,-22.13,-19.67,-61.23,7.47,-61.88,1227566,0.0555,0.0755,0.0494,0.058,5.12,-22.13
6,2000-06-30,5310,7650,5791,4750,23900,11724,3810,5450,5328,5200,13.7,-15.58,-56.48,0.19,-67.68,912664,0.0621,0.0849,0.054,0.0726,5.16,13.7
7,2000-07-31,5550,7080,6225,5430,19500,10443,3810,5900,5782,5550,4.52,-10.34,-34.32,-4.31,-69.13,568934,0.063,0.059,0.0541,0.0732,5.13,4.52
8,2000-08-31,6020,6400,6105,5700,18700,9390,3810,6400,6204,6020,8.47,24.9,0.33,-2.43,-61.44,359752,0.0592,0.028,0.0538,0.0589,5.12,8.47
9,2000-09-30,4885,6220,5257,4400,17200,8500,3810,4970,4875,4780,-28.28,-13.07,-26.09,11.02,-70.78,312052,0.0607,0.0435,0.0543,0.0465,5.09,-28.28
10,2000-10-31,3980,4910,4318,3810,17200,7572,3810,4120,3958,3810,-18.53,-32.62,-39.59,-3.4,-73.51,369470,0.0585,0.0391,0.0542,0.0375,5.37,-18.53
11,2000-11-30,4920,4995,4775,4600,15100,6674,3810,4940,4874,4810,29.13,-25.68,-1.01,4.57,-62.82,207022,0.048,0.0249,0.0533,0.0393,5.32,29.13
12,2000-12-31,4750,5400,4856,4400,13100,6061,3810,4750,4560,4400,-1.25,-2.06,-14.17,0.85,-68.38,282466,0.0411,0.0333,0.053,0.0353,6.08,-1.25
13,2001-01-31,6680,7000,6077,4750,9150,5747,3810,7000,6726,6410,40.63,67.84,13.09,-3.19,-25.72,1021560,0.043,0.0649,0.0538,0.0458,5.27,40.63
14,2001-02-28,5910,6600,6134,5760,7650,5638,3810,6100,5980,5910,-10.99,21.86,-11.58,-3.9,-10.58,171804,0.0433,0.0349,0.052,0.0466,5.06,-10.99
15,2001-03-31,5470,6010,5617,5360,7650,5554,3810,5780,5560,5470,-7.45,15.16,11.98,-0.55,-18.29,110942,0.0406,0.0274,0.0516,0.0456,4.96,-7.45
16,2001-04-30,6700,6700,5674,5050,7650,5495,3810,6700,6304,6120,22.49,4.52,75.85,7.2,1.7,273022,0.0388,0.0258,0.0495,0.0301,5.01,22.49
17,2001-05-31,9110,9550,8062,6850,9550,5743,3810,9550,9182,8800,35.97,54.15,85.16,-1.51,77.59,523770,0.0402,0.0406,0.0461,0.0323,5.01,35.97
18,2001-06-30,10300,10600,9552,8960,10600,6055,3810,10600,10332,9910,7.85,87.27,116.84,-1.44,83.29,440204,0.039,0.0269,0.0401,0.0315,4.99,7.85
19,2001-07-31,8800,9830,8697,7450,10600,6278,3810,8800,8324,8160,-14.56,31.34,31.74,10.69,48.98,493178,0.0324,0.0404,0.0384,0.0371,4.77,-14.56
20,2001-08-31,8810,10800,9892,8810,10800,6620,3810,10200,9556,8810,0.11,-3.29,49.07,-11.55,37.5,453932,0.0352,0.036,0.0392,0.0378,4.54,0.11
21,2001-09-30,10250,10250,9498,8090,10800,6954,3810,10250,9926,9800,3.64,3.43,86.36,2.6,114.44,215594,0.0374,0.0423,0.0387,0.0412,4.0,3.64
22,2001-10-31,11100,11700,10731,9710,11700,7497,4300,11700,11270,10900,8.29,26.14,65.67,-2.63,178.89,204804,0.0374,0.0271,0.0378,0.0355,4.02,8.29
23,2001-11-30,13500,14750,12645,11650,14750,8199,4400,14750,13890,13050,23.85,41.66,43.31,5.06,174.39,990488,0.0388,0.0482,0.0391,0.0394,4.04,23.85
24,2001-12-31,13750,14000,13065,12100,14750,8804,4975,13750,12710,12100,5.36,34.15,38.75,13.64,189.47,292168,0.04,0.0403,0.0395,0.0391,4.01,5.36
25,2002-01-31,13450,15300,14418,13400,15300,9502,5050,14400,13820,13400,-2.18,21.17,52.84,-9.43,101.35,472640,0.0371,0.0231,0.0355,0.0382,3.98,-2.18
26,2002-02-28,16000,16050,13745,12550,16050,10071,5050,16050,14850,13700,14.7,22.61,61.78,15.94,170.73,1018306,0.0365,0.0342,0.0355,0.0334,4.01,14.7
27,2002-03-31,16600,17200,16283,15650,17200,10937,5050,16600,16320,15900,3.75,20.73,61.95,0.61,201.82,294761,0.0336,0.0231,0.0352,0.0296,4.0,3.75
28,2002-04-30,15700,18200,16225,14400,18200,11836,6590,16000,15290,14400,-5.42,17.16,44.04,-6.27,134.33,248898,0.0372,0.0462,0.0369,0.0361,4.04,-5.42
29,2002-05-31,14450,14900,13768,12600,18200,12373,7450,14450,13250,12600,-7.96,-9.69,7.04,3.96,58.62,129617,0.0372,0.0492,0.0376,0.0409,4.28,-7.96
30,2002-06-30,13000,14450,13455,12600,18200,12674,7450,13700,13250,12800,-1.52,-21.69,-5.45,-5.45,31.18,204656,0.0365,0.0488,0.0383,0.0433,4.26,-1.52
31,2002-07-31,15250,15600,14290,13200,18200,13156,8090,15600,15060,14400,17.31,-2.87,13.38,6.64,73.3,231780,0.0379,0.0351,0.0378,0.0402,4.27,17.31
32,2002-08-31,15250,15950,15065,14250,18200,13597,8090,15500,15230,14850,-2.24,21.03,-4.69,-0.97,60.02,231314,0.0366,0.0249,0.0367,0.032,4.28,-2.24
33,2002-09-30,14300,16900,15563,13500,18200,14116,9710,14450,14030,13500,-6.23,10.0,-13.86,-4.67,39.51,137038,0.0371,0.0364,0.0359,0.0321,4.28,-6.23
34,2002-10-31,13900,14550,13408,11700,18200,14334,11200,14550,14130,13900,-2.8,-8.85,-11.46,-2.8,25.23,186150,0.0365,0.0401,0.0368,0.0344,4.28,-2.8
35,2002-11-30,16850,17600,15395,13550,18200,14575,11700,17600,16880,16400,15.81,8.71,32.68,4.98,25.28,276606,0.0323,0.0257,0.0352,0.0351,4.28,15.81
36,2002-12-31,14250,17300,16438,14250,18200,14842,11700,16100,15410,14250,-15.43,-0.35,9.62,-11.49,3.64,107695,0.0324,0.0267,0.0343,0.0326,4.52,-15.43
37,2003-01-31,15900,16600,15760,14900,18200,14950,11700,15950,15760,15300,11.58,11.97,1.92,-4.22,18.66,104222,0.0313,0.0277,0.0344,0.0275,4.34,11.58
38,2003-02-28,16800,17500,15985,14550,18200,15121,11700,17500,17100,16800,6.67,0.6,10.89,0.3,5.0,143675,0.0311,0.0252,0.0337,0.0267,4.27,6.67
39,2003-03-31,17500,18300,16830,15800,18300,15172,11700,17900,17590,17150,4.17,22.81,22.38,-4.37,5.42,115170,0.0286,0.0259,0.0338,0.025,4.27,4.17
40,2003-04-30,19800,21600,20015,18700,21600,15504,11700,20350,19880,19450,10.61,24.53,39.44,-8.33,26.11,377662,0.0293,0.038,0.0331,0.0313,4.26,10.61
41,2003-05-31,22600,22850,21580,19800,22850,16116,11700,22850,22550,22200,14.14,34.52,34.12,2.96,79.37,254799,0.0292,0.0265,0.0324,0.0314,4.01,14.14
42,2003-06-30,20800,22550,21148,19800,22850,16725,11700,20900,20530,20050,-7.96,16.2,45.96,2.21,60.0,268313,0.0274,0.0184,0.0299,0.0299,4.1,-7.96
43,2003-07-31,21200,23000,20355,18800,23000,17258,11700,23000,22220,21200,1.92,7.07,33.33,3.67,39.02,254474,0.0288,0.0332,0.0296,0.0263,3.75,1.92
44,2003-08-31,25900,25900,23595,21500,25900,17946,11700,25900,25170,24900,12.61,13.35,54.17,4.02,67.1,146362,0.0294,0.0285,0.03,0.0275,3.72,12.61
45,2003-09-30,24200,30400,27330,24200,30400,18882,11700,27000,25480,24200,-6.56,16.35,35.2,-6.56,69.23,181908,0.0322,0.0451,0.0309,0.0359,3.77,-6.56
46,2003-10-31,30200,33650,30473,27400,33650,20356,13300,33650,31900,30200,24.79,42.45,52.53,-5.18,117.27,212114,0.0324,0.0388,0.0307,0.036,3.84,24.79
47,2003-11-30,34500,34500,32280,30450,34500,21743,14250,34500,33190,32000,7.48,37.45,52.65,4.86,106.59,464512,0.0326,0.0264,0.0306,0.0371,3.78,7.48
48,2003-12-31,42000,42000,37798,35500,42000,23519,14400,42000,40060,38900,21.74,73.55,101.92,6.6,194.74,85699,0.0345,0.0329,0.031,0.0313,3.97,21.74
49,2004-01-31,39300,43950,39153,34000,43950,25326,14550,41500,37520,34000,-6.43,23.97,77.03,7.23,147.17,385398,0.0379,0.0523,0.0334,0.0389,3.78,-6.43
50,2004-02-29,39600,40150,38030,36000,43950,27091,15800,40000,39210,38400,16.47,20.18,59.04,-1.37,133.63,103669,0.0376,0.0257,0.0334,0.0385,3.78,16.47
51,2004-03-31,40000,48550,43338,38850,48550,29457,18000,40350,39800,38850,1.01,-4.76,65.29,-4.31,128.57,210983,0.037,0.046,0.0352,0.0419,3.74,1.01
52,2004-04-30,43600,46100,43398,40100,48550,31470,18800,43900,43590,43150,10.38,10.94,37.54,1.04,120.2,147287,0.0358,0.0234,0.0339,0.0325,3.76,10.38
53,2004-05-31,36900,43600,36383,30700,48550,32590,18800,39300,37520,36050,-15.37,-6.82,6.96,2.36,63.27,107403,0.0404,0.0535,0.0365,0.0427,3.77,-15.37
54,2004-06-30,36200,39500,37490,34500,48550,33964,18800,36900,36080,35000,-6.46,-8.35,-13.81,0.56,74.04,127156,0.0408,0.04,0.0377,0.0405,3.78,-6.46
55,2004-07-31,32800,38000,34893,32800,48550,35216,21200,34700,34040,32800,-9.39,-24.77,-16.54,-4.37,47.75,55397,0.0373,0.0291,0.0375,0.037,3.77,-9.39
56,2004-08-31,43750,44950,40043,33500,48550,36578,24200,44950,44200,43550,33.38,18.56,10.48,3.67,68.92,86079,0.0359,0.0318,0.0377,0.0292,3.52,33.38
57,2004-09-30,49500,49500,46220,42900,49500,38035,24300,49500,47880,45950,13.66,36.74,25.32,7.73,104.55,174065,0.0351,0.0224,0.0362,0.0289,3.55,13.66
58,2004-10-31,48000,54500,49433,46500,54500,39667,30200,48000,47420,46600,0.42,43.71,10.34,0.21,50.71,86309,0.0331,0.0326,0.0357,0.03,3.53,0.42
59,2004-11-30,48250,51200,48250,45500,54500,41091,30700,48450,47340,45700,0.52,10.79,24.68,4.89,39.86,91905,0.0286,0.0283,0.0357,0.028,3.26,0.52
60,2004-12-31,53800,53800,49398,46650,54500,42121,30700,53800,51560,49500,11.5,8.69,48.62,10.81,28.1,55572,0.0277,0.0231,0.0348,0.0258,3.29,11.5
61,2005-01-31,55200,60000,55760,51000,60000,43474,30700,56500,55300,54000,2.6,15.0,68.29,-2.47,40.46,90890,0.0284,0.0315,0.0329,0.0278,3.26,2.6
62,2005-02-28,63000,63000,58525,54000,63000,44984,30700,63000,61300,60100,16.67,35.48,43.34,6.78,59.09,125868,0.0262,0.0174,0.0326,0.0244,3.28,16.67
63,2005-03-31,53800,62800,57800,51200,64000,46317,30700,54200,52900,51200,-14.6,0.0,8.69,0.0,34.5,134498,0.0266,0.0291,0.0312,0.0276,3.26,-14.6
64,2005-04-30,49300,57000,53225,49300,64000,47092,30700,51500,50740,49300,-3.71,-8.7,2.71,-3.9,13.33,164010,0.0259,0.0216,0.0311,0.0242,3.29,-3.71
65,2005-05-31,48500,51900,48993,46800,64000,48107,31800,48500,47590,47050,-1.62,-23.02,0.52,-0.31,31.44,171889,0.0243,0.0172,0.0276,0.0229,3.29,-1.62
66,2005-06-30,55400,56000,53850,50000,64000,49505,31800,56000,55780,55400,15.78,7.99,2.97,-1.07,53.04,86357,0.0236,0.019,0.0259,0.0188,3.3,15.78
67,2005-07-31,63000,63000,56720,53100,64000,51319,31800,63000,58360,54500,12.7,27.79,16.67,18.64,88.62,336874,0.0225,0.0276,0.0258,0.0218,3.27,12.7
68,2005-08-31,61500,67500,62865,61000,67500,53465,42900,64300,62020,61100,-2.38,26.8,-2.38,-5.67,40.57,101190,0.0232,0.0225,0.0247,0.0234,3.25,-2.38
69,2005-09-30,73600,74400,66680,61200,74400,55095,45500,74400,73280,72000,20.46,32.85,43.47,2.94,48.69,122591,0.0211,0.0184,0.0244,0.0231,3.28,20.46
70,2005-10-31,60800,72400,65310,60800,74400,56380,45500,62600,61500,60800,-17.39,-3.49,23.33,-4.7,26.67,116930,0.0222,0.0238,0.0237,0.0227,3.51,-17.39
71,2005-11-30,68000,69000,66510,63900,74400,57962,46650,69000,68100,66200,11.29,11.29,42.11,2.1,40.93,155646,0.0232,0.0251,0.0236,0.0237,3.5,11.29
72,2005-12-31,72000,74000,71220,68500,74400,59798,46800,73400,72520,71100,8.76,-2.04,28.8,-0.83,35.85,60427,0.0234,0.0188,0.0233,0.0224,3.76,8.76
73,2006-01-31,80000,84700,75320,66600,84700,61464,46800,82000,79020,76000,11.11,31.58,26.98,5.26,44.93,160802,0.0265,0.0409,0.0244,0.0285,3.76,11.11
74,2006-02-28,65200,78000,68770,65200,84700,62197,46800,67800,66580,65200,-20.49,-5.51,4.99,-3.55,3.49,167398,0.0275,0.0272,0.0252,0.0307,3.99,-20.49
75,2006-03-31,77000,77000,68075,60000,84700,63013,46800,77000,72040,70000,18.1,6.94,4.62,11.27,43.12,171578,0.028,0.0265,0.0249,0.0328,3.97,18.1
76,2006-04-30,72000,81800,76290,72000,84700,64782,46800,78800,76600,72000,2.86,-12.2,17.84,-11.98,42.01,262209,0.0284,0.0278,0.0254,0.0282,3.97,2.86
77,2006-05-31,69000,78000,73145,68200,84700,66757,48500,72400,70980,69000,-4.17,5.83,1.47,1.17,44.2,169920,0.0294,0.0295,0.0262,0.0281,3.96,-4.17
78,2006-06-30,59600,69200,58995,53000,84700,67322,53000,59600,55480,53000,-13.62,-17.68,-17.22,6.05,7.58,264706,0.0314,0.0332,0.0274,0.0299,4.21,-13.62
79,2006-07-31,63500,69000,65095,60500,84700,68042,53000,65800,64780,63500,6.54,-11.81,-20.63,-3.79,0.79,172100,0.0282,0.0308,0.0276,0.031,4.22,6.54
80,2006-08-31,61600,65500,60620,56300,84700,67873,53000,61600,59280,57300,-2.99,-10.72,-5.52,9.41,0.16,250599,0.0284,0.0231,0.0277,0.0292,4.49,-2.99
81,2006-09-30,64500,67000,62725,59600,84700,67584,53000,67000,64460,63200,7.86,13.56,-8.51,2.54,-12.24,186310,0.0277,0.0204,0.0277,0.025,4.48,7.86
82,2006-10-31,72100,72100,66540,60000,84700,67671,53000,72100,71860,71200,11.78,13.54,0.14,1.69,18.59,173677,0.0267,0.023,0.0275,0.0219,4.48,11.78
83,2006-11-30,80400,81500,75670,72500,84700,68486,53000,81500,79600,77700,11.67,34.67,16.52,5.24,18.24,209692,0.0242,0.0171,0.027,0.0194,4.49,11.67
84,2006-12-31,76000,80400,77220,71900,84700,68940,53000,76000,73440,71900,-4.76,13.43,40.22,4.11,6.89,292023,0.0221,0.018,0.027,0.0188,4.6,-4.76
85,2007-01-31,76600,76600,72210,67000,81800,68695,53000,76600,75060,74300,0.79,6.24,20.63,3.37,-4.25,151936,0.0212,0.0226,0.0254,0.0208,4.61,0.79
