,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
105,2008-09-30,1765.0,1995.0,1841.0,1655.0,4815.0,2531.0,1655.0,1995.0,1870.0,1765.0,-5.87,-14.94,-17.33,-11.53,-28.4,40078453.0,0.0401,0.0445,0.0517,0.0381,5.22,-5.87
106,2008-10-31,890.0,1600.0,1129.0,680.0,4420.0,2326.0,680.0,890.0,777.0,680.0,-49.58,-54.36,-65.9,18.67,-81.06,107291029.0,0.0533,0.0964,0.0526,0.0644,4.14,-49.58
107,2008-11-30,825.0,1160.0,953.0,800.0,3760.0,2081.0,680.0,855.0,835.0,825.0,5.77,-55.88,-67.71,-7.82,-78.0,68989925.0,0.0608,0.0828,0.0537,0.0763,3.99,5.77
108,2008-12-31,9400.0,11700.0,6589.0,825.0,11700.0,2343.0,680.0,10450.0,9700.0,9180.0,13.94,-46.74,-54.7,-10.05,-68.56,3056194.0,0.0628,0.0571,0.0554,0.0802,3.02,13.94
109,2009-01-31,10200.0,11650.0,10598.0,9400.0,11700.0,2978.0,680.0,10500.0,10260.0,9950.0,8.51,24.39,-49.0,2.51,-40.52,1662863.0,0.0637,0.0459,0.0546,0.0628,2.41,8.51
110,2009-02-28,8200.0,11900.0,9902.0,8090.0,11900.0,3599.0,680.0,9080.0,8430.0,8090.0,-17.59,-1.2,-56.15,-4.65,-62.73,2419607.0,0.0645,0.047,0.0535,0.05,1.87,-17.59
111,2009-03-31,9260.0,9610.0,8782.0,7810.0,11900.0,4194.0,680.0,9610.0,9446.0,9160.0,12.93,-1.49,-47.54,0.65,-57.13,4765464.0,0.0645,0.0341,0.053,0.0424,1.73,12.93
112,2009-04-30,11500.0,13100.0,11653.0,10250.0,13100.0,4988.0,680.0,13000.0,11640.0,10600.0,25.55,12.75,40.24,-12.21,-55.94,5993899.0,0.0519,0.0564,0.054,0.0466,1.85,25.55
113,2009-05-31,13200.0,13200.0,12298.0,11500.0,13200.0,5705.0,680.0,13200.0,12290.0,11500.0,16.81,60.98,60.0,10.92,-50.09,5917262.0,0.0477,0.0408,0.054,0.0427,1.96,16.81
114,2009-06-30,11800.0,14250.0,12450.0,11300.0,14250.0,6592.0,680.0,11800.0,11570.0,11300.0,-10.61,28.82,25.53,3.51,-43.13,1902033.0,0.0439,0.0373,0.0536,0.0446,1.96,-10.61
115,2009-07-31,12300.0,12300.0,11343.0,10050.0,14250.0,7451.0,680.0,12300.0,12160.0,12000.0,4.24,6.96,20.59,2.93,-36.92,2506961.0,0.0415,0.0315,0.0532,0.0364,1.95,4.24
116,2009-08-31,11100.0,12750.0,11790.0,10950.0,14250.0,8257.0,680.0,11450.0,11240.0,11050.0,-9.76,-15.91,35.37,-0.45,-40.8,1566419.0,0.038,0.03,0.0531,0.0306,1.99,-9.76
117,2009-09-30,10850.0,12500.0,11388.0,10400.0,14250.0,9063.0,680.0,12450.0,11680.0,10850.0,-3.13,-8.05,18.45,-9.96,-38.53,3108209.0,0.039,0.0473,0.0531,0.0366,2.0,-3.13
118,2009-10-31,11100.0,12450.0,11628.0,10850.0,14250.0,9925.0,800.0,12450.0,11620.0,11100.0,2.3,-8.26,-3.48,-10.48,35.37,2063424.0,0.0361,0.0294,0.0463,0.0362,2.01,2.3
119,2009-11-30,10950.0,12200.0,11465.0,10800.0,14250.0,10796.0,825.0,11700.0,11330.0,10800.0,-1.35,-2.23,-17.05,-5.19,32.73,2195402.0,0.0326,0.0286,0.0408,0.0353,2.01,-1.35
120,2009-12-31,11300.0,12100.0,11555.0,11050.0,14250.0,11230.0,7580.0,11350.0,11230.0,11050.0,3.2,4.15,-4.24,2.26,20.21,1678431.0,0.0309,0.0161,0.0378,0.0244,2.01,3.2
121,2010-01-31,11800.0,13750.0,12705.0,11300.0,14250.0,11384.0,7580.0,12800.0,12320.0,11800.0,5.83,5.83,-3.28,-7.09,12.92,2409800.0,0.0316,0.0334,0.0367,0.0264,2.0,5.83
