,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-11.06,-11.06
1,2000-01-31,4.78,-16.59,-16.59
2,2000-02-29,5.07,-12.36,-12.36
3,2000-03-31,5.05,1.64,1.64
4,2000-04-30,5.06,-25.73,-25.73
5,2000-05-31,5.12,-8.93,-8.93
6,2000-06-30,5.16,70.33,70.33
7,2000-07-31,5.13,14.52,14.52
8,2000-08-31,5.12,-19.58,-19.58
9,2000-09-30,5.09,-27.71,-27.71
10,2000-10-31,5.37,-11.09,-11.09
11,2000-11-30,5.32,7.42,7.42
12,2000-12-31,6.08,-35.48,-35.48
13,2001-01-31,5.27,36.33,36.33
14,2001-02-28,5.06,5.56,5.56
15,2001-03-31,4.96,-11.36,-11.36
16,2001-04-30,5.01,2.19,2.19
17,2001-05-31,5.01,55.35,55.35
18,2001-06-30,4.99,39.67,39.67
19,2001-07-31,4.77,-26.39,-26.39
20,2001-08-31,4.54,-2.74,-2.74
21,2001-09-30,4.0,-31.17,-31.17
22,2001-10-31,4.02,3.53,3.53
23,2001-11-30,4.04,19.44,19.44
24,2001-12-31,4.01,-5.54,-5.54
25,2002-01-31,3.98,40.82,40.82
26,2002-02-28,4.01,31.14,31.14
27,2002-03-31,4.0,-7.67,-7.67
28,2002-04-30,4.04,3.67,3.67
29,2002-05-31,4.28,-19.26,-19.26
30,2002-06-30,4.26,-8.27,-8.27
31,2002-07-31,4.27,-3.07,-3.07
32,2002-08-31,4.28,9.58,9.58
33,2002-09-30,4.28,-32.13,-32.13
34,2002-10-31,4.28,5.88,5.88
35,2002-11-30,4.28,-1.27,-1.27
36,2002-12-31,4.52,-28.02,-28.02
37,2003-01-31,4.34,26.79,26.79
38,2003-02-28,4.27,-11.68,-11.68
39,2003-03-31,4.27,-17.42,-17.42
40,2003-04-30,4.26,-46.52,-46.52
41,2003-05-31,4.01,24.25,24.25
42,2003-06-30,4.1,21.7,21.7
43,2003-07-31,3.75,8.78,8.78
44,2003-08-31,3.72,42.71,42.71
45,2003-09-30,3.77,-9.61,-9.61
46,2003-10-31,3.84,30.82,30.82
47,2003-11-30,3.78,36.75,36.75
48,2003-12-31,3.97,-4.3,-4.3
49,2004-01-31,3.78,22.04,22.04
50,2004-02-29,3.78,13.21,13.21
51,2004-03-31,3.74,18.61,18.61
52,2004-04-30,3.76,-4.52,-4.52
53,2004-05-31,3.77,-4.73,-4.73
54,2004-06-30,3.78,-6.54,-6.54
55,2004-07-31,3.77,-2.67,-2.67
56,2004-08-31,3.52,12.33,12.33
57,2004-09-30,3.55,1.53,1.53
