,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,4.23,4.23
1,2000-01-31,4.78,-2.03,-2.03
2,2000-02-29,5.07,-1.42,-1.42
3,2000-03-31,5.05,3.24,3.24
4,2000-04-30,5.06,-26.53,-26.53
5,2000-05-31,5.12,-16.39,-16.39
6,2000-06-30,5.16,0.23,0.23
7,2000-07-31,5.13,-2.55,-2.55
8,2000-08-31,5.12,8.33,8.33
9,2000-09-30,5.09,-20.3,-20.3
10,2000-10-31,5.37,-9.07,-9.07
11,2000-11-30,5.32,-10.64,-10.64
12,2000-12-31,6.08,0.87,0.87
13,2001-01-31,5.27,3.45,3.45
14,2001-02-28,5.06,10.21,10.21
15,2001-03-31,4.96,-10.28,-10.28
16,2001-04-30,5.01,10.18,10.18
17,2001-05-31,5.01,10.4,10.4
18,2001-06-30,4.99,36.67,36.67
19,2001-07-31,4.77,-6.67,-6.67
20,2001-08-31,4.54,-6.7,-6.7
21,2001-09-30,4.0,-22.29,-22.29
22,2001-10-31,4.02,9.05,9.05
23,2001-11-30,4.04,19.86,19.86
24,2001-12-31,4.01,3.45,3.45
25,2002-01-31,3.98,12.08,12.08
26,2002-02-28,4.01,32.52,32.52
27,2002-03-31,4.0,-3.43,-3.43
28,2002-04-30,4.04,-20.26,-20.26
29,2002-05-31,4.28,-16.16,-16.16
30,2002-06-30,4.26,-11.63,-11.63
31,2002-07-31,4.27,-1.4,-1.4
32,2002-08-31,4.28,-8.56,-8.56
33,2002-09-30,4.28,4.87,4.87
34,2002-10-31,4.28,19.64,19.64
35,2002-11-30,4.28,0.75,0.75
36,2002-12-31,4.52,-11.26,-11.26
37,2003-01-31,4.34,-22.04,-22.04
38,2003-02-28,4.27,2.15,2.15
39,2003-03-31,4.27,-4.84,-4.84
40,2003-04-30,4.26,16.29,16.29
41,2003-05-31,4.01,10.95,10.95
42,2003-06-30,4.1,8.86,8.86
43,2003-07-31,3.75,1.38,1.38
44,2003-08-31,3.72,7.39,7.39
45,2003-09-30,3.77,-4.46,-4.46
46,2003-10-31,3.84,-2.83,-2.83
47,2003-11-30,3.78,5.69,5.69
48,2003-12-31,3.97,-1.68,-1.68
49,2004-01-31,3.78,-7.53,-7.53
50,2004-02-29,3.78,-3.3,-3.3
51,2004-03-31,3.74,16.29,16.29
52,2004-04-30,3.76,-1.64,-1.64
53,2004-05-31,3.77,-9.0,-9.0
54,2004-06-30,3.78,12.77,12.77
55,2004-07-31,3.77,5.99,5.99
56,2004-08-31,3.52,9.16,9.16
57,2004-09-30,3.55,5.35,5.35
58,2004-10-31,3.53,11.87,11.87
59,2004-11-30,3.26,1.07,1.07
60,2004-12-31,3.29,-4.6,-4.6
61,2005-01-31,3.26,5.69,5.69
62,2005-02-28,3.28,52.2,52.2
63,2005-03-31,3.26,-8.2,-8.2
64,2005-04-30,3.29,-17.9,-17.9
65,2005-05-31,3.29,18.62,18.62
66,2005-06-30,3.3,7.66,7.66
67,2005-07-31,3.27,21.37,21.37
68,2005-08-31,3.25,-13.03,-13.03
69,2005-09-30,3.28,53.97,53.97
70,2005-10-31,3.51,13.4,13.4
71,2005-11-30,3.5,16.97,16.97
72,2005-12-31,3.76,0.19,0.19
73,2006-01-31,3.76,-17.99,-17.99
74,2006-02-28,3.99,-7.58,-7.58
75,2006-03-31,3.97,-3.85,-3.85
76,2006-04-30,3.97,17.0,17.0
77,2006-05-31,3.96,-5.57,-5.57
78,2006-06-30,4.21,-7.44,-7.44
79,2006-07-31,4.22,-0.83,-0.83
80,2006-08-31,4.49,14.8,14.8
81,2006-09-30,4.48,11.39,11.39
82,2006-10-31,4.48,4.0,4.0
83,2006-11-30,4.49,8.53,8.53
84,2006-12-31,4.6,-7.4,-7.4
85,2007-01-31,4.61,-11.02,-11.02
86,2007-02-28,4.55,-0.94,-0.94
87,2007-03-31,4.63,15.64,15.64
88,2007-04-30,4.88,10.25,10.25
89,2007-05-31,4.56,28.25,28.25
90,2007-06-30,4.52,-0.89,-0.89
91,2007-07-31,4.76,31.34,31.34
92,2007-08-31,4.98,2.27,2.27
93,2007-09-30,4.98,9.3,9.3
94,2007-10-31,5.02,55.32,55.32
95,2007-11-30,5.02,-16.35,-16.35
96,2007-12-31,5.02,-15.08,-15.08
97,2008-01-31,4.96,-23.47,-23.47
98,2008-02-29,4.94,16.05,16.05
99,2008-03-31,4.98,13.62,13.62
100,2008-04-30,4.95,-6.92,-6.92
101,2008-05-31,5.04,-8.63,-8.63
102,2008-06-30,5.01,-3.3,-3.3
103,2008-07-31,5.03,-9.55,-9.55
104,2008-08-31,5.25,-19.77,-19.77
105,2008-09-30,5.22,-8.95,-8.95
106,2008-10-31,4.14,-37.93,-37.93
107,2008-11-30,3.99,-6.42,-6.42
