,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-10.57,-10.57
1,2000-01-31,4.78,-1.83,-1.83
2,2000-02-29,5.07,-24.95,-24.95
3,2000-03-31,5.05,-5.58,-5.58
4,2000-04-30,5.06,3.45,3.45
5,2000-05-31,5.12,-15.19,-15.19
6,2000-06-30,5.16,28.9,28.9
7,2000-07-31,5.13,-36.81,-36.81
8,2000-08-31,5.12,13.47,13.47
9,2000-09-30,5.09,-32.37,-32.37
10,2000-10-31,5.37,-37.98,-37.98
11,2000-11-30,5.32,18.84,18.84
12,2000-12-31,6.08,-28.45,-28.45
13,2001-01-31,5.27,112.05,112.05
14,2001-02-28,5.06,-5.13,-5.13
15,2001-03-31,4.96,-58.56,-58.56
16,2001-04-30,5.01,-32.61,-32.61
17,2001-05-31,5.01,38.71,38.71
18,2001-06-30,4.99,-8.2,-8.2
19,2001-07-31,4.77,-50.4,-50.4
20,2001-08-31,4.54,35.6,35.6
21,2001-09-30,4.0,-11.88,-11.88
22,2001-10-31,4.02,-9.22,-9.22
23,2001-11-30,4.04,23.56,23.56
24,2001-12-31,4.01,1.56,1.56
25,2002-01-31,3.98,20.0,20.0
26,2002-02-28,4.01,-6.9,-6.9
27,2002-03-31,4.0,-2.16,-2.16
28,2002-04-30,4.04,-24.1,-24.1
29,2002-05-31,4.28,-10.71,-10.71
30,2002-06-30,4.26,-3.09,-3.09
31,2002-07-31,4.27,5.59,5.59
32,2002-08-31,4.28,12.84,12.84
33,2002-09-30,4.28,-30.13,-30.13
34,2002-10-31,4.28,-14.45,-14.45
35,2002-11-30,4.28,-3.79,-3.79
36,2002-12-31,4.52,-15.75,-15.75
37,2003-01-31,4.34,-14.64,-14.64
38,2003-02-28,4.27,-9.41,-9.41
39,2003-03-31,4.27,27.69,27.69
40,2003-04-30,4.26,26.63,26.63
41,2003-05-31,4.01,15.45,15.45
42,2003-06-30,4.1,-7.43,-7.43
43,2003-07-31,3.75,-15.06,-15.06
44,2003-08-31,3.72,-0.24,-0.24
45,2003-09-30,3.77,3.35,3.35
46,2003-10-31,3.84,-50.0,-50.0
47,2003-11-30,3.78,-16.14,-16.14
48,2003-12-31,3.97,22.46,22.46
49,2004-01-31,3.78,-21.92,-21.92
50,2004-02-29,3.78,14.5,14.5
51,2004-03-31,3.74,-8.73,-8.73
52,2004-04-30,3.76,-17.36,-17.36
53,2004-05-31,3.77,-15.18,-15.18
54,2004-06-30,3.78,0.28,0.28
