,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
97,2008-01-31,4.96,-13.88,8122.5281344184195,1.61228,3.7842687864955287e-06,-8.98
98,2008-02-29,4.94,4.37,10174.834825473321,1.85358,2.752496398720227e-06,19.01
99,2008-03-31,4.98,0.37,7505.161284646506,1.98519,4.301546711561124e-06,7.1
100,2008-04-30,4.95,7.97,4481.8944715402495,1.87003,-2.3568098496800443e-06,-5.54
101,2008-05-31,5.04,1.05,15038.721016637875,2.41294,-2.3665321602925935e-06,29.03
102,2008-06-30,5.01,-10.08,5287.821472975541,2.34713,7.549858969477626e-06,-2.73
103,2008-07-31,5.03,-4.4,6395.837174049923,2.7365,4.474780794518335e-06,16.59
104,2008-08-31,5.25,-5.47,5731.8031907978175,2.75843,1.2679227882527818e-06,0.6
105,2008-09-30,5.22,-1.24,5690.880846770174,2.96134,2.251435169876556e-06,7.36
106,2008-10-31,4.14,-20.96,5715.879324785956,2.68166,7.92585642570059e-06,-9.44
107,2008-11-30,3.99,6.22,4540.812536118971,2.85714,1.1598809406991687e-05,8.77
108,2008-12-31,3.02,4.05,4959.208779559335,2.74198,-6.507061156811817e-07,-4.03
109,2009-01-31,2.41,3.4,2753.596319080963,2.54338,1.8709652756140444e-05,6.4
110,2009-02-28,1.87,-2.6,2718.737048985438,2.24697,-9.960251912832385e-06,-11.49
111,2009-03-31,1.73,13.72,4744.095616360808,2.92585,5.539735991483705e-06,30.21
112,2009-04-30,1.85,12.09,5391.071121248859,3.05971,-1.8976042806366208e-06,11.89
113,2009-05-31,1.96,3.85,2649.0618944501816,2.91629,2.0966098078003007e-07,-0.81
114,2009-06-30,1.96,0.16,3867.7208872531874,3.18401,4.06453627718007e-06,9.18
115,2009-07-31,1.95,13.39,2225.328078779282,3.02624,-2.1929827977975715e-05,-4.95
116,2009-08-31,1.99,2.21,4160.995256277814,2.87804,-5.199498219578616e-06,-4.9
117,2009-09-30,2.0,5.93,4304.829424380846,3.09796,8.531074882836518e-06,6.75
118,2009-10-31,2.01,-5.89,2455.4995218915114,3.07883,2.0194633444634067e-05,-0.62
119,2009-11-30,2.01,-1.0,1125.8927087820734,3.14576,9.56944885899184e-06,2.17
120,2009-12-31,2.01,8.36,7263.838666835193,4.07324,-1.3948218404730759e-05,29.48
121,2010-01-31,2.0,-4.54,20221.96799225657,4.31132,-7.301394759480267e-06,0.49
122,2010-02-28,2.01,-3.04,8752.218774294295,5.1099,4.7669841305904346e-06,15.18
123,2010-03-31,2.0,6.34,5884.957252035612,5.34478,1.0178701086171209e-05,4.6
124,2010-04-30,2.0,2.87,3498.732994183911,5.3239,5.303145070689379e-06,-3.23
125,2010-05-31,2.0,-5.97,3641.9301970144725,5.36566,1.0109082741207858e-05,0.78
126,2010-06-30,2.03,3.04,8376.762652123996,7.11941,5.167153620270068e-06,44.03
127,2010-07-31,2.28,3.8,7314.363241678727,6.59746,-9.441583801451041e-06,-7.33
128,2010-08-31,2.28,-1.06,6171.486678267462,6.42,-9.65582952717461e-06,-2.69
129,2010-09-30,2.27,7.12,6123.809834451743,7.20293,1.4359151734549738e-06,14.24
130,2010-10-31,2.26,0.29,5591.954177475593,6.48263,-2.5562131741452047e-05,-10.9
131,2010-11-30,2.51,2.74,4180.709123300516,5.83541,2.841847062614075e-06,-9.98
132,2010-12-31,2.51,8.63,2275.2928179261885,5.47005,-7.5560859359122425e-06,-6.26
133,2011-01-31,2.75,0.71,3647.276866646387,4.68984,5.869447755436498e-06,-1.72
134,2011-02-28,2.76,-6.14,4791.312900665853,3.52876,-1.2812277844727537e-05,-27.57
135,2011-03-31,2.99,8.78,5807.153801715633,3.52421,-1.3456120719195745e-06,-0.13
136,2011-04-30,3.02,5.9,2822.5300254868157,2.98693,4.094608382191409e-06,-13.23
137,2011-05-31,3.03,-2.63,2585.30466539453,3.06889,7.874302294590436e-06,2.74
138,2011-06-30,3.28,-2.68,1528.1614803659907,2.8731,2.401221083031501e-06,-0.47
139,2011-07-31,3.27,0.91,5160.960070077553,3.66081,1.0641912583365716e-05,27.42
140,2011-08-31,3.27,-12.61,3153.6407118672223,3.49689,1.0557703521209012e-05,-4.48
141,2011-09-30,3.28,-4.85,2229.520949596121,2.76837,-1.0266044632358333e-06,-20.31
142,2011-10-31,3.26,8.45,1806.1617389054175,2.81846,-8.482086599813022e-06,1.81
143,2011-11-30,3.27,-3.48,6125.1007327327325,3.21459,1.747977571867343e-06,10.83
144,2011-12-31,3.29,-1.82,4080.6482839797336,3.75187,2.424099148963216e-05,14.44
145,2012-01-31,3.27,7.9,2012.3027601778226,3.21707,-1.0152770761294153e-05,-7.77
146,2012-02-29,3.26,3.98,3467.692040862897,3.29326,-5.148465140907584e-06,2.5
147,2012-03-31,3.24,-0.21,2987.1903094230947,3.49644,1.7567226215256772e-05,6.17
148,2012-04-30,3.26,-0.84,1137.9363408893844,3.52608,5.247908010621124e-06,0.85
149,2012-05-31,3.27,-7.68,1357.12923524932,3.78852,2.633436074269569e-05,7.44
150,2012-06-30,3.26,-0.15,1931.001605965314,4.0552,5.0285799936740444e-06,8.0
151,2012-07-31,3.02,2.12,1287.625103819211,4.22875,1.1242986937121753e-05,4.28
152,2012-08-31,3.01,0.19,1976.2405804418065,4.24145,5.523416604548336e-06,0.3
153,2012-09-30,3.01,3.93,7918.059172228337,4.29225,3.167464591392968e-05,1.0
154,2012-10-31,2.75,-4.69,2869.396981281756,5.07958,1.324234238296126e-05,18.34
155,2012-11-30,2.77,1.63,2411.453646952366,5.04572,5.918530725322281e-06,0.51
156,2012-12-31,2.77,4.85,2792.831485427882,5.15577,4.5713577100708984e-06,3.22
157,2013-01-31,2.76,-2.22,3188.656451869709,3.96422,-4.455521820622999e-06,-10.02
158,2013-02-28,2.76,3.85,2506.037092056564,3.79784,-1.4084378036744138e-05,-3.49
159,2013-03-31,2.75,-1.72,3024.7142776893547,4.05103,7.287879674637342e-06,6.67
160,2013-04-30,2.78,-2.91,2597.348831641955,4.11613,7.482546257685068e-06,1.61
161,2013-05-31,2.5,2.25,2106.211203649777,4.11613,3.7040442404362635e-06,0.0
162,2013-06-30,2.5,-6.31,1493.1017415577371,3.77613,-6.181367375404336e-06,-11.97
163,2013-07-31,2.53,2.36,918.2388080438757,3.95698,1.033106629022162e-05,4.79
164,2013-08-31,2.51,1.19,1202.4045502057613,3.81954,-1.3314834637593276e-05,-4.86
165,2013-09-30,2.5,3.64,1912.6503795218955,3.93528,9.944711105411158e-08,3.03
166,2013-10-31,2.52,2.3,1688.7707257882157,3.89188,7.625458476505456e-06,-1.1
167,2013-11-30,2.5,-0.26,1091.4579681759199,3.69656,-1.1575928395823379e-05,-4.84
168,2013-12-31,2.52,-1.98,6072.081161519888,3.96422,5.5915418498555325e-05,7.24
169,2014-01-31,2.51,-3.96,1381.057410454887,3.6231,1.2571938494962242e-05,2.93
170,2014-02-28,2.49,2.18,1801.9368036788383,4.17108,2.5751856525970722e-05,19.59
171,2014-03-31,2.49,-0.12,2452.528821130998,4.37093,9.05676415700946e-06,4.79
172,2014-04-30,2.5,-1.08,2001.6324809832254,4.33225,3.4249648192879355e-06,0.6
173,2014-05-31,2.49,1.81,2034.3805424402415,4.18397,-6.022942053751606e-07,-3.42
174,2014-06-30,2.49,0.24,3506.8462538991535,4.46119,5.615984092733912e-06,6.63
175,2014-07-31,2.49,3.5,1762.189918947111,4.78353,4.817102212426985e-06,7.23
176,2014-08-31,2.24,-0.97,6874.2975806206105,5.0414,4.6296802941723376e-05,5.68
177,2014-09-30,2.24,-3.26,2240.862140370833,5.38953,3.848174439743397e-06,6.91
178,2014-10-31,1.97,-2.46,3720.485586867009,5.65384,1.4781209483071185e-06,4.9
179,2014-11-30,1.99,4.27,5418.50550714243,5.83435,-1.0120606701277998e-06,0.89
180,2014-12-31,2.03,-3.8,3566.5046829142007,5.1381,2.3848661969060753e-05,-11.93
181,2015-01-31,2.0,2.39,2103.8728997413045,5.05365,9.352004283804215e-06,10.79
182,2015-02-28,1.99,-0.29,1639.6236250849154,5.27686,3.4052727663610316e-06,3.02
183,2015-03-31,1.74,2.31,1997.7542164816396,5.58592,3.447844571109181e-06,5.86
184,2015-04-30,1.74,3.55,2695.8708157117644,5.56875,2.3257989408405646e-05,-0.82
185,2015-05-31,1.74,-2.85,2504.153662965307,6.15252,7.572870763993832e-06,12.33
186,2015-06-30,1.5,-3.12,3412.563375652174,6.75347,-1.3294284658831364e-07,9.77
187,2015-07-31,1.5,-3.16,1948.4331632159954,6.72485,-1.005981563742074e-06,-0.42
188,2015-08-31,1.52,-4.71,2252.8427653913204,7.21133,2.4186179459723953e-06,7.23
189,2015-09-30,1.49,1.68,1844.1621100246125,6.92516,-4.2486781901839395e-06,-8.33
190,2015-10-31,1.5,5.37,2296.17997805967,5.95221,-7.897017399702118e-06,-14.05
191,2015-11-30,1.5,-2.07,1928.700164729602,5.78051,4.3700239565863653e-07,-2.88
192,2015-12-31,1.52,-1.58,2309.2777046396327,5.09372,-9.02812265937151e-06,-11.88
193,2016-01-31,1.5,-3.78,2752.000483234714,5.6694,7.437343543661311e-06,13.71
194,2016-02-29,1.52,1.09,3192.0738200875517,4.0569,-2.064762252077168e-05,-28.44
195,2016-03-31,1.53,4.79,5310.017834247657,3.65235,-2.0529649417713188e-05,-9.97
196,2016-04-30,1.5,-0.13,4690.174664502928,4.30191,1.975506458020004e-05,15.27
197,2016-05-31,1.48,-0.64,3512.011534922052,4.00562,1.1798787438885632e-06,-6.89
198,2016-06-30,1.23,1.0,2901.0126224422443,3.69223,-4.101772151596541e-06,-7.43
199,2016-07-31,1.24,3.78,2227.6201836450023,3.90875,1.3790431126599536e-06,6.69
