,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-20.0,-20.0
1,2000-01-31,4.78,3.93,3.93
2,2000-02-29,5.07,5.08,5.08
3,2000-03-31,5.05,-3.87,-3.87
4,2000-04-30,5.06,-44.97,-44.97
5,2000-05-31,5.12,-36.77,-36.77
6,2000-06-30,5.16,22.32,22.32
7,2000-07-31,5.13,-21.75,-21.75
8,2000-08-31,5.12,-16.79,-16.79
9,2000-09-30,5.09,-19.48,-19.48
10,2000-10-31,5.37,-30.53,-30.53
11,2000-11-30,5.32,-13.92,-13.92
12,2000-12-31,6.08,-40.57,-40.57
13,2001-01-31,5.27,55.56,55.56
14,2001-02-28,5.06,2.55,2.55
15,2001-03-31,4.96,-45.86,-45.86
16,2001-04-30,5.01,-34.69,-34.69
17,2001-05-31,5.01,59.38,59.38
18,2001-06-30,4.99,15.21,15.21
19,2001-07-31,4.77,-26.8,-26.8
20,2001-08-31,4.54,-7.65,-7.65
21,2001-09-30,4.0,-25.93,-25.93
22,2001-10-31,4.02,-15.71,-15.71
23,2001-11-30,4.04,-5.0,-5.0
24,2001-12-31,4.01,-10.09,-10.09
25,2002-01-31,3.98,-29.93,-29.93
26,2002-02-28,4.01,-18.11,-18.11
27,2002-03-31,4.0,19.71,19.71
28,2002-04-30,4.04,36.55,36.55
29,2002-05-31,4.28,0.0,0.0
30,2002-06-30,4.26,4.48,4.48
31,2002-07-31,4.27,-7.0,-7.0
32,2002-08-31,4.28,-5.82,-5.82
33,2002-09-30,4.28,-29.88,-29.88
34,2002-10-31,4.28,16.19,16.19
35,2002-11-30,4.28,23.16,23.16
36,2002-12-31,4.52,-1.71,-1.71
37,2003-01-31,4.34,-14.61,-14.61
38,2003-02-28,4.27,-4.44,-4.44
39,2003-03-31,4.27,8.03,8.03
40,2003-04-30,4.26,-3.91,-3.91
41,2003-05-31,4.01,-0.41,-0.41
42,2003-06-30,4.1,-5.1,-5.1
43,2003-07-31,3.75,-10.22,-10.22
44,2003-08-31,3.72,-8.08,-8.08
45,2003-09-30,3.77,-5.51,-5.51
46,2003-10-31,3.84,-16.11,-16.11
47,2003-11-30,3.78,-16.67,-16.67
48,2003-12-31,3.97,-4.8,-4.8
49,2004-01-31,3.78,-5.04,-5.04
50,2004-02-29,3.78,22.06,22.06
51,2004-03-31,3.74,17.04,17.04
52,2004-04-30,3.76,16.55,16.55
53,2004-05-31,3.77,0.58,0.58
54,2004-06-30,3.78,5.12,5.12
55,2004-07-31,3.77,-19.62,-19.62
56,2004-08-31,3.52,-8.08,-8.08
57,2004-09-30,3.55,-20.55,-20.55
58,2004-10-31,3.53,-18.91,-18.91
59,2004-11-30,3.26,-2.68,-2.68
60,2004-12-31,3.29,-51.52,-51.52
61,2005-01-31,3.26,86.36,86.36
62,2005-02-28,3.28,-3.23,-3.23
