,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,13174.364814040953,0.26847,-1.598667523307161e-06,-9.77,11965
1,2000-01-31,4.78,-8.41,4151.200428178204,0.23989,-2.590920114319745e-06,-10.0,9809
2,2000-02-29,5.07,-13.36,6422.760837070254,0.27972,5.740670189110864e-07,14.55,10035
3,2000-03-31,5.05,4.71,26191.07764765784,0.28867,-7.540517949635967e-07,3.17,11784
4,2000-04-30,5.06,-17.96,8064.24002762908,0.28404,-8.862714470998551e-08,-15.23,11582
5,2000-05-31,5.12,1.68,7643.06625577812,0.28404,-7.279952243513283e-07,0.0,11682
6,2000-06-30,5.16,12.61,22995.609525916094,0.47948,-9.388247071974602e-07,74.19,13563
7,2000-07-31,5.13,-14.44,34931.48778485902,0.49615,-2.0516212849609497e-06,3.47,20712
8,2000-08-31,5.12,-3.14,20170.656755790038,0.64836,1.951836431029e-06,30.65,22366
9,2000-09-30,5.09,-17.36,24091.224027023058,0.95463,8.641606443743805e-06,59.85,34045
10,2000-10-31,5.37,-16.2,15911.500358121959,0.99693,8.18475465637642e-06,4.42,40489
11,2000-11-30,5.32,-0.81,19435.893247499072,1.19885,1.1756546421272013e-05,20.27,43184
12,2000-12-31,6.08,-4.36,28724.230279254196,0.7981,-6.608285573099802e-06,-28.1,47412
13,2001-01-31,5.27,23.09,18149.979338842975,1.18411,-2.8197756354185612e-06,58.55,43802
14,2001-02-28,5.06,-7.49,10534.005465691705,1.2673,-1.5882250653660534e-06,24.24,54156
15,2001-03-31,4.96,-9.68,14857.75722240155,0.93278,-2.4493310441184452e-06,-26.39,49568
16,2001-04-30,5.01,11.19,5374.089736565767,0.99287,1.7509327848040104e-06,6.46,43806
17,2001-05-31,5.01,5.02,4261.718439512292,1.01367,-9.391058645379323e-07,2.09,45191
18,2001-06-30,4.99,-7.17,5035.4603250696255,0.966,-1.1106911388947603e-08,-4.32,43806
19,2001-07-31,4.77,-8.5,3179.3788132102445,0.90563,-1.778236490211171e-08,-6.24,41271
20,2001-08-31,4.54,0.66,2713.7910425253845,0.86114,5.262096612935749e-08,-4.93,39788
21,2001-09-30,4.0,-17.28,2176.6994583064356,0.7687,9.28389872169096e-08,-10.84,35629
22,2001-10-31,4.02,12.78,1038.6790769596764,0.74473,-5.253559393850902e-07,-3.11,33628
23,2001-11-30,4.04,20.45,2616.704943451295,0.76032,1.5658746016988024e-06,1.24,32892
24,2001-12-31,4.01,10.41,3841.5486397029144,0.82792,1.987199339320739e-07,10.69,37161
25,2002-01-31,3.98,6.92,1884.0567253121453,0.70983,-1.4507026391628782e-06,-3.89,35240
26,2002-02-28,4.01,10.36,3053.915152922059,0.67272,-3.152337726708416e-07,-4.47,34462
27,2002-03-31,4.0,8.98,18123.943295363708,0.81912,4.8848392195362115e-05,21.76,40032
28,2002-04-30,4.04,-4.87,5109.51676563487,0.81551,-1.0192653802905815e-05,-0.45,39575
29,2002-05-31,4.28,-5.25,29902.691578195434,0.67014,2.564485586078862e-07,-17.83,40597
30,2002-06-30,4.26,-12.73,11117.939920306395,0.44204,1.6108711615018812e-06,-43.62,25849
31,2002-07-31,4.27,-3.77,205528.13999065172,0.63406,1.0353620151980747e-06,43.44,29952
32,2002-08-31,4.28,1.76,54104.263957907046,0.51807,-2.1866372485520283e-06,-21.18,27368
33,2002-09-30,4.28,-12.08,23884.726642593283,0.39049,-1.737756189987904e-10,-24.63,24093
34,2002-10-31,4.28,2.13,82865.12309572657,0.50261,-1.963420221805523e-09,28.71,22909
35,2002-11-30,4.28,8.38,77388.10687975524,0.56704,3.616514939522747e-09,18.28,24841
36,2002-12-31,4.52,-13.23,52603.85341403443,0.40982,-1.1354572305332248e-09,-27.73,26435
37,2003-01-31,4.34,-5.82,12947.241137553076,0.35568,-3.28678455278158e-08,-11.32,20254
38,2003-02-28,4.27,-3.15,8861.494324750394,0.36199,-1.7789981757974805e-09,-1.71,19030
39,2003-03-31,4.27,-6.59,7210.017148397261,0.32036,-4.802448903164293e-09,-11.5,16503
40,2003-04-30,4.26,12.34,11277.675391285957,0.36325,-1.9180626115011088e-08,9.92,18912
41,2003-05-31,4.01,5.34,10788.87207839849,0.39604,4.959617604688305e-08,9.03,19082
42,2003-06-30,4.1,6.13,6782.656304864195,0.36955,-1.1990597361815826e-07,-6.69,19366
43,2003-07-31,3.75,7.08,9077.49786313784,0.38091,-1.0313345503373238e-09,3.07,19421
44,2003-08-31,3.72,5.24,5035.953983587826,0.37334,0.0,-0.67,19254
45,2003-09-30,3.77,-8.24,19574.233746444534,0.42631,4.1108016686566134e-08,14.19,19688
46,2003-10-31,3.84,13.28,25178.25301847452,0.391,-3.501546313928454e-10,-8.28,20623
47,2003-11-30,3.78,3.06,5418.430048278758,0.36199,-2.9054676324731624e-09,-6.51,19056
