,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,61174.4431718066,0.13252,4.504783231829521e-06,18.31,18.31,0.06,18.31,11.18
1,2000-01-31,4.78,-8.41,33719.81348745372,0.07929,-1.2530983992909687e-06,-15.08,-15.08,0.05,-15.08,-8.41
2,2000-02-29,5.07,-13.36,30261.73732287307,0.08411,5.984456907161531e-06,4.61,4.61,0.0629,4.61,-13.36
3,2000-03-31,5.05,4.71,22765.768730294083,0.0672,-5.480176609334969e-06,-20.09,-20.09,0.049,-20.09,4.71
4,2000-04-30,5.06,-17.96,26390.94970315105,0.05039,-3.906156464672489e-06,-38.37,-38.37,0.069,-38.37,-17.96
5,2000-05-31,5.12,1.68,26796.976402395605,0.03741,-3.5827492375625694e-06,-25.74,-25.74,0.0951,-25.74,1.68
6,2000-06-30,5.16,12.61,50610.142338722995,0.03514,-7.446768567339423e-06,-4.08,-4.08,0.0572,-4.08,12.61
7,2000-07-31,5.13,-14.44,54434.93297033193,0.02704,-5.7053095286124235e-06,-23.04,-23.04,0.0588,-23.04,-14.44
8,2000-08-31,5.12,-3.14,46446.731618755824,0.03058,4.798783821560283e-06,13.08,13.08,0.0441,13.08,-3.14
9,2000-09-30,5.09,-17.36,43767.801910167414,0.02138,-5.326827361688056e-06,-30.96,-30.96,0.0732,-30.96,-17.36
10,2000-10-31,5.37,-16.2,35951.49975169241,0.01163,-4.814107136968054e-06,-45.59,-45.59,0.0589,-45.59,-16.2
11,2000-11-30,5.32,-0.81,45609.153374010195,0.01116,-2.8473240156218097e-06,-2.07,-2.07,0.0591,-2.07,-0.81
12,2000-12-31,6.08,-4.36,32101.755257743618,0.00648,-4.059603531221498e-06,-40.72,-40.72,0.054,-40.72,-4.36
13,2001-01-31,5.27,23.09,118360.61434564917,0.01419,-2.2449796002682105e-07,90.53,90.53,0.0822,90.53,23.09
14,2001-02-28,5.06,-7.49,40623.554066602686,0.01088,-2.0535468780428987e-07,-25.59,-25.59,0.0421,-25.59,-7.49
15,2001-03-31,4.96,-9.68,32400.54924824716,0.00882,-9.769914667980792e-07,-18.94,-18.94,0.0546,-18.94,-9.68
16,2001-04-30,5.01,11.19,75203.45859707303,0.0132,2.8626609366527955e-06,49.59,49.59,0.0728,49.59,11.19
17,2001-05-31,5.01,5.02,81295.82961970437,0.01157,-3.890206141727181e-06,-12.33,-12.33,0.0267,-12.33,5.02
18,2001-06-30,4.99,-7.17,21027.23381387314,0.01077,1.3981157002793311e-06,-10.24,-10.24,0.0322,-10.24,-7.17
19,2001-07-31,4.77,-8.5,25801.66770061123,0.00809,-5.6666919620924915e-06,-24.92,-24.92,0.0454,-24.92,-8.5
20,2001-08-31,4.54,0.66,24190.04847668555,0.00741,-4.266731185993231e-06,-8.38,-8.38,0.0333,-8.38,0.66
21,2001-09-30,4.0,-17.28,62116.90322169691,0.00689,-3.022518406453461e-06,-17.26,-17.26,0.0772,-17.26,-17.28
22,2001-10-31,4.02,12.78,73769.69732595404,0.00862,7.445745675145046e-07,25.2,25.2,0.0541,25.2,12.78
23,2001-11-30,4.04,20.45,96515.66396529292,0.01265,1.8114999192567238e-06,51.52,51.52,0.0566,51.52,20.45
24,2001-12-31,4.01,10.41,66795.61448346332,0.01182,-7.146598056708615e-07,-2.1,-2.1,0.0435,-2.1,10.41
37,2003-01-31,4.34,-5.82,54433.917935956044,0.10794,-4.757142056856599e-06,-19.19,-19.19,0.039,-19.19,-5.82
