,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,8021.658434418361,0.67607,-7.2444371956435595e-06,-28.14,-28.14,0.072,-28.14,11.18
1,2000-01-31,4.78,-8.41,9184.766701133345,0.75064,-6.658973890565454e-06,17.92,17.92,0.0529,17.92,-8.41
2,2000-02-29,5.07,-13.36,29314.574455003778,0.98782,-6.504620069868794e-06,31.6,31.6,0.0757,31.6,-13.36
3,2000-03-31,5.05,4.71,27808.471012925656,0.68008,-3.89669289746322e-06,-31.16,-31.16,0.0639,-31.16,4.71
4,2000-04-30,5.06,-17.96,17712.677939821577,0.63049,-4.33896572249853e-06,-17.16,-17.16,0.0523,-17.16,-17.96
5,2000-05-31,5.12,1.68,8070.066352770736,0.58544,4.912755578127725e-06,-7.14,-7.14,0.0485,-7.14,1.68
6,2000-06-30,5.16,12.61,19671.801258407464,0.62766,-4.3615459579596045e-07,13.59,13.59,0.0439,13.59,12.61
7,2000-07-31,5.13,-14.44,13482.72765847104,0.5435,-1.2850755919053804e-07,-13.4,-13.4,0.0357,-13.4,-14.44
8,2000-08-31,5.12,-3.14,23865.549777250442,0.69964,-1.5484090255024588e-06,28.73,28.73,0.028,28.73,-3.14
9,2000-09-30,5.09,-17.36,40906.07462719395,0.5826,-8.8529330755718e-07,-16.74,-16.74,0.0706,-16.74,-17.36
10,2000-10-31,5.37,-16.2,23791.816961757246,0.53585,-1.9930604354299334e-06,-7.99,-7.99,0.0379,-7.99,-16.2
11,2000-11-30,5.32,-0.81,18748.392877822815,0.48654,3.1688739948975065e-07,-11.48,-11.48,0.0217,-11.48,-0.81
12,2000-12-31,6.08,-4.36,6090.480260573524,0.35591,-5.50731573655479e-06,-30.09,-30.09,0.0326,-30.09,-4.36
13,2001-01-31,5.27,23.09,8904.450626254238,0.3806,-8.895097403515035e-06,17.3,17.3,0.0297,17.3,23.09
14,2001-02-28,5.06,-7.49,25447.71441704521,0.48731,-1.6217251111229144e-06,35.88,35.88,0.0499,35.88,-7.49
15,2001-03-31,4.96,-9.68,25613.182781421063,0.49273,7.393419723440155e-07,1.12,1.12,0.0451,1.12,-9.68
16,2001-04-30,5.01,11.19,21442.52953951961,0.47361,-5.011257755580039e-07,-3.89,-3.89,0.0263,-3.89,11.19
17,2001-05-31,5.01,5.02,26301.205938122555,0.57903,1.4665215453060069e-05,22.25,22.25,0.0428,22.25,5.02
18,2001-06-30,4.99,-7.17,47520.95702965898,0.70099,7.555837180651809e-06,11.3,11.3,0.0561,11.3,-7.17
19,2001-07-31,4.77,-8.5,11981.548529605698,0.56947,-9.360696242926106e-07,-18.75,-18.75,0.0507,-18.75,-8.5
20,2001-08-31,4.54,0.66,14378.719111489603,0.46948,-1.2066440307866225e-05,-17.55,-17.55,0.0276,-17.55,0.66
21,2001-09-30,4.0,-17.28,21536.18566476638,0.42426,-5.3041938018995615e-06,-17.33,-17.33,0.0726,-17.33,-17.28
22,2001-10-31,4.02,12.78,12643.89538014215,0.52012,1.0009691365720288e-06,22.58,22.58,0.0385,22.58,12.78
23,2001-11-30,4.04,20.45,17287.68045203174,0.61882,7.582212744315804e-06,20.86,20.86,0.0255,20.86,20.45
