,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,65.83,65.83
1,2000-01-31,4.78,37.08,37.08
2,2000-02-29,5.07,21.08,21.08
3,2000-03-31,5.05,-29.74,-29.74
4,2000-04-30,5.06,-29.2,-29.2
5,2000-05-31,5.12,-8.76,-8.76
6,2000-06-30,5.16,27.1,27.1
7,2000-07-31,5.13,-2.03,-2.03
8,2000-08-31,5.12,4.15,4.15
9,2000-09-30,5.09,-3.29,-3.29
10,2000-10-31,5.37,-15.05,-15.05
11,2000-11-30,5.32,-8.63,-8.63
12,2000-12-31,6.08,-29.12,-29.12
13,2001-01-31,5.27,24.05,24.05
14,2001-02-28,5.06,4.17,4.17
15,2001-03-31,4.96,-1.67,-1.67
16,2001-04-30,5.01,1.02,1.02
17,2001-05-31,5.01,26.17,26.17
18,2001-06-30,4.99,-6.13,-6.13
19,2001-07-31,4.77,-4.55,-4.55
20,2001-08-31,4.54,7.74,7.74
21,2001-09-30,4.0,3.08,3.08
22,2001-10-31,4.02,4.23,4.23
23,2001-11-30,4.04,15.31,15.31
24,2001-12-31,4.01,6.96,6.96
25,2002-01-31,3.98,6.4,6.4
26,2002-02-28,4.01,-12.64,-12.64
27,2002-03-31,4.0,11.49,11.49
28,2002-04-30,4.04,-12.98,-12.98
29,2002-05-31,4.28,-17.32,-17.32
30,2002-06-30,4.26,-6.44,-6.44
31,2002-07-31,4.27,-1.85,-1.85
32,2002-08-31,4.28,8.15,8.15
33,2002-09-30,4.28,-4.52,-4.52
34,2002-10-31,4.28,-2.63,-2.63
35,2002-11-30,4.28,12.6,12.6
36,2002-12-31,4.52,-2.69,-2.69
37,2003-01-31,4.34,-6.52,-6.52
38,2003-02-28,4.27,5.63,5.63
39,2003-03-31,4.27,1.27,1.27
40,2003-04-30,4.26,3.38,3.38
41,2003-05-31,4.01,-1.4,-1.4
42,2003-06-30,4.1,-6.16,-6.16
43,2003-07-31,3.75,-5.81,-5.81
44,2003-08-31,3.72,-6.49,-6.49
45,2003-09-30,3.77,2.31,2.31
46,2003-10-31,3.84,-4.52,-4.52
47,2003-11-30,3.78,3.48,3.48
48,2003-12-31,3.97,5.63,5.63
49,2004-01-31,3.78,3.77,3.77
50,2004-02-29,3.78,0.53,0.53
51,2004-03-31,3.74,-5.76,-5.76
52,2004-04-30,3.76,-1.39,-1.39
