,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,17.79,17.79
1,2000-01-31,4.78,-10.97,-10.97
2,2000-02-29,5.07,-29.64,-29.64
3,2000-03-31,5.05,12.69,12.69
4,2000-04-30,5.06,-18.18,-18.18
5,2000-05-31,5.12,-18.33,-18.33
6,2000-06-30,5.16,5.64,5.64
7,2000-07-31,5.13,-24.56,-24.56
8,2000-08-31,5.12,0.0,0.0
9,2000-09-30,5.09,-23.01,-23.01
10,2000-10-31,5.37,-37.93,-37.93
11,2000-11-30,5.32,14.42,14.42
12,2000-12-31,6.08,-16.1,-16.1
13,2001-01-31,5.27,103.03,103.03
14,2001-02-28,5.06,-16.13,-16.13
15,2001-03-31,4.96,-67.31,-67.31
16,2001-04-30,5.01,-13.73,-13.73
17,2001-05-31,5.01,77.27,77.27
18,2001-06-30,4.99,-8.33,-8.33
19,2001-07-31,4.77,-3.9,-3.9
20,2001-08-31,4.54,-8.11,-8.11
21,2001-09-30,4.0,-33.33,-33.33
22,2001-10-31,4.02,8.33,8.33
23,2001-11-30,4.04,33.96,33.96
24,2001-12-31,4.01,-19.12,-19.12
25,2002-01-31,3.98,-24.85,-24.85
26,2002-02-28,4.01,-24.34,-24.34
27,2002-03-31,4.0,26.04,26.04
28,2002-04-30,4.04,2.43,2.43
29,2002-05-31,4.28,23.73,23.73
30,2002-06-30,4.26,-7.14,-7.14
31,2002-07-31,4.27,1.54,1.54
32,2002-08-31,4.28,-4.44,-4.44
33,2002-09-30,4.28,-33.6,-33.6
34,2002-10-31,4.28,-6.8,-6.8
35,2002-11-30,4.28,8.7,8.7
36,2002-12-31,4.52,-15.2,-15.2
37,2003-01-31,4.34,13.21,13.21
38,2003-02-28,4.27,-8.71,-8.71
39,2003-03-31,4.27,-8.18,-8.18
40,2003-04-30,4.26,30.19,30.19
41,2003-05-31,4.01,-2.78,-2.78
42,2003-06-30,4.1,36.83,36.83
43,2003-07-31,3.75,-9.07,-9.07
44,2003-08-31,3.72,-16.89,-16.89
45,2003-09-30,3.77,-2.32,-2.32
46,2003-10-31,3.84,-10.95,-10.95
47,2003-11-30,3.78,-11.65,-11.65
48,2003-12-31,3.97,21.59,21.59
49,2004-01-31,3.78,-24.86,-24.86
50,2004-02-29,3.78,-2.88,-2.88
51,2004-03-31,3.74,-1.98,-1.98
52,2004-04-30,3.76,5.82,5.82
53,2004-05-31,3.77,-6.7,-6.7
54,2004-06-30,3.78,4.86,4.86
55,2004-07-31,3.77,-12.63,-12.63
56,2004-08-31,3.52,4.42,4.42
57,2004-09-30,3.55,28.13,28.13
58,2004-10-31,3.53,136.59,136.59
59,2004-11-30,3.26,-22.06,-22.06
60,2004-12-31,3.29,4.5,4.5
61,2005-01-31,3.26,25.32,25.32
62,2005-02-28,3.28,11.2,11.2
63,2005-03-31,3.26,-10.16,-10.16
64,2005-04-30,3.29,-6.37,-6.37
65,2005-05-31,3.29,6.38,6.38
66,2005-06-30,3.3,29.09,29.09
67,2005-07-31,3.27,18.09,18.09
68,2005-08-31,3.25,-32.83,-32.83
69,2005-09-30,3.28,33.54,33.54
70,2005-10-31,3.51,8.94,8.94
71,2005-11-30,3.5,47.88,47.88
72,2005-12-31,3.76,9.87,9.87
73,2006-01-31,3.76,-17.22,-17.22
74,2006-02-28,3.99,5.01,5.01
75,2006-03-31,3.97,-4.34,-4.34
76,2006-04-30,3.97,25.88,25.88
77,2006-05-31,3.96,-11.87,-11.87
78,2006-06-30,4.21,-24.18,-24.18
79,2006-07-31,4.22,8.95,8.95
80,2006-08-31,4.49,26.44,26.44
81,2006-09-30,4.48,5.29,5.29
82,2006-10-31,4.48,7.69,7.69
83,2006-11-30,4.49,26.6,26.6
84,2006-12-31,4.6,-2.46,-2.46
85,2007-01-31,4.61,-10.92,-10.92
86,2007-02-28,4.55,30.88,30.88
87,2007-03-31,4.63,6.37,6.37
88,2007-04-30,4.88,13.38,13.38
89,2007-05-31,4.56,18.32,18.32
90,2007-06-30,4.52,-4.97,-4.97
91,2007-07-31,4.76,-4.07,-4.07
92,2007-08-31,4.98,-5.45,-5.45
93,2007-09-30,4.98,-0.34,-0.34
94,2007-10-31,5.02,33.56,33.56
95,2007-11-30,5.02,-17.11,-17.11
96,2007-12-31,5.02,8.05,8.05
97,2008-01-31,4.96,-29.19,-29.19
98,2008-02-29,4.94,7.28,7.28
99,2008-03-31,4.98,-9.29,-9.29
100,2008-04-30,4.95,2.78,2.78
101,2008-05-31,5.04,-7.34,-7.34
102,2008-06-30,5.01,-23.75,-23.75
103,2008-07-31,5.03,-15.52,-15.52
104,2008-08-31,5.25,-26.71,-26.71
105,2008-09-30,5.22,16.97,16.97
106,2008-10-31,4.14,-38.12,-38.12
107,2008-11-30,3.99,27.01,27.01
108,2008-12-31,3.02,8.42,8.42
109,2009-01-31,2.41,10.68,10.68
110,2009-02-28,1.87,4.29,4.29
111,2009-03-31,1.73,10.28,10.28
112,2009-04-30,1.85,31.94,31.94
113,2009-05-31,1.96,-0.54,-0.54
114,2009-06-30,1.96,-9.58,-9.58
115,2009-07-31,1.95,5.67,5.67
116,2009-08-31,1.99,-4.66,-4.66
117,2009-09-30,2.0,6.96,6.96
118,2009-10-31,2.01,0.68,0.68
119,2009-11-30,2.01,-6.33,-6.33
120,2009-12-31,2.01,7.61,7.61
121,2010-01-31,2.0,-8.78,-8.78
122,2010-02-28,2.01,-6.07,-6.07
123,2010-03-31,2.0,-3.0,-3.0
124,2010-04-30,2.0,-10.6,-10.6
125,2010-05-31,2.0,-23.36,-23.36
126,2010-06-30,2.03,5.56,5.56
127,2010-07-31,2.28,-2.4,-2.4
128,2010-08-31,2.28,14.19,14.19
129,2010-09-30,2.27,23.06,23.06
130,2010-10-31,2.26,25.0,25.0
131,2010-11-30,2.51,-18.78,-18.78
132,2010-12-31,2.51,9.82,9.82
133,2011-01-31,2.75,-7.58,-7.58
134,2011-02-28,2.76,-15.6,-15.6
135,2011-03-31,2.99,-1.11,-1.11
136,2011-04-30,3.02,1.39,1.39
137,2011-05-31,3.03,-14.06,-14.06
138,2011-06-30,3.28,2.94,2.94
139,2011-07-31,3.27,8.12,8.12
140,2011-08-31,3.27,-20.16,-20.16
141,2011-09-30,3.28,-8.56,-8.56
142,2011-10-31,3.26,6.65,6.65
143,2011-11-30,3.27,-25.28,-25.28
144,2011-12-31,3.29,-6.01,-6.01
145,2012-01-31,3.27,13.61,13.61
146,2012-02-29,3.26,3.48,3.48
147,2012-03-31,3.24,-2.81,-2.81
148,2012-04-30,3.26,-8.23,-8.23
149,2012-05-31,3.27,-4.72,-4.72
150,2012-06-30,3.26,-5.71,-5.71
151,2012-07-31,3.02,-9.09,-9.09
152,2012-08-31,3.01,2.22,2.22
153,2012-09-30,3.01,-0.18,-0.18
154,2012-10-31,2.75,-16.37,-16.37
155,2012-11-30,2.77,-2.3,-2.3
156,2012-12-31,2.77,6.57,6.57
157,2013-01-31,2.76,33.2,33.2
158,2013-02-28,2.76,1.56,1.56
159,2013-03-31,2.75,-0.36,-0.36
160,2013-04-30,2.78,-11.67,-11.67
161,2013-05-31,2.5,11.79,11.79
162,2013-06-30,2.5,-7.4,-7.4
163,2013-07-31,2.53,0.97,0.97
164,2013-08-31,2.51,-8.49,-8.49
165,2013-09-30,2.5,2.32,2.32
166,2013-10-31,2.52,-4.33,-4.33
167,2013-11-30,2.5,-26.8,-26.8
168,2013-12-31,2.52,5.95,5.95
169,2014-01-31,2.51,-3.13,-3.13
170,2014-02-28,2.49,-8.7,-8.7
171,2014-03-31,2.49,22.45,22.45
172,2014-04-30,2.5,-15.25,-15.25
173,2014-05-31,2.49,-6.33,-6.33
174,2014-06-30,2.49,3.2,3.2
175,2014-07-31,2.49,-3.79,-3.79
176,2014-08-31,2.24,-17.29,-17.29
177,2014-09-30,2.24,-7.79,-7.79
178,2014-10-31,1.97,-5.78,-5.78
179,2014-11-30,1.99,2.0,2.0
180,2014-12-31,2.03,-1.96,-1.96
181,2015-01-31,2.0,-9.1,-9.1
182,2015-02-28,1.99,38.53,38.53
183,2015-03-31,1.74,-2.94,-2.94
184,2015-04-30,1.74,-14.29,-14.29
185,2015-05-31,1.74,-13.95,-13.95
186,2015-06-30,1.5,-5.56,-5.56
187,2015-07-31,1.5,-3.48,-3.48
188,2015-08-31,1.52,-4.73,-4.73
189,2015-09-30,1.49,4.31,4.31
190,2015-10-31,1.5,-16.17,-16.17
191,2015-11-30,1.5,-10.01,-10.01
192,2015-12-31,1.52,-15.28,-15.28
193,2016-01-31,1.5,-15.57,-15.57
194,2016-02-29,1.52,-6.3,-6.3
195,2016-03-31,1.53,5.62,5.62
196,2016-04-30,1.5,45.54,45.54
197,2016-05-31,1.48,-15.46,-15.46
198,2016-06-30,1.23,10.55,10.55
199,2016-07-31,1.24,4.19,4.19
200,2016-08-31,1.25,-17.92,-17.92
201,2016-09-30,1.26,-5.8,-5.8
202,2016-10-31,1.24,-8.18,-8.18
203,2016-11-30,1.23,-8.59,-8.59
204,2016-12-31,1.27,-2.25,-2.25
205,2017-01-31,1.25,2.98,2.98
206,2017-02-28,1.26,-0.4,-0.4
207,2017-03-31,1.27,-10.34,-10.34
208,2017-04-30,1.21,3.41,3.41
209,2017-05-31,1.26,9.89,9.89
210,2017-06-30,1.29,-2.55,-2.55
211,2017-07-31,1.24,-7.72,-7.72
212,2017-08-31,1.27,0.15,0.15
213,2017-09-30,1.27,-10.55,-10.55
214,2017-10-31,1.26,1.99,1.99
215,2017-11-30,1.53,-4.54,-4.54
216,2017-12-31,1.58,-1.01,-1.01
217,2018-01-31,1.54,2.37,2.37
218,2018-02-28,1.51,3.76,3.76
219,2018-03-31,1.54,-1.81,-1.81
220,2018-04-30,1.51,26.85,26.85
221,2018-05-31,1.55,-11.51,-11.51
222,2018-06-30,1.57,-35.8,-35.8
223,2018-07-31,1.52,0.22,0.22
224,2018-08-31,1.55,-10.0,-10.0
225,2018-09-30,1.65,4.81,4.81
226,2018-10-31,1.57,-31.42,-31.42
227,2018-11-30,1.76,12.41,12.41
228,2018-12-31,1.89,-11.56,-11.56
229,2019-01-31,1.81,34.98,34.98
230,2019-02-28,1.8,-11.78,-11.78
231,2019-03-31,1.81,-4.3,-4.3
232,2019-04-30,1.79,-3.42,-3.42
233,2019-05-31,1.79,-11.81,-11.81
234,2019-06-30,1.83,25.66,25.66
235,2019-07-31,1.56,0.35,0.35
236,2019-08-31,1.54,-12.33,-12.33
237,2019-09-30,1.58,0.78,0.78
238,2019-10-31,1.29,-3.49,-3.49
239,2019-11-30,1.28,24.12,24.12
240,2019-12-31,1.39,-13.17,-13.17
241,2020-01-31,1.25,-2.53,-2.53
