,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,9.650675362294041e-07,13.7,13.7
1,2000-01-31,4.78,-6.770453504816121e-06,-13.27,-13.27
2,2000-02-29,5.07,-1.5488723062496679e-06,-1.76,-1.76
3,2000-03-31,5.05,-1.9470867082783583e-06,-9.85,-9.85
4,2000-04-30,5.06,-2.0957684048279457e-07,-10.31,-10.31
5,2000-05-31,5.12,-3.6501277094937826e-06,-21.95,-21.95
6,2000-06-30,5.16,-1.5598952418725533e-06,1.2,1.2
7,2000-07-31,5.13,8.551483116045593e-08,-10.87,-10.87
8,2000-08-31,5.12,-7.114903618254589e-08,-2.79,-2.79
9,2000-09-30,5.09,5.14290239846149e-07,10.46,10.46
10,2000-10-31,5.37,-3.8882762950287795e-07,-35.56,-35.56
11,2000-11-30,5.32,-3.239316083195355e-08,2.9,2.9
12,2000-12-31,6.08,2.536440453785408e-07,0.8,0.8
13,2001-01-31,5.27,7.567736410283057e-08,-1.43,-1.43
14,2001-02-28,5.06,-2.3794667257677296e-07,8.91,8.91
15,2001-03-31,4.96,6.214605529566612e-06,5.76,5.76
16,2001-04-30,5.01,1.1141494224582673e-05,-8.17,-8.17
17,2001-05-31,5.01,1.086616635870676e-05,33.23,33.23
18,2001-06-30,4.99,-8.94344031315501e-07,-17.55,-17.55
19,2001-07-31,4.77,-7.070201531329669e-07,-13.86,-13.86
20,2001-08-31,4.54,-7.591124125588282e-07,-2.82,-2.82
21,2001-09-30,4.0,7.151046527725557e-09,-7.19,-7.19
22,2001-10-31,4.02,4.097113763805138e-07,0.0,0.0
23,2001-11-30,4.04,-1.172276979962325e-05,18.93,18.93
24,2001-12-31,4.01,2.505946216848455e-05,5.74,5.74
25,2002-01-31,3.98,1.6933354596759365e-06,4.57,4.57
26,2002-02-28,4.01,-2.119532038016947e-06,6.23,6.23
27,2002-03-31,4.0,-4.661695071013918e-06,11.25,11.25
28,2002-04-30,4.04,-4.0888317367783294e-07,-21.76,-21.76
29,2002-05-31,4.28,9.321673403354838e-08,-3.65,-3.65
