,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,70000,85000,78885,70000,122000,76416,45000,73300,71800,70000,-0.16864089775561097,-5.41,-33.01,-6.91,32.08,812,0.0247,0.0281,0.031,0.0261,4.79,-16.47
1,2000-01-31,64500,70000,66700,63000,122000,77356,45000,66000,65240,64500,-0.8652694610778444,-23.12,-29.12,0.78,26.72,340,0.0249,0.0345,0.0316,0.028,4.78,-7.86
2,2000-02-29,65000,71000,63425,54500,122000,78215,46000,65000,62180,60600,-0.45567056705670567,-20.25,-24.51,19.27,44.44,2150,0.0296,0.0452,0.0333,0.0362,5.07,-0.46
3,2000-03-31,66700,67400,61705,59100,122000,79353,52100,67400,65120,60000,-0.16660771135479308,-4.71,-9.62,12.29,28.27,13308,0.0326,0.0352,0.0342,0.0379,5.05,2.62
4,2000-04-30,71900,74000,68040,64000,122000,79631,54500,74000,71280,68000,-1.87569573283859,10.11,-14.4,6.05,-5.39,9216,0.0335,0.0333,0.0324,0.0381,5.06,7.31
5,2000-05-31,78000,78000,70060,67000,122000,78641,54500,78000,73900,70100,-6.430868167202573,20.0,-5.57,13.04,-3.11,23193,0.0334,0.0199,0.031,0.0303,5.12,8.48
6,2000-06-30,84600,100000,85270,78500,120000,78057,54500,86800,83080,78500,-0.83235485975212,25.52,20.86,6.42,-30.66,17326,0.0361,0.0473,0.031,0.0343,5.16,11.46
7,2000-07-31,78900,94800,87405,78900,100000,76354,54500,83200,81300,78900,-0.7323308270676692,9.74,22.33,-5.51,-13.3,2632,0.0364,0.0342,0.0317,0.0351,5.13,-6.74
8,2000-08-31,113500,123000,96790,77100,123000,76793,54500,123000,114200,105500,1.2666295574728639,45.51,74.62,9.13,35.93,16980,0.0372,0.0485,0.0338,0.0391,5.12,43.85
9,2000-09-30,119000,123000,112150,98500,123000,79294,54500,119000,112600,104000,0.6840064620355413,42.34,84.5,19.0,61.9,2924,0.0381,0.0425,0.0353,0.0418,5.09,-3.25
10,2000-10-31,132500,132500,106460,95900,132500,81502,54500,132500,117900,113500,1.1726221301570863,67.93,84.28,33.84,57.93,9930,0.0418,0.0531,0.0376,0.0476,5.37,11.34
11,2000-11-30,145000,157000,140625,122500,157000,86611,54500,151500,149200,145000,0.28925072809107755,21.85,91.04,-1.36,75.54,2942,0.042,0.0428,0.0391,0.0443,5.32,25.54
12,2000-12-31,160000,160000,140575,129500,160000,90794,54500,160000,149000,138500,0.4029963173752929,48.15,103.82,13.48,119.48,17553,0.0423,0.034,0.0394,0.0433,6.08,6.67
13,2001-01-31,124500,160000,133000,122000,160000,96194,54500,129000,125400,122000,-0.06493227262954204,-6.04,57.79,-3.49,93.02,5668,0.0422,0.0289,0.0394,0.0405,5.27,-22.19
14,2001-02-28,137000,137000,130575,125000,160000,101790,59100,137000,133600,131500,-0.0791105232702323,-9.57,24.55,0.0,120.97,6334,0.0398,0.0221,0.0378,0.0293,5.06,8.73
15,2001-03-31,136000,149000,137225,130000,160000,108403,64000,136000,133700,130000,-0.14737669483199056,-15.0,14.29,4.62,101.78,4521,0.0353,0.02,0.0367,0.0247,4.96,-0.73
16,2001-04-30,153000,153000,138650,134500,160000,114093,67000,153000,146200,137000,0.19423758865248228,21.91,32.47,13.75,112.8,10168,0.0317,0.0168,0.0358,0.0188,5.01,12.5
17,2001-05-31,194000,194000,160725,147000,194000,121832,77100,194000,175200,166000,0.27978752017213554,41.61,33.79,12.14,148.72,12846,0.0286,0.0389,0.0371,0.0276,5.01,26.8
18,2001-06-30,191000,220000,200925,190000,220000,131378,77100,210000,196900,191000,0.31882929866894993,40.96,19.38,-9.05,128.47,7600,0.0293,0.0405,0.0365,0.0342,4.99,11.05
19,2001-07-31,185000,189000,182325,172500,220000,139620,77100,186000,182800,178000,0.1555737339183461,20.92,48.59,6.94,134.47,2422,0.0272,0.015,0.0354,0.0338,4.77,-3.14
20,2001-08-31,206000,210000,200425,181500,220000,149023,95900,210000,209200,206000,0.07595092024539878,6.19,50.36,-0.96,81.5,5680,0.0282,0.0271,0.0333,0.029,4.54,11.35
21,2001-09-30,258000,263500,221550,198500,263500,157529,95900,263500,255100,235000,0.26672657462625604,32.65,91.11,18.62,122.41,10488,0.0324,0.044,0.0336,0.031,4.0,22.86
22,2001-10-31,307000,315500,290600,254000,315500,172955,122000,315500,308600,305000,0.5007593014426728,65.95,100.65,5.32,131.7,2522,0.0337,0.031,0.0314,0.0343,4.02,18.99
23,2001-11-30,418000,446500,346625,298000,446500,191268,122000,418000,387400,358000,0.5260781814319099,99.05,143.02,17.75,188.28,6687,0.0416,0.0715,0.0354,0.0506,4.04,36.82
24,2001-12-31,499000,540000,445000,398000,540000,214579,122000,501000,478900,445000,0.4408835606739982,93.41,156.56,-0.4,211.87,6025,0.0427,0.0474,0.0366,0.0518,4.01,36.53
25,2002-01-31,595000,648000,557250,504000,648000,250761,125000,648000,608600,564000,0.2482337064380408,93.81,221.62,8.58,377.91,4204,0.045,0.0428,0.037,0.0544,3.98,19.24
26,2002-02-28,543000,646000,578800,543000,648000,282817,130000,565000,556800,543000,0.1638603003205669,48.56,158.57,-4.57,296.35,3452,0.0457,0.0328,0.0376,0.0425,4.01,-16.2
27,2002-03-31,700000,745000,640400,559000,745000,323717,134500,700000,697000,692000,0.09668514918028852,40.28,171.32,-2.1,416.61,2200,0.0459,0.0454,0.0393,0.0396,4.0,28.91
28,2002-04-30,735000,790000,729650,670000,790000,373937,146500,760000,743600,730000,0.06461789216330607,24.58,140.59,-3.29,380.39,4436,0.0456,0.0247,0.0398,0.0364,4.04,5.0
29,2002-05-31,718000,766000,731600,705000,790000,425409,172500,750000,725200,705000,0.11932617549055903,32.23,71.77,1.13,270.1,3504,0.0371,0.0247,0.0389,0.0342,4.28,-2.31
30,2002-06-30,830000,830000,751100,718000,830000,466914,172500,830000,782200,760000,0.061027116361633105,19.94,66.33,9.35,326.74,2219,0.0334,0.0267,0.038,0.0256,4.26,15.28
31,2002-07-31,836000,868000,824850,797000,868000,523256,181500,836000,821600,814000,0.03904629287561454,13.74,40.5,4.89,351.89,1290,0.0299,0.0206,0.0382,0.0245,4.27,0.72
32,2002-08-31,675000,835000,728300,655000,868000,569209,198500,695000,680200,667000,-0.035722350178385945,-7.91,24.31,3.05,221.43,2378,0.0316,0.0364,0.0391,0.0288,4.28,-17.58
33,2002-09-30,720000,745000,689350,652000,868000,609206,254000,727000,716400,702000,-0.07399341039816831,-13.25,2.86,-3.36,179.07,3358,0.0265,0.0206,0.0376,0.0271,4.28,6.67
34,2002-10-31,584000,691000,626900,517000,868000,637506,298000,654000,623400,584000,-0.334035243267206,-30.14,-20.54,-10.15,90.23,2342,0.0338,0.0592,0.0401,0.0414,4.28,-18.89
35,2002-11-30,690000,700000,600150,520000,868000,659563,398000,700000,671800,628000,0.012809315866084425,0.88,-8.0,13.11,68.7,2149,0.0353,0.0273,0.036,0.0413,4.28,5.5
36,2002-12-31,560000,690000,631750,560000,868000,674746,500000,625000,585600,560000,-1.818330605564648,-22.22,-32.53,-10.4,12.22,1061,0.0343,0.0167,0.0339,0.0411,4.52,-18.84
37,2003-01-31,581000,620000,592250,562000,868000,678258,517000,610000,594400,581000,0.5555555555555556,-0.85,-29.06,-6.29,-1.53,180,0.0345,0.019,0.0321,0.0234,4.34,3.75
38,2003-02-28,528000,600000,571800,527000,868000,677199,517000,560000,540600,527000,8.902173913043478,-24.57,-24.03,-5.55,-2.76,1455,0.0319,0.0166,0.0314,0.0181,4.27,-10.2
39,2003-03-31,489000,526000,493875,430000,868000,664690,430000,513000,501300,489000,0.42070338420703385,-12.68,-32.08,-6.14,-30.14,3021,0.0347,0.0407,0.0306,0.0272,4.27,-7.39
40,2003-04-30,602000,604000,590700,544000,868000,652188,430000,604000,597600,585000,-0.19944751381215467,3.61,2.73,2.03,-18.1,4683,0.0257,0.0233,0.0306,0.0294,4.26,20.64
41,2003-05-31,678000,693000,667500,602000,868000,646490,430000,693000,681600,676000,-3.788,28.41,-1.74,1.19,-7.5,1320,0.0254,0.0254,0.0307,0.0312,4.01,12.62
42,2003-06-30,664000,674000,649900,620000,868000,638646,430000,668000,656600,650000,-1.6535,33.07,18.57,-0.45,-20.0,1442,0.0256,0.0191,0.0302,0.0236,4.1,-2.06
43,2003-07-31,640000,658000,635650,606000,835000,622833,430000,640000,632800,621000,-0.26919795221843,6.31,10.15,3.23,-23.44,464,0.0248,0.0115,0.0297,0.0183,3.75,-3.61
44,2003-08-31,575000,650000,604600,560000,745000,612272,430000,575000,569800,564000,0.9611041405269762,-15.32,8.9,2.31,-15.94,2825,0.0249,0.0152,0.0282,0.0154,3.72,-9.16
45,2003-09-30,546000,613000,587700,546000,715000,603904,430000,586000,568400,546000,0.7352089366983864,-17.77,9.42,-7.46,-24.17,894,0.0193,0.0166,0.028,0.0143,3.77,-5.04
46,2003-10-31,600000,600000,537800,502000,700000,595315,430000,600000,535400,516000,-2.2810218978102186,-6.25,-0.33,19.52,2.74,2254,0.0211,0.0374,0.0249,0.0251,3.84,9.89
47,2003-11-30,580000,610000,594500,569000,693000,595490,430000,589000,579800,575000,-0.13360560093348892,2.29,-14.96,-3.33,-17.14,340,0.0209,0.0167,0.0233,0.0253,3.78,12.4
48,2003-12-31,594000,602000,592650,575000,693000,592318,430000,602000,594400,580000,1.4481054365733113,8.79,-10.54,2.41,6.07,137,0.0203,0.0129,0.0229,0.0246,3.97,2.41
49,2004-01-31,701000,701000,633200,594000,701000,595719,430000,701000,687400,673000,1.6605326876513318,34.29,9.53,8.01,20.65,487,0.0214,0.0192,0.0231,0.0253,3.78,18.01
50,2004-02-29,650000,730000,678100,633000,730000,604120,430000,650000,645600,635000,0.5419880034275921,12.65,14.04,1.88,23.34,238,0.0219,0.0197,0.0232,0.0181,3.78,-5.52
51,2004-03-31,649000,660000,649300,645000,730000,617849,493000,650000,647800,645000,0.2830073349633252,9.26,18.86,0.62,32.72,197,0.0209,0.0054,0.0202,0.0166,3.74,-0.15
52,2004-04-30,692000,717000,656750,632000,730000,624202,502000,717000,690600,678000,-0.08561872909698998,-1.28,32.57,3.9,14.95,2033,0.0162,0.0215,0.0198,0.0167,3.76,6.46
53,2004-05-31,690000,703000,681800,656000,730000,625008,502000,690000,681400,678000,3.4745762711864407,6.15,18.97,1.77,1.77,3002,0.0162,0.0118,0.0186,0.0141,3.77,-0.29
54,2004-06-30,670000,700000,680000,651000,730000,628029,502000,675000,669000,665000,3.422222222222222,3.08,12.79,2.92,0.9,1106,0.0162,0.0144,0.0182,0.0161,3.78,-1.47
55,2004-07-31,693000,730000,693450,650000,730000,632894,502000,693000,687000,685000,0.016908212560386476,0.14,-1.14,0.14,8.28,1566,0.0161,0.021,0.0188,0.0157,3.77,3.43
56,2004-08-31,676000,686000,672300,653000,730000,638636,502000,676000,674000,670000,-0.11553784860557767,-2.03,4.0,1.5,17.57,737,0.0151,0.0109,0.0186,0.0163,3.52,-2.45
57,2004-09-30,827000,915000,806950,676000,915000,655980,502000,877000,852000,827000,0.455216631047212,23.43,27.23,-3.05,51.47,1745,0.0225,0.0407,0.0214,0.0272,3.55,22.7
58,2004-10-31,770000,900000,846000,769000,915000,681762,522000,793000,776000,769000,0.261208166701747,12.41,13.57,-6.67,47.51,724,0.0255,0.0355,0.0233,0.0323,3.53,-9.41
59,2004-11-30,814000,860000,831950,809000,915000,702790,575000,828000,816200,809000,0.5148735746157659,20.77,19.71,-0.37,40.34,1262,0.0264,0.0196,0.0215,0.0336,3.26,5.71
60,2004-12-31,960000,960000,881300,810000,960000,727538,601000,960000,926400,900000,0.2609542356377799,16.08,43.28,6.67,61.62,645,0.0274,0.0252,0.0224,0.0272,3.29,17.94
61,2005-01-31,900000,958000,900100,873000,960000,748536,632000,900000,882000,874000,0.5945755547728073,16.88,29.87,0.45,28.39,541,0.0271,0.0147,0.022,0.0197,3.26,-6.25
62,2005-02-28,988000,988000,931550,876000,988000,767257,632000,988000,953200,932000,0.37153846153846154,19.32,46.37,6.12,52.0,1059,0.0277,0.0183,0.022,0.0205,3.28,12.66
63,2005-03-31,1006000,1060000,988800,955000,1082000,797948,632000,1020000,997600,978000,0.08707507725868024,4.79,21.64,0.7,55.01,814,0.0247,0.0213,0.0235,0.0221,3.26,1.82
64,2005-04-30,986000,1085000,1019550,982000,1085000,826548,650000,986000,984800,982000,0.27360774818401934,12.43,28.05,-0.4,45.43,922,0.0215,0.0198,0.0234,0.0233,3.29,0.82
65,2005-05-31,943000,985000,942150,924000,1085000,847928,650000,943000,932200,924000,-0.12407962912462503,-4.55,15.85,1.73,36.67,779,0.0209,0.0119,0.0234,0.0178,3.29,-4.36
66,2005-06-30,896000,942000,919050,876000,1085000,868660,650000,902000,891000,876000,-0.2567447376222947,-8.66,-6.67,-2.08,33.73,2062,0.0185,0.0105,0.0233,0.0134,3.3,-4.38
67,2005-07-31,940000,940000,904050,883000,1085000,886512,653000,940000,920600,910000,-0.12543647596024712,-4.67,7.18,0.43,37.23,2255,0.0181,0.0112,0.0228,0.0106,3.27,4.79
68,2005-08-31,920000,955000,919100,892000,1085000,909394,690000,921000,918800,916000,-0.06760875588805762,-2.44,-6.88,0.55,36.09,1148,0.0146,0.0147,0.023,0.0129,3.25,-2.13
69,2005-09-30,992000,1050000,992550,929000,1085000,923335,769000,1050000,1018800,992000,0.536842105263158,10.71,1.12,1.02,19.95,2675,0.0158,0.0254,0.021,0.0184,3.28,8.3
70,2005-10-31,924000,998000,967900,924000,1085000,933344,787000,970000,950600,924000,-0.08499999999999999,-1.7,-6.29,-4.45,20.0,4323,0.0155,0.0152,0.0189,0.019,3.51,-6.85
71,2005-11-30,886000,971000,916900,870000,1085000,941268,810000,886000,877800,870000,-0.3706214689265537,-3.28,-5.44,0.57,8.85,2233,0.0161,0.0125,0.0185,0.0188,3.5,-4.53
72,2005-12-31,981000,985000,946100,900000,1085000,947204,870000,985000,975400,960000,-1.5869565217391306,-6.57,9.36,3.7,4.14,871,0.0169,0.0146,0.0175,0.0153,3.76,12.24
73,2006-01-31,1050000,1184000,1087200,995000,1184000,962305,870000,1094000,1051800,1020000,0.818236352729454,13.64,11.7,-4.02,16.67,2535,0.0204,0.0325,0.0192,0.0219,3.76,7.03
74,2006-02-28,1110000,1110000,1034200,946000,1184000,969524,870000,1110000,1073800,1050000,2.127935222672065,26.28,20.65,5.71,12.35,2265,0.0217,0.0247,0.0197,0.0245,3.99,6.12
75,2006-03-31,1080000,1099000,1060050,1015000,1184000,975206,870000,1090000,1073000,1059000,1.3709239130434783,10.09,8.87,1.89,7.36,1525,0.0223,0.0233,0.0192,0.0271,3.97,-2.7
76,2006-04-30,1140000,1210000,1146150,1080000,1210000,985257,870000,1148000,1141400,1126000,0.5755441741357235,8.99,22.84,-1.04,15.62,1910,0.0229,0.0225,0.0194,0.024,3.97,7.65
77,2006-05-31,1190000,1240000,1145250,1070000,1240000,1001202,870000,1190000,1116400,1070000,0.267037037037037,7.21,34.31,7.21,27.0,2498,0.0286,0.0451,0.0228,0.0315,3.96,4.39
78,2006-06-30,1150000,1150000,1048000,1000000,1240000,1012558,870000,1150000,1080800,1028000,0.24268077601410934,6.88,17.23,10.15,28.35,675,0.0311,0.035,0.0247,0.035,4.21,-3.36
