,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,36066.428108317254,0.35345,-1.4120708404432111e-06,5.47,5.47,0.0578,5.47,11.18
1,2000-01-31,4.78,-8.41,26631.156334389852,0.2322,-5.138580477207008e-06,-24.81,-24.81,0.0407,-24.81,-8.41
2,2000-02-29,5.07,-13.36,28371.192737228084,0.18051,-1.5568495239981047e-06,-21.2,-21.2,0.0548,-21.2,-13.36
3,2000-03-31,5.05,4.71,27179.203901897028,0.19465,-2.205990167055186e-07,7.87,7.87,0.0435,7.87,4.71
4,2000-04-30,5.06,-17.96,22805.335391005305,0.14376,-4.863660568753793e-07,-23.48,-23.48,0.0561,-23.48,-17.96
5,2000-05-31,5.12,1.68,14657.206470341227,0.15346,1.5362675009367303e-05,6.52,6.52,0.0641,6.52,1.68
6,2000-06-30,5.16,12.61,11831.054464580651,0.14174,-2.6661868482421156e-06,-3.73,-3.73,0.0494,-3.73,12.61
7,2000-07-31,5.13,-14.44,12256.238049182668,0.15346,1.9691751098494624e-05,8.06,8.06,0.0554,8.06,-14.44
8,2000-08-31,5.12,-3.14,10199.205929442685,0.19222,2.3794958521657397e-05,25.37,25.37,0.0454,25.37,-3.14
9,2000-09-30,5.09,-17.36,5972.155423283354,0.19222,1.0186582836381787e-05,-4.55,-4.55,0.0244,-4.55,-17.36
10,2000-10-31,5.37,-16.2,7872.1854700543145,0.12196,-1.6322139682668844e-05,-36.55,-36.55,0.0381,-36.55,-16.2
11,2000-11-30,5.32,-0.81,12268.13471423987,0.14659,-1.2852859144166995e-06,12.68,12.68,0.0245,12.68,-0.81
12,2000-12-31,6.08,-4.36,7637.142231253131,0.15346,-8.367687153913372e-06,9.84,9.84,0.0188,9.84,-4.36
13,2001-01-31,5.27,23.09,14468.853577549877,0.14893,1.1590297058899208e-05,6.72,6.72,0.0393,6.72,23.09
14,2001-02-28,5.06,-7.49,8318.241238391292,0.16806,4.549566013656562e-06,22.27,22.27,0.0211,22.27,-7.49
15,2001-03-31,4.96,-9.68,8970.222343052727,0.1835,1.3343711612144647e-05,9.17,9.17,0.0267,9.17,-9.68
16,2001-04-30,5.01,11.19,14547.888516017223,0.22726,-1.093293298195418e-08,23.72,23.72,0.0277,23.72,11.19
17,2001-05-31,5.01,5.02,12147.882320600802,0.30522,1.2500204999327007e-05,34.4,34.4,0.0353,34.4,5.02
18,2001-06-30,4.99,-7.17,16418.9021700373,0.36479,3.473671866531778e-06,17.45,17.45,0.044,17.45,-7.17
19,2001-07-31,4.77,-8.5,12503.555680369247,0.30963,6.169258362308146e-06,-15.14,-15.14,0.0309,-15.14,-8.5
20,2001-08-31,4.54,0.66,9118.687421983826,0.31772,3.1092918228739582e-06,2.69,2.69,0.0314,2.69,0.66
21,2001-09-30,4.0,-17.28,11817.664781901707,0.26882,9.859212820006199e-07,-19.88,-19.88,0.0655,-19.88,-17.28
22,2001-10-31,4.02,12.78,7880.284544843894,0.33354,1.0975647405198054e-05,24.03,24.03,0.0306,24.03,12.78
23,2001-11-30,4.04,20.45,15137.124050054636,0.4354,9.536415617195386e-07,36.6,36.6,0.0332,36.6,20.45
24,2001-12-31,4.01,10.41,18449.632382977954,0.5961,4.150093589816002e-06,55.01,55.01,0.0358,55.01,10.41
25,2002-01-31,3.98,6.92,28251.103208551907,0.50972,-1.7142256918861982e-06,11.89,11.89,0.0418,11.89,6.92
