,Date,riskfree,MA1M,actualreturn
53,2004-05-31,3.77,-39.15,-39.15
54,2004-06-30,3.78,-18.61,-18.61
55,2004-07-31,3.77,7.32,7.32
56,2004-08-31,3.52,29.11,29.11
57,2004-09-30,3.55,12.05,12.05
58,2004-10-31,3.53,-3.67,-3.67
59,2004-11-30,3.26,-6.14,-6.14
60,2004-12-31,3.29,18.96,18.96
61,2005-01-31,3.26,32.45,32.45
62,2005-02-28,3.28,57.3,57.3
63,2005-03-31,3.26,-19.64,-19.64
64,2005-04-30,3.29,-16.52,-16.52
65,2005-05-31,3.29,11.83,11.83
66,2005-06-30,3.3,25.86,25.86
67,2005-07-31,3.27,42.2,42.2
68,2005-08-31,3.25,-1.29,-1.29
69,2005-09-30,3.28,21.71,21.71
70,2005-10-31,3.51,7.57,7.57
71,2005-11-30,3.5,76.04,76.04
72,2005-12-31,3.76,18.77,18.77
73,2006-01-31,3.76,-0.13,-0.13
74,2006-02-28,3.99,-5.66,-5.66
75,2006-03-31,3.97,-0.57,-0.57
76,2006-04-30,3.97,7.77,7.77
77,2006-05-31,3.96,-28.44,-28.44
78,2006-06-30,4.21,-4.85,-4.85
79,2006-07-31,4.22,-3.53,-3.53
80,2006-08-31,4.49,18.7,18.7
81,2006-09-30,4.48,-5.56,-5.56
82,2006-10-31,4.48,-2.94,-2.94
83,2006-11-30,4.49,15.53,15.53
84,2006-12-31,4.6,-6.48,-6.48
85,2007-01-31,4.61,-11.68,-11.68
86,2007-02-28,4.55,24.17,24.17
87,2007-03-31,4.63,22.96,22.96
88,2007-04-30,4.88,39.38,39.38
89,2007-05-31,4.56,26.02,26.02
90,2007-06-30,4.52,21.07,21.07
91,2007-07-31,4.76,20.57,20.57
92,2007-08-31,4.98,-8.19,-8.19
93,2007-09-30,4.98,3.95,3.95
94,2007-10-31,5.02,24.56,24.56
95,2007-11-30,5.02,-16.19,-16.19
96,2007-12-31,5.02,-5.98,-5.98
97,2008-01-31,4.96,-18.45,-18.45
98,2008-02-29,4.94,15.38,15.38
99,2008-03-31,4.98,-6.5,-6.5
100,2008-04-30,4.95,-17.33,-17.33
101,2008-05-31,5.04,-10.22,-10.22
102,2008-06-30,5.01,-12.89,-12.89
103,2008-07-31,5.03,0.0,0.0
