,Date,riskfree,MA1M,actualreturn
46,2003-10-31,3.84,-16.04,-16.04
47,2003-11-30,3.78,2.69,2.69
48,2003-12-31,3.97,-11.61,-11.61
49,2004-01-31,3.78,8.9,8.9
50,2004-02-29,3.78,-2.27,-2.27
51,2004-03-31,3.74,3.41,3.41
52,2004-04-30,3.76,-6.4,-6.4
53,2004-05-31,3.77,-20.23,-20.23
54,2004-06-30,3.78,-18.18,-18.18
55,2004-07-31,3.77,-34.86,-34.86
56,2004-08-31,3.52,19.73,19.73
57,2004-09-30,3.55,-10.51,-10.51
58,2004-10-31,3.53,-9.29,-9.29
59,2004-11-30,3.26,12.97,12.97
60,2004-12-31,3.29,-1.21,-1.21
61,2005-01-31,3.26,22.63,22.63
62,2005-02-28,3.28,14.14,14.14
63,2005-03-31,3.26,-3.98,-3.98
64,2005-04-30,3.29,-10.19,-10.19
65,2005-05-31,3.29,6.86,6.86
66,2005-06-30,3.3,-5.49,-5.49
67,2005-07-31,3.27,-2.62,-2.62
68,2005-08-31,3.25,-10.51,-10.51
69,2005-09-30,3.28,6.27,6.27
70,2005-10-31,3.51,1.12,1.12
71,2005-11-30,3.5,-6.42,-6.42
72,2005-12-31,3.76,-2.69,-2.69
73,2006-01-31,3.76,-4.92,-4.92
74,2006-02-28,3.99,11.4,11.4
75,2006-03-31,3.97,-11.7,-11.7
76,2006-04-30,3.97,2.67,2.67
77,2006-05-31,3.96,-23.7,-23.7
78,2006-06-30,4.21,-14.89,-14.89
79,2006-07-31,4.22,-3.0,-3.0
80,2006-08-31,4.49,31.44,31.44
81,2006-09-30,4.48,32.82,32.82
82,2006-10-31,4.48,-24.43,-24.43
83,2006-11-30,4.49,-34.71,-34.71
84,2006-12-31,4.6,-51.35,-51.35
85,2007-01-31,4.61,34.44,34.44
86,2007-02-28,4.55,-25.86,-25.86
