,Date,riskfree,MA1M,actualreturn
112,2009-04-30,1.85,29.61,29.61
113,2009-05-31,1.96,30.88,30.88
114,2009-06-30,1.96,-18.37,-18.37
115,2009-07-31,1.95,5.0,5.0
116,2009-08-31,1.99,-10.27,-10.27
117,2009-09-30,2.0,-1.94,-1.94
118,2009-10-31,2.01,6.09,6.09
119,2009-11-30,2.01,-4.03,-4.03
120,2009-12-31,2.01,14.38,14.38
121,2010-01-31,2.0,9.03,9.03
122,2010-02-28,2.01,-3.27,-3.27
123,2010-03-31,2.0,-1.35,-1.35
124,2010-04-30,2.0,-4.02,-4.02
125,2010-05-31,2.0,17.63,17.63
126,2010-06-30,2.03,-8.3,-8.3
127,2010-07-31,2.28,-2.93,-2.93
128,2010-08-31,2.28,-16.87,-16.87
129,2010-09-30,2.27,4.34,4.34
130,2010-10-31,2.26,8.48,8.48
131,2010-11-30,2.51,-7.52,-7.52
132,2010-12-31,2.51,8.29,8.29
133,2011-01-31,2.75,-11.71,-11.71
134,2011-02-28,2.76,-5.0,-5.0
135,2011-03-31,2.99,10.35,10.35
136,2011-04-30,3.02,13.29,13.29
137,2011-05-31,3.03,10.83,10.83
138,2011-06-30,3.28,-3.08,-3.08
139,2011-07-31,3.27,12.28,12.28
140,2011-08-31,3.27,-8.85,-8.85
141,2011-09-30,3.28,-10.89,-10.89
142,2011-10-31,3.26,11.56,11.56
143,2011-11-30,3.27,35.94,35.94
144,2011-12-31,3.29,4.26,4.26
145,2012-01-31,3.27,-12.69,-12.69
146,2012-02-29,3.26,28.33,28.33
147,2012-03-31,3.24,-1.83,-1.83
148,2012-04-30,3.26,9.07,9.07
149,2012-05-31,3.27,11.05,11.05
150,2012-06-30,3.26,6.7,6.7
151,2012-07-31,3.02,-7.73,-7.73
152,2012-08-31,3.01,28.8,28.8
153,2012-09-30,3.01,30.36,30.36
154,2012-10-31,2.75,-0.34,-0.34
155,2012-11-30,2.77,13.06,13.06
156,2012-12-31,2.77,5.08,5.08
157,2013-01-31,2.76,-18.13,-18.13
158,2013-02-28,2.76,10.83,10.83
159,2013-03-31,2.75,6.51,6.51
160,2013-04-30,2.78,11.93,11.93
161,2013-05-31,2.5,-4.1,-4.1
162,2013-06-30,2.5,-12.37,-12.37
163,2013-07-31,2.53,1.5,1.5
164,2013-08-31,2.51,-19.4,-19.4
165,2013-09-30,2.5,16.3,16.3
166,2013-10-31,2.52,7.96,7.96
167,2013-11-30,2.5,7.32,7.32
168,2013-12-31,2.52,1.84,1.84
169,2014-01-31,2.51,1.5,1.5
170,2014-02-28,2.49,-1.56,-1.56
171,2014-03-31,2.49,18.78,18.78
172,2014-04-30,2.5,-3.38,-3.38
173,2014-05-31,2.49,18.18,18.18
174,2014-06-30,2.49,7.89,7.89
175,2014-07-31,2.49,-0.91,-0.91
176,2014-08-31,2.24,16.35,16.35
177,2014-09-30,2.24,19.22,19.22
178,2014-10-31,1.97,-0.81,-0.81
179,2014-11-30,1.99,-9.71,-9.71
180,2014-12-31,2.03,9.52,9.52
181,2015-01-31,2.0,-3.9,-3.9
182,2015-02-28,1.99,14.87,14.87
183,2015-03-31,1.74,2.08,2.08
184,2015-04-30,1.74,-1.67,-1.67
185,2015-05-31,1.74,-12.95,-12.95
186,2015-06-30,1.5,4.09,4.09
187,2015-07-31,1.5,36.3,36.3
188,2015-08-31,1.52,20.77,20.77
189,2015-09-30,1.49,-8.91,-8.91
190,2015-10-31,1.5,1.81,1.81
191,2015-11-30,1.5,1.07,1.07
192,2015-12-31,1.52,-6.69,-6.69
193,2016-01-31,1.5,12.81,12.81
194,2016-02-29,1.52,-2.84,-2.84
195,2016-03-31,1.53,-2.58,-2.58
196,2016-04-30,1.5,-12.12,-12.12
197,2016-05-31,1.48,-17.86,-17.86
198,2016-06-30,1.23,-9.27,-9.27
199,2016-07-31,1.24,-18.95,-18.95
200,2016-08-31,1.25,-21.43,-21.43
201,2016-09-30,1.26,9.84,9.84
202,2016-10-31,1.24,-5.6,-5.6
203,2016-11-30,1.23,-13.93,-13.93
204,2016-12-31,1.27,14.77,14.77
205,2017-01-31,1.25,-12.28,-12.28
206,2017-02-28,1.26,13.51,13.51
207,2017-03-31,1.27,-6.91,-6.91
208,2017-04-30,1.21,12.81,12.81
209,2017-05-31,1.26,-1.47,-1.47
210,2017-06-30,1.29,0.94,0.94
211,2017-07-31,1.24,-2.24,-2.24
212,2017-08-31,1.27,-4.2,-4.2
213,2017-09-30,1.27,-3.19,-3.19
214,2017-10-31,1.26,7.2,7.2
215,2017-11-30,1.53,2.7,2.7
216,2017-12-31,1.58,-5.27,-5.27
217,2018-01-31,1.54,1.3,1.3
218,2018-02-28,1.51,-20.95,-20.95
219,2018-03-31,1.54,-0.22,-0.22
220,2018-04-30,1.51,0.89,0.89
221,2018-05-31,1.55,-31.86,-31.86
222,2018-06-30,1.57,4.14,4.14
223,2018-07-31,1.52,1.83,1.83
224,2018-08-31,1.55,12.01,12.01
225,2018-09-30,1.65,25.36,25.36
226,2018-10-31,1.57,-14.71,-14.71
227,2018-11-30,1.76,7.2,7.2
228,2018-12-31,1.89,0.51,0.51
229,2019-01-31,1.81,3.02,3.02
230,2019-02-28,1.8,14.45,14.45
231,2019-03-31,1.81,18.01,18.01
232,2019-04-30,1.79,1.58,1.58
233,2019-05-31,1.79,-22.8,-22.8
234,2019-06-30,1.83,-11.6,-11.6
235,2019-07-31,1.56,-10.02,-10.02
236,2019-08-31,1.54,-6.1,-6.1
237,2019-09-30,1.58,9.04,9.04
238,2019-10-31,1.29,-6.22,-6.22
239,2019-11-30,1.28,-4.04,-4.04
240,2019-12-31,1.39,-2.81,-2.81
241,2020-01-31,1.25,-12.43,-12.43
242,2020-02-29,1.26,-12.26,-12.26
243,2020-03-31,0.8,-33.82,-33.82
244,2020-04-30,0.76,32.19,32.19
245,2020-05-31,0.49,11.3,11.3
246,2020-06-30,0.57,-20.68,-20.68
247,2020-07-31,0.51,0.47,0.47
248,2020-08-31,0.55,64.15,64.15
249,2020-09-30,0.55,14.29,14.29
250,2020-10-31,0.52,-1.67,-1.67
251,2020-11-30,0.6,-5.65,-5.65
252,2020-12-31,0.61,4.79,4.79
253,2021-01-31,0.52,-11.48,-11.48
254,2021-02-28,0.59,21.53,21.53
255,2021-03-31,0.59,-2.67,-2.67
256,2021-04-30,0.49,16.75,16.75
257,2021-05-31,0.51,7.79,7.79
258,2021-06-30,0.63,-7.91,-7.91
259,2021-07-31,0.58,-14.11,-14.11
260,2021-08-31,0.9,-1.67,-1.67
261,2021-09-30,0.92,11.0,11.0
262,2021-10-31,0.76,2.88,2.88
263,2021-11-30,1.067,-14.01,-14.01
264,2021-12-31,1.437,10.03,10.03
265,2022-01-31,1.277,12.98,12.98
266,2022-02-28,1.39,-8.67,-8.67
267,2022-03-31,1.454,17.66,17.66
268,2022-04-30,1.53,-2.25,-2.25
269,2022-05-31,1.863,-16.28,-16.28
270,2022-06-30,2.337,-24.33,-24.33
271,2022-07-31,2.341,-3.74,-3.74
