,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,21500,28000,23920,20500,31500,20547,12250,21550,21210,20500,-24.56,16.22,-0.46,69.29,302872,0.043,0.0344,0.0429,0.0345,4.79,-20.37
1,2000-01-31,20100,21700,19338,17800,31500,20859,12250,20100,18720,17800,-25.56,-11.06,8.65,38.62,132776,0.0395,0.0393,0.0414,0.038,4.78,-6.51
2,2000-02-29,17500,21400,18295,14900,31500,21162,13300,17500,16510,15250,-36.13,-14.22,17.45,32.58,338200,0.0411,0.0512,0.0423,0.0416,5.07,-7.89
3,2000-03-31,16900,22800,20263,16900,31500,21668,14000,18800,18010,16900,-17.66,-31.91,-8.98,18.81,236596,0.0402,0.0489,0.0437,0.0461,5.05,1.16
4,2000-04-30,15550,16950,15688,13000,31500,21719,13000,16200,15900,15550,-14.27,-40.34,-3.72,-5.3,121094,0.0441,0.0523,0.0454,0.0498,5.06,-13.36
5,2000-05-31,12600,15950,13623,10600,31500,21516,10600,12700,11680,10600,-24.58,-51.12,7.69,-16.99,126630,0.0475,0.0599,0.0471,0.053,5.12,-18.97
6,2000-06-30,13200,15000,13333,11800,31500,21140,10600,13650,13300,13150,-22.12,-35.69,5.6,-30.87,120930,0.0488,0.0443,0.0468,0.0516,5.16,14.78
7,2000-07-31,11800,15000,13428,11650,31500,20256,10600,11950,11790,11650,-24.12,-38.51,-0.84,-45.31,60560,0.0485,0.0372,0.0439,0.0475,5.13,-10.61
8,2000-08-31,12700,14100,12998,12000,31500,19518,10600,13500,13220,12700,0.79,-23.98,-3.05,-40.88,34724,0.0436,0.0302,0.0434,0.0343,5.12,7.63
9,2000-09-30,11450,13350,12168,10500,31500,18372,10500,11750,11440,11000,-13.26,-36.03,9.05,-54.05,36570,0.0435,0.0354,0.0417,0.0341,5.09,-13.91
10,2000-10-31,13000,13000,12100,11100,31500,17053,10500,13000,12580,12400,10.17,-16.4,1.56,-49.57,89024,0.0405,0.0321,0.042,0.0321,5.37,13.54
11,2000-11-30,13800,14200,13625,12600,28000,15688,10500,14200,13870,13350,3.76,20.0,1.47,-46.46,54862,0.0334,0.0299,0.0414,0.0326,5.32,10.84
12,2000-12-31,11700,13800,12765,11150,22800,14838,10500,12450,11850,11150,3.54,-11.03,-6.02,-41.64,47910,0.0319,0.027,0.0411,0.0299,6.08,-17.61
13,2001-01-31,12950,12950,12453,11700,22800,14226,10500,12950,12540,12150,-0.38,9.75,4.44,-32.51,148708,0.0306,0.0305,0.0405,0.0292,5.27,10.68
14,2001-02-28,14350,15500,14163,12500,22800,13882,10500,14500,14370,14100,3.99,6.3,-3.69,-14.11,76742,0.0313,0.0341,0.0391,0.0305,5.06,18.11
15,2001-03-31,13650,15200,14458,13650,16900,13376,10500,14650,14190,13650,16.67,19.21,-5.86,-19.47,94882,0.0289,0.0199,0.0369,0.028,4.96,-4.88
16,2001-04-30,13100,13450,12858,12200,15950,13156,10500,13150,12970,12800,3.15,5.22,-1.5,-15.76,54462,0.0275,0.0221,0.0345,0.0258,5.01,-4.03
17,2001-05-31,15100,15400,13985,13000,15500,13187,10500,15400,14710,14050,5.23,9.42,7.09,19.84,96090,0.0258,0.021,0.0305,0.021,5.01,15.27
18,2001-06-30,16200,16200,15160,14200,16200,13339,10500,16200,15560,15100,16.13,38.46,6.58,22.73,130676,0.0239,0.0182,0.0283,0.0202,4.99,9.46
19,2001-07-31,14500,16100,14558,11900,16400,13445,10500,14500,13630,11900,10.69,11.97,4.32,22.88,60342,0.0297,0.0527,0.0301,0.0341,4.77,-10.49
20,2001-08-31,13700,15300,14275,13650,16400,13571,10500,14400,14010,13650,-9.27,-4.53,-4.2,7.87,43994,0.028,0.018,0.0294,0.0338,4.54,-5.52
21,2001-09-30,14000,14000,12653,10850,16400,13597,10850,14000,13570,12300,-12.5,-1.41,17.65,19.15,129568,0.034,0.0533,0.0313,0.044,4.0,-2.78
22,2001-10-31,15000,15050,14530,13800,16400,13815,10850,15000,14890,14750,3.45,14.5,0.33,15.38,67856,0.0336,0.0161,0.0304,0.0334,4.02,7.14
