,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,4750,7530,5973,4750,9080,6522,4750,5240,4992,4750,-11.87,-18.8,-19.49,-10.38,-24.31,351508,0.0478,0.0743,0.0438,0.0547,4.79,-11.87
1,2000-01-31,4600,5100,4735,4400,8710,6290,4400,4610,4522,4400,-3.16,-17.71,-13.21,0.0,-28.77,130582,0.0477,0.0459,0.0424,0.0565,4.78,-3.16
2,2000-02-29,6210,6210,5109,4450,8710,6176,4400,6210,5982,5610,34.71,12.91,-4.61,27.25,12.29,633416,0.0515,0.0613,0.0446,0.0613,5.07,34.71
3,2000-03-31,6680,9150,7493,6140,9150,6197,4400,7700,7184,6680,12.67,47.3,21.68,-21.03,-0.05,755180,0.0644,0.0971,0.0521,0.0731,5.05,12.67
4,2000-04-30,4840,6680,5544,4600,9150,6045,4400,5210,4872,4600,-31.03,9.97,-8.33,-4.16,-34.33,284966,0.0664,0.0509,0.0531,0.0754,5.06,-31.03
5,2000-05-31,4900,5840,5066,4480,9150,5836,4400,5000,4730,4480,1.24,-17.35,-6.34,8.89,-25.18,242546,0.0677,0.0581,0.0546,0.0741,5.12,1.24
6,2000-06-30,5200,5490,4964,4710,9150,5720,4400,5200,5020,4900,9.24,-22.16,14.66,7.22,-8.46,216612,0.0639,0.0501,0.0561,0.0532,5.16,9.24
7,2000-07-31,4650,5650,5130,4600,9150,5639,4400,4830,4722,4600,-10.58,-3.93,5.88,-2.0,-8.1,186244,0.0629,0.0315,0.0554,0.0474,5.13,-10.58
8,2000-08-31,4560,5340,4862,4560,9150,5558,4400,4815,4719,4560,-1.94,-6.94,-23.09,-4.8,-23.46,118612,0.0569,0.0315,0.055,0.0378,5.12,-1.94
9,2000-09-30,5330,5330,4762,4350,9150,5446,4350,5330,5088,4600,11.74,4.51,-25.66,17.92,-3.91,759650,0.0459,0.0483,0.0558,0.0376,5.09,11.74
10,2000-10-31,4940,5250,4824,4540,9150,5377,4350,4940,4733,4540,-7.32,6.24,2.07,6.01,-7.44,397622,0.0414,0.0232,0.055,0.0353,5.37,-7.32
11,2000-11-30,4615,5280,4912,4615,9150,5282,4350,5030,4805,4615,-5.82,-1.18,-3.05,-2.84,-11.79,188502,0.0357,0.0246,0.0539,0.034,5.32,-5.82
12,2000-12-31,4550,5690,4851,4520,9150,5193,4350,5140,4750,4520,-5.21,-13.99,-9.0,-11.48,-4.68,635462,0.0379,0.0586,0.0524,0.0384,6.08,-5.21
13,2001-01-31,5210,5210,4940,4550,9150,5216,4350,5210,5094,5030,14.51,5.47,12.04,3.17,18.63,454536,0.0369,0.0231,0.0515,0.039,5.27,14.51
14,2001-02-28,7180,8100,7118,5280,9150,5383,4350,7260,7164,7070,42.74,48.04,50.21,-3.1,25.34,585790,0.0436,0.0642,0.0518,0.0521,5.06,42.74
15,2001-03-31,5450,6390,5719,5390,8100,5232,4350,5700,5592,5450,-24.09,19.78,2.25,-1.09,-18.41,417172,0.0443,0.0382,0.045,0.0496,4.96,-24.09
16,2001-04-30,5680,5750,5475,5100,8100,5232,4350,5740,5684,5620,4.22,11.37,15.92,1.79,17.36,213814,0.0439,0.0196,0.0428,0.049,5.01,4.22
17,2001-05-31,6430,6700,6371,6110,8100,5347,4350,6700,6520,6430,13.2,-10.45,39.33,2.72,31.22,616130,0.0451,0.0316,0.0408,0.0324,5.01,13.2
18,2001-06-30,5550,6430,5864,5450,8100,5421,4350,5750,5538,5450,-14.35,0.91,21.98,-2.12,8.82,98002,0.0394,0.0188,0.0385,0.026,4.99,-14.35
19,2001-07-31,4990,5630,5166,4900,8100,5426,4350,5020,4956,4900,-10.09,-12.15,-4.22,1.01,7.31,64582,0.034,0.0205,0.0379,0.0244,4.77,-10.09
20,2001-08-31,5100,5640,5259,5000,8100,5461,4350,5640,5308,5100,2.2,-20.68,-28.97,-7.27,11.84,157056,0.0271,0.0217,0.0374,0.0204,4.54,2.2
21,2001-09-30,4450,5200,4636,4050,8100,5444,4050,4450,4340,4290,-18.35,-18.5,-21.24,4.71,-11.88,46856,0.0306,0.0523,0.0378,0.0346,4.0,-18.35
22,2001-10-31,6290,6290,5087,4460,8100,5466,4050,6290,5904,5260,41.35,26.05,10.74,19.35,27.33,252372,0.0315,0.0291,0.0384,0.0375,4.02,41.35
23,2001-11-30,5630,6550,6038,5500,8100,5567,4050,5810,5668,5500,-10.49,9.32,-12.58,-1.57,21.99,229902,0.0317,0.0291,0.0387,0.0399,4.04,-10.49
24,2001-12-31,5270,5800,5443,5050,8100,5604,4050,5270,5136,5050,-6.73,18.43,-3.48,2.73,15.82,100516,0.0316,0.0178,0.0354,0.028,4.01,-6.73
25,2002-01-31,5650,5840,5580,5320,8100,5649,4050,5840,5720,5600,7.21,-10.17,13.23,-0.35,8.45,213115,0.0315,0.0219,0.0351,0.0206,3.98,7.21
26,2002-02-28,5900,6000,5633,5390,6700,5528,4050,6000,5858,5740,1.72,4.42,8.26,5.36,-17.83,390344,0.0313,0.0206,0.0305,0.02,4.01,1.72
27,2002-03-31,6410,6970,6314,5740,6970,5574,4050,6970,6656,6340,8.64,21.63,44.04,0.16,16.55,907426,0.0262,0.0311,0.0283,0.0244,4.0,8.64
28,2002-04-30,5530,6550,5969,5500,6970,5616,4050,6120,5780,5530,-13.73,-1.25,-12.08,-6.27,-2.64,273624,0.0276,0.0358,0.03,0.0311,4.04,-13.73
29,2002-05-31,5100,5660,5394,5070,6970,5531,4050,5180,5128,5070,-7.78,-13.56,-9.41,-2.3,-20.68,71614,0.0254,0.0167,0.0285,0.0302,4.28,-7.78
30,2002-06-30,4920,5370,5055,4800,6970,5469,4050,5180,4944,4800,-5.02,-25.9,-6.64,-1.6,-9.89,63045,0.027,0.0283,0.0291,0.0275,4.26,-5.02
31,2002-07-31,4800,5170,4907,4700,6970,5444,4050,4830,4795,4755,-2.44,-13.2,-15.04,1.48,-3.81,72416,0.0271,0.0228,0.0292,0.0227,4.27,-2.44
32,2002-08-31,4990,5170,4903,4735,6970,5413,4050,5130,4992,4910,3.31,-3.29,-15.42,-3.48,-3.11,57022,0.0269,0.0194,0.029,0.0234,4.28,3.31
33,2002-09-30,4900,5220,4959,4820,6970,5441,4460,5220,4972,4895,-1.8,-0.41,-23.56,-3.73,10.11,169516,0.0248,0.0247,0.0259,0.022,4.28,-1.8
34,2002-10-31,4700,4800,4644,4430,6970,5399,4430,4800,4722,4690,-4.08,-2.08,-15.01,1.51,-25.28,41434,0.0214,0.0166,0.0245,0.0203,4.28,-4.08
35,2002-11-30,5190,5710,5235,4810,6970,5326,4430,5500,5314,5190,9.96,5.7,1.17,-9.11,-5.64,472047,0.0236,0.0296,0.0243,0.024,4.28,9.96
36,2002-12-31,4550,5250,4975,4550,6970,5289,4430,4835,4647,4550,-12.33,-7.14,-7.52,-5.89,-13.66,79740,0.0214,0.0128,0.0242,0.0211,4.52,-12.33
37,2003-01-31,4420,4700,4549,4410,6970,5203,4410,4550,4450,4410,-2.86,-5.96,-8.49,-5.35,-21.07,55089,0.0202,0.0141,0.0237,0.0206,4.34,-2.86
38,2003-02-28,4430,4590,4388,4180,6970,5105,4180,4590,4473,4430,0.23,-15.62,-10.51,-0.67,-24.92,29252,0.0199,0.0168,0.0234,0.0148,4.27,0.23
39,2003-03-31,4420,4715,4475,4180,6550,4954,4180,4565,4512,4420,-0.23,-2.86,-9.8,-5.96,-31.05,55513,0.0194,0.0222,0.0226,0.0176,4.27,-0.23
40,2003-04-30,4930,5170,4807,4550,5710,4852,4180,5100,4786,4550,9.68,11.54,4.89,-2.95,-10.85,213666,0.0238,0.0385,0.0225,0.0273,4.26,9.68
41,2003-05-31,5340,5710,4985,4670,5710,4814,4180,5710,5500,5340,8.32,20.54,2.89,4.71,3.49,403972,0.0243,0.0321,0.0237,0.0309,4.01,8.32
42,2003-06-30,4940,5440,5212,4930,5710,4828,4180,5180,5048,4930,-7.49,9.9,8.57,-5.54,0.41,184044,0.025,0.0205,0.023,0.0307,4.1,-7.49
43,2003-07-31,4930,5070,4897,4750,5710,4827,4180,4930,4891,4855,-0.2,0.0,11.54,3.79,2.71,89055,0.0249,0.0124,0.0224,0.0223,3.75,-0.2
44,2003-08-31,5120,5230,4970,4725,5710,4834,4180,5120,5002,4920,5.13,-7.25,15.58,3.43,4.28,83748,0.0257,0.024,0.0227,0.0194,3.72,5.13
45,2003-09-30,4770,5120,4942,4730,5710,4830,4180,4805,4755,4730,-6.84,-3.44,6.12,-1.45,-2.65,45958,0.0246,0.014,0.022,0.0167,3.77,-6.84
46,2003-10-31,4930,5030,4922,4815,5710,4853,4180,5030,4942,4870,3.35,0.0,0.0,1.65,4.89,47608,0.02,0.0155,0.0219,0.0175,3.84,3.35
47,2003-11-30,5310,5310,4985,4850,5710,4834,4180,5310,5100,4850,7.27,7.27,-7.01,8.7,1.14,198810,0.0168,0.0149,0.0207,0.0139,3.78,7.27
48,2003-12-31,5110,5770,5340,5030,5770,4866,4180,5320,5120,5030,-3.77,7.13,3.44,-3.95,12.31,85754,0.0182,0.0272,0.0216,0.0198,3.97,-3.77
49,2004-01-31,5330,5330,5092,4980,5770,4910,4180,5330,5098,4980,4.31,5.96,8.33,5.54,20.59,114296,0.0186,0.0154,0.0218,0.0199,3.78,4.31
50,2004-02-29,8370,8470,6443,5310,8470,5076,4180,8470,7872,7350,68.07,58.52,67.4,17.23,88.51,666772,0.0301,0.0597,0.0277,0.0399,3.78,68.07
51,2004-03-31,7950,8130,7649,6590,8470,5365,4355,7950,7832,7660,-5.02,55.58,66.67,0.63,79.86,211261,0.0357,0.0493,0.0304,0.0463,3.74,-5.02
52,2004-04-30,8000,8850,8045,7500,8850,5640,4670,8850,8390,8000,0.63,50.09,59.05,-5.21,62.27,175792,0.037,0.0291,0.0296,0.0485,3.76,0.63
53,2004-05-31,7370,8360,7756,7290,8850,5855,4725,7600,7488,7370,-7.88,-11.95,38.79,-3.03,38.01,108737,0.038,0.0254,0.0292,0.0356,3.77,-7.88
