,Date,riskfree,activity,MA1M,actualreturn
23,2001-11-30,4.04,3.447776663259098e-06,-22.22,-22.22
24,2001-12-31,4.01,3.347841289079017e-06,6.0,6.0
25,2002-01-31,3.98,1.3051640782810243e-05,35.85,35.85
26,2002-02-28,4.01,5.812207788496787e-08,-2.69,-2.69
27,2002-03-31,4.0,1.0234988410621193e-05,15.47,15.47
28,2002-04-30,4.04,-8.428712653430637e-06,-27.99,-27.99
29,2002-05-31,4.28,8.818043759001562e-06,6.64,6.64
30,2002-06-30,4.26,-4.440929423016613e-06,-9.07,-9.07
31,2002-07-31,4.27,8.80828428443293e-06,-1.56,-1.56
32,2002-08-31,4.28,-9.259167818755317e-06,-7.59,-7.59
33,2002-09-30,4.28,-1.1465746748466664e-06,-13.01,-13.01
34,2002-10-31,4.28,-4.678091810502304e-06,-11.81,-11.81
35,2002-11-30,4.28,9.21520681688879e-06,16.3,16.3
36,2002-12-31,4.52,3.333857059065414e-06,-15.15,-15.15
37,2003-01-31,4.34,2.103465812147602e-05,16.07,16.07
38,2003-02-28,4.27,7.446102442151065e-06,0.0,0.0
39,2003-03-31,4.27,-8.115191216197848e-06,-8.56,-8.56
40,2003-04-30,4.26,-8.475511537504895e-06,-7.88,-7.88
41,2003-05-31,4.01,2.3041509362774637e-05,16.67,16.67
42,2003-06-30,4.1,1.4816415941001231e-05,2.7,2.7
43,2003-07-31,3.75,-6.425509376906134e-07,-1.73,-1.73
44,2003-08-31,3.72,-1.2988657203065346e-06,-2.72,-2.72
45,2003-09-30,3.77,2.668944323311053e-05,-1.38,-1.38
46,2003-10-31,3.84,1.5056311225102182e-05,8.33,8.33
47,2003-11-30,3.78,1.7552519870690378e-06,-7.07,-7.07
48,2003-12-31,3.97,1.286134421863148e-05,9.96,9.96
49,2004-01-31,3.78,2.1050983301873665e-05,5.63,5.63
50,2004-02-29,3.78,-4.8047576548853655e-06,-1.06,-1.06
51,2004-03-31,3.74,2.730853004536374e-05,7.12,7.12
52,2004-04-30,3.76,-2.86850808537217e-08,-8.56,-8.56
53,2004-05-31,3.77,1.153591938250478e-05,-5.62,-5.62
54,2004-06-30,3.78,9.080776132467771e-06,0.39,0.39
55,2004-07-31,3.77,1.0243483528234868e-05,-4.69,-4.69
56,2004-08-31,3.52,9.566632915505197e-06,3.28,3.28
57,2004-09-30,3.55,9.447948781752846e-06,-1.98,-1.98
58,2004-10-31,3.53,1.590878745707601e-05,1.21,1.21
59,2004-11-30,3.26,2.3678374411862648e-05,11.2,11.2
60,2004-12-31,3.29,9.071885530979756e-06,-3.24,-3.24
61,2005-01-31,3.26,-5.899658537989051e-06,-4.83,-4.83
62,2005-02-28,3.28,-3.115026523864321e-06,1.18,1.18
63,2005-03-31,3.26,3.02080589892152e-05,17.83,17.83
64,2005-04-30,3.29,7.353117898457094e-06,-5.1,-5.1
65,2005-05-31,3.29,1.9863702381468884e-05,3.94,3.94
66,2005-06-30,3.3,2.0414139432283595e-05,2.07,2.07
67,2005-07-31,3.27,1.57415902518813e-05,10.44,10.44
68,2005-08-31,3.25,2.1078184957647575e-06,-0.91,-0.91
69,2005-09-30,3.28,8.286167594552666e-06,9.88,9.88
70,2005-10-31,3.51,2.9661565291816134e-06,-1.69,-1.69
71,2005-11-30,3.5,6.360083366993695e-06,18.16,18.16
72,2005-12-31,3.76,3.937860226068253e-06,1.99,1.99
73,2006-01-31,3.76,9.806028195916987e-06,-1.22,-1.22
74,2006-02-28,3.99,-1.0688244813251599e-06,-5.13,-5.13
75,2006-03-31,3.97,1.09615591756118e-05,-1.03,-1.03
76,2006-04-30,3.97,3.064101907048802e-06,1.84,1.84
77,2006-05-31,3.96,-8.186530232745881e-06,-13.66,-13.66
78,2006-06-30,4.21,2.2757677392218683e-06,-3.28,-3.28
79,2006-07-31,4.22,2.222966652317848e-06,4.01,4.01
80,2006-08-31,4.49,2.1994080693646045e-06,8.01,8.01
81,2006-09-30,4.48,1.6902952017912185e-05,8.11,8.11
82,2006-10-31,4.48,-4.011143360137131e-06,-8.75,-8.75
83,2006-11-30,4.49,2.800254475425526e-06,4.83,4.83
84,2006-12-31,4.6,1.3533614918228174e-05,2.28,2.28
85,2007-01-31,4.61,1.689282566870732e-05,-0.74,-0.74
86,2007-02-28,4.55,-1.216999659379858e-05,-12.86,-12.86
87,2007-03-31,4.63,-1.1048858856830507e-05,-1.67,-1.67
88,2007-04-30,4.88,1.1673833369185943e-05,9.35,9.35
89,2007-05-31,4.56,2.7155780931987876e-06,4.92,4.92
90,2007-06-30,4.52,-1.0990314366405285e-06,7.79,7.79
91,2007-07-31,4.76,-7.371722201305668e-07,-3.03,-3.03
92,2007-08-31,4.98,1.0217244138600555e-05,8.17,8.17
93,2007-09-30,4.98,1.7025904974397236e-05,23.57,23.57
94,2007-10-31,5.02,-1.1394332531469421e-05,-11.11,-11.11
95,2007-11-30,5.02,-2.1316542640249807e-06,-5.5,-5.5
96,2007-12-31,5.02,8.87808054812375e-06,8.85,8.85
97,2008-01-31,4.96,2.126400482776302e-08,-11.18,-11.18
98,2008-02-29,4.94,-7.2937436437254305e-06,-5.45,-5.45
99,2008-03-31,4.98,5.19527289311901e-06,-1.92,-1.92
100,2008-04-30,4.95,9.121224840304308e-06,2.44,2.44
101,2008-05-31,5.04,1.2676388006779974e-05,16.19,16.19
102,2008-06-30,5.01,-4.592176268308014e-06,-6.15,-6.15
103,2008-07-31,5.03,1.1046301624855726e-06,5.24,5.24
104,2008-08-31,5.25,-6.275047133893158e-06,-18.99,-18.99
105,2008-09-30,5.22,-1.0340025608218323e-05,-24.74,-24.74
106,2008-10-31,4.14,-1.2585589798563821e-06,-10.03,-10.03
107,2008-11-30,3.99,5.462361956587694e-06,7.14,7.14
108,2008-12-31,3.02,6.052878374400177e-06,13.75,13.75
109,2009-01-31,2.41,-5.411663685413216e-06,-6.23,-6.23
110,2009-02-28,1.87,-2.7560591886094795e-06,-0.4,-0.4
111,2009-03-31,1.73,1.1931016314700892e-05,10.44,10.44
112,2009-04-30,1.85,-4.426951946266092e-06,16.85,16.85
113,2009-05-31,1.96,4.820124547078675e-06,7.59,7.59
114,2009-06-30,1.96,8.094278570309633e-06,0.0,0.0
115,2009-07-31,1.95,-1.230053504766788e-06,0.0,0.0
116,2009-08-31,1.99,-4.5902067949860476e-06,1.23,1.23
117,2009-09-30,2.0,8.018386734984903e-06,6.1,6.1
118,2009-10-31,2.01,-5.869304303398436e-06,-8.05,-8.05
119,2009-11-30,2.01,-6.960785317210256e-06,1.88,1.88
120,2009-12-31,2.01,9.900994623022974e-07,1.23,1.23
121,2010-01-31,2.0,4.981290712181953e-06,-3.35,-3.35
122,2010-02-28,2.01,1.2382777734060123e-05,5.77,5.77
123,2010-03-31,2.0,1.7811066323952585e-05,3.03,3.03
124,2010-04-30,2.0,6.029658206446421e-06,1.47,1.47
