,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-11.0,-11.0
1,2000-01-31,4.78,-20.22,-20.22
2,2000-02-29,5.07,-7.75,-7.75
3,2000-03-31,5.05,10.08,10.08
4,2000-04-30,5.06,-31.46,-31.46
5,2000-05-31,5.12,-28.83,-28.83
6,2000-06-30,5.16,0.92,0.92
7,2000-07-31,5.13,-2.86,-2.86
8,2000-08-31,5.12,4.02,4.02
9,2000-09-30,5.09,36.53,36.53
10,2000-10-31,5.37,-28.95,-28.95
11,2000-11-30,5.32,-22.93,-22.93
12,2000-12-31,6.08,-18.32,-18.32
13,2001-01-31,5.27,15.17,15.17
14,2001-02-28,5.06,12.39,12.39
15,2001-03-31,4.96,0.25,0.25
16,2001-04-30,5.01,-9.75,-9.75
17,2001-05-31,5.01,12.05,12.05
18,2001-06-30,4.99,-0.12,-0.12
19,2001-07-31,4.77,-13.0,-13.0
20,2001-08-31,4.54,-5.89,-5.89
21,2001-09-30,4.0,-28.94,-28.94
22,2001-10-31,4.02,5.93,5.93
23,2001-11-30,4.04,9.71,9.71
24,2001-12-31,4.01,-3.14,-3.14
25,2002-01-31,3.98,20.44,20.44
26,2002-02-28,4.01,18.75,18.75
27,2002-03-31,4.0,-2.56,-2.56
28,2002-04-30,4.04,-14.13,-14.13
29,2002-05-31,4.28,14.52,14.52
30,2002-06-30,4.26,-22.99,-22.99
31,2002-07-31,4.27,7.42,7.42
32,2002-08-31,4.28,7.48,7.48
33,2002-09-30,4.28,16.54,16.54
34,2002-10-31,4.28,35.28,35.28
35,2002-11-30,4.28,26.0,26.0
36,2002-12-31,4.52,6.98,6.98
37,2003-01-31,4.34,-24.82,-24.82
38,2003-02-28,4.27,-18.97,-18.97
39,2003-03-31,4.27,-2.44,-2.44
40,2003-04-30,4.26,-1.33,-1.33
41,2003-05-31,4.01,8.92,8.92
42,2003-06-30,4.1,-4.84,-4.84
43,2003-07-31,3.75,22.56,22.56
44,2003-08-31,3.72,3.04,3.04
45,2003-09-30,3.77,-18.42,-18.42
46,2003-10-31,3.84,0.65,0.65
47,2003-11-30,3.78,1.61,1.61
48,2003-12-31,3.97,-25.15,-25.15
49,2004-01-31,3.78,2.77,2.77
50,2004-02-29,3.78,4.55,4.55
51,2004-03-31,3.74,-13.66,-13.66
52,2004-04-30,3.76,-5.8,-5.8
53,2004-05-31,3.77,-7.69,-7.69
