,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,25908.964738671595,0.10106,-5.583684348630904e-06,-16.83,95799
1,2000-01-31,4.78,-8.41,15637.140681998413,0.24333,-4.654491522284958e-06,-8.33,88270
2,2000-02-29,5.07,-13.36,5449.030178273197,0.19719,-2.2410921428271722e-06,-23.9,77241
3,2000-03-31,5.05,4.71,13693.645963328025,0.23543,-1.4269117394701905e-06,19.39,83497
4,2000-04-30,5.06,-17.96,2577.3366959941773,0.20351,-1.546376720022398e-06,-19.7,78311
5,2000-05-31,5.12,1.68,4654.000353533866,0.18392,-1.0114215222476297e-05,-9.63,67886
6,2000-06-30,5.16,12.61,4585.033667900292,0.19656,-4.104918928075507e-06,10.28,69443
7,2000-07-31,5.13,-14.44,8376.969507112692,0.18803,9.172352749400091e-07,-4.34,71984
8,2000-08-31,5.12,-3.14,3645.9997996680213,0.1915,-7.781594303102303e-07,1.85,69884
9,2000-09-30,5.09,-17.36,3718.328954723309,0.16875,-9.030392411333887e-06,-15.24,64404
10,2000-10-31,5.37,-16.2,4237.164975796131,0.13683,-5.506966385431326e-07,-18.91,53917
11,2000-11-30,5.32,-0.81,3282.758076516427,0.13778,-4.101828474763141e-07,-0.46,51074
12,2000-12-31,6.08,-4.36,6924.885819061516,0.15105,1.670230836959343e-06,4.82,52084
13,2001-01-31,5.27,23.09,11878.7799388312,0.15704,-1.8500902089379902e-08,-2.3,54603
14,2001-02-28,5.06,-7.49,7749.690580771108,0.15469,5.710645353305562e-07,-1.29,51225
15,2001-03-31,4.96,-9.68,26698.32646473116,0.13451,-2.4050234324062147e-06,-13.04,47705
16,2001-04-30,5.01,11.19,13136.760441649922,0.14695,-1.6353269167770825e-06,9.25,46281
17,2001-05-31,5.01,5.02,11480.321267311705,0.16814,2.2632336569450742e-07,14.42,52710
18,2001-06-30,4.99,-7.17,8187.488110407207,0.16747,-2.871452995218647e-07,-3.3,55721
19,2001-07-31,4.77,-8.5,11042.384562220363,0.15603,8.601716948036944e-06,-6.83,54982
20,2001-08-31,4.54,0.66,6125.642078404083,0.16007,-5.090971557172226e-07,2.59,56043
21,2001-09-30,4.0,-17.28,3554.2966920404106,0.15671,1.2660139297980188e-05,-12.24,49789
22,2001-10-31,4.02,12.78,2710.758555167815,0.15637,2.8487621964306003e-05,-0.21,54733
23,2001-11-30,4.04,20.45,4141.348121652163,0.17655,3.9773620265017945e-06,14.13,56193
24,2001-12-31,4.01,10.41,27389.54241945456,0.20547,6.596227309798002e-06,21.71,72785
25,2002-01-31,3.98,6.92,20612.49647314162,0.20529,1.355475489078293e-06,24.39,82935
26,2002-02-28,4.01,10.36,13334.34700602597,0.2296,-5.256651273971521e-07,7.59,86791
27,2002-03-31,4.0,8.98,22147.5374997166,0.18692,-4.699566212403033e-06,-18.59,88214
28,2002-04-30,4.04,-4.87,7324.252394734146,0.17206,-1.0859519205548448e-06,-7.95,78088
