,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,5.28,5.28
1,2000-01-31,4.78,-39.13,-39.13
2,2000-02-29,5.07,9.25,9.25
3,2000-03-31,5.05,8.47,8.47
4,2000-04-30,5.06,4.85,4.85
5,2000-05-31,5.12,-8.76,-8.76
6,2000-06-30,5.16,44.86,44.86
7,2000-07-31,5.13,-7.09,-7.09
8,2000-08-31,5.12,3.21,3.21
9,2000-09-30,5.09,2.89,2.89
10,2000-10-31,5.37,5.99,5.99
11,2000-11-30,5.32,-5.34,-5.34
12,2000-12-31,6.08,1.85,1.85
13,2001-01-31,5.27,-20.0,-20.0
14,2001-02-28,5.06,18.78,18.78
15,2001-03-31,4.96,13.44,13.44
16,2001-04-30,5.01,13.41,13.41
17,2001-05-31,5.01,14.13,14.13
18,2001-06-30,4.99,-8.06,-8.06
19,2001-07-31,4.77,-7.31,-7.31
20,2001-08-31,4.54,23.82,23.82
21,2001-09-30,4.0,2.52,2.52
22,2001-10-31,4.02,-0.37,-0.37
23,2001-11-30,4.04,5.39,5.39
24,2001-12-31,4.01,1.86,1.86
25,2002-01-31,3.98,2.97,2.97
26,2002-02-28,4.01,-0.62,-0.62
27,2002-03-31,4.0,11.2,11.2
28,2002-04-30,4.04,-5.04,-5.04
29,2002-05-31,4.28,0.98,0.98
30,2002-06-30,4.26,-19.81,-19.81
31,2002-07-31,4.27,-25.18,-25.18
32,2002-08-31,4.28,19.88,19.88
33,2002-09-30,4.28,-3.06,-3.06
34,2002-10-31,4.28,0.0,0.0
35,2002-11-30,4.28,-0.26,-0.26
36,2002-12-31,4.52,-14.02,-14.02
37,2003-01-31,4.34,-14.46,-14.46
38,2003-02-28,4.27,10.73,10.73
39,2003-03-31,4.27,-5.0,-5.0
40,2003-04-30,4.26,24.14,24.14
41,2003-05-31,4.01,6.06,6.06
42,2003-06-30,4.1,-2.38,-2.38
43,2003-07-31,3.75,1.22,1.22
44,2003-08-31,3.72,11.38,11.38
45,2003-09-30,3.77,-4.78,-4.78
46,2003-10-31,3.84,25.8,25.8
47,2003-11-30,3.78,-4.02,-4.02
48,2003-12-31,3.97,2.0,2.0
49,2004-01-31,3.78,14.64,14.64
50,2004-02-29,3.78,36.98,36.98
51,2004-03-31,3.74,7.98,7.98
52,2004-04-30,3.76,1.08,1.08
53,2004-05-31,3.77,2.56,2.56
54,2004-06-30,3.78,5.13,5.13
55,2004-07-31,3.77,7.05,7.05
56,2004-08-31,3.52,-4.65,-4.65
57,2004-09-30,3.55,16.26,16.26
58,2004-10-31,3.53,-0.7,-0.7
59,2004-11-30,3.26,16.46,16.46
60,2004-12-31,3.29,1.82,1.82
61,2005-01-31,3.26,-1.49,-1.49
62,2005-02-28,3.28,13.71,13.71
63,2005-03-31,3.26,7.95,7.95
64,2005-04-30,3.29,-9.19,-9.19
65,2005-05-31,3.29,7.66,7.66
66,2005-06-30,3.3,11.64,11.64
67,2005-07-31,3.27,-5.21,-5.21
68,2005-08-31,3.25,-2.05,-2.05
69,2005-09-30,3.28,11.62,11.62
70,2005-10-31,3.51,-8.65,-8.65
71,2005-11-30,3.5,-3.07,-3.07
72,2005-12-31,3.76,-6.74,-6.74
73,2006-01-31,3.76,-2.83,-2.83
74,2006-02-28,3.99,2.05,2.05
75,2006-03-31,3.97,6.88,6.88
76,2006-04-30,3.97,-1.08,-1.08
77,2006-05-31,3.96,-6.71,-6.71
78,2006-06-30,4.21,-1.47,-1.47
79,2006-07-31,4.22,0.3,0.3
80,2006-08-31,4.49,-2.38,-2.38
81,2006-09-30,4.48,-2.76,-2.76
82,2006-10-31,4.48,1.58,1.58
83,2006-11-30,4.49,5.91,5.91
84,2006-12-31,4.6,0.59,0.59
85,2007-01-31,4.61,-4.67,-4.67
86,2007-02-28,4.55,5.43,5.43
87,2007-03-31,4.63,-4.71,-4.71
88,2007-04-30,4.88,10.8,10.8
89,2007-05-31,4.56,6.41,6.41
90,2007-06-30,4.52,-7.3,-7.3
91,2007-07-31,4.76,13.5,13.5
92,2007-08-31,4.98,-6.32,-6.32
93,2007-09-30,4.98,10.0,10.0
94,2007-10-31,5.02,0.0,0.0
95,2007-11-30,5.02,6.72,6.72
96,2007-12-31,5.02,-3.54,-3.54
97,2008-01-31,4.96,-17.09,-17.09
98,2008-02-29,4.94,1.36,1.36
99,2008-03-31,4.98,-5.96,-5.96
100,2008-04-30,4.95,7.63,7.63
101,2008-05-31,5.04,9.16,9.16
102,2008-06-30,5.01,-9.07,-9.07
103,2008-07-31,5.03,2.53,2.53
104,2008-08-31,5.25,-3.71,-3.71
105,2008-09-30,5.22,5.7,5.7
106,2008-10-31,4.14,-5.83,-5.83
107,2008-11-30,3.99,14.21,14.21
108,2008-12-31,3.02,-6.68,-6.68
109,2009-01-31,2.41,-4.72,-4.72
110,2009-02-28,1.87,-10.87,-10.87
111,2009-03-31,1.73,7.24,7.24
112,2009-04-30,1.85,4.54,4.54
113,2009-05-31,1.96,-2.86,-2.86
114,2009-06-30,1.96,-1.56,-1.56
115,2009-07-31,1.95,2.81,2.81
116,2009-08-31,1.99,-1.71,-1.71
117,2009-09-30,2.0,7.04,7.04
118,2009-10-31,2.01,-7.38,-7.38
119,2009-11-30,2.01,-5.2,-5.2
120,2009-12-31,2.01,-1.28,-1.28
121,2010-01-31,2.0,-5.5,-5.5
122,2010-02-28,2.01,6.25,6.25
123,2010-03-31,2.0,4.78,4.78
124,2010-04-30,2.0,-0.53,-0.53
125,2010-05-31,2.0,-8.5,-8.5
126,2010-06-30,2.03,5.7,5.7
127,2010-07-31,2.28,5.02,5.02
128,2010-08-31,2.28,2.3,2.3
129,2010-09-30,2.27,20.1,20.1
130,2010-10-31,2.26,-1.42,-1.42
131,2010-11-30,2.51,15.56,15.56
132,2010-12-31,2.51,15.34,15.34
133,2011-01-31,2.75,20.54,20.54
134,2011-02-28,2.76,-4.02,-4.02
135,2011-03-31,2.99,41.4,41.4
136,2011-04-30,3.02,0.0,0.0
137,2011-05-31,3.03,-4.08,-4.08
138,2011-06-30,3.28,-8.03,-8.03
139,2011-07-31,3.27,6.43,6.43
140,2011-08-31,3.27,-18.12,-18.12
141,2011-09-30,3.28,-10.64,-10.64
142,2011-10-31,3.26,11.9,11.9
143,2011-11-30,3.27,-10.92,-10.92
144,2011-12-31,3.29,-7.83,-7.83
145,2012-01-31,3.27,22.0,22.0
146,2012-02-29,3.26,2.45,2.45
147,2012-03-31,3.24,-10.76,-10.76
148,2012-04-30,3.26,-12.59,-12.59
149,2012-05-31,3.27,-5.31,-5.31
150,2012-06-30,3.26,-3.81,-3.81
151,2012-07-31,3.02,5.95,5.95
152,2012-08-31,3.01,7.07,7.07
153,2012-09-30,3.01,-0.93,-0.93
154,2012-10-31,2.75,-5.75,-5.75
155,2012-11-30,2.77,1.14,1.14
156,2012-12-31,2.77,4.73,4.73
157,2013-01-31,2.76,-5.87,-5.87
158,2013-02-28,2.76,1.11,1.11
159,2013-03-31,2.75,-6.71,-6.71
160,2013-04-30,2.78,-5.04,-5.04
161,2013-05-31,2.5,-1.02,-1.02
162,2013-06-30,2.5,-16.25,-16.25
163,2013-07-31,2.53,3.14,3.14
164,2013-08-31,2.51,0.52,0.52
165,2013-09-30,2.5,1.43,1.43
166,2013-10-31,2.52,-0.51,-0.51
167,2013-11-30,2.5,-2.94,-2.94
168,2013-12-31,2.52,-2.37,-2.37
169,2014-01-31,2.51,-6.67,-6.67
170,2014-02-28,2.49,-4.53,-4.53
171,2014-03-31,2.49,-5.81,-5.81
172,2014-04-30,2.5,-1.31,-1.31
173,2014-05-31,2.49,-8.77,-8.77
174,2014-06-30,2.49,3.27,3.27
175,2014-07-31,2.49,-2.99,-2.99
176,2014-08-31,2.24,-14.82,-14.82
177,2014-09-30,2.24,-8.64,-8.64
178,2014-10-31,1.97,-5.02,-5.02
179,2014-11-30,1.99,5.12,5.12
180,2014-12-31,2.03,14.96,14.96
181,2015-01-31,2.0,25.0,25.0
182,2015-02-28,1.99,11.34,11.34
183,2015-03-31,1.74,-0.77,-0.77
184,2015-04-30,1.74,16.32,16.32
185,2015-05-31,1.74,-10.45,-10.45
186,2015-06-30,1.5,2.42,2.42
187,2015-07-31,1.5,-7.25,-7.25
188,2015-08-31,1.52,-4.31,-4.31
189,2015-09-30,1.49,2.62,2.62
190,2015-10-31,1.5,9.11,9.11
191,2015-11-30,1.5,8.64,8.64
192,2015-12-31,1.52,7.01,7.01
193,2016-01-31,1.5,-0.89,-0.89
194,2016-02-29,1.52,1.02,1.02
195,2016-03-31,1.53,23.92,23.92
196,2016-04-30,1.5,-8.8,-8.8
197,2016-05-31,1.48,-1.38,-1.38
198,2016-06-30,1.23,-13.39,-13.39
199,2016-07-31,1.24,-0.65,-0.65
200,2016-08-31,1.25,-7.58,-7.58
201,2016-09-30,1.26,15.34,15.34
202,2016-10-31,1.24,-3.33,-3.33
203,2016-11-30,1.23,5.0,5.0
204,2016-12-31,1.27,-1.05,-1.05
205,2017-01-31,1.25,-4.25,-4.25
206,2017-02-28,1.26,4.1,4.1
207,2017-03-31,1.27,16.32,16.32
208,2017-04-30,1.21,1.63,1.63
209,2017-05-31,1.26,3.81,3.81
210,2017-06-30,1.29,-8.41,-8.41
211,2017-07-31,1.24,22.89,22.89
212,2017-08-31,1.27,7.73,7.73
