,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,61743.34818888678,1.37224,5.312717836580596e-06,19.72,174009
1,2000-01-31,4.78,-8.41,49683.99831435659,1.81961,-9.816701255698605e-07,13.24,157210
2,2000-02-29,5.07,-13.36,35361.610283797825,1.40569,-4.5257392204454395e-06,-22.58,164589
3,2000-03-31,5.05,4.71,49643.421247817074,1.49553,-1.6190804218099178e-05,6.39,152891
4,2000-04-30,5.06,-17.96,33796.27507091336,0.99183,-4.618343012031654e-06,-38.65,123390
5,2000-05-31,5.12,1.68,55836.79923087454,0.78095,-7.009785132645752e-06,-21.26,80351
6,2000-06-30,5.16,12.61,79073.53523884104,0.85905,-9.092283068958515e-07,17.96,79174
7,2000-07-31,5.13,-14.44,52586.28937335367,0.73603,-9.185662032904603e-08,-14.32,86556
8,2000-08-31,5.12,-3.14,31372.57994412441,0.83951,2.1910606537880832e-06,14.06,80894
9,2000-09-30,5.09,-17.36,36500.60010455484,0.67163,-6.823352869600209e-06,-18.87,74602
10,2000-10-31,5.37,-16.2,40955.25313276095,0.66382,7.487771033449597e-07,-1.16,70465
11,2000-11-30,5.32,-0.81,31825.836501706704,0.81216,-1.4311309935460858e-07,23.08,78221
12,2000-12-31,6.08,-4.36,24004.541503937307,0.73412,-3.4427316882438877e-06,-12.96,78607
13,2001-01-31,5.27,23.09,36536.07709647157,0.73105,-1.4936742518164528e-06,3.04,76748
14,2001-02-28,5.06,-7.49,14594.858557012602,0.74993,-4.2027903163608215e-06,2.21,78088
15,2001-03-31,4.96,-9.68,34902.54368822275,0.48663,-1.0741150678968308e-06,-35.11,61916
16,2001-04-30,5.01,11.19,17979.050642609513,0.52334,3.797401244809328e-07,7.54,52209
17,2001-05-31,5.01,5.02,26642.227527127357,0.6744,9.964834944730154e-06,28.87,61285
18,2001-06-30,4.99,-7.17,22691.97660843097,0.69328,9.066434187870227e-06,3.63,71949
19,2001-07-31,4.77,-8.5,6402.70902520179,0.55567,-5.4733562780305855e-06,-19.84,62813
20,2001-08-31,4.54,0.66,9272.286214681762,0.62044,8.829775957659394e-08,11.65,60238
21,2001-09-30,4.0,-17.28,9676.183438536862,0.44237,-1.106686884210057e-06,-21.9,49428
22,2001-10-31,4.02,12.78,11888.25265895505,0.50714,-3.911071636240445e-06,14.63,51524
23,2001-11-30,4.04,20.45,16038.756611824083,0.65552,5.679098453142502e-07,29.67,60233
24,2001-12-31,4.01,10.41,14817.471612883264,0.61232,1.088528472965976e-05,-0.44,64642
25,2002-01-31,3.98,6.92,36407.111509780036,0.83144,4.943582877728854e-06,39.21,74693
26,2002-02-28,4.01,10.36,28918.18407073378,0.88932,-3.0411673531810815e-06,19.01,84712
27,2002-03-31,4.0,8.98,27051.807718110416,0.91304,-3.5502173880055606e-06,2.66,96889
28,2002-04-30,4.04,-4.87,18627.263075855182,0.65781,-1.1800853387498307e-05,-27.95,82117
29,2002-05-31,4.28,-5.25,42937.42362506852,0.79985,4.2473826083746365e-06,21.6,76622
30,2002-06-30,4.26,-12.73,32473.67304409673,0.77356,1.518131294429061e-06,-8.7,84360
31,2002-07-31,4.27,-3.77,26669.102907963406,0.67885,-9.967700197222966e-08,-12.24,78371
32,2002-08-31,4.28,1.76,5962.309788135593,0.64988,6.517941338573075e-06,-3.89,70800
33,2002-09-30,4.28,-12.08,5921.5605437392005,0.52626,1.3384663071209375e-05,-19.03,65399
34,2002-10-31,4.28,2.13,13731.095457461077,0.48098,-1.524252697520102e-05,-8.6,51447
35,2002-11-30,4.28,8.38,9321.989903053991,0.50516,-8.732489097329545e-06,4.35,52194
36,2002-12-31,4.52,-13.23,18560.354256765106,0.43206,-8.020306566482692e-06,-14.48,56651
37,2003-01-31,4.34,-5.82,9338.788860693605,0.40664,-7.98407096336585e-06,-11.69,46107
38,2003-02-28,4.27,-3.15,3429.624294180783,0.41503,8.69669704711928e-06,1.93,42858
39,2003-03-31,4.27,-6.59,3828.9450461291617,0.40828,2.0740133618030224e-06,-1.62,39888
40,2003-04-30,4.26,12.34,6161.02911529012,0.42906,-7.51310659327636e-06,2.14,43551
41,2003-05-31,4.01,5.34,6889.326630349497,0.45769,-4.109142116590555e-06,6.67,44607
42,2003-06-30,4.1,6.13,20398.898457770305,0.46553,2.5561233666855785e-06,1.72,48177
43,2003-07-31,3.75,7.08,7371.778187145843,0.4459,7.509014450820784e-06,-4.22,46413
44,2003-08-31,3.72,5.24,8728.230944821977,0.3421,-6.083405534006107e-06,-22.09,38113
45,2003-09-30,3.77,-8.24,4700.186524438016,0.32192,2.741235275590868e-06,-5.9,33186
46,2003-10-31,3.84,13.28,5032.718900381658,0.34045,1.488856825255526e-05,5.75,36158
