,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,2170,3550,2939,2170,9500,5151,2030,2850,2427,2170,-11.97,-73.11,-23.86,-56.6,177460,0.0862,0.0684,0.0738,0.0768,4.79,-41.43
1,2000-01-31,2505,2850,2551,2310,9500,4812,2030,2615,2532,2465,-22.2,-43.07,-9.24,-65.68,107452,0.0832,0.0674,0.0741,0.073,4.78,15.44
2,2000-02-29,3930,4095,2854,2460,9500,4544,2030,4095,3500,2810,17.31,70.87,51.15,-38.11,337882,0.076,0.068,0.0755,0.0691,5.07,52.62
3,2000-03-31,5850,5850,4720,4100,9500,4391,2030,5850,5430,5000,169.59,181.25,17.0,4.28,263312,0.0705,0.0542,0.0764,0.0592,5.05,48.85
4,2000-04-30,3580,5850,4245,3400,8700,4206,2030,3835,3612,3400,39.03,27.86,-10.5,-62.32,67272,0.0694,0.0653,0.0758,0.0654,5.06,-28.4
5,2000-05-31,4140,4140,3685,3190,8700,3954,2030,4140,3662,3430,5.34,28.97,13.74,-25.41,120078,0.0655,0.0615,0.0761,0.0623,5.12,15.64
6,2000-06-30,3820,4695,3993,3625,8520,3698,2030,4205,3911,3750,-32.98,76.04,4.37,-48.38,185410,0.0645,0.0703,0.0762,0.0663,5.16,6.11
7,2000-07-31,3230,3900,3560,3135,5850,3444,2030,3230,3174,3135,-9.78,28.94,0.94,-26.59,93044,0.0612,0.032,0.0725,0.057,5.13,-15.45
8,2000-08-31,4000,4000,3580,3130,5850,3461,2080,4000,3772,3660,-3.38,1.78,9.74,71.67,231714,0.0568,0.0443,0.0682,0.051,5.12,23.84
9,2000-09-30,2845,4100,3255,2280,5850,3475,2080,2845,2577,2280,-24.13,-49.2,14.72,23.7,193486,0.0584,0.0679,0.0664,0.0498,5.09,-22.27
