,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,6.102961870928351e-07,-30.63,-30.63
1,2000-01-31,4.78,4.2720747335720556e-07,74.03,74.03
2,2000-02-29,5.07,-8.004147985199773e-07,-21.74,-21.74
3,2000-03-31,5.05,-1.0861366929806975e-06,0.91,0.91
4,2000-04-30,5.06,5.224032977719014e-06,-25.68,-25.68
5,2000-05-31,5.12,-4.53711679516294e-07,-17.76,-17.76
6,2000-06-30,5.16,-8.074459027646392e-09,27.69,27.69
7,2000-07-31,5.13,-4.694629537117812e-07,-23.37,-23.37
8,2000-08-31,5.12,-3.7394874285296723e-07,5.35,5.35
9,2000-09-30,5.09,-3.286391487592525e-08,11.11,11.11
10,2000-10-31,5.37,-4.3756034035229234e-08,-26.25,-26.25
11,2000-11-30,5.32,-6.408063952255354e-08,5.0,5.0
12,2000-12-31,6.08,6.267276880929102e-07,-24.29,-24.29
13,2001-01-31,5.27,6.18896300539429e-08,30.82,30.82
14,2001-02-28,5.06,-7.248168354093402e-07,14.83,14.83
15,2001-03-31,4.96,-6.63691486036554e-07,-7.72,-7.72
16,2001-04-30,5.01,-1.299547156407755e-08,-1.71,-1.71
17,2001-05-31,5.01,-1.3255568802532785e-08,1.04,1.04
18,2001-06-30,4.99,-6.870231679965646e-07,-7.55,-7.55
19,2001-07-31,4.77,-5.446730188975938e-09,-19.42,-19.42
20,2001-08-31,4.54,1.5724879603114521e-09,17.79,17.79
21,2001-09-30,4.0,-5.381277502363995e-09,-19.14,-19.14
22,2001-10-31,4.02,-2.1813486608261372e-07,3.2,3.2
23,2001-11-30,4.04,-1.48424163261187e-06,5.95,5.95
24,2001-12-31,4.01,-9.375037855665499e-08,-3.88,-3.88
25,2002-01-31,3.98,-9.95520284083438e-09,25.45,25.45
26,2002-02-28,4.01,-1.2656315721570244e-08,7.59,7.59
27,2002-03-31,4.0,-1.0718114468876256e-06,2.35,2.35
28,2002-04-30,4.04,-3.666108222292686e-07,-13.44,-13.44
29,2002-05-31,4.28,-5.227150063979554e-09,6.06,6.06
30,2002-06-30,4.26,-4.2036217355740457e-07,-25.24,-25.24
31,2002-07-31,4.27,-1.6402508264191846e-07,-3.61,-3.61
32,2002-08-31,4.28,-8.884073555813225e-06,-38.84,-38.84
33,2002-09-30,4.28,-6.655673082754201e-09,-16.49,-16.49
34,2002-10-31,4.28,-1.6177224986160483e-09,58.82,58.82
35,2002-11-30,4.28,-1.0849401385905942e-09,-18.7,-18.7
36,2002-12-31,4.52,3.3798684032356615e-08,-29.63,-29.63
37,2003-01-31,4.34,-4.948975972188877e-08,-7.89,-7.89
38,2003-02-28,4.27,3.4592834882666575e-08,2.8,2.8
39,2003-03-31,4.27,-2.9657861367736306e-07,-35.58,-35.58
40,2003-04-30,4.26,-7.472510812204221e-08,-18.11,-18.11
41,2003-05-31,4.01,-1.771056369595378e-08,-2.3,-2.3
42,2003-06-30,4.1,-6.661457842023606e-08,8.02,8.02
43,2003-07-31,3.75,-1.4290326268062142e-08,41.92,41.92
44,2003-08-31,3.72,4.3616411724519196e-09,22.11,22.11
45,2003-09-30,3.77,-1.4857005105275305e-08,-12.43,-12.43
46,2003-10-31,3.84,-2.0280577672608196e-08,-3.4,-3.4
47,2003-11-30,3.78,-1.676888750918209e-08,-18.32,-18.32
48,2003-12-31,3.97,1.9240930678641542e-07,52.09,52.09
49,2004-01-31,3.78,-7.921105491662985e-08,221.25,221.25
50,2004-02-29,3.78,-6.02754851822735e-07,-32.94,-32.94
51,2004-03-31,3.74,-2.908454675631677e-07,109.51,109.51
52,2004-04-30,3.76,-2.2336241067372917e-10,34.55,34.55
53,2004-05-31,3.77,-6.464166242406455e-08,-27.19,-27.19
54,2004-06-30,3.78,2.1496053396920442e-07,-4.22,-4.22
55,2004-07-31,3.77,8.046165031315239e-08,-59.34,-59.34
56,2004-08-31,3.52,-1.3596746453494183e-08,38.24,38.24
57,2004-09-30,3.55,-1.4485626951226844e-08,41.26,41.26
58,2004-10-31,3.53,5.822464382485489e-07,-12.23,-12.23
59,2004-11-30,3.26,6.611474393263815e-08,5.74,5.74
60,2004-12-31,3.29,-2.462418579600447e-07,5.89,5.89
61,2005-01-31,3.26,-1.0225562237067107e-07,-3.37,-3.37
62,2005-02-28,3.28,1.728599933222806e-07,-10.45,-10.45
63,2005-03-31,3.26,6.93084653788671e-07,-40.78,-40.78
64,2005-04-30,3.29,-3.5929132641285606e-08,-19.46,-19.46
66,2005-06-30,3.3,0.0,-15.0,-15.0
67,2005-07-31,3.27,-1.5437842024757577e-06,-27.67,-27.67
68,2005-08-31,3.25,2.3327375920820583e-08,35.02,35.02
69,2005-09-30,3.28,-6.24797758493413e-08,13.73,13.73
70,2005-10-31,3.51,2.175992297554042e-06,27.93,27.93
71,2005-11-30,3.5,2.8282644359601723e-06,-13.66,-13.66
72,2005-12-31,3.76,9.572199660192418e-07,-3.51,-3.51
73,2006-01-31,3.76,6.165459484977779e-07,16.06,16.06
74,2006-02-28,3.99,-1.2416142653127988e-06,39.3,39.3
75,2006-03-31,3.97,5.85294328218505e-07,-7.68,-7.68
76,2006-04-30,3.97,-1.4388418869672964e-07,51.06,51.06
77,2006-05-31,3.96,1.4917062900083863e-06,-19.72,-19.72
78,2006-06-30,4.21,-5.212826700686475e-07,-20.53,-20.53
79,2006-07-31,4.22,-8.363338481077049e-07,-17.0,-17.0
80,2006-08-31,4.49,1.167647577870115e-07,1.06,1.06
81,2006-09-30,4.48,-2.2768908926671064e-07,25.0,25.0
82,2006-10-31,4.48,1.2269315875557474e-07,4.67,4.67
83,2006-11-30,4.49,-1.4015704090274354e-06,-1.25,-1.25
84,2006-12-31,4.6,4.58601686939848e-06,-20.37,-20.37
85,2007-01-31,4.61,1.2363649397363703e-06,-13.72,-13.72
86,2007-02-28,4.55,-1.3848090966835488e-06,-2.17,-2.17
87,2007-03-31,4.63,-4.108594411048589e-08,-1.11,-1.11
88,2007-04-30,4.88,-4.2472371486390486e-08,-4.49,-4.49
89,2007-05-31,4.56,-1.1724350689602354e-06,23.53,23.53
90,2007-06-30,4.52,-1.2440263983323227e-08,-1.03,-1.03
91,2007-07-31,4.76,3.02716041088929e-06,48.45,48.45
92,2007-08-31,4.98,2.652049097563079e-07,-8.73,-8.73
93,2007-09-30,4.98,-6.475839816538337e-07,-8.07,-8.07
94,2007-10-31,5.02,-5.399743942483623e-08,-6.85,-6.85
95,2007-11-30,5.02,-1.3203684437358843e-06,-10.05,-10.05
96,2007-12-31,5.02,-7.2131440911263184e-06,-3.12,-3.12
97,2008-01-31,4.96,-8.324496881023026e-07,-9.65,-9.65
98,2008-02-29,4.94,5.625494725171455e-07,18.39,18.39
99,2008-03-31,4.98,1.786515614801492e-05,4.37,4.37
100,2008-04-30,4.95,4.708596943448878e-06,-4.65,-4.65
101,2008-05-31,5.04,1.0193090252771106e-06,15.12,15.12
102,2008-06-30,5.01,2.0270938937873043e-05,-8.47,-8.47
103,2008-07-31,5.03,1.5752212949659396e-05,-3.7,-3.7
104,2008-08-31,5.25,3.364661366198808e-05,-3.33,-3.33
105,2008-09-30,5.22,1.9678872019118807e-05,-15.27,-15.27
106,2008-10-31,4.14,2.693670573048319e-05,-18.6,-18.6
107,2008-11-30,3.99,-8.751291866022387e-06,-17.91,-17.91
108,2008-12-31,3.02,-1.967052936360825e-05,1.65,1.65
109,2009-01-31,2.41,-2.529806741521074e-05,-0.4,-0.4
110,2009-02-28,1.87,-2.351923944856091e-05,-16.8,-16.8
111,2009-03-31,1.73,-3.4433411791542886e-07,7.88,7.88
112,2009-04-30,1.85,4.04054180398545e-07,64.84,64.84
113,2009-05-31,1.96,4.793626044749839e-06,13.26,13.26
114,2009-06-30,1.96,8.634509308134175e-06,-16.1,-16.1
115,2009-07-31,1.95,-1.8807198189800906e-05,8.72,8.72
116,2009-08-31,1.99,-4.3244110926352235e-06,1.6,1.6
117,2009-09-30,2.0,6.002199864778954e-06,10.88,10.88
118,2009-10-31,2.01,-9.196342699898473e-07,-10.75,-10.75
119,2009-11-30,2.01,4.707538261900731e-06,-7.59,-7.59
120,2009-12-31,2.01,4.81659002145383e-06,4.25,4.25
121,2010-01-31,2.0,1.1786564242701612e-05,3.62,3.62
122,2010-02-28,2.01,1.9529024925069515e-05,-0.54,-0.54
123,2010-03-31,2.0,1.134445313398905e-05,-1.62,-1.62
124,2010-04-30,2.0,4.4566246992278696e-07,-8.86,-8.86
125,2010-05-31,2.0,4.209884504074352e-06,-2.51,-2.51
126,2010-06-30,2.03,-3.4776793678965628e-06,1.91,1.91
127,2010-07-31,2.28,-1.6682259982167173e-05,18.75,18.75
128,2010-08-31,2.28,2.793691625323773e-06,-0.53,-0.53
129,2010-09-30,2.27,1.3829865745949641e-06,0.79,0.79
130,2010-10-31,2.26,1.5479652200225533e-05,24.74,24.74
131,2010-11-30,2.51,-1.8267917525289648e-06,-8.86,-8.86
132,2010-12-31,2.51,-1.552417230402484e-06,15.74,15.74
133,2011-01-31,2.75,-7.451011464656468e-07,-2.0,-2.0
134,2011-02-28,2.76,-5.510109991691456e-06,12.45,12.45
135,2011-03-31,2.99,2.1311379391204183e-06,-8.93,-8.93
136,2011-04-30,3.02,4.985063322904289e-06,-7.36,-7.36
137,2011-05-31,3.03,-4.7212775675608185e-06,-10.09,-10.09
138,2011-06-30,3.28,-6.912279826642379e-06,-16.78,-16.78
139,2011-07-31,3.27,-2.4157920720767326e-06,18.78,18.78
140,2011-08-31,3.27,3.589881639772543e-07,-20.0,-20.0
141,2011-09-30,3.28,-6.577694995454169e-06,-9.97,-9.97
142,2011-10-31,3.26,-1.0133659240261075e-05,9.49,9.49
143,2011-11-30,3.27,-2.708860406032554e-06,-6.45,-6.45
144,2011-12-31,3.29,-3.067668316670092e-06,2.49,2.49
145,2012-01-31,3.27,-2.394792223125289e-07,-0.3,-0.3
146,2012-02-29,3.26,-2.551732079282101e-07,3.61,3.61
147,2012-03-31,3.24,-6.142135899319385e-06,-5.81,-5.81
148,2012-04-30,3.26,-1.6648529566143015e-06,-7.1,-7.1
149,2012-05-31,3.27,0.0,-0.33,-0.33
150,2012-06-30,3.26,-4.851891900234299e-06,-8.39,-8.39
151,2012-07-31,3.02,-2.396598120264391e-05,-5.13,-5.13
152,2012-08-31,3.01,-8.341112930060807e-07,3.09,3.09
153,2012-09-30,3.01,2.2912523080070904e-09,14.29,14.29
154,2012-10-31,2.75,0.0,-6.58,-6.58
155,2012-11-30,2.77,-7.876714856361687e-06,-2.08,-2.08
156,2012-12-31,2.77,-4.379409883277048e-07,-2.88,-2.88
157,2013-01-31,2.76,-6.393154208319341e-06,-0.37,-0.37
158,2013-02-28,2.76,-1.22563699426521e-05,-2.23,-2.23
159,2013-03-31,2.75,-4.755028878709421e-06,0.38,0.38
160,2013-04-30,2.78,-1.981178993729352e-06,-6.82,-6.82
161,2013-05-31,2.5,-3.08623994453077e-05,-0.41,-0.41
162,2013-06-30,2.5,-1.1856734709538074e-05,-1.22,-1.22
163,2013-07-31,2.53,-1.6728802217761207e-05,-3.31,-3.31
164,2013-08-31,2.51,-7.485711301991615e-07,-2.13,-2.13
165,2013-09-30,2.5,-1.256140211692682e-06,-3.04,-3.04
166,2013-10-31,2.52,-1.4655250539468345e-06,-11.48,-11.48
167,2013-11-30,2.5,-1.6579016654287546e-05,12.08,12.08
168,2013-12-31,2.52,-1.274534794799898e-06,7.76,7.76
169,2014-01-31,2.51,-1.0067257567623503e-06,-10.16,-10.16
170,2014-02-28,2.49,0.0,-4.04,-4.04
171,2014-03-31,2.49,-7.486923152848156e-08,7.48,7.48
172,2014-04-30,2.5,2.484595142572391e-06,-2.18,-2.18
173,2014-05-31,2.49,-1.1417274667827975e-06,7.59,7.59
174,2014-06-30,2.49,1.8549725314293493e-07,9.96,9.96
175,2014-07-31,2.49,-1.227237484040434e-07,4.15,4.15
176,2014-08-31,2.24,9.977399934130335e-08,5.84,5.84
