,Date,riskfree,MA1M,actualreturn
94,2007-10-31,5.02,90.67,90.67
95,2007-11-30,5.02,-21.83,-21.83
96,2007-12-31,5.02,-20.27,-20.27
97,2008-01-31,4.96,-34.11,-34.11
98,2008-02-29,4.94,9.43,9.43
99,2008-03-31,4.98,-2.04,-2.04
100,2008-04-30,4.95,22.25,22.25
101,2008-05-31,5.04,0.96,0.96
102,2008-06-30,5.01,-21.25,-21.25
103,2008-07-31,5.03,-6.02,-6.02
104,2008-08-31,5.25,-6.95,-6.95
105,2008-09-30,5.22,-5.87,-5.87
106,2008-10-31,4.14,-49.58,-49.58
107,2008-11-30,3.99,5.77,5.77
108,2008-12-31,3.02,13.94,13.94
109,2009-01-31,2.41,8.51,8.51
110,2009-02-28,1.87,-17.59,-17.59
111,2009-03-31,1.73,12.93,12.93
112,2009-04-30,1.85,25.55,25.55
113,2009-05-31,1.96,16.81,16.81
114,2009-06-30,1.96,-10.61,-10.61
115,2009-07-31,1.95,4.24,4.24
116,2009-08-31,1.99,-9.76,-9.76
117,2009-09-30,2.0,-3.13,-3.13
118,2009-10-31,2.01,2.3,2.3
119,2009-11-30,2.01,-1.35,-1.35
120,2009-12-31,2.01,3.2,3.2
121,2010-01-31,2.0,5.83,5.83
122,2010-02-28,2.01,-6.72,-6.72
123,2010-03-31,2.0,13.56,13.56
124,2010-04-30,2.0,-1.49,-1.49
125,2010-05-31,2.0,-12.88,-12.88
126,2010-06-30,2.03,-0.44,-0.44
127,2010-07-31,2.28,6.19,6.19
128,2010-08-31,2.28,-4.58,-4.58
129,2010-09-30,2.27,4.31,4.31
130,2010-10-31,2.26,0.42,0.42
131,2010-11-30,2.51,0.84,0.84
132,2010-12-31,2.51,-4.98,-4.98
133,2011-01-31,2.75,-5.24,-5.24
134,2011-02-28,2.76,-12.35,-12.35
135,2011-03-31,2.99,4.1,4.1
136,2011-04-30,3.02,-9.87,-9.87
137,2011-05-31,3.03,-10.25,-10.25
138,2011-06-30,3.28,-3.11,-3.11
139,2011-07-31,3.27,7.3,7.3
140,2011-08-31,3.27,4.66,4.66
141,2011-09-30,3.28,-9.04,-9.04
142,2011-10-31,3.26,-3.27,-3.27
143,2011-11-30,3.27,-25.45,-25.45
144,2011-12-31,3.29,6.67,6.67
145,2012-01-31,3.27,17.93,17.93
146,2012-02-29,3.26,7.97,7.97
147,2012-03-31,3.24,3.95,3.95
148,2012-04-30,3.26,-25.22,-25.22
149,2012-05-31,3.27,-26.02,-26.02
150,2012-06-30,3.26,-0.11,-0.11
151,2012-07-31,3.02,-13.0,-13.0
152,2012-08-31,3.01,-5.11,-5.11
153,2012-09-30,3.01,-3.51,-3.51
154,2012-10-31,2.75,-7.27,-7.27
155,2012-11-30,2.77,-15.38,-15.38
156,2012-12-31,2.77,64.86,64.86
157,2013-01-31,2.76,20.25,20.25
158,2013-02-28,2.76,-11.57,-11.57
159,2013-03-31,2.75,-9.17,-9.17
160,2013-04-30,2.78,-23.36,-23.36
161,2013-05-31,2.5,-3.85,-3.85
162,2013-06-30,2.5,-48.91,-48.91
163,2013-07-31,2.53,71.07,71.07
164,2013-08-31,2.51,5.16,5.16
165,2013-09-30,2.5,2.23,2.23
166,2013-10-31,2.52,-50.66,-50.66
167,2013-11-30,2.5,-38.3,-38.3
168,2013-12-31,2.52,0.0,0.0
169,2014-01-31,2.51,-42.07,-42.07
170,2014-02-28,2.49,-3.94,-3.94
171,2014-03-31,2.49,3.88,3.88
172,2014-04-30,2.5,-26.81,-26.81
173,2014-05-31,2.49,-8.43,-8.43
174,2014-06-30,2.49,-6.67,-6.67
175,2014-07-31,2.49,35.37,35.37
176,2014-08-31,2.24,33.28,33.28
177,2014-09-30,2.24,0.12,0.12
178,2014-10-31,1.97,-17.67,-17.67
179,2014-11-30,1.99,-17.82,-17.82
180,2014-12-31,2.03,-10.33,-10.33
181,2015-01-31,2.0,-0.96,-0.96
182,2015-02-28,1.99,44.33,44.33
183,2015-03-31,1.74,-9.37,-9.37
184,2015-04-30,1.74,1.47,1.47
185,2015-05-31,1.74,0.17,0.17
186,2015-06-30,1.5,-0.17,-0.17
187,2015-07-31,1.5,-3.56,-3.56
188,2015-08-31,1.52,14.52,14.52
189,2015-09-30,1.49,-2.01,-2.01
190,2015-10-31,1.5,-13.16,-13.16
191,2015-11-30,1.5,-10.81,-10.81
192,2015-12-31,1.52,2.79,2.79
193,2016-01-31,1.5,-17.23,-17.23
194,2016-02-29,1.52,10.82,10.82
195,2016-03-31,1.53,10.5,10.5
196,2016-04-30,1.5,5.87,5.87
197,2016-05-31,1.48,-6.55,-6.55
198,2016-06-30,1.23,-2.1,-2.1
199,2016-07-31,1.24,4.99,4.99
200,2016-08-31,1.25,-0.14,-0.14
201,2016-09-30,1.26,9.67,9.67
202,2016-10-31,1.24,-6.49,-6.49
203,2016-11-30,1.23,5.93,5.93
204,2016-12-31,1.27,0.76,0.76
205,2017-01-31,1.25,-3.39,-3.39
206,2017-02-28,1.26,32.06,32.06
207,2017-03-31,1.27,6.38,6.38
208,2017-04-30,1.21,-4.4,-4.4
209,2017-05-31,1.26,5.57,5.57
210,2017-06-30,1.29,0.19,0.19
211,2017-07-31,1.24,10.42,10.42
212,2017-08-31,1.27,10.29,10.29
213,2017-09-30,1.27,-14.85,-14.85
214,2017-10-31,1.26,-2.41,-2.41
215,2017-11-30,1.53,3.0,3.0
216,2017-12-31,1.58,-4.53,-4.53
217,2018-01-31,1.54,14.23,14.23
218,2018-02-28,1.51,-2.95,-2.95
219,2018-03-31,1.54,-12.31,-12.31
220,2018-04-30,1.51,5.77,5.77
221,2018-05-31,1.55,-8.0,-8.0
222,2018-06-30,1.57,-2.88,-2.88
223,2018-07-31,1.52,5.42,5.42
224,2018-08-31,1.55,0.19,0.19
225,2018-09-30,1.65,0.38,0.38
226,2018-10-31,1.57,-8.97,-8.97
227,2018-11-30,1.76,-1.93,-1.93
228,2018-12-31,1.89,-1.33,-1.33
229,2019-01-31,1.81,1.8,1.8
230,2019-02-28,1.8,-6.99,-6.99
231,2019-03-31,1.81,-4.97,-4.97
232,2019-04-30,1.79,15.94,15.94
233,2019-05-31,1.79,-9.02,-9.02
234,2019-06-30,1.83,7.91,7.91
235,2019-07-31,1.56,3.77,3.77
236,2019-08-31,1.54,1.67,1.67
237,2019-09-30,1.58,-5.97,-5.97
238,2019-10-31,1.29,-3.83,-3.83
239,2019-11-30,1.28,-8.1,-8.1
240,2019-12-31,1.39,8.21,8.21
241,2020-01-31,1.25,-12.43,-12.43
242,2020-02-29,1.26,-6.97,-6.97
243,2020-03-31,0.8,-20.88,-20.88
244,2020-04-30,0.76,21.73,21.73
245,2020-05-31,0.49,3.77,3.77
246,2020-06-30,0.57,6.85,6.85
247,2020-07-31,0.51,-7.98,-7.98
248,2020-08-31,0.55,-3.41,-3.41
249,2020-09-30,0.55,-1.3,-1.3
250,2020-10-31,0.52,4.82,4.82
251,2020-11-30,0.6,18.55,18.55
252,2020-12-31,0.61,18.12,18.12
253,2021-01-31,0.52,-6.76,-6.76
254,2021-02-28,0.59,15.44,15.44
255,2021-03-31,0.59,7.87,7.87
256,2021-04-30,0.49,17.25,17.25
257,2021-05-31,0.51,-7.22,-7.22
258,2021-06-30,0.63,23.59,23.59
259,2021-07-31,0.58,-11.59,-11.59
260,2021-08-31,0.9,10.07,10.07
261,2021-09-30,0.92,-8.71,-8.71
262,2021-10-31,0.76,-18.76,-18.76
263,2021-11-30,1.067,-14.12,-14.12
264,2021-12-31,1.437,4.64,4.64
265,2022-01-31,1.277,-9.32,-9.32
266,2022-02-28,1.39,33.67,33.67
267,2022-03-31,1.454,6.39,6.39
268,2022-04-30,1.53,-0.89,-0.89
269,2022-05-31,1.863,14.11,14.11
270,2022-06-30,2.337,-20.91,-20.91
271,2022-07-31,2.341,-7.38,-7.38
