,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-54.67,-54.67
1,2000-01-31,4.78,42.65,42.65
2,2000-02-29,5.07,-1.03,-1.03
3,2000-03-31,5.05,-4.17,-4.17
4,2000-04-30,5.06,-18.81,-18.81
5,2000-05-31,5.12,-29.88,-29.88
6,2000-06-30,5.16,4.59,4.59
7,2000-07-31,5.13,-0.88,-0.88
8,2000-08-31,5.12,20.69,20.69
9,2000-09-30,5.09,31.3,31.3
10,2000-10-31,5.37,-40.07,-40.07
11,2000-11-30,5.32,-48.24,-48.24
12,2000-12-31,6.08,-25.48,-25.48
13,2001-01-31,5.27,35.48,35.48
14,2001-02-28,5.06,17.68,17.68
15,2001-03-31,4.96,2.15,2.15
16,2001-04-30,5.01,-42.02,-42.02
17,2001-05-31,5.01,23.19,23.19
18,2001-06-30,4.99,16.48,16.48
19,2001-07-31,4.77,-15.12,-15.12
20,2001-08-31,4.54,8.62,8.62
21,2001-09-30,4.0,-36.0,-36.0
22,2001-10-31,4.02,17.19,17.19
23,2001-11-30,4.04,53.33,53.33
24,2001-12-31,4.01,3.91,3.91
25,2002-01-31,3.98,8.37,8.37
26,2002-02-28,4.01,-1.39,-1.39
27,2002-03-31,4.0,19.25,19.25
28,2002-04-30,4.04,3.15,3.15
29,2002-05-31,4.28,20.61,20.61
30,2002-06-30,4.26,-24.76,-24.76
31,2002-07-31,4.27,31.61,31.61
32,2002-08-31,4.28,-3.78,-3.78
33,2002-09-30,4.28,-12.88,-12.88
34,2002-10-31,4.28,-4.26,-4.26
35,2002-11-30,4.28,61.76,61.76
36,2002-12-31,4.52,22.73,22.73
37,2003-01-31,4.34,-16.25,-16.25
38,2003-02-28,4.27,-4.5,-4.5
39,2003-03-31,4.27,20.42,20.42
40,2003-04-30,4.26,-61.37,-61.37
41,2003-05-31,4.01,-8.89,-8.89
42,2003-06-30,4.1,23.17,23.17
43,2003-07-31,3.75,34.65,34.65
44,2003-08-31,3.72,-21.58,-21.58
45,2003-09-30,3.77,-15.6,-15.6
46,2003-10-31,3.84,-6.52,-6.52
47,2003-11-30,3.78,4.71,4.71
48,2003-12-31,3.97,-4.49,-4.49
49,2004-01-31,3.78,-11.76,-11.76
50,2004-02-29,3.78,2.74,2.74
51,2004-03-31,3.74,2.67,2.67
52,2004-04-30,3.76,-6.75,-6.75
53,2004-05-31,3.77,-28.97,-28.97
54,2004-06-30,3.78,-14.69,-14.69
55,2004-07-31,3.77,-4.03,-4.03
56,2004-08-31,3.52,9.79,9.79
57,2004-09-30,3.55,11.91,11.91
58,2004-10-31,3.53,2.57,2.57
59,2004-11-30,3.26,9.63,9.63
60,2004-12-31,3.29,-10.72,-10.72
61,2005-01-31,3.26,0.39,0.39
62,2005-02-28,3.28,28.76,28.76
63,2005-03-31,3.26,-17.24,-17.24
64,2005-04-30,3.29,-10.39,-10.39
65,2005-05-31,3.29,13.0,13.0
66,2005-06-30,3.3,-0.89,-0.89
67,2005-07-31,3.27,17.41,17.41
68,2005-08-31,3.25,14.22,14.22
69,2005-09-30,3.28,9.09,9.09
70,2005-10-31,3.51,4.17,4.17
71,2005-11-30,3.5,15.11,15.11
72,2005-12-31,3.76,3.16,3.16
73,2006-01-31,3.76,-9.39,-9.39
74,2006-02-28,3.99,-7.38,-7.38
75,2006-03-31,3.97,4.23,4.23
76,2006-04-30,3.97,-3.42,-3.42
77,2006-05-31,3.96,-16.1,-16.1
78,2006-06-30,4.21,0.44,0.44
79,2006-07-31,4.22,-3.62,-3.62
80,2006-08-31,4.49,23.12,23.12
81,2006-09-30,4.48,6.93,6.93
82,2006-10-31,4.48,20.77,20.77
83,2006-11-30,4.49,17.81,17.81
84,2006-12-31,4.6,0.0,0.0
