,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,16.96,16.96
1,2000-01-31,4.78,-16.92,-16.92
2,2000-02-29,5.07,10.31,10.31
3,2000-03-31,5.05,-1.42,-1.42
4,2000-04-30,5.06,13.88,13.88
5,2000-05-31,5.12,-34.23,-34.23
6,2000-06-30,5.16,5.47,5.47
7,2000-07-31,5.13,-17.48,-17.48
8,2000-08-31,5.12,-8.44,-8.44
9,2000-09-30,5.09,-1.19,-1.19
10,2000-10-31,5.37,-23.25,-23.25
11,2000-11-30,5.32,5.51,5.51
12,2000-12-31,6.08,-21.24,-21.24
13,2001-01-31,5.27,19.39,19.39
14,2001-02-28,5.06,7.9,7.9
15,2001-03-31,4.96,-21.37,-21.37
16,2001-04-30,5.01,2.1,2.1
17,2001-05-31,5.01,13.53,13.53
18,2001-06-30,4.99,-10.62,-10.62
19,2001-07-31,4.77,-4.93,-4.93
20,2001-08-31,4.54,0.76,0.76
21,2001-09-30,4.0,-21.11,-21.11
22,2001-10-31,4.02,14.05,14.05
23,2001-11-30,4.04,3.42,3.42
24,2001-12-31,4.01,-28.29,-28.29
25,2002-01-31,3.98,5.1,5.1
26,2002-02-28,4.01,-7.16,-7.16
27,2002-03-31,4.0,6.48,6.48
28,2002-04-30,4.04,-13.91,-13.91
29,2002-05-31,4.28,5.39,5.39
30,2002-06-30,4.26,-15.64,-15.64
31,2002-07-31,4.27,-1.54,-1.54
32,2002-08-31,4.28,-4.68,-4.68
33,2002-09-30,4.28,-12.07,-12.07
34,2002-10-31,4.28,-1.63,-1.63
35,2002-11-30,4.28,5.16,5.16
36,2002-12-31,4.52,-14.73,-14.73
37,2003-01-31,4.34,-7.85,-7.85
38,2003-02-28,4.27,-3.43,-3.43
39,2003-03-31,4.27,-5.03,-5.03
40,2003-04-30,4.26,35.03,35.03
41,2003-05-31,4.01,-5.19,-5.19
42,2003-06-30,4.1,-3.23,-3.23
43,2003-07-31,3.75,8.23,8.23
44,2003-08-31,3.72,58.37,58.37
45,2003-09-30,3.77,-2.0,-2.0
46,2003-10-31,3.84,-16.47,-16.47
47,2003-11-30,3.78,3.95,3.95
48,2003-12-31,3.97,2.22,2.22
49,2004-01-31,3.78,-5.26,-5.26
50,2004-02-29,3.78,6.86,6.86
51,2004-03-31,3.74,4.18,4.18
52,2004-04-30,3.76,20.52,20.52
53,2004-05-31,3.77,-18.33,-18.33
54,2004-06-30,3.78,8.82,8.82
55,2004-07-31,3.77,5.41,5.41
56,2004-08-31,3.52,8.08,8.08
57,2004-09-30,3.55,45.63,45.63
58,2004-10-31,3.53,7.96,7.96
59,2004-11-30,3.26,49.71,49.71
