,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,844.882423484019,0.88148,1.968341150333251e-05,6.86,153432
1,2000-01-31,4.78,-8.41,225.1902544653474,0.67978,2.265422534721981e-05,3.21,159786
2,2000-02-29,5.07,-13.36,364.3015286640049,0.64957,-2.5887072681490334e-05,-8.51,160794
3,2000-03-31,5.05,4.71,1058.7480280533416,1.07708,1.2741535554160403e-06,65.81,169249
4,2000-04-30,5.06,-17.96,728.7287521859892,0.78402,-4.262360649823741e-06,4.64,194420
5,2000-05-31,5.12,1.68,305.70631690034674,0.83085,1.1815230345621173e-05,5.97,198990
6,2000-06-30,5.16,12.61,698.4167531247115,0.77042,-2.1445462306095504e-05,-6.25,184097
7,2000-07-31,5.13,-14.44,384.08860054392346,0.74021,3.901211397372462e-05,-3.92,183114
8,2000-08-31,5.12,-3.14,173.58668614196836,0.78251,-9.301690236029131e-06,5.71,182111
9,2000-09-30,5.09,-17.36,497.81604396794455,0.77042,3.452316208017597e-05,-1.92,184680
10,2000-10-31,5.37,-16.2,356.5006912729622,0.71,-1.3702777262699004e-05,-7.84,176486
11,2000-11-30,5.32,-0.81,422.968913999866,0.76438,3.650859076839634e-06,6.75,179116
12,2000-12-31,6.08,-4.36,1749.6630874233795,0.75531,-1.1374473387093828e-06,-0.79,184024
13,2001-01-31,5.27,23.09,530.5795852707199,0.62293,-4.406882474936676e-06,0.0,181516
14,2001-02-28,5.06,-7.49,508.7792050166886,0.61296,-7.7684785753887e-06,-1.99,177966
15,2001-03-31,4.96,-9.68,506.33668197023394,0.73381,1.8777438125288934e-05,19.72,191023
16,2001-04-30,5.01,11.19,511.5757690812609,0.88456,-2.4852889203039405e-05,20.54,221238
17,2001-05-31,5.01,5.02,390.6970708621131,0.78489,5.321560554577247e-06,-11.27,234540
18,2001-06-30,4.99,-7.17,942.1393235400341,0.82102,3.766089680985593e-05,2.97,238122
19,2001-07-31,4.77,-8.5,599.3191077415783,0.79735,5.866508759240237e-05,-2.88,232937
20,2001-08-31,4.54,0.66,1370.3977227030334,0.75499,-5.327345790048498e-06,-5.31,228780
21,2001-09-30,4.0,-17.28,477.9596971129229,0.71014,7.121493911939048e-06,-6.86,203112
22,2001-10-31,4.02,12.78,535.4692135584534,0.71762,5.63530908147131e-06,1.05,202914
23,2001-11-30,4.04,20.45,558.7248885414245,0.85715,3.900670573330743e-05,23.52,236635
24,2001-12-31,4.01,10.41,4787.174254740299,0.80981,1.8885862251891942e-07,4.17,241124
25,2002-01-31,3.98,6.92,1130.0894326001392,0.95296,1.3314839849030654e-05,29.23,257367
26,2002-02-28,4.01,10.36,636.1877657629765,1.00968,2.8571968054262922e-05,9.88,303607
27,2002-03-31,4.0,8.98,774.3060141869993,1.09817,1.078285897789893e-05,8.76,327060
28,2002-04-30,4.04,-4.87,2221.5235919301726,1.04372,-9.293813409643227e-08,-4.96,333737
29,2002-05-31,4.28,-5.25,391.4194997804427,0.93027,2.1379101814857136e-05,-10.87,323378
30,2002-06-30,4.26,-12.73,405.9927967337416,0.74989,4.4455640384198095e-06,-22.05,274320
31,2002-07-31,4.27,-3.77,279.9053478276584,0.76464,-2.9493244974295034e-06,1.97,249017
32,2002-08-31,4.28,1.76,177.69592199678976,0.73968,4.711655736200355e-06,-5.37,242349
33,2002-09-30,4.28,-12.08,423.9872499822051,0.71472,-2.8519850103168177e-05,-3.37,224784
34,2002-10-31,4.28,2.13,1151.8661736779786,0.68069,1.6061134223933718e-06,-4.76,223805
35,2002-11-30,4.28,8.38,571.6271473423992,0.65686,-1.3809709958611573e-05,-6.16,206709
36,2002-12-31,4.52,-13.23,1215.3385684262578,0.55703,-1.3478482931859138e-06,-15.2,202225
37,2003-01-31,4.34,-5.82,489.24607014251796,0.516,1.9899634540757748e-05,2.44,190783
38,2003-02-28,4.27,-3.15,223.34063630045821,0.47189,-8.645400151363724e-06,-6.69,169794
39,2003-03-31,4.27,-6.59,645.096541852075,0.4206,-1.1238759328179804e-05,-10.87,154389
40,2003-04-30,4.26,12.34,426.4695619071789,0.45753,-1.4177750007438484e-05,8.25,157615
41,2003-05-31,4.01,5.34,1138.7362244865649,0.44932,-9.682204518459675e-06,-1.79,157907
42,2003-06-30,4.1,6.13,2222.437005928854,0.39187,-4.2188980622858526e-05,-12.79,145728
43,2003-07-31,3.75,7.08,1655.8762310669124,0.37956,-8.971204825211507e-06,-3.14,135147
44,2003-08-31,3.72,5.24,1442.3550348262681,0.53344,4.5262736680228654e-05,40.54,150174
45,2003-09-30,3.77,-8.24,787.3468045006074,0.48215,3.41337621952712e-05,-9.62,176154
46,2003-10-31,3.84,13.28,756.9657138942646,0.53139,3.079220855347887e-05,10.21,175173
47,2003-11-30,3.78,3.06,1148.3138501392818,0.53754,1.2780071413881827e-05,6.5,184518
48,2003-12-31,3.97,1.54,1047.7815589285624,0.61551,3.115432463670934e-05,14.5,195737
49,2004-01-31,3.78,5.4,261.6569468423444,0.58872,3.947493446327411e-05,5.0,220100
50,2004-02-29,3.78,2.57,64.48602227944366,0.58778,8.26591767000018e-05,1.62,216702
51,2004-03-31,3.74,0.05,147.57073982849846,0.56068,3.592005900741105e-05,-4.61,219240
52,2004-04-30,3.76,-3.09,92.8139387500233,0.56816,8.22091125894314e-05,1.33,214596
53,2004-05-31,3.77,-7.35,382.37060165557176,0.59806,3.0073452269566153e-05,5.26,213461
54,2004-06-30,3.78,-2.2,424.8283755231492,0.6261,3.130950758616041e-05,5.02,221973
55,2004-07-31,3.77,-6.46,113.27757172992872,0.59806,2.3389580451821115e-05,-4.48,217587
56,2004-08-31,3.52,8.0,403.89909344238566,0.57003,5.471285551010434e-06,-4.69,221056
57,2004-09-30,3.55,4.67,714.2764407085806,0.57377,-2.954041924671931e-07,2.16,226989
58,2004-10-31,3.53,0.61,637.6103916091091,0.5476,1.832094835227797e-05,-4.4,214423
59,2004-11-30,3.26,5.01,735.3989847489703,0.62329,1.9048816945468218e-05,13.82,224575
60,2004-12-31,3.29,1.63,865.7643317776013,0.66721,1.0335118620823727e-05,7.05,258185
61,2005-01-31,3.26,5.04,383.0014358017158,0.67001,1.3245814690497099e-05,11.76,250731
62,2005-02-28,3.28,8.09,1108.0338119928024,0.68177,6.769642332069854e-06,11.23,281202
63,2005-03-31,3.26,-4.64,440.7824725766207,0.80183,-2.8188617351353213e-07,17.61,339856
64,2005-04-30,3.29,-5.28,223.11805671988424,0.71535,-5.277584598776588e-06,-8.88,322074
65,2005-05-31,3.29,6.17,458.4111923906519,0.72039,1.3872227571544786e-05,0.7,303206
66,2005-06-30,3.3,3.68,531.135851906163,0.80603,2.383881299229354e-05,12.41,319149
67,2005-07-31,3.27,11.61,479.93287814611165,0.83122,1.887752467402762e-05,3.56,346817
68,2005-08-31,3.25,-2.25,390.194170956671,0.83961,-2.734266411376847e-06,1.01,372960
69,2005-09-30,3.28,12.46,1027.4585168315837,0.9454,2.711139853737462e-06,11.71,378069
70,2005-10-31,3.51,-5.53,574.441108134835,0.95548,-1.1292649321590744e-05,1.07,416628
71,2005-11-30,3.5,11.5,656.1198128232414,0.97395,-9.339310358829551e-07,6.62,416291
72,2005-12-31,3.76,8.39,725.0490094352173,0.96388,2.472226136128429e-05,1.41,413451
73,2006-01-31,3.76,1.81,736.4974625694581,0.9125,4.80343761301399e-06,3.31,435874
74,2006-02-28,3.99,-1.77,636.7580889554114,0.95405,6.622641475212705e-06,4.38,432936
75,2006-03-31,3.97,-0.7,1287.689344117387,1.03406,9.70083577271338e-07,8.39,452520
76,2006-04-30,3.97,6.56,1050.4327590442847,1.11562,3.116303012161536e-06,9.35,520992
77,2006-05-31,3.96,-7.11,705.3850792556857,1.09715,2.2531315393770832e-06,-1.66,522360
78,2006-06-30,4.21,-2.08,795.6822859091899,1.05715,7.832324749674011e-06,-3.65,486686
79,2006-07-31,4.22,0.63,439.2116545451587,1.06638,5.759993628305143e-06,0.87,491688
80,2006-08-31,4.49,4.11,316.4666641439389,1.07561,1.523070180858684e-05,0.87,502102
81,2006-09-30,4.48,1.87,505.282004239326,1.09254,3.4933235348427733e-06,2.31,505269
82,2006-10-31,4.48,-0.68,192.5435690326631,1.24488,2.2432792413486914e-05,13.94,547958
83,2006-11-30,4.49,4.59,347.00284529522656,1.24642,-2.3105421195723623e-05,0.12,597829
84,2006-12-31,4.6,1.63,553.496093844022,1.29104,5.9092632352308885e-06,7.56,581646
85,2007-01-31,4.61,-5.07,828.5771580251906,1.11984,-4.511619851281642e-06,-4.65,568865
86,2007-02-28,4.55,4.1,315.1165565672301,1.11984,2.1496453711247947e-06,0.76,600215
87,2007-03-31,4.63,2.4,138.2487348095745,1.16184,9.58940578740857e-06,3.75,583509
88,2007-04-30,4.88,5.84,1840.44080015577,1.25983,-5.2382883689155304e-06,8.43,621429
89,2007-05-31,4.56,9.02,1482.7910322219848,1.27242,-8.273565876716909e-07,1.0,659829
90,2007-06-30,4.52,4.36,3015.0848872593497,1.26682,4.1693887028221306e-07,-0.22,648036
91,2007-07-31,4.76,10.4,2789.1561858067216,1.25703,-6.24993591797922e-06,-0.77,649406
92,2007-08-31,4.98,-2.47,1908.3536300915057,1.37881,1.696050862678111e-05,9.69,652091
93,2007-09-30,4.98,6.38,1973.5548988007483,1.27802,5.4590563269898776e-06,-2.04,655242
94,2007-10-31,5.02,5.35,1478.9055648354367,1.27382,2.288506612292411e-06,-0.33,646560
95,2007-11-30,5.02,-7.11,969.5676389610591,1.28642,8.943793617919119e-06,0.99,644695
96,2007-12-31,5.02,3.61,946.8645345224038,1.25983,3.319259086531002e-06,1.12,643640
97,2008-01-31,4.96,-13.88,978.2996547649167,1.19526,-6.322492344635799e-07,-9.0,624502
98,2008-02-29,4.94,4.37,700.8187400235963,1.11061,-1.3508595541239204e-05,-9.4,576360
99,2008-03-31,4.98,0.37,1617.5043450858068,1.13396,2.501291634272072e-06,2.1,561669
100,2008-04-30,4.95,7.97,759.3860275206902,1.15293,2.089672393690364e-06,1.54,563794
101,2008-05-31,5.04,1.05,711.8679580745206,1.18358,2.4104209700701986e-06,2.66,574257
102,2008-06-30,5.01,-10.08,828.2371672680237,1.04056,-1.1248583999210285e-05,-12.08,528804
103,2008-07-31,5.03,-4.4,916.6544992046989,1.02159,1.0683571405594433e-05,-1.82,491009
104,2008-08-31,5.25,-5.47,690.2114251171225,1.00699,9.565333314985637e-06,2.99,476424
105,2008-09-30,5.22,-1.24,2728.7262004029512,0.85229,-1.2242014788880236e-05,-15.36,443726
106,2008-10-31,4.14,-20.96,3008.5261649721615,0.5823,-1.1354290340852724e-05,-31.68,330480
107,2008-11-30,3.99,6.22,3338.303671509845,0.61441,-1.2458001061853845e-05,38.71,283698
108,2008-12-31,3.02,4.05,5467.87036083245,0.68665,-3.981726574420575e-06,11.76,300943
109,2009-01-31,2.41,3.4,3036.379618295821,0.58217,-7.025521994795755e-08,-0.96,320248
110,2009-02-28,1.87,-2.6,1747.0432514104061,0.50659,6.002595709774421e-06,-8.67,318348
111,2009-03-31,1.73,13.72,1913.6203544703626,0.56218,1.0135833190423109e-05,10.97,319124
112,2009-04-30,1.85,12.09,2462.6941138993066,0.63963,-2.796876029786235e-06,10.82,345305
113,2009-05-31,1.96,3.85,1525.580243215559,0.62589,-1.0331721654509298e-05,-0.2,373907
