,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
116,2009-08-31,1.99,2.21,19504.667930928732,0.79251,-9.502570627727322e-06,-6.83,-6.83,0.0351,-6.83,2.21
117,2009-09-30,2.0,5.93,12328.452937770617,0.75482,-1.1232269884384794e-05,-8.52,-8.52,0.0248,-8.52,5.93
118,2009-10-31,2.01,-5.89,13635.242452407892,0.79149,1.103807827364052e-05,4.86,4.86,0.0255,4.86,-5.89
119,2009-11-30,2.01,-1.0,10722.687668455916,0.91169,-3.8092305228687304e-06,15.19,15.19,0.0222,15.19,-1.0
120,2009-12-31,2.01,8.36,6685.144743133904,1.19182,1.5578504669226658e-05,30.73,30.73,0.0224,30.73,8.36
121,2010-01-31,2.0,-4.54,5078.923006557661,0.8691,2.820012919436815e-06,-15.71,-15.71,0.023,-15.71,-4.54
122,2010-02-28,2.01,-3.04,2206.2837551349858,0.84255,-5.780713476490467e-06,-6.21,-6.21,0.0181,-6.21,-3.04
123,2010-03-31,2.0,6.34,2654.832076959145,0.79476,-1.7464746454720583e-05,-5.67,-5.67,0.011,-5.67,6.34
124,2010-04-30,2.0,2.87,1765.6968633247116,0.83547,-3.0168791637949474e-06,5.12,5.12,0.0181,5.12,2.87
125,2010-05-31,2.0,-5.97,1133.3320118636223,0.81689,-1.885729383862365e-05,-2.22,-2.22,0.0135,-2.22,-5.97
126,2010-06-30,2.03,3.04,1746.6592736131104,0.73458,-2.3370165446643302e-05,-8.79,-8.79,0.012,-8.79,3.04
127,2010-07-31,2.28,3.8,4238.611055099508,0.7921,-4.1349684783221637e-05,7.83,7.83,0.0215,7.83,3.8
128,2010-08-31,2.28,-1.06,1936.3319114994229,0.84963,1.158875933472072e-05,7.26,7.26,0.0157,7.26,-1.06
129,2010-09-30,2.27,7.12,2456.347767469266,0.86999,1.4987852344310795e-05,2.5,2.5,0.0177,2.5,7.12
130,2010-10-31,2.26,0.29,5484.168512536162,0.97354,1.2615765931480612e-05,14.94,14.94,0.023,14.94,0.29
131,2010-11-30,2.51,2.74,4464.95827352054,0.92043,4.990484095347737e-06,-5.45,-5.45,0.0218,-5.45,2.74
132,2010-12-31,2.51,8.63,7184.7080696220355,0.93371,1.930734757300892e-06,1.44,1.44,0.0291,1.44,8.63
133,2011-01-31,2.75,0.71,4112.117103736566,0.93281,1.869914156971824e-05,18.96,18.96,0.0177,18.96,0.71
134,2011-02-28,2.76,-6.14,2791.1299723800134,0.89193,1.5326640657784438e-05,-6.25,-6.25,0.016,-6.25,-6.14
135,2011-03-31,2.99,8.78,3205.4746289302893,0.773,-2.901794108200301e-05,-13.33,-13.33,0.0236,-13.33,8.78
136,2011-04-30,3.02,5.9,3718.717577061698,0.83618,-1.4534596012563366e-05,6.64,6.64,0.0311,6.64,5.9
137,2011-05-31,3.03,-2.63,2616.4927089153,1.03687,5.003874673253562e-06,24.0,24.0,0.0214,24.0,-2.63
138,2011-06-30,3.28,-2.68,3447.8363502800753,1.13349,-2.7900708173909676e-06,17.76,17.76,0.0266,17.76,-2.68
139,2011-07-31,3.27,0.91,3444.2270024556265,1.46425,1.6192742159054017e-05,31.77,31.77,0.0271,31.77,0.91
140,2011-08-31,3.27,-12.61,3717.7108546357686,1.34161,2.058165691875979e-06,-8.38,-8.38,0.0514,-8.38,-12.61
141,2011-09-30,3.28,-4.85,5034.428706027695,1.47168,1.000890673368456e-06,10.92,10.92,0.0476,10.92,-4.85
142,2011-10-31,3.26,8.45,7711.387846723891,1.90278,-3.3332542373841167e-07,29.29,29.29,0.0354,29.29,8.45
143,2011-11-30,3.27,-3.48,6221.787444202071,2.13319,2.6321747052296675e-06,13.44,13.44,0.0401,13.44,-3.48
144,2011-12-31,3.29,-1.82,4228.876741273999,2.06258,-4.764882902376397e-06,-3.31,-3.31,0.0302,-3.31,-1.82
145,2012-01-31,3.27,7.9,3630.0562831878174,1.68853,-2.545917589183819e-06,-4.32,-4.32,0.0311,-4.32,7.9
146,2012-02-29,3.26,3.98,4245.340941768683,1.54543,-1.6928247050948466e-06,-3.95,-3.95,0.0231,-3.95,3.98
147,2012-03-31,3.24,-0.21,2220.22431251415,1.37372,-2.246270008619338e-06,-11.11,-11.11,0.0145,-11.11,-0.21
148,2012-04-30,3.26,-0.84,2729.7422813973735,1.56451,1.1208048675190684e-05,13.89,13.89,0.0207,13.89,-0.84
149,2012-05-31,3.27,-7.68,4499.852600651003,1.90794,-2.1710359119181617e-06,21.95,21.95,0.0313,21.95,-7.68
150,2012-06-30,3.26,-0.15,3524.2290072437518,2.00016,3.114141015651292e-07,9.97,9.97,0.0396,9.97,-0.15
151,2012-07-31,3.02,2.12,1974.762538726934,1.81255,2.8186773764279516e-07,-9.38,-9.38,0.0205,-9.38,2.12
152,2012-08-31,3.01,0.19,2142.41235986785,2.19095,8.123778882338656e-06,20.88,20.88,0.0224,20.88,0.19
153,2012-09-30,3.01,3.93,2628.668084672426,2.33723,1.4867690240534596e-06,14.13,14.13,0.0245,14.13,3.93
154,2012-10-31,2.75,-4.69,4354.8484116894115,2.14962,-1.100033905183793e-05,-8.03,-8.03,0.0288,-8.03,-4.69
155,2012-11-30,2.77,1.63,2640.371607298855,2.21321,-5.890101353707954e-07,3.11,3.11,0.0284,3.11,1.63
156,2012-12-31,2.77,4.85,2338.563108057308,2.09874,-2.8851049249667045e-06,-2.37,-2.37,0.0221,-2.37,4.85
157,2013-01-31,2.76,-2.22,2579.6821427426808,1.97242,6.315314708758388e-06,14.85,14.85,0.0221,14.85,-2.22
158,2013-02-28,2.76,3.85,2820.843167982902,1.9516,-3.8496737927877745e-07,0.4,0.4,0.0198,0.4,3.85
159,2013-03-31,2.75,-1.72,1977.6642114219392,2.20141,3.842801961798844e-06,12.8,12.8,0.0165,12.8,-1.72
160,2013-04-30,2.78,-2.91,2356.2087109032445,2.28988,4.2521509248075316e-06,4.02,4.02,0.024,4.02,-2.91
161,2013-05-31,2.5,2.25,2626.871940633885,2.1858,-2.1435399227112494e-06,-4.55,-4.55,0.0223,-4.55,2.25
162,2013-06-30,2.5,-6.31,1687.781228970977,2.04008,3.2889602349883564e-05,-4.74,-4.74,0.0146,-4.74,-6.31
163,2013-07-31,2.53,2.36,2545.245492673861,1.81109,-1.0649912409040139e-05,-11.22,-11.22,0.0263,-11.22,2.36
164,2013-08-31,2.51,1.19,3150.7530801341923,1.5873,-1.0830435308126622e-05,-10.82,-10.82,0.0233,-10.82,1.19
165,2013-09-30,2.5,3.64,2329.835380555677,1.64715,-3.0327027883817227e-06,3.77,3.77,0.0206,3.77,3.64
166,2013-10-31,2.52,2.3,3173.0377256488973,1.86833,1.1771686605270718e-05,13.43,13.43,0.0258,13.43,2.3
167,2013-11-30,2.5,-0.26,2293.235541571169,2.02967,7.781518336098453e-06,4.84,4.84,0.0233,4.84,-0.26
168,2013-12-31,2.52,-1.98,1353.0896825993145,2.21182,5.690981534700362e-06,8.97,8.97,0.0231,8.97,-1.98
169,2014-01-31,2.51,-3.96,2451.02987381836,1.7571,1.3713797827435838e-06,-1.41,-1.41,0.026,-1.41,-3.96
170,2014-02-28,2.49,2.18,1700.6912184932773,1.66138,-7.872946422387778e-06,-4.58,-4.58,0.0152,-4.58,2.18
171,2014-03-31,2.49,-0.12,1211.9802742395188,1.80268,1.5114185424661351e-05,8.5,8.5,0.0168,8.5,-0.12
172,2014-04-30,2.5,-1.08,2760.062654705224,1.91891,5.983761915916988e-06,9.21,9.21,0.0344,9.21,-1.08
173,2014-05-31,2.49,1.81,1189.2605741707669,2.06248,1.839116882496228e-05,7.48,7.48,0.0132,7.48,1.81
174,2014-06-30,2.49,0.24,1499.8990667170456,2.0716,7.581343047339557e-06,0.44,0.44,0.015,0.44,0.24
175,2014-07-31,2.49,3.5,2117.2530887332446,1.95993,-6.08685427278841e-06,-5.39,-5.39,0.0147,-5.39,3.5
176,2014-08-31,2.24,-0.97,3098.550325861387,2.57981,6.349591993378782e-06,31.63,31.63,0.0276,31.63,-0.97
177,2014-09-30,2.24,-3.26,1895.7020813321994,2.78492,-4.595086775525695e-07,7.95,7.95,0.0228,7.95,-3.26
178,2014-10-31,1.97,-2.46,2999.24333724814,2.91255,-5.129819759782712e-07,4.58,4.58,0.0235,4.58,-2.46
179,2014-11-30,1.99,4.27,3439.1331643171497,2.48865,-2.2956334092417767e-06,-20.87,-20.87,0.0326,-20.87,4.27
180,2014-12-31,2.03,-3.8,2435.5760551527346,2.41573,-2.307322037762025e-06,-2.93,-2.93,0.0208,-2.93,-3.8
181,2015-01-31,2.0,2.39,2721.947265044765,2.12395,1.5053371863988326e-07,6.42,6.42,0.0388,6.42,2.39
182,2015-02-28,1.99,-0.29,2586.211097747964,1.90177,-2.8628029682044014e-06,-5.61,-5.61,0.0236,-5.61,-0.29
