,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.1,-9.1
1,2000-01-31,4.78,-8.87,-8.87
2,2000-02-29,5.07,54.26,54.26
3,2000-03-31,5.05,-13.68,-13.68
4,2000-04-30,5.06,-31.1,-31.1
5,2000-05-31,5.12,8.51,8.51
6,2000-06-30,5.16,1.0,1.0
7,2000-07-31,5.13,-10.89,-10.89
8,2000-08-31,5.12,16.48,16.48
9,2000-09-30,5.09,27.14,27.14
10,2000-10-31,5.37,-19.85,-19.85
11,2000-11-30,5.32,20.0,20.0
12,2000-12-31,6.08,0.0,0.0
13,2001-01-31,5.27,57.93,57.93
14,2001-02-28,5.06,42.25,42.25
15,2001-03-31,4.96,-20.79,-20.79
16,2001-04-30,5.01,-1.25,-1.25
17,2001-05-31,5.01,51.9,51.9
18,2001-06-30,4.99,31.99,31.99
19,2001-07-31,4.77,-24.02,-24.02
20,2001-08-31,4.54,5.75,5.75
21,2001-09-30,4.0,-11.84,-11.84
22,2001-10-31,4.02,9.32,9.32
23,2001-11-30,4.04,2.54,2.54
24,2001-12-31,4.01,-10.5,-10.5
25,2002-01-31,3.98,2.79,2.79
26,2002-02-28,4.01,6.18,6.18
27,2002-03-31,4.0,31.65,31.65
28,2002-04-30,4.04,-17.69,-17.69
29,2002-05-31,4.28,-16.59,-16.59
30,2002-06-30,4.26,-21.12,-21.12
31,2002-07-31,4.27,15.93,15.93
32,2002-08-31,4.28,2.3,2.3
33,2002-09-30,4.28,-17.98,-17.98
34,2002-10-31,4.28,0.34,0.34
35,2002-11-30,4.28,2.33,2.33
36,2002-12-31,4.52,-19.22,-19.22
37,2003-01-31,4.34,-6.85,-6.85
38,2003-02-28,4.27,-0.9,-0.9
39,2003-03-31,4.27,5.88,5.88
40,2003-04-30,4.26,50.89,50.89
41,2003-05-31,4.01,-17.16,-17.16
42,2003-06-30,4.1,-4.29,-4.29
43,2003-07-31,3.75,19.78,19.78
44,2003-08-31,3.72,19.67,19.67
45,2003-09-30,3.77,-7.95,-7.95
46,2003-10-31,3.84,-2.98,-2.98
47,2003-11-30,3.78,-9.01,-9.01
48,2003-12-31,3.97,17.16,17.16
49,2004-01-31,3.78,-12.39,-12.39
50,2004-02-29,3.78,1.56,1.56
51,2004-03-31,3.74,-3.38,-3.38
52,2004-04-30,3.76,1.9,1.9
53,2004-05-31,3.77,-11.18,-11.18
54,2004-06-30,3.78,4.9,4.9
55,2004-07-31,3.77,-6.0,-6.0
56,2004-08-31,3.52,8.51,8.51
57,2004-09-30,3.55,14.92,14.92
58,2004-10-31,3.53,7.16,7.16
59,2004-11-30,3.26,20.61,20.61
60,2004-12-31,3.29,14.09,14.09
61,2005-01-31,3.26,-0.4,-0.4
62,2005-02-28,3.28,1.01,1.01
63,2005-03-31,3.26,-7.21,-7.21
64,2005-04-30,3.29,-7.11,-7.11
65,2005-05-31,3.29,14.59,14.59
66,2005-06-30,3.3,23.04,23.04
67,2005-07-31,3.27,6.4,6.4
68,2005-08-31,3.25,-0.95,-0.95
69,2005-09-30,3.28,51.12,51.12
70,2005-10-31,3.51,-5.07,-5.07
71,2005-11-30,3.5,32.3,32.3
72,2005-12-31,3.76,-20.97,-20.97
73,2006-01-31,3.76,20.82,20.82
74,2006-02-28,3.99,4.63,4.63
75,2006-03-31,3.97,-1.48,-1.48
76,2006-04-30,3.97,7.63,7.63
77,2006-05-31,3.96,-6.3,-6.3
78,2006-06-30,4.21,-5.88,-5.88
79,2006-07-31,4.22,-10.54,-10.54
80,2006-08-31,4.49,8.38,8.38
81,2006-09-30,4.48,10.68,10.68
82,2006-10-31,4.48,-0.17,-0.17
83,2006-11-30,4.49,25.33,25.33
84,2006-12-31,4.6,16.78,16.78
85,2007-01-31,4.61,-5.89,-5.89
86,2007-02-28,4.55,8.75,8.75
87,2007-03-31,4.63,7.1,7.1
88,2007-04-30,4.88,2.54,2.54
89,2007-05-31,4.56,44.4,44.4
90,2007-06-30,4.52,-6.09,-6.09
91,2007-07-31,4.76,14.81,14.81
92,2007-08-31,4.98,8.47,8.47
93,2007-09-30,4.98,9.6,9.6
94,2007-10-31,5.02,-2.19,-2.19
95,2007-11-30,5.02,-6.82,-6.82
96,2007-12-31,5.02,-5.06,-5.06
97,2008-01-31,4.96,-25.96,-25.96
98,2008-02-29,4.94,44.88,44.88
99,2008-03-31,4.98,-14.89,-14.89
100,2008-04-30,4.95,0.0,0.0
101,2008-05-31,5.04,-0.48,-0.48
102,2008-06-30,5.01,-3.85,-3.85
103,2008-07-31,5.03,0.0,0.0
104,2008-08-31,5.25,17.2,17.2
105,2008-09-30,5.22,-6.44,-6.44
106,2008-10-31,4.14,-47.8,-47.8
107,2008-11-30,3.99,55.73,55.73
108,2008-12-31,3.02,1.84,1.84
109,2009-01-31,2.41,-13.89,-13.89
110,2009-02-28,1.87,0.0,0.0
111,2009-03-31,1.73,-1.45,-1.45
112,2009-04-30,1.85,10.19,10.19
113,2009-05-31,1.96,-3.82,-3.82
114,2009-06-30,1.96,-3.98,-3.98
115,2009-07-31,1.95,8.28,8.28
116,2009-08-31,1.99,-2.65,-2.65
117,2009-09-30,2.0,-3.28,-3.28
118,2009-10-31,2.01,-4.63,-4.63
119,2009-11-30,2.01,-10.03,-10.03
120,2009-12-31,2.01,14.03,14.03
121,2010-01-31,2.0,-0.96,-0.96
122,2010-02-28,2.01,12.36,12.36
123,2010-03-31,2.0,-5.0,-5.0
124,2010-04-30,2.0,38.46,38.46
125,2010-05-31,2.0,2.83,2.83
126,2010-06-30,2.03,-28.02,-28.02
127,2010-07-31,2.28,2.01,2.01
128,2010-08-31,2.28,-3.38,-3.38
129,2010-09-30,2.27,3.76,3.76
130,2010-10-31,2.26,4.34,4.34
131,2010-11-30,2.51,5.23,5.23
132,2010-12-31,2.51,11.21,11.21
133,2011-01-31,2.75,-7.45,-7.45
134,2011-02-28,2.76,-4.07,-4.07
135,2011-03-31,2.99,3.6,3.6
136,2011-04-30,3.02,3.75,3.75
137,2011-05-31,3.03,-5.11,-5.11
138,2011-06-30,3.28,5.63,5.63
139,2011-07-31,3.27,22.24,22.24
140,2011-08-31,3.27,-15.72,-15.72
141,2011-09-30,3.28,-10.55,-10.55
142,2011-10-31,3.26,4.46,4.46
143,2011-11-30,3.27,9.88,9.88
144,2011-12-31,3.29,-0.88,-0.88
145,2012-01-31,3.27,8.73,8.73
146,2012-02-29,3.26,-0.46,-0.46
147,2012-03-31,3.24,3.48,3.48
148,2012-04-30,3.26,-1.23,-1.23
149,2012-05-31,3.27,-15.8,-15.8
