,Date,riskfree,MA1M,actualreturn
173,2014-05-31,2.49,18.27,18.27
174,2014-06-30,2.49,15.82,15.82
175,2014-07-31,2.49,-1.26,-1.26
176,2014-08-31,2.24,16.61,16.61
177,2014-09-30,2.24,22.64,22.64
178,2014-10-31,1.97,-16.92,-16.92
179,2014-11-30,1.99,-16.73,-16.73
180,2014-12-31,2.03,-2.25,-2.25
181,2015-01-31,2.0,9.33,9.33
182,2015-02-28,1.99,27.59,27.59
183,2015-03-31,1.74,5.41,5.41
184,2015-04-30,1.74,9.43,9.43
185,2015-05-31,1.74,24.52,24.52
186,2015-06-30,1.5,4.4,4.4
187,2015-07-31,1.5,0.99,0.99
188,2015-08-31,1.52,6.39,6.39
189,2015-09-30,1.49,-1.62,-1.62
190,2015-10-31,1.5,-9.62,-9.62
191,2015-11-30,1.5,-4.94,-4.94
192,2015-12-31,1.52,0.55,0.55
193,2016-01-31,1.5,5.06,5.06
194,2016-02-29,1.52,-34.22,-34.22
195,2016-03-31,1.53,2.03,2.03
196,2016-04-30,1.5,14.23,14.23
197,2016-05-31,1.48,11.03,11.03
198,2016-06-30,1.23,9.29,9.29
199,2016-07-31,1.24,-13.69,-13.69
200,2016-08-31,1.25,1.03,1.03
201,2016-09-30,1.26,2.02,2.02
202,2016-10-31,1.24,-23.76,-23.76
203,2016-11-30,1.23,-11.49,-11.49
204,2016-12-31,1.27,12.74,12.74
205,2017-01-31,1.25,9.62,9.62
206,2017-02-28,1.26,10.81,10.81
207,2017-03-31,1.27,-5.23,-5.23
208,2017-04-30,1.21,1.07,1.07
209,2017-05-31,1.26,-9.86,-9.86
210,2017-06-30,1.29,-10.16,-10.16
211,2017-07-31,1.24,-10.0,-10.0
212,2017-08-31,1.27,14.01,14.01
213,2017-09-30,1.27,5.83,5.83
214,2017-10-31,1.26,9.45,9.45
215,2017-11-30,1.53,-11.35,-11.35
216,2017-12-31,1.58,-4.88,-4.88
217,2018-01-31,1.54,10.26,10.26
218,2018-02-28,1.51,-4.48,-4.48
219,2018-03-31,1.54,11.33,11.33
220,2018-04-30,1.51,10.18,10.18
221,2018-05-31,1.55,8.28,8.28
222,2018-06-30,1.57,-0.61,-0.61
223,2018-07-31,1.52,-16.31,-16.31
224,2018-08-31,1.55,11.76,11.76
225,2018-09-30,1.65,6.8,6.8
226,2018-10-31,1.57,-26.75,-26.75
227,2018-11-30,1.76,18.78,18.78
228,2018-12-31,1.89,-8.77,-8.77
229,2019-01-31,1.81,-3.08,-3.08
230,2019-02-28,1.8,18.15,18.15
231,2019-03-31,1.81,3.41,3.41
232,2019-04-30,1.79,-8.58,-8.58
233,2019-05-31,1.79,-19.13,-19.13
234,2019-06-30,1.83,-3.96,-3.96
235,2019-07-31,1.56,-5.96,-5.96
236,2019-08-31,1.54,-28.05,-28.05
237,2019-09-30,1.58,2.66,2.66
238,2019-10-31,1.29,9.15,9.15
239,2019-11-30,1.28,12.83,12.83
240,2019-12-31,1.39,-1.24,-1.24
241,2020-01-31,1.25,-14.39,-14.39
242,2020-02-29,1.26,0.54,0.54
243,2020-03-31,0.8,4.39,4.39
244,2020-04-30,0.76,25.71,25.71
245,2020-05-31,0.49,-0.67,-0.67
246,2020-06-30,0.57,10.63,10.63
247,2020-07-31,0.51,-5.11,-5.11
248,2020-08-31,0.55,9.91,9.91
249,2020-09-30,0.55,12.62,12.62
250,2020-10-31,0.52,-9.48,-9.48
251,2020-11-30,0.6,-9.24,-9.24
252,2020-12-31,0.61,4.41,4.41
253,2021-01-31,0.52,4.36,4.36
254,2021-02-28,0.59,-4.57,-4.57
255,2021-03-31,0.59,16.75,16.75
256,2021-04-30,0.49,-1.62,-1.62
257,2021-05-31,0.51,6.21,6.21
258,2021-06-30,0.63,3.97,3.97
259,2021-07-31,0.58,-5.34,-5.34
260,2021-08-31,0.9,5.24,5.24
261,2021-09-30,0.92,-4.6,-4.6
262,2021-10-31,0.76,-3.5,-3.5
263,2021-11-30,1.067,-26.85,-26.85
264,2021-12-31,1.437,-3.64,-3.64
265,2022-01-31,1.277,-20.22,-20.22
266,2022-02-28,1.39,20.99,20.99
267,2022-03-31,1.454,-2.68,-2.68
268,2022-04-30,1.53,5.78,5.78
269,2022-05-31,1.863,-18.72,-18.72
270,2022-06-30,2.337,-17.52,-17.52
271,2022-07-31,2.341,14.03,14.03
