,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,41675.007704533346,0.08992,5.5936200265745455e-06,11.45,681417
1,2000-01-31,4.78,-8.41,25193.172285326287,0.1466,-5.0795479289602e-06,-20.11,697349
2,2000-02-29,5.07,-13.36,11994.683719066843,0.13548,1.584519148585175e-05,-4.29,811225
3,2000-03-31,5.05,4.71,13023.195020431642,0.12891,-3.4116859640082486e-06,-4.85,737092
4,2000-04-30,5.06,-17.96,10972.09891411452,0.13144,-1.0300627475184926e-05,0.39,703297
5,2000-05-31,5.12,1.68,11263.547937145373,0.13548,1.929188172773419e-05,3.08,729111
6,2000-06-30,5.16,12.61,18961.83464519087,0.13498,6.327463687505065e-06,0.38,724164
7,2000-07-31,5.13,-14.44,9684.01605416737,0.1739,2.221560155779667e-05,28.84,971212
8,2000-08-31,5.12,-3.14,3248.197604407497,0.11981,1.8707286083308425e-06,-31.1,1016450
9,2000-09-30,5.09,-17.36,2197.1076528095587,0.11627,-4.179731622172713e-06,-11.54,999463
10,2000-10-31,5.37,-16.2,2029.3594344461646,0.08746,-2.547246175001366e-06,-24.78,859759
11,2000-11-30,5.32,-0.81,1830.9988141295723,0.07654,1.3238493397763314e-07,-4.78,812905
12,2000-12-31,6.08,-4.36,4138.386500250033,0.07876,-6.4974226070124745e-06,-0.13,783896
13,2001-01-31,5.27,23.09,5484.097581425414,0.12234,3.3759103796971295e-06,40.91,952958
14,2001-02-28,5.06,-7.49,1720.3365102008058,0.10317,6.208207537063007e-07,-10.29,940759
15,2001-03-31,4.96,-9.68,1718.9543554999661,0.08795,-3.636377497258666e-06,-14.75,782723
16,2001-04-30,5.01,11.19,3541.254123567235,0.0981,-5.7259438839987956e-06,11.54,786940
17,2001-05-31,5.01,5.02,3183.9130539224225,0.1043,1.7454764112782073e-06,6.32,832585
18,2001-06-30,4.99,-7.17,3450.2780751092555,0.11095,2.457190805030564e-06,5.81,902472
19,2001-07-31,4.77,-8.5,1338.0080420757597,0.09088,1.9264371391473632e-07,-18.09,840579
20,2001-08-31,4.54,0.66,1199.3272596521192,0.08107,-3.022113083817455e-06,-10.79,778715
21,2001-09-30,4.0,-17.28,3390.5181110521576,0.06055,-7.660018189586032e-06,-33.54,561646
22,2001-10-31,4.02,12.78,1428.268593151292,0.0698,-2.8280719359771665e-06,15.27,561887
23,2001-11-30,4.04,20.45,2846.405225433934,0.10261,2.324338090260817e-05,53.98,680288
24,2001-12-31,4.01,10.41,3284.193977358819,0.09539,5.516571971652997e-06,12.65,826282
37,2003-01-31,4.34,-5.82,1575.1563355793674,120.88666,-1.683156940710764e-05,-30.36,896098
38,2003-02-28,4.27,-3.15,2091.2905483349073,122.43586,1.8131928208165003e-05,-2.47,831335
39,2003-03-31,4.27,-6.59,20071.318584818768,61.9934,-3.3137612172933256e-06,-49.37,461425
40,2003-04-30,4.26,12.34,28809.16185957528,37.19569,-2.2322143591665695e-06,-40.0,261350
41,2003-05-31,4.01,5.34,34019.90774700375,39.05543,-8.566212152959349e-07,5.0,250897
42,2003-06-30,4.1,6.13,39095.718214352986,27.58732,-7.479843049299125e-06,-29.37,238905
43,2003-07-31,3.75,7.08,15166.928407957279,21.46487,-1.7442108312759258e-07,-22.19,153369
46,2003-10-31,3.84,13.28,18960.00239633323,21.93025,-1.5132923921947906e-07,2.17,157741
47,2003-11-30,3.78,3.06,851.1624260275288,23.02632,1.3911587345417661e-05,5.0,2893982
48,2003-12-31,3.97,1.54,408.65143192398654,28.3265,1.0748601897732724e-05,23.02,5396306
49,2004-01-31,3.78,5.4,85.93287403507976,10.44692,-3.997752969801958e-06,-18.39,4633155
50,2004-02-29,3.78,2.57,80.647149299394,9.41441,5.600432003156715e-06,-11.97,3992615
51,2004-03-31,3.74,0.05,92.27301974943911,6.93708,-2.2223336280839307e-06,-26.32,3217661
52,2004-04-30,3.76,-3.09,876.0405070908648,13.6263,-4.503720135527427e-07,96.43,4519900
53,2004-05-31,3.77,-7.35,850.2408213292983,16.51672,3.4565394002831107e-06,21.21,6000760
54,2004-06-30,3.78,-2.2,348.9713105623917,12.2222,-4.323777835892336e-06,-31.16,5808514
55,2004-07-31,3.77,-6.46,346.9363857543186,10.61216,-3.6073834764651005e-06,-13.18,4824957
56,2004-08-31,3.52,8.0,217.5981329982802,11.06635,4.041921117426824e-06,4.28,4640060
57,2004-09-30,3.55,4.67,220.7866629171645,9.99273,5.6612672838933245e-06,-10.04,4761521
58,2004-10-31,3.53,0.61,279.21327533085855,8.96021,-1.4598269597286822e-06,-23.59,3923051
59,2004-11-30,3.26,5.01,115.99468901969084,9.08433,3.0967836495231233e-06,1.38,3681053
60,2004-12-31,3.29,1.63,79.78628309097654,10.65327,1.9517469406547343e-06,17.27,4099947
61,2005-01-31,3.26,5.04,182.7352177866275,5.37889,-3.7640199870009424e-06,-20.22,5419892
62,2005-02-28,3.28,8.09,280.72409294565193,5.31634,-3.05435509218571e-05,-4.92,4773198
63,2005-03-31,3.26,-4.64,269.79065603882935,5.2538,-8.453792742715856e-06,-1.18,4900213
