,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,9073.504510414958,0.86086,1.7199568008853214e-06,22.73,24388
1,2000-01-31,4.78,-8.41,4357.079613003731,0.63085,-2.734229097584199e-06,-26.67,24393
2,2000-02-29,5.07,-13.36,14119.49725785051,1.04587,-9.030771366719303e-07,64.82,22610
3,2000-03-31,5.05,4.71,34847.106971153844,1.02503,-5.198623350508408e-07,-1.96,32448
4,2000-04-30,5.06,-17.96,14058.896587681133,0.70211,0.0,-19.17,27811
5,2000-05-31,5.12,1.68,10844.043983581767,0.63287,0.0,-9.89,23145
6,2000-06-30,5.16,12.61,11954.572240488493,0.53108,0.0,-14.59,21290
7,2000-07-31,5.13,-14.44,38236.04573068644,0.47777,-3.060959459900778e-06,-10.05,20905
8,2000-08-31,5.12,-3.14,47411.95780051151,0.502,-7.521846561349344e-07,5.03,20332
9,2000-09-30,5.09,-17.36,12279.500632401978,0.45907,0.0,-18.87,17394
10,2000-10-31,5.37,-16.2,23496.377350479193,0.40576,2.61844891418646e-08,-11.63,16486
11,2000-11-30,5.32,-0.81,29218.86079848359,0.44869,0.0,12.0,16882
12,2000-12-31,6.08,-4.36,52872.644250384736,0.76096,0.0,62.86,27941
13,2001-01-31,5.27,23.09,86708.76486516981,0.70211,-1.2327504080430674e-09,-7.72,26589
14,2001-02-28,5.06,-7.49,124190.88571428572,0.7852,1.9875645018267446e-10,22.5,32410
15,2001-03-31,4.96,-9.68,24882.27348479187,0.6751,-5.720869834774207e-10,-13.95,26762
16,2001-04-30,5.01,11.19,19880.25235623832,0.51577,1.3575155500586803e-09,2.37,24085
17,2001-05-31,5.01,5.02,69668.59288880002,0.60716,4.2787198385407325e-08,17.76,30009
18,2001-06-30,4.99,-7.17,45743.30948204534,0.61697,-7.018132344453114e-08,-5.2,30215
19,2001-07-31,4.77,-8.5,16836.921150014234,0.54623,-7.156280497663418e-10,-11.5,31617
20,2001-08-31,4.54,0.66,32937.8685819255,0.65362,2.7178778407540225e-08,19.69,33207
21,2001-09-30,4.0,-17.28,85275.09993168127,0.49874,-2.65146530322147e-07,-20.55,32202
22,2001-10-31,4.02,12.78,24959.736322338533,0.55708,1.1452377051378025e-06,11.64,30378
23,2001-11-30,4.04,20.45,30268.116281884475,0.58031,-8.447204182755974e-07,4.65,33049
24,2001-12-31,4.01,10.41,13752.340321988248,0.60406,-3.4625694833209104e-07,6.84,32672
25,2002-01-31,3.98,6.92,31970.287536686716,0.64484,7.892000119312896e-07,6.76,34413
26,2002-02-28,4.01,10.36,48955.94270192464,0.8018,9.201438155585069e-06,20.32,43073
27,2002-03-31,4.0,8.98,39861.87996219282,0.81935,-5.063772756748708e-06,2.14,47610
28,2002-04-30,4.04,-4.87,124419.00749009375,0.85333,-1.1251062098141327e-06,12.78,62082
29,2002-05-31,4.28,-5.25,61447.86537828805,0.91339,-2.2630623820231326e-06,7.09,57747
30,2002-06-30,4.26,-12.73,33756.50015275338,0.71222,-7.758000351759116e-06,-19.08,52372
31,2002-07-31,4.27,-3.77,32430.54769560557,0.71651,-4.709387474456109e-07,0.63,46650
32,2002-08-31,4.28,1.76,27428.895204758734,0.90005,2.911690193872793e-06,19.29,46567
33,2002-09-30,4.28,-12.08,101445.88368230409,0.85523,1.2788065260812024e-06,-4.98,56595
34,2002-10-31,4.28,2.13,58481.801694322465,0.90672,4.224951997025999e-07,6.02,51466
35,2002-11-30,4.28,8.38,31109.028072939684,0.86,-3.234669092507698e-06,0.79,52043
36,2002-12-31,4.52,-13.23,47746.08685985894,0.71222,-2.53101460882132e-08,-17.19,52176
37,2003-01-31,4.34,-5.82,13084.644155005792,0.63594,-4.687796608440409e-06,-10.69,52669
38,2003-02-28,4.27,-3.15,5737.413398824382,0.62021,-8.327726897769842e-07,-3.15,49676
39,2003-03-31,4.27,-6.59,6719.859503294476,0.49245,-1.4045487687115669e-05,-20.58,39460
40,2003-04-30,4.26,12.34,29897.472156471908,0.48385,-1.516165402103078e-05,-1.77,40135
41,2003-05-31,4.01,5.34,47990.25937857961,0.55111,-5.64832200241964e-06,13.96,41904
42,2003-06-30,4.1,6.13,35035.07248712783,0.54137,-1.3161520997148625e-06,-1.78,44670
43,2003-07-31,3.75,7.08,28905.489144141047,0.52606,-6.384983306084392e-08,-2.82,43617
44,2003-08-31,3.72,5.24,10715.125770197663,0.52281,-8.41852465297953e-08,-4.38,40574
45,2003-09-30,3.77,-8.24,10206.590054225631,0.43792,-1.3858307462185293e-06,-16.25,37805
46,2003-10-31,3.84,13.28,6636.129184130447,0.43467,-1.1503102928587165e-07,-0.75,34834
47,2003-11-30,3.78,3.06,5667.415739596209,0.44256,-1.1079234719271251e-06,0.0,33978
48,2003-12-31,3.97,1.54,8864.384878159872,0.44256,-2.569141111734799e-08,0.0,35128
49,2004-01-31,3.78,5.4,5901.173288697031,0.42261,-1.2136634384721308e-07,-4.43,34053
50,2004-02-29,3.78,2.57,6987.531295267987,0.43885,1.8074721520692444e-06,2.28,33136
51,2004-03-31,3.74,0.05,5229.662089732008,0.41937,-1.4289843010947182e-07,-4.48,33210
52,2004-04-30,3.76,-3.09,21993.50723824155,0.4398,2.5727522605504026e-06,11.89,33848
53,2004-05-31,3.77,-7.35,20243.755906502658,0.34624,-6.504024014793475e-07,-21.26,31787
54,2004-06-30,3.78,-2.2,10307.404708832544,0.33977,-4.604645215549609e-07,-2.44,28712
55,2004-07-31,3.77,-6.46,9652.592245434422,0.3208,-3.368424034449663e-06,-5.63,28912
56,2004-08-31,3.52,8.0,3669.953598724961,0.33373,-3.0956127231280077e-08,3.97,27607
57,2004-09-30,3.55,4.67,3685.5444467905404,0.32942,-2.764041066031539e-08,-2.21,28416
58,2004-10-31,3.53,0.61,2586.590163934426,0.32295,-2.2969061862187045e-07,-0.65,27572
59,2004-11-30,3.26,5.01,6288.347604664232,0.35055,-1.4867018140476074e-06,8.55,28472
60,2004-12-31,3.29,1.63,58655.76088454911,0.45144,-6.0535033022815275e-09,28.79,34820
61,2005-01-31,3.26,5.04,77034.81623095703,1.39141,6.545913856839623e-07,208.24,70039
62,2005-02-28,3.28,8.09,89749.06576338905,1.30647,-3.8995901309686303e-07,7.89,131152
63,2005-03-31,3.26,-4.64,63932.55852828165,0.9529,-3.801255767647264e-08,-27.07,91349
64,2005-04-30,3.29,-5.28,211766.6016143398,0.8626,-2.658132022030598e-08,-3.66,89820
65,2005-05-31,3.29,6.17,160617.08498170026,1.12546,1.732828706970021e-07,30.49,95903
66,2005-06-30,3.3,3.68,79066.18498780511,1.16624,-1.7823071528228326e-07,5.56,104142
67,2005-07-31,3.27,11.61,59282.53752596789,1.12546,-1.0587959405634694e-07,-1.96,105900
68,2005-08-31,3.25,-2.25,24283.31952656231,0.8634,-1.8251710111524276e-07,-23.27,91163
69,2005-09-30,3.28,12.46,24366.946716286275,1.11121,3.413743153334115e-07,28.98,92974
70,2005-10-31,3.51,-5.53,49179.29511780897,1.10488,-1.2067799175361645e-07,-0.55,102454
71,2005-11-30,3.5,11.5,43414.87468579959,1.12942,-2.2284706812999194e-07,4.74,103835
72,2005-12-31,3.76,8.39,77578.09679355202,1.12546,-1.6380757200618907e-07,0.73,108313
73,2006-01-31,3.76,1.81,19273.00155799808,0.98018,3.772721043743091e-07,-12.91,93710
74,2006-02-28,3.99,-1.77,13640.262306871433,0.97899,8.382553684522708e-07,4.02,86212
75,2006-03-31,3.97,-0.7,8945.883515010406,0.91565,-2.523171691822797e-07,-6.48,85041
76,2006-04-30,3.97,6.56,8252.134790659644,0.74063,-5.213485974206986e-07,-2.78,83166
77,2006-05-31,3.96,-7.11,12552.11684419934,0.72456,1.203714393588447e-09,-2.15,79422
78,2006-06-30,4.21,-2.08,9121.531389183458,0.59668,9.172470419204034e-07,-17.68,66010
79,2006-07-31,4.22,0.63,5020.0144932198755,0.55496,-1.145382177383247e-06,-6.96,62167
80,2006-08-31,4.49,4.11,21093.60128358209,0.67156,2.72739246383684e-07,21.02,67000
81,2006-09-30,4.48,1.87,20543.034605851608,0.76252,1.0651762114187023e-06,16.62,74236
82,2006-10-31,4.48,-0.68,14298.225050665498,0.72456,-1.4113944498532525e-06,-4.98,73028
83,2006-11-30,4.49,4.59,19858.076459819455,0.77517,6.469111566847458e-07,11.72,79205
84,2006-12-31,4.6,1.63,27113.19464608706,0.71054,-6.211423443904332e-06,-8.53,82930
85,2007-01-31,4.61,-5.07,8772.842336830237,0.60625,-1.83068397848561e-05,-14.68,72731
86,2007-02-28,4.55,4.1,8706.053008939023,0.66199,-4.970712837719204e-06,9.5,75176
87,2007-03-31,4.63,2.4,11031.275184895374,0.69208,4.448356596251599e-06,4.54,79234
88,2007-04-30,4.88,5.84,16451.98419362181,0.62288,-1.8328703821585512e-06,-3.32,79082
89,2007-05-31,4.56,9.02,26106.406640657035,0.71682,-2.4794061697847017e-07,15.06,85353
90,2007-06-30,4.52,4.36,33282.520775924975,0.7044,-2.3440424182976608e-06,-0.23,91813
91,2007-07-31,4.76,10.4,22390.551380604553,0.706,-7.314715028560286e-06,0.23,94053
92,2007-08-31,4.98,-2.47,12849.059802726617,0.67479,-5.279537452920716e-07,-4.43,88608
93,2007-09-30,4.98,6.38,8551.624102367778,0.65664,-1.636289042389213e-06,-2.92,86199
94,2007-10-31,5.02,5.35,25317.792660611503,0.72001,-3.246026961308002e-07,9.65,90171
95,2007-11-30,5.02,-7.11,12336.257869372368,0.6404,1.48045581824052e-08,-9.01,88603
96,2007-12-31,5.02,3.61,7272.984536825664,0.62639,6.041694912255767e-07,-0.13,83230
