,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,32.42,32.42
1,2000-01-31,4.78,-5.81,-5.81
2,2000-02-29,5.07,56.12,56.12
3,2000-03-31,5.05,25.68,25.68
4,2000-04-30,5.06,4.41,4.41
5,2000-05-31,5.12,-17.78,-17.78
6,2000-06-30,5.16,20.99,20.99
7,2000-07-31,5.13,-28.55,-28.55
8,2000-08-31,5.12,34.57,34.57
9,2000-09-30,5.09,-26.51,-26.51
10,2000-10-31,5.37,-29.51,-29.51
11,2000-11-30,5.32,-34.04,-34.04
12,2000-12-31,6.08,-38.25,-38.25
13,2001-01-31,5.27,41.59,41.59
14,2001-02-28,5.06,14.85,14.85
15,2001-03-31,4.96,-25.59,-25.59
16,2001-04-30,5.01,6.38,6.38
17,2001-05-31,5.01,14.0,14.0
18,2001-06-30,4.99,-14.16,-14.16
19,2001-07-31,4.77,-8.75,-8.75
20,2001-08-31,4.54,-5.54,-5.54
21,2001-09-30,4.0,-27.66,-27.66
22,2001-10-31,4.02,15.2,15.2
23,2001-11-30,4.04,12.07,12.07
24,2001-12-31,4.01,-1.97,-1.97
25,2002-01-31,3.98,15.66,15.66
26,2002-02-28,4.01,22.11,22.11
27,2002-03-31,4.0,-2.16,-2.16
28,2002-04-30,4.04,-24.59,-24.59
29,2002-05-31,4.28,-2.56,-2.56
30,2002-06-30,4.26,-3.64,-3.64
31,2002-07-31,4.27,1.89,1.89
32,2002-08-31,4.28,0.74,0.74
33,2002-09-30,4.28,-7.33,-7.33
34,2002-10-31,4.28,-5.53,-5.53
35,2002-11-30,4.28,6.67,6.67
36,2002-12-31,4.52,-11.72,-11.72
37,2003-01-31,4.34,-3.1,-3.1
38,2003-02-28,4.27,-2.67,-2.67
39,2003-03-31,4.27,-7.76,-7.76
40,2003-04-30,4.26,8.21,8.21
41,2003-05-31,4.01,15.63,15.63
42,2003-06-30,4.1,-7.34,-7.34
43,2003-07-31,3.75,2.08,2.08
44,2003-08-31,3.72,0.0,0.0
45,2003-09-30,3.77,-11.6,-11.6
46,2003-10-31,3.84,9.5,9.5
47,2003-11-30,3.78,-2.8,-2.8
48,2003-12-31,3.97,2.47,2.47
49,2004-01-31,3.78,-7.23,-7.23
50,2004-02-29,3.78,-4.24,-4.24
51,2004-03-31,3.74,-7.96,-7.96
52,2004-04-30,3.76,-3.85,-3.85
53,2004-05-31,3.77,-11.2,-11.2
54,2004-06-30,3.78,2.23,2.23
55,2004-07-31,3.77,-3.59,-3.59
56,2004-08-31,3.52,7.34,7.34
57,2004-09-30,3.55,7.29,7.29
58,2004-10-31,3.53,-4.25,-4.25
59,2004-11-30,3.26,12.01,12.01
60,2004-12-31,3.29,-2.25,-2.25
61,2005-01-31,3.26,15.67,15.67
62,2005-02-28,3.28,14.86,14.86
63,2005-03-31,3.26,-8.74,-8.74
64,2005-04-30,3.29,-6.72,-6.72
65,2005-05-31,3.29,9.2,9.2
66,2005-06-30,3.3,16.54,16.54
67,2005-07-31,3.27,-5.83,-5.83
68,2005-08-31,3.25,-6.87,-6.87
69,2005-09-30,3.28,17.91,17.91
70,2005-10-31,3.51,-5.7,-5.7
71,2005-11-30,3.5,6.16,6.16
72,2005-12-31,3.76,4.44,4.44
73,2006-01-31,3.76,-5.47,-5.47
74,2006-02-28,3.99,-4.49,-4.49
75,2006-03-31,3.97,9.4,9.4
76,2006-04-30,3.97,2.14,2.14
77,2006-05-31,3.96,-2.69,-2.69
78,2006-06-30,4.21,1.23,1.23
79,2006-07-31,4.22,-1.82,-1.82
80,2006-08-31,4.49,13.0,13.0
81,2006-09-30,4.48,0.0,0.0
82,2006-10-31,4.48,0.0,0.0
83,2006-11-30,4.49,24.87,24.87
84,2006-12-31,4.6,-2.55,-2.55
85,2007-01-31,4.61,-3.7,-3.7
86,2007-02-28,4.55,8.99,8.99
87,2007-03-31,4.63,1.03,1.03
88,2007-04-30,4.88,20.41,20.41
89,2007-05-31,4.56,0.0,0.0
90,2007-06-30,4.52,20.03,20.03
91,2007-07-31,4.76,1.85,1.85
92,2007-08-31,4.98,-5.46,-5.46
93,2007-09-30,4.98,6.06,6.06
94,2007-10-31,5.02,-21.95,-21.95
