,Date,riskfree,activity,MA1M,actualreturn
181,2015-01-31,2.0,-5.34181997139951e-06,34.46,34.46
182,2015-02-28,1.99,-1.7927315127435833e-06,10.89,10.89
183,2015-03-31,1.74,4.024229209074649e-06,-0.91,-0.91
184,2015-04-30,1.74,-6.065371568606706e-07,32.08,32.08
185,2015-05-31,1.74,-2.7655979301029528e-06,-3.65,-3.65
186,2015-06-30,1.5,4.374582310827031e-06,-8.33,-8.33
187,2015-07-31,1.5,-3.0339024581072904e-06,-12.81,-12.81
188,2015-08-31,1.52,-5.797124656864614e-06,5.21,5.21
189,2015-09-30,1.49,-9.38324017294125e-07,3.64,3.64
190,2015-10-31,1.5,-1.104794378077268e-05,-6.58,-6.58
191,2015-11-30,1.5,3.873779515596377e-06,4.23,4.23
192,2015-12-31,1.52,-4.334372970933988e-06,-6.31,-6.31
193,2016-01-31,1.5,1.901823608557731e-06,-5.19,-5.19
194,2016-02-29,1.52,1.132099144334191e-05,2.99,2.99
195,2016-03-31,1.53,-2.5369360413706417e-06,-0.97,-0.97
196,2016-04-30,1.5,-5.235291442653467e-06,3.0,3.0
197,2016-05-31,1.48,-1.390304330039225e-05,-7.57,-7.57
198,2016-06-30,1.23,-2.8129198339732807e-06,3.57,3.57
199,2016-07-31,1.24,2.9635038162923517e-06,22.7,22.7
200,2016-08-31,1.25,1.931025639976942e-06,6.25,6.25
201,2016-09-30,1.26,1.8182446706209046e-06,3.13,3.13
202,2016-10-31,1.24,4.211581299796647e-06,-6.06,-6.06
203,2016-11-30,1.23,-1.8372016413778121e-06,-2.78,-2.78
204,2016-12-31,1.27,6.317513325575887e-06,14.75,14.75
205,2017-01-31,1.25,3.8694182498246e-06,10.0,10.0
206,2017-02-28,1.26,-3.2276300125110093e-06,-9.65,-9.65
207,2017-03-31,1.27,5.832695409747197e-06,9.25,9.25
208,2017-04-30,1.21,7.370542215137688e-06,11.11,11.11
209,2017-05-31,1.26,4.934728436551225e-06,16.47,16.47
210,2017-06-30,1.29,-2.7524509811139254e-06,8.96,8.96
211,2017-07-31,1.24,-1.9549102895564656e-06,24.43,24.43
212,2017-08-31,1.27,-3.631489153660945e-07,21.47,21.47
213,2017-09-30,1.27,-1.7565567709636973e-06,7.96,7.96
