,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,97087.24125188886,3.42245,6.859721215870412e-07,56.63
1,2000-01-31,4.78,-8.41,52755.36776493745,3.21214,-2.9581782360773376e-06,39.23
2,2000-02-29,5.07,-13.36,82010.99884391257,5.98953,-1.4649175975993373e-07,86.98
3,2000-03-31,5.05,4.71,66437.66940311673,7.54229,-1.2395254209752151e-06,25.93
4,2000-04-30,5.06,-17.96,66793.65816640761,6.14478,-1.7007987958113397e-06,-25.94
5,2000-05-31,5.12,1.68,75683.80636678863,3.82004,-8.917378430044136e-07,-37.83
6,2000-06-30,5.16,12.61,64450.108691210495,3.10553,-9.117943643277949e-07,-12.5
7,2000-07-31,5.13,-14.44,53108.93577363414,2.5067,-2.7482990458640034e-08,-19.29
8,2000-08-31,5.12,-3.14,29478.139960500328,1.93434,-7.227824438473762e-07,-22.83
9,2000-09-30,5.09,-17.36,54212.196317869566,2.01877,1.0938234754518926e-06,-3.4
10,2000-10-31,5.37,-16.2,35926.960504637886,1.96332,-1.413491075856301e-06,-2.75
11,2000-11-30,5.32,-0.81,123345.82517938683,3.77115,6.77554380133296e-08,120.78
12,2000-12-31,6.08,-4.36,94327.50319112786,2.05859,-3.6675660705583653e-07,-43.41
13,2001-01-31,5.27,23.09,95631.95426470588,2.96485,4.718857573315084e-08,57.11
14,2001-02-28,5.06,-7.49,58713.61683212817,2.56216,8.687925711490837e-08,-12.86
15,2001-03-31,4.96,-9.68,49142.171138299185,2.96069,-9.298215589903738e-08,15.56
16,2001-04-30,5.01,11.19,54469.48776184779,2.80613,1.0937358286146547e-07,-5.22
17,2001-05-31,5.01,5.02,46515.72294556399,3.45695,3.107254203912103e-07,23.19
18,2001-06-30,4.99,-7.17,34875.308391030936,3.13166,-8.302974971388924e-07,-0.13
19,2001-07-31,4.77,-8.5,23801.823980986333,2.98934,-4.6920699660846354e-07,-4.55
20,2001-08-31,4.54,0.66,14514.47962124072,2.5215,1.468124994835229e-06,-15.65
21,2001-09-30,4.0,-17.28,21331.87700852852,2.35076,6.163609839998863e-08,-18.25
22,2001-10-31,4.02,12.78,11624.818931476753,2.46466,8.873133130731723e-07,4.84
23,2001-11-30,4.04,20.45,26813.58223296758,3.24556,1.1585326373798972e-06,31.03
24,2001-12-31,4.01,10.41,28922.42364982232,3.13558,1.3542500568296105e-06,-1.28
25,2002-01-31,3.98,6.92,20437.168956934474,2.91265,-6.422965619652335e-07,5.19
26,2002-02-28,4.01,10.36,13831.732532550346,2.71515,-6.165588515262084e-07,-4.91
27,2002-03-31,4.0,8.98,21542.338844622718,2.67578,-1.73743159549242e-06,-1.46
28,2002-04-30,4.04,-4.87,12322.689936230123,2.13695,-9.630443248338e-08,-20.13
29,2002-05-31,4.28,-5.25,7687.284291035904,1.84968,-1.2727117859873996e-06,-13.45
30,2002-06-30,4.26,-12.73,9378.595547880179,1.83887,-1.0174208849749238e-06,-3.4
31,2002-07-31,4.27,-3.77,8339.765502392345,1.53712,-1.8903249382019032e-06,-16.41
32,2002-08-31,4.28,1.76,8507.242758329725,1.49407,1.2398844329019925e-06,-3.7
33,2002-09-30,4.28,-12.08,25671.882764425867,1.44735,-3.993452614589576e-07,-3.13
34,2002-10-31,4.28,2.13,11183.159420900236,1.54446,7.85777938850629e-07,6.7
35,2002-11-30,4.28,8.38,7739.5972219299165,1.59833,8.337124976021944e-07,-1.11
36,2002-12-31,4.52,-13.23,11830.991100156753,1.37023,-7.922991150195512e-08,-14.27
37,2003-01-31,4.34,-5.82,4895.651575957591,1.24293,-2.7564295110877666e-06,-1.7
38,2003-02-28,4.27,-3.15,5086.365384859044,1.18663,-8.799292026161602e-06,-4.28
39,2003-03-31,4.27,-6.59,9055.158886101495,1.02752,4.108084393172184e-07,-13.41
40,2003-04-30,4.26,12.34,11452.04164180094,1.1486,4.3657442169522426e-07,8.28
41,2003-05-31,4.01,5.34,8811.04552208564,1.12694,1.943784007495696e-06,-1.88
42,2003-06-30,4.1,6.13,8306.153465940128,1.11696,1.5895380550988987e-07,-0.88
43,2003-07-31,3.75,7.08,20167.788522947423,1.21488,-9.758468744182609e-07,8.75
44,2003-08-31,3.72,5.24,15542.341981906275,1.11546,-1.3880332512700562e-07,-2.32
45,2003-09-30,3.77,-8.24,6320.79884637955,0.97122,-8.628611201906189e-08,-12.93
46,2003-10-31,3.84,13.28,6000.498125774473,0.95296,1.72435085306732e-06,-1.88
47,2003-11-30,3.78,3.06,6807.023792170772,0.90155,-1.595341953636484e-07,-7.01
48,2003-12-31,3.97,1.54,5742.434509256025,0.90155,-8.378963397956957e-07,0.0
49,2004-01-31,3.78,5.4,4934.689956706982,0.763,-1.907049037348337e-07,-7.35
50,2004-02-29,3.78,2.57,35524.361678022884,0.84178,1.5727054616276987e-07,6.92
51,2004-03-31,3.74,0.05,7925.695768833849,0.763,-7.258128908324984e-07,-9.35
52,2004-04-30,3.76,-3.09,11147.38226955259,0.77969,-1.010143807195797e-06,1.78
53,2004-05-31,3.77,-7.35,4015.005676006338,0.64037,-5.405548658982234e-07,-17.86
54,2004-06-30,3.78,-2.2,3799.7399784946238,0.63589,7.291747596043769e-06,-1.87
55,2004-07-31,3.77,-6.46,5653.014431686506,0.62368,-1.99591829457235e-06,-1.9
56,2004-08-31,3.52,8.0,7064.966551035425,0.67975,2.743814330297718e-06,8.98
57,2004-09-30,3.55,4.67,5893.595343944747,0.6918,1.3560459479624324e-06,3.63
58,2004-10-31,3.53,0.61,5539.331782383629,0.70091,-1.891351509089162e-06,1.76
59,2004-11-30,3.26,5.01,24545.67076461769,0.89631,-1.1130139306541823e-07,27.86
