,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,38780.2551433305,0.87138,-7.295886849567665e-06,-23.59,837784
1,2000-01-31,4.78,-8.41,33486.03573920971,0.97957,-1.5361234353096436e-07,12.42,758019
2,2000-02-29,5.07,-13.36,36182.711224367755,1.00589,5.625817817886639e-06,6.5,844493
3,2000-03-31,5.05,4.71,30160.420716295073,0.78951,3.0386082744170834e-06,-21.51,812626
4,2000-04-30,5.06,-17.96,35861.27056798552,0.48577,-5.003751980307642e-06,-55.86,486861
5,2000-05-31,5.12,1.68,36571.43377520199,0.49405,-1.646504326139766e-06,1.71,342334
6,2000-06-30,5.16,12.61,55902.75218844791,0.58576,8.072676443194211e-07,33.78,439124
7,2000-07-31,5.13,-14.44,90907.4725915965,0.65677,1.9363114552325374e-06,12.12,574094
8,2000-08-31,5.12,-3.14,32223.12713059801,0.66564,5.162702107940329e-06,1.35,550843
9,2000-09-30,5.09,-17.36,17663.83259464612,0.59168,3.09080406161796e-06,-13.42,515103
10,2000-10-31,5.37,-16.2,22203.601454765874,0.37039,-1.3086363132398224e-05,-37.4,376143
11,2000-11-30,5.32,-0.81,22744.459265008474,0.39228,1.3199206193432404e-06,4.25,358181
12,2000-12-31,6.08,-4.36,25540.850212421607,0.35501,7.222055455663838e-06,-12.92,346010
13,2001-01-31,5.27,23.09,94144.1949615645,0.78694,3.6113472579753502e-06,121.67,502140
14,2001-02-28,5.06,-7.49,58306.52831661726,0.80469,2.2094434878043673e-06,11.93,668618
15,2001-03-31,4.96,-9.68,49352.61123032513,0.57393,-2.2395852062368177e-06,-28.68,548034
16,2001-04-30,5.01,11.19,40186.68000259529,0.85679,8.689032302905684e-06,45.88,570264
17,2001-05-31,5.01,5.02,44001.865923538244,0.86587,2.8033411684054172e-06,1.06,734014
18,2001-06-30,4.99,-7.17,22168.624583484685,0.71752,-5.967023480031048e-06,-21.78,635931
19,2001-07-31,4.77,-8.5,14665.069339726359,0.68422,7.12668069181523e-06,-4.64,563948
20,2001-08-31,4.54,0.66,22874.800904540156,0.73266,7.987852697313998e-06,7.08,641652
21,2001-09-30,4.0,-17.28,17931.108538564462,0.63881,-8.365261233096038e-06,-22.14,533626
22,2001-10-31,4.02,12.78,14856.319841536793,0.70541,4.186591489746085e-06,10.43,561897
23,2001-11-30,4.04,20.45,35661.76421815176,0.99908,7.203916019839981e-06,42.24,716162
24,2001-12-31,4.01,10.41,25888.03088951836,1.07779,6.048495924068149e-06,13.74,809854
25,2002-01-31,3.98,6.92,39709.478262447265,1.39266,4.389415977331768e-06,29.21,964529
26,2002-02-28,4.01,10.36,23322.622575585094,1.5077,2.8137131311934454e-07,-0.99,1115630
27,2002-03-31,4.0,8.98,24364.214634040734,1.63486,6.8292947228741855e-06,8.43,1293327
28,2002-04-30,4.04,-4.87,20159.777525622085,1.41188,3.3649217797680104e-06,-13.52,1286683
29,2002-05-31,4.28,-5.25,13851.255488624996,1.36653,-4.5809085421020226e-07,-3.21,1166549
30,2002-06-30,4.26,-12.73,9308.164446648718,1.13071,-6.596761530233111e-06,-26.09,1044436
31,2002-07-31,4.27,-3.77,16368.868634533366,1.16094,-3.370259909492998e-06,2.67,998611
32,2002-08-31,4.28,1.76,18454.26878738587,1.2335,-6.112775548455035e-06,4.35,918462
33,2002-09-30,4.28,-12.08,14757.914288586444,0.94024,-8.543341796356493e-06,-23.77,895295
34,2002-10-31,4.28,2.13,50913.79849181844,0.99769,-3.092894113548058e-06,6.11,748451
35,2002-11-30,4.28,8.38,33575.09487645928,1.14885,4.2402962102396945e-06,6.74,839966
36,2002-12-31,4.52,-13.23,19495.52532205317,0.86466,-6.4640334296485065e-06,-24.74,823156
37,2003-01-31,4.34,-5.82,19040.024597541906,0.87675,-7.100583825116465e-07,1.4,723243
38,2003-02-28,4.27,-3.15,16399.900564461503,0.95536,7.6243241296602035e-06,12.06,775075
39,2003-03-31,4.27,-6.59,26864.66769461222,0.86768,-2.3473505314035873e-07,-9.18,704966
40,2003-04-30,4.26,12.34,29904.010310687725,0.91732,1.0848660850883376e-06,7.24,782683
41,2003-05-31,4.01,5.34,26571.741293325773,1.05801,8.487767802104822e-06,15.34,842974
42,2003-06-30,4.1,6.13,29583.581762322065,1.16494,-4.528137273366029e-07,10.11,1025295
43,2003-07-31,3.75,7.08,19544.069602054864,1.1368,-6.2627007627448005e-06,-2.42,1030142
44,2003-08-31,3.72,5.24,21697.826228428105,1.19589,-1.1399260537910428e-06,0.71,1013877
45,2003-09-30,3.77,-8.24,15996.695793076547,0.92857,-1.6824961341607177e-05,-22.35,956257
46,2003-10-31,3.84,13.28,20453.23881486858,0.95953,4.950800937804034e-07,3.33,848716
47,2003-11-30,3.78,3.06,20754.279946353647,1.02706,3.301964422189604e-06,3.11,888038
48,2003-12-31,3.97,1.54,13631.561345834461,0.98485,-1.147165085557659e-05,-4.11,848990
49,2004-01-31,3.78,5.4,20505.7539290126,1.05801,1.2293188351518082e-05,7.43,910725
50,2004-02-29,3.78,2.57,12678.804297741268,1.03832,-8.073944977189966e-06,-4.65,881114
51,2004-03-31,3.74,0.05,12640.712640827234,0.93983,-3.7762055074089946e-06,-9.49,858765
52,2004-04-30,3.76,-3.09,12257.817647602396,0.88384,1.2063382400045026e-05,-3.64,822446
53,2004-05-31,3.77,-7.35,13565.836198152912,0.7282,-4.075313486101606e-07,-17.61,672410
54,2004-06-30,3.78,-2.2,5709.285446381533,0.72542,1.2062821402733588e-05,-4.4,620691
55,2004-07-31,3.77,-6.46,5380.5734413899045,0.73653,8.149055763246603e-06,1.53,604128
56,2004-08-31,3.52,8.0,7186.2706414798495,0.80046,8.317784941822053e-06,8.68,673474
57,2004-09-30,3.55,4.67,13352.895502824796,0.7949,-4.9516034293087425e-06,-0.69,715627
58,2004-10-31,3.53,0.61,10289.851418729713,0.7282,-7.2145384294381275e-06,-9.34,668873
59,2004-11-30,3.26,5.01,8058.591988903189,0.71708,-1.4193025052507162e-05,-1.53,639463
60,2004-12-31,3.29,1.63,17607.829322958514,0.78378,3.014371728323157e-06,9.3,638469
