,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,16521.767660217138,0.36958,-9.430691893475714e-06,-28.57,-28.57,0.0534,-28.57,11.18
1,2000-01-31,4.78,-8.41,16579.182052505967,0.52897,1.1630884341297628e-06,2.57,2.57,0.0475,2.57,-8.41
2,2000-02-29,5.07,-13.36,14931.536217886807,0.44204,5.69568943501744e-06,-12.28,-12.28,0.0523,-12.28,-13.36
3,2000-03-31,5.05,4.71,28483.675453957138,0.45898,-1.2247840247041097e-05,3.83,3.83,0.0598,3.83,4.71
4,2000-04-30,5.06,-17.96,11644.268083822608,0.36173,-7.800493034739454e-06,-28.32,-28.32,0.0447,-28.32,-17.96
5,2000-05-31,5.12,1.68,12121.551080246914,0.30059,-9.100845039910868e-06,-16.9,-16.9,0.0523,-16.9,1.68
6,2000-06-30,5.16,12.61,23506.337096674688,0.28732,-1.110238533999464e-05,-0.89,-0.89,0.0411,-0.89,12.61
7,2000-07-31,5.13,-14.44,31750.271344114066,0.32048,-9.73826651667996e-07,11.54,11.54,0.0495,11.54,-14.44
8,2000-08-31,5.12,-3.14,10205.276304380326,0.31311,-1.7575049954619096e-06,-2.3,-2.3,0.0288,-2.3,-3.14
9,2000-09-30,5.09,-17.36,4482.192248279736,0.25786,-9.943109963289908e-07,-21.88,-21.88,0.0397,-21.88,-17.36
10,2000-10-31,5.37,-16.2,16969.997390811117,0.22728,9.619805311498376e-06,-11.86,-11.86,0.0362,-11.86,-16.2
11,2000-11-30,5.32,-0.81,2278.6637748715957,0.20039,-2.9789682687790477e-07,-20.0,-20.0,0.0139,-20.0,-0.81
