,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3200,4085,3678,3200,13450,5778,3200,3375,3288,3200,-1.1763392857142858,-31.62,-37.01,-7.25,26.88,1273866,0.0412,0.0412,0.0478,0.0435,4.79,-22.33
1,2000-01-31,3030,3290,2973,2650,13450,5590,2650,3145,3055,2970,-1.1639572689270783,-25.06,-43.31,5.76,21.53,2822316,0.0395,0.0462,0.0459,0.0445,4.78,-2.57
2,2000-02-29,2660,3025,2620,2080,13450,5403,2080,2660,2563,2495,-4.698550724637681,-32.42,-51.56,22.58,6.9,2725466,0.0422,0.0494,0.046,0.0452,5.07,-15.02
3,2000-03-31,2320,2720,2521,2320,13450,5118,2080,2405,2364,2320,0.7930065563534185,-25.4,-44.61,-3.93,-32.03,973078,0.0403,0.0263,0.0446,0.041,5.05,-12.78
4,2000-04-30,2250,2685,2358,2205,13450,4616,2080,2340,2278,2205,0.5166268601873967,-28.12,-44.08,-3.43,-54.43,1472822,0.0427,0.0457,0.0431,0.0412,5.06,-5.46
5,2000-05-31,2195,2280,2152,2010,6940,3975,2010,2215,2130,2030,0.28883013879709185,-17.48,-45.71,2.09,-60.52,1970142,0.0406,0.0337,0.0409,0.0358,5.12,-2.44
6,2000-06-30,2260,2650,2402,2260,6940,3720,2010,2350,2292,2260,0.0827123695976155,-4.44,-27.33,-3.42,-53.68,1579692,0.0404,0.041,0.0419,0.0398,5.16,5.61
7,2000-07-31,2615,2750,2520,2285,6540,3420,2010,2615,2556,2460,-0.31754111198120594,16.22,-13.7,6.73,-51.08,2141264,0.0398,0.0415,0.0406,0.0384,5.13,15.71
8,2000-08-31,2720,3015,2783,2455,5320,3155,2010,2980,2874,2720,-0.48976248976248976,23.92,2.26,-9.78,-48.84,1707448,0.0368,0.0365,0.0396,0.0376,5.12,4.02
9,2000-09-30,2230,2820,2434,2110,5000,2948,2010,2250,2230,2200,0.026367961934972248,-1.33,-5.11,5.69,-50.44,934128,0.0387,0.0345,0.0405,0.0379,5.09,-23.1
10,2000-10-31,2150,2370,2215,2140,5000,2768,2010,2180,2150,2140,0.37975224263135415,-17.78,-4.44,-3.37,-46.82,435594,0.0354,0.0233,0.0392,0.0317,5.37,-3.59
11,2000-11-30,2000,2235,2091,1995,4085,2557,1995,2055,2041,2000,0.5754997031466456,-29.08,-6.54,-3.61,-50.53,1055752,0.0321,0.0128,0.0368,0.0251,5.32,-6.54
12,2000-12-31,1695,2055,1880,1565,3290,2421,1565,1800,1674,1565,0.4859199661232268,-22.95,-25.98,-5.83,-47.23,2485872,0.0322,0.0351,0.0363,0.0255,6.08,-17.52
13,2001-01-31,2030,2070,1952,1695,3025,2333,1565,2060,2034,2010,0.1690909090909091,-5.58,-22.37,-1.46,-33.0,1398246,0.0326,0.0433,0.0363,0.0334,5.27,19.76
14,2001-02-28,2180,2285,2158,2010,3015,2294,1565,2180,2162,2140,-0.39225806451612905,6.08,-26.1,-0.91,-15.5,455820,0.0313,0.028,0.0345,0.0361,5.06,6.34
15,2001-03-31,2405,2510,2252,2075,3015,2269,1565,2450,2405,2330,24.78698224852071,41.89,7.85,-4.18,1.69,1329112,0.0306,0.0301,0.0348,0.0343,4.96,10.32
16,2001-04-30,2540,2590,2460,2370,3015,2278,1565,2540,2506,2455,2.0457719162141195,26.37,18.69,6.5,12.89,1099142,0.0309,0.0258,0.0331,0.0282,5.01,5.61
17,2001-05-31,3050,3370,2892,2650,3370,2341,1565,3370,3231,3050,1.0246469833119383,39.91,52.5,-6.3,38.95,3003594,0.0347,0.0417,0.0337,0.0327,5.01,20.08
18,2001-06-30,2730,3025,2861,2700,3370,2379,1565,2810,2762,2710,0.6610576923076923,13.75,61.06,-4.88,20.8,711154,0.0301,0.0241,0.0325,0.0307,4.99,-17.02
19,2001-07-31,2460,2670,2418,2285,3370,2372,1565,2475,2447,2410,0.5311973018549747,-3.15,21.18,6.26,-5.93,1457124,0.0309,0.0346,0.0319,0.034,4.77,-9.89
20,2001-08-31,2430,2550,2439,2345,3370,2342,1565,2450,2439,2420,1.9071294559099434,-20.33,11.47,0.0,-10.66,685508,0.03,0.0193,0.0305,0.0265,4.54,-1.22
21,2001-09-30,2190,2425,2210,2005,3370,2327,1565,2190,2086,2005,10.720670391061454,-19.19,-6.01,6.57,-1.79,1758284,0.0339,0.0522,0.0322,0.0372,4.0,-10.61
22,2001-10-31,2110,2230,2182,2090,3370,2325,1565,2230,2163,2090,7.650537634408602,-14.23,-16.93,-3.87,-1.86,801526,0.0331,0.0153,0.032,0.0328,4.02,-3.65
23,2001-11-30,2580,2640,2418,2180,3370,2351,1565,2640,2562,2420,0.19034482758620688,5.52,-17.97,0.19,29.0,1866070,0.0311,0.0296,0.0328,0.0357,4.04,23.44
24,2001-12-31,2470,2670,2497,2335,3370,2396,1700,2470,2420,2380,0.27974628171478566,12.79,-8.86,3.78,45.72,776842,0.0313,0.0239,0.0318,0.024,4.01,2.07
25,2002-01-31,2695,2880,2596,2400,3370,2446,2005,2880,2789,2695,0.8464590964590966,27.73,9.55,-5.11,32.76,3148445,0.031,0.0325,0.0307,0.0286,3.98,9.11
26,2002-02-28,3145,3145,2854,2625,3370,2499,2005,3145,3067,2950,0.6767562683532866,29.96,28.37,4.14,44.27,2535566,0.0318,0.0282,0.0307,0.0286,4.01,9.2
