,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
113,2009-05-31,1.96,3.85,62105.306138652224,1.822,-2.1322963022776408e-07,4.74,0.0569,4.74,3.85
114,2009-06-30,1.96,0.16,27377.00033037484,1.73952,-2.457213553954158e-06,-4.53,0.0351,-4.53,0.16
115,2009-07-31,1.95,13.39,22508.06037830226,1.70953,-3.739412236016279e-06,-1.72,0.0343,-1.72,13.39
116,2009-08-31,1.99,2.21,17501.299280943957,2.00944,1.0234680360388359e-05,17.54,0.0317,17.54,2.21
117,2009-09-30,2.0,5.93,12919.028528808503,1.90447,-2.0500975448099126e-06,-4.15,0.0294,-4.15,5.93
118,2009-10-31,2.01,-5.89,8346.130834226931,1.807,-9.246092822959015e-07,-5.12,0.0191,-5.12,-5.89
119,2009-11-30,2.01,-1.0,9393.334081902887,1.77701,1.507863375855397e-05,-1.66,0.0236,-1.66,-1.0
120,2009-12-31,2.01,8.36,9115.69363392858,1.7995,-4.442673184158519e-06,1.27,0.0181,1.27,8.36
121,2010-01-31,2.0,-4.54,13644.42124385452,1.53559,-4.376429914534382e-07,-9.79,0.0231,-9.79,-4.54
122,2010-02-28,2.01,-3.04,5238.470895822973,1.66597,1.1405772169206681e-05,0.0,0.0256,0.0,-3.04
123,2010-03-31,2.0,6.34,4287.565679893071,1.62251,-5.5889526480597145e-06,-2.61,0.0168,-2.61,6.34
124,2010-04-30,2.0,2.87,15246.277750072952,1.3574,-2.8586782406911663e-05,-14.82,0.0183,-14.82,2.87
125,2010-05-31,2.0,-5.97,14993.67721585993,1.3632,-1.527841448932391e-06,0.43,0.0244,0.43,-5.97
126,2010-06-30,2.03,3.04,11533.879532153938,1.34002,-6.733673947918449e-06,3.35,0.0219,3.35,3.04
127,2010-07-31,2.28,3.8,12500.84571857863,1.35885,-5.36362433208265e-06,1.41,0.0204,1.41,3.8
128,2010-08-31,2.28,-1.06,6271.818745818381,1.34871,-1.0674316220362434e-05,-0.75,0.0172,-0.75,-1.06
129,2010-09-30,2.27,7.12,11073.319452841253,1.4197,1.0556663391175257e-05,4.7,0.0166,4.7,7.12
130,2010-10-31,2.26,0.29,11997.017272049054,1.30091,-5.361959974057097e-06,-8.83,0.0252,-8.83,0.29
131,2010-11-30,2.51,2.74,9609.389648506289,1.23137,-1.1522174518701923e-05,-5.35,0.0153,-5.35,2.74
132,2010-12-31,2.51,8.63,5815.160513639518,1.26324,5.768888670831755e-06,2.59,0.01,2.59,8.63
133,2011-01-31,2.75,0.71,5887.73445699151,1.13067,-3.6614149499556155e-06,-6.19,0.0104,-6.19,0.71
134,2011-02-28,2.76,-6.14,4834.554900612893,1.01871,1.4589819727542265e-06,-11.31,0.011,-11.31,-6.14
