,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-25.71,-25.71
1,2000-01-31,4.78,4.12,4.12
2,2000-02-29,5.07,-11.61,-11.61
3,2000-03-31,5.05,53.43,53.43
4,2000-04-30,5.06,-23.85,-23.85
5,2000-05-31,5.12,-11.02,-11.02
6,2000-06-30,5.16,33.56,33.56
7,2000-07-31,5.13,-3.75,-3.75
8,2000-08-31,5.12,3.12,3.12
9,2000-09-30,5.09,-6.02,-6.02
10,2000-10-31,5.37,6.41,6.41
11,2000-11-30,5.32,-5.5,-5.5
12,2000-12-31,6.08,-19.57,-19.57
13,2001-01-31,5.27,13.17,13.17
14,2001-02-28,5.06,30.3,30.3
15,2001-03-31,4.96,3.49,3.49
16,2001-04-30,5.01,43.6,43.6
17,2001-05-31,5.01,-11.89,-11.89
18,2001-06-30,4.99,-3.41,-3.41
19,2001-07-31,4.77,-10.58,-10.58
20,2001-08-31,4.54,-13.59,-13.59
21,2001-09-30,4.0,-2.99,-2.99
22,2001-10-31,4.02,3.08,3.08
23,2001-11-30,4.04,0.63,0.63
24,2001-12-31,4.01,2.25,2.25
25,2002-01-31,3.98,14.8,14.8
26,2002-02-28,4.01,21.43,21.43
27,2002-03-31,4.0,23.53,23.53
28,2002-04-30,4.04,-19.17,-19.17
29,2002-05-31,4.28,-16.05,-16.05
30,2002-06-30,4.26,-23.14,-23.14
31,2002-07-31,4.27,-10.32,-10.32
32,2002-08-31,4.28,8.37,8.37
33,2002-09-30,4.28,-7.94,-7.94
34,2002-10-31,4.28,2.1,2.1
35,2002-11-30,4.28,3.6,3.6
36,2002-12-31,4.52,-15.4,-15.4
37,2003-01-31,4.34,0.0,0.0
38,2003-02-28,4.27,-1.84,-1.84
39,2003-03-31,4.27,-3.48,-3.48
40,2003-04-30,4.26,12.16,12.16
41,2003-05-31,4.01,16.14,16.14
42,2003-06-30,4.1,26.97,26.97
43,2003-07-31,3.75,-8.66,-8.66
44,2003-08-31,3.72,2.29,2.29
45,2003-09-30,3.77,-0.52,-0.52
46,2003-10-31,3.84,-5.36,-5.36
47,2003-11-30,3.78,3.33,3.33
48,2003-12-31,3.97,45.44,45.44
49,2004-01-31,3.78,-18.82,-18.82
50,2004-02-29,3.78,-4.06,-4.06
51,2004-03-31,3.74,-11.68,-11.68
52,2004-04-30,3.76,-14.84,-14.84
53,2004-05-31,3.77,-14.11,-14.11
54,2004-06-30,3.78,-7.98,-7.98
55,2004-07-31,3.77,10.27,10.27
56,2004-08-31,3.52,1.45,1.45
57,2004-09-30,3.55,6.33,6.33
58,2004-10-31,3.53,-1.91,-1.91
59,2004-11-30,3.26,17.93,17.93
60,2004-12-31,3.29,5.29,5.29
61,2005-01-31,3.26,-1.73,-1.73
62,2005-02-28,3.28,7.83,7.83
63,2005-03-31,3.26,-12.15,-12.15
64,2005-04-30,3.29,-8.08,-8.08
65,2005-05-31,3.29,-2.01,-2.01
66,2005-06-30,3.3,2.18,2.18
67,2005-07-31,3.27,20.54,20.54
68,2005-08-31,3.25,-11.41,-11.41
69,2005-09-30,3.28,9.5,9.5
70,2005-10-31,3.51,-4.87,-4.87
71,2005-11-30,3.5,21.38,21.38
72,2005-12-31,3.76,0.65,0.65
73,2006-01-31,3.76,8.44,8.44
74,2006-02-28,3.99,0.48,0.48
75,2006-03-31,3.97,-0.83,-0.83
76,2006-04-30,3.97,-9.68,-9.68
77,2006-05-31,3.96,-14.38,-14.38
78,2006-06-30,4.21,-10.53,-10.53
79,2006-07-31,4.22,-0.68,-0.68
80,2006-08-31,4.49,7.39,7.39
81,2006-09-30,4.48,17.68,17.68
82,2006-10-31,4.48,-2.64,-2.64
83,2006-11-30,4.49,13.86,13.86
84,2006-12-31,4.6,6.85,6.85
85,2007-01-31,4.61,-7.56,-7.56
86,2007-02-28,4.55,2.92,2.92
87,2007-03-31,4.63,5.54,5.54
88,2007-04-30,4.88,5.38,5.38
89,2007-05-31,4.56,43.38,43.38
90,2007-06-30,4.52,-1.4,-1.4
91,2007-07-31,4.76,5.21,5.21
92,2007-08-31,4.98,-12.7,-12.7
93,2007-09-30,4.98,-0.62,-0.62
94,2007-10-31,5.02,-11.35,-11.35
95,2007-11-30,5.02,2.26,2.26
96,2007-12-31,5.02,0.69,0.69
97,2008-01-31,4.96,-12.99,-12.99
98,2008-02-29,4.94,2.5,2.5
99,2008-03-31,4.98,-4.27,-4.27
100,2008-04-30,4.95,-8.86,-8.86
101,2008-05-31,5.04,5.0,5.0
102,2008-06-30,5.01,-1.72,-1.72
103,2008-07-31,5.03,-4.31,-4.31
104,2008-08-31,5.25,1.57,1.57
105,2008-09-30,5.22,5.49,5.49
106,2008-10-31,4.14,-19.89,-19.89
107,2008-11-30,3.99,6.28,6.28
108,2008-12-31,3.02,8.27,8.27
109,2009-01-31,2.41,-3.09,-3.09
110,2009-02-28,1.87,-6.97,-6.97
111,2009-03-31,1.73,17.74,17.74
112,2009-04-30,1.85,4.67,4.67
113,2009-05-31,1.96,20.68,20.68
114,2009-06-30,1.96,-3.93,-3.93
115,2009-07-31,1.95,9.06,9.06
116,2009-08-31,1.99,-2.14,-2.14
117,2009-09-30,2.0,-3.42,-3.42
118,2009-10-31,2.01,-2.41,-2.41
119,2009-11-30,2.01,-5.67,-5.67
120,2009-12-31,2.01,-0.62,-0.62
121,2010-01-31,2.0,-1.53,-1.53
122,2010-02-28,2.01,0.48,0.48
123,2010-03-31,2.0,6.48,6.48
124,2010-04-30,2.0,13.35,13.35
125,2010-05-31,2.0,-7.33,-7.33
126,2010-06-30,2.03,-0.42,-0.42
127,2010-07-31,2.28,0.28,0.28
128,2010-08-31,2.28,-2.12,-2.12
129,2010-09-30,2.27,-0.29,-0.29
130,2010-10-31,2.26,12.61,12.61
131,2010-11-30,2.51,-5.16,-5.16
132,2010-12-31,2.51,3.45,3.45
133,2011-01-31,2.75,2.05,2.05
134,2011-02-28,2.76,-6.84,-6.84
135,2011-03-31,2.99,2.8,2.8
136,2011-04-30,3.02,3.76,3.76
137,2011-05-31,3.03,-6.0,-6.0
138,2011-06-30,3.28,-1.72,-1.72
139,2011-07-31,3.27,-0.81,-0.81
140,2011-08-31,3.27,-10.28,-10.28
141,2011-09-30,3.28,-2.27,-2.27
142,2011-10-31,3.26,1.4,1.4
143,2011-11-30,3.27,3.22,3.22
144,2011-12-31,3.29,14.58,14.58
145,2012-01-31,3.27,-5.27,-5.27
146,2012-02-29,3.26,13.71,13.71
147,2012-03-31,3.24,-2.01,-2.01
148,2012-04-30,3.26,-4.7,-4.7
149,2012-05-31,3.27,-1.65,-1.65
150,2012-06-30,3.26,1.27,1.27
151,2012-07-31,3.02,-1.01,-1.01
152,2012-08-31,3.01,-1.4,-1.4
153,2012-09-30,3.01,-1.16,-1.16
154,2012-10-31,2.75,-3.38,-3.38
155,2012-11-30,2.77,-0.27,-0.27
