,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,15647.647649772194,0.89937,-8.144631363648838e-07,-17.83
1,2000-01-31,4.78,-8.41,10437.37688725836,0.43474,-6.268783876206593e-06,-17.44
2,2000-02-29,5.07,-13.36,14979.451778446293,0.55516,-3.1413291436028654e-06,24.77
3,2000-03-31,5.05,4.71,39911.85505322092,0.86132,1.0735989519815296e-06,55.15
4,2000-04-30,5.06,-17.96,10315.244227182093,0.85316,4.333467532105367e-06,-9.13
5,2000-05-31,5.12,1.68,7463.0444087747455,0.80417,-8.030581219535102e-06,-5.74
6,2000-06-30,5.16,12.61,18749.147746050923,0.89398,5.218456969493316e-06,22.35
7,2000-07-31,5.13,-14.44,10970.20250240966,0.90418,-1.0925891243144431e-05,1.14
8,2000-08-31,5.12,-3.14,8275.398904129472,0.89194,-1.4304960315571964e-05,-1.35
9,2000-09-30,5.09,-17.36,24672.62631329697,0.94296,8.108250715800955e-08,5.0
10,2000-10-31,5.37,-16.2,14384.92711287578,0.85724,5.4815826065210176e-06,-9.09
11,2000-11-30,5.32,-0.81,10620.306361020144,0.93072,-4.3726408054303105e-06,9.62
12,2000-12-31,6.08,-4.36,5557.168947588598,0.81642,-3.964242950316122e-08,-3.85
13,2001-01-31,5.27,23.09,9535.716080210437,0.74813,5.431987738653541e-06,10.5
14,2001-02-28,5.06,-7.49,7493.091024252327,0.74475,1.4829182573897378e-05,2.33
15,2001-03-31,4.96,-9.68,3374.3213065716345,0.72613,-7.546372340773433e-06,-2.5
16,2001-04-30,5.01,11.19,6616.945564301102,0.63304,1.1873284473267662e-05,-12.82
17,2001-05-31,5.01,5.02,3322.207203263357,0.71259,-1.6705392267031448e-06,12.57
18,2001-06-30,4.99,-7.17,3330.088079195995,0.72275,2.23464444907876e-05,0.0
19,2001-07-31,4.77,-8.5,2816.149404594468,0.69397,1.0993804054389365e-06,-3.98
20,2001-08-31,4.54,0.66,8898.107680038576,0.68382,6.429368640008989e-05,-1.46
21,2001-09-30,4.0,-17.28,2109.7182365070253,0.65335,-5.097358900062697e-06,-8.53
22,2001-10-31,4.02,12.78,1566.2717729475755,0.65673,-5.768546691750634e-06,0.52
23,2001-11-30,4.04,20.45,5700.401810784482,0.74644,3.488370853285394e-06,11.93
24,2001-12-31,4.01,10.41,4023.698749131341,0.73629,7.017898056048458e-06,-2.03
25,2002-01-31,3.98,6.92,4267.282526999416,0.67582,-5.034843702886392e-07,7.59
26,2002-02-28,4.01,10.36,4692.436299684595,0.77401,3.9538638326971583e-08,16.52
27,2002-03-31,4.0,8.98,14350.47860432619,0.89531,-1.7890759136989444e-06,15.67
28,2002-04-30,4.04,-4.87,17999.598269352533,0.88665,-1.827173438692157e-05,-0.97
29,2002-05-31,4.28,-5.25,5457.220747077927,0.66426,5.789684787667865e-06,-25.08
30,2002-06-30,4.26,-12.73,10474.65706447188,0.62961,-3.47682502440963e-05,-12.45
31,2002-07-31,4.27,-3.77,5952.249889900176,0.62527,-5.6944882814507075e-06,-0.69
32,2002-08-31,4.28,1.76,4510.09326720354,0.69603,-6.202420602611881e-06,17.27
33,2002-09-30,4.28,-12.08,1694.885455324008,0.58195,-9.181015325658398e-06,-16.39
34,2002-10-31,4.28,2.13,4128.942635898493,0.71914,-3.155648432071799e-06,23.57
35,2002-11-30,4.28,8.38,9434.704130658596,0.77979,1.1380302590832835e-05,8.0
36,2002-12-31,4.52,-13.23,15732.89413538472,0.59784,5.886794942692402e-06,-23.33
37,2003-01-31,4.34,-5.82,3192.23361921756,0.59316,2.300297103820906e-06,4.35
38,2003-02-28,4.27,-3.15,1736.648049800603,0.53,9.801462417398526e-08,-7.21
39,2003-03-31,4.27,-6.59,2954.100148607611,0.48057,1.9059864047274295e-07,-9.33
40,2003-04-30,4.26,12.34,2339.076112983327,0.49979,-3.102061507287809e-08,1.11
41,2003-05-31,4.01,5.34,8459.859023931445,0.54098,9.0981350877559e-06,8.24
42,2003-06-30,4.1,6.13,6002.274757140786,0.50803,9.40856524176742e-06,-6.09
43,2003-07-31,3.75,7.08,7352.410564770484,0.49155,-6.036233194656148e-07,-3.24
44,2003-08-31,3.72,5.24,4704.012288105953,0.46409,-2.061306583850901e-06,-2.87
45,2003-09-30,3.77,-8.24,5396.568821256726,0.44899,3.1332635665527236e-06,-3.25
46,2003-10-31,3.84,13.28,2896.5426286298853,0.4888,4.2507921778302e-05,8.87
47,2003-11-30,3.78,3.06,4237.791275111724,0.49979,6.5468106633208315e-06,2.82
48,2003-12-31,3.97,1.54,1786.17359568391,0.4737,-2.5901968362250448e-05,-5.22
49,2004-01-31,3.78,5.4,1447.5672871680317,0.4262,9.297919446449447e-06,-7.54
50,2004-02-29,3.78,2.57,1980.671873777546,0.41952,2.037884372527633e-05,1.62
51,2004-03-31,3.74,0.05,4138.553817589908,0.40616,2.4944183841003734e-05,-3.18
52,2004-04-30,3.76,-3.09,4251.204942490014,0.45426,2.4036973689740413e-05,11.84
53,2004-05-31,3.77,-7.35,2346.30852828737,0.47698,3.799212570290381e-05,5.0
54,2004-06-30,3.78,-2.2,20267.707885961023,0.66803,6.114088125717384e-05,39.66
55,2004-07-31,3.77,-6.46,2780.631223779635,0.67338,6.562022728062307e-05,0.8
56,2004-08-31,3.52,8.0,278.5936302115376,0.68273,4.537505195739429e-05,1.39
57,2004-09-30,3.55,4.67,214.1380370516358,0.67738,1.4020408258167722e-05,-0.78
58,2004-10-31,3.53,0.61,59.13203384807876,0.65334,-1.060617610892543e-06,-2.2
59,2004-11-30,3.26,5.01,85.88964766926102,0.652,-4.274863254866355e-05,-0.2
60,2004-12-31,3.29,1.63,68.67662430993369,0.66135,5.383463685942998e-06,1.43
61,2005-01-31,3.26,5.04,61.31489745693191,0.61483,-9.174311926605505e-07,-1.01
62,2005-02-28,3.28,8.09,143.94831679947958,0.6073,-1.1297670353916137e-06,-0.82
63,2005-03-31,3.26,-4.64,244.85485346489367,0.61483,-4.3972973300823657e-07,1.24
64,2005-04-30,3.29,-5.28,62.74296560600877,0.62738,-6.102350703393296e-07,0.6
65,2005-05-31,3.29,6.17,21.853396493626995,0.61232,-8.51305334846765e-07,-2.4
