,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,1.7199568008853214e-06,22.73,22.73
1,2000-01-31,4.78,-2.734229097584199e-06,-26.67,-26.67
2,2000-02-29,5.07,-9.030771366719303e-07,64.82,64.82
3,2000-03-31,5.05,-5.198623350508408e-07,-1.96,-1.96
4,2000-04-30,5.06,0.0,-19.17,-19.17
5,2000-05-31,5.12,0.0,-9.89,-9.89
6,2000-06-30,5.16,0.0,-14.59,-14.59
7,2000-07-31,5.13,-3.060959459900778e-06,-10.05,-10.05
8,2000-08-31,5.12,-7.521846561349344e-07,5.03,5.03
9,2000-09-30,5.09,0.0,-18.87,-18.87
10,2000-10-31,5.37,2.61844891418646e-08,-11.63,-11.63
11,2000-11-30,5.32,0.0,12.0,12.0
12,2000-12-31,6.08,0.0,62.86,62.86
13,2001-01-31,5.27,-1.2327504080430674e-09,-7.72,-7.72
14,2001-02-28,5.06,1.9875645018267446e-10,22.5,22.5
15,2001-03-31,4.96,-5.720869834774207e-10,-13.95,-13.95
16,2001-04-30,5.01,1.3575155500586803e-09,2.37,2.37
17,2001-05-31,5.01,4.2787198385407325e-08,17.76,17.76
18,2001-06-30,4.99,-7.018132344453114e-08,-5.2,-5.2
19,2001-07-31,4.77,-7.156280497663418e-10,-11.5,-11.5
20,2001-08-31,4.54,2.7178778407540225e-08,19.69,19.69
21,2001-09-30,4.0,-2.65146530322147e-07,-20.55,-20.55
22,2001-10-31,4.02,1.1452377051378025e-06,11.64,11.64
23,2001-11-30,4.04,-8.447204182755974e-07,4.65,4.65
24,2001-12-31,4.01,-3.4625694833209104e-07,6.84,6.84
25,2002-01-31,3.98,7.892000119312896e-07,6.76,6.76
26,2002-02-28,4.01,9.201438155585069e-06,20.32,20.32
27,2002-03-31,4.0,-5.063772756748708e-06,2.14,2.14
28,2002-04-30,4.04,-1.1251062098141327e-06,12.78,12.78
29,2002-05-31,4.28,-2.2630623820231326e-06,7.09,7.09
30,2002-06-30,4.26,-7.758000351759116e-06,-19.08,-19.08
31,2002-07-31,4.27,-4.709387474456109e-07,0.63,0.63
32,2002-08-31,4.28,2.911690193872793e-06,19.29,19.29
33,2002-09-30,4.28,1.2788065260812024e-06,-4.98,-4.98
34,2002-10-31,4.28,4.224951997025999e-07,6.02,6.02
35,2002-11-30,4.28,-3.234669092507698e-06,0.79,0.79
36,2002-12-31,4.52,-2.53101460882132e-08,-17.19,-17.19
37,2003-01-31,4.34,-4.687796608440409e-06,-10.69,-10.69
38,2003-02-28,4.27,-8.327726897769842e-07,-3.15,-3.15
39,2003-03-31,4.27,-1.4045487687115669e-05,-20.58,-20.58
40,2003-04-30,4.26,-1.516165402103078e-05,-1.77,-1.77
41,2003-05-31,4.01,-5.64832200241964e-06,13.96,13.96
42,2003-06-30,4.1,-1.3161520997148625e-06,-1.78,-1.78
43,2003-07-31,3.75,-6.384983306084392e-08,-2.82,-2.82
44,2003-08-31,3.72,-8.41852465297953e-08,-4.38,-4.38
45,2003-09-30,3.77,-1.3858307462185293e-06,-16.25,-16.25
46,2003-10-31,3.84,-1.1503102928587165e-07,-0.75,-0.75
47,2003-11-30,3.78,-1.1079234719271251e-06,0.0,0.0
48,2003-12-31,3.97,-2.569141111734799e-08,0.0,0.0
49,2004-01-31,3.78,-1.2136634384721308e-07,-4.43,-4.43
50,2004-02-29,3.78,1.8074721520692444e-06,2.28,2.28
51,2004-03-31,3.74,-1.4289843010947182e-07,-4.48,-4.48
52,2004-04-30,3.76,2.5727522605504026e-06,11.89,11.89
53,2004-05-31,3.77,-6.504024014793475e-07,-21.26,-21.26
54,2004-06-30,3.78,-4.604645215549609e-07,-2.44,-2.44
55,2004-07-31,3.77,-3.368424034449663e-06,-5.63,-5.63
56,2004-08-31,3.52,-3.0956127231280077e-08,3.97,3.97
57,2004-09-30,3.55,-2.764041066031539e-08,-2.21,-2.21
58,2004-10-31,3.53,-2.2969061862187045e-07,-0.65,-0.65
59,2004-11-30,3.26,-1.4867018140476074e-06,8.55,8.55
60,2004-12-31,3.29,-6.0535033022815275e-09,28.79,28.79
61,2005-01-31,3.26,6.545913856839623e-07,208.24,208.24
62,2005-02-28,3.28,-3.8995901309686303e-07,7.89,7.89
63,2005-03-31,3.26,-3.801255767647264e-08,-27.07,-27.07
64,2005-04-30,3.29,-2.658132022030598e-08,-3.66,-3.66
65,2005-05-31,3.29,1.732828706970021e-07,30.49,30.49
66,2005-06-30,3.3,-1.7823071528228326e-07,5.56,5.56
67,2005-07-31,3.27,-1.0587959405634694e-07,-1.96,-1.96
68,2005-08-31,3.25,-1.8251710111524276e-07,-23.27,-23.27
69,2005-09-30,3.28,3.413743153334115e-07,28.98,28.98
70,2005-10-31,3.51,-1.2067799175361645e-07,-0.55,-0.55
71,2005-11-30,3.5,-2.2284706812999194e-07,4.74,4.74
72,2005-12-31,3.76,-1.6380757200618907e-07,0.73,0.73
73,2006-01-31,3.76,3.772721043743091e-07,-12.91,-12.91
74,2006-02-28,3.99,8.382553684522708e-07,4.02,4.02
75,2006-03-31,3.97,-2.523171691822797e-07,-6.48,-6.48
76,2006-04-30,3.97,-5.213485974206986e-07,-2.78,-2.78
77,2006-05-31,3.96,1.203714393588447e-09,-2.15,-2.15
78,2006-06-30,4.21,9.172470419204034e-07,-17.68,-17.68
79,2006-07-31,4.22,-1.145382177383247e-06,-6.96,-6.96
80,2006-08-31,4.49,2.72739246383684e-07,21.02,21.02
81,2006-09-30,4.48,1.0651762114187023e-06,16.62,16.62
82,2006-10-31,4.48,-1.4113944498532525e-06,-4.98,-4.98
83,2006-11-30,4.49,6.469111566847458e-07,11.72,11.72
84,2006-12-31,4.6,-6.211423443904332e-06,-8.53,-8.53
85,2007-01-31,4.61,-1.83068397848561e-05,-14.68,-14.68
86,2007-02-28,4.55,-4.970712837719204e-06,9.5,9.5
87,2007-03-31,4.63,4.448356596251599e-06,4.54,4.54
88,2007-04-30,4.88,-1.8328703821585512e-06,-3.32,-3.32
