,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,106971.38348074844,0.21482,8.731036443418235e-08,1.54
1,2000-01-31,4.78,-8.41,40173.35794351985,0.41849,-1.0187907862038354e-06,-10.94
2,2000-02-29,5.07,-13.36,27411.609188503673,0.36271,-4.0157560928144007e-07,-13.33
3,2000-03-31,5.05,4.71,28740.77254548616,0.37443,3.7972829903575508e-06,3.24
4,2000-04-30,5.06,-17.96,12476.739209385794,0.2533,4.3564296781871316e-07,-33.33
5,2000-05-31,5.12,1.68,14558.284625215612,0.26252,-1.3324300675649077e-06,3.62
6,2000-06-30,5.16,12.61,18356.088969156248,0.2746,-7.009565563293339e-07,7.63
7,2000-07-31,5.13,-14.44,29070.186992568746,0.22688,1.7356463808990177e-06,-17.38
8,2000-08-31,5.12,-3.14,6709.188977893464,0.21107,-2.369699116950373e-06,-6.96
9,2000-09-30,5.09,-17.36,8924.222172199212,0.20888,-6.824773440550245e-07,-4.85
10,2000-10-31,5.37,-16.2,7016.778317106439,0.20009,3.4775847818455365e-05,-4.22
11,2000-11-30,5.32,-0.81,4103.207803748115,0.18429,-4.146228052065904e-06,-8.73
12,2000-12-31,6.08,-4.36,3117.0584353554764,0.18795,2.413353997102794e-06,-4.83
13,2001-01-31,5.27,23.09,10467.708061633097,0.18961,1.6134208416566926e-06,11.52
14,2001-02-28,5.06,-7.49,6515.1405177592,0.19762,1.124567625059103e-06,4.57
15,2001-03-31,4.96,-9.68,4109.138323831736,0.16604,2.79278893139168e-07,-15.97
16,2001-04-30,5.01,11.19,3264.19982927295,0.172,4.371935754515059e-06,3.6
17,2001-05-31,5.01,5.02,6771.783541912871,0.20259,4.218207917255434e-06,17.76
18,2001-06-30,4.99,-7.17,9833.364005318032,0.20457,1.8940094082624674e-06,2.5
19,2001-07-31,4.77,-8.5,11284.860508288933,0.19193,7.550812763250286e-07,-6.17
20,2001-08-31,4.54,0.66,4950.235150047858,0.20424,2.2969278585583513e-05,6.4
21,2001-09-30,4.0,-17.28,4240.649999491234,0.17068,6.895602526125691e-06,-17.5
22,2001-10-31,4.02,12.78,6281.750522573209,0.19127,-2.9388300941892714e-08,12.06
23,2001-11-30,4.04,20.45,21618.71359827073,0.23913,2.3507047121105788e-05,24.14
24,2001-12-31,4.01,10.41,25747.006144009792,0.23245,4.498515022066392e-06,1.45
25,2002-01-31,3.98,6.92,32249.441205793042,0.32542,-4.896596675084862e-07,15.86
26,2002-02-28,4.01,10.36,26284.663464446345,0.38118,-2.2903713861308144e-06,13.77
27,2002-03-31,4.0,8.98,46662.254621069325,0.37077,-4.723611988053038e-06,-2.74
28,2002-04-30,4.04,-4.87,63094.118032456405,0.3603,-8.130537964168732e-07,-2.81
29,2002-05-31,4.28,-5.25,20953.600697874306,0.32061,-2.1820130362441415e-06,-11.02
30,2002-06-30,4.26,-12.73,8820.119836784568,0.28286,-4.773239691333804e-06,-9.62
31,2002-07-31,4.27,-3.77,13968.277083741466,0.28653,5.050233166040827e-06,1.28
32,2002-08-31,4.28,1.76,6127.669118225439,0.29894,-1.196878428339594e-07,4.78
33,2002-09-30,4.28,-12.08,7076.650354428218,0.25679,-2.8945144202242606e-06,-14.09
34,2002-10-31,4.28,2.13,9308.348242666836,0.25038,-7.324604112521852e-06,-2.5
35,2002-11-30,4.28,8.38,10462.31275748362,0.28933,6.429265759512565e-06,12.48
36,2002-12-31,4.52,-13.23,7574.608067745429,0.23918,1.099210965683437e-06,-17.34
37,2003-01-31,4.34,-5.82,5305.732606160259,0.15945,-1.5140141987079811e-05,-11.07
38,2003-02-28,4.27,-3.15,11466.007504323143,0.1468,-2.511664543633068e-05,-9.63
39,2003-03-31,4.27,-6.59,22391.29002731856,0.1149,-3.6116438903096363e-06,-21.72
40,2003-04-30,4.26,12.34,32759.513997497656,0.1253,-6.076466648722638e-07,3.48
41,2003-05-31,4.01,5.34,11618.024508736597,0.11775,-9.385958372258038e-07,-6.0
42,2003-06-30,4.1,6.13,25835.574968663826,0.14455,5.9295916521867874e-06,22.73
43,2003-07-31,3.75,7.08,13674.913071161482,0.1519,-2.101005359347212e-08,5.1
44,2003-08-31,3.72,5.24,26930.908069209287,0.1805,-5.455381961608176e-07,16.05
45,2003-09-30,3.77,-8.24,10296.016599623728,0.1579,2.1607903325253296e-06,-12.5
46,2003-10-31,3.84,13.28,7505.521271573205,0.1534,9.812846374606166e-07,-2.86
47,2003-11-30,3.78,3.06,15223.5461370959,0.16905,4.371597832149596e-06,9.34
48,2003-12-31,3.97,1.54,12796.260857021964,0.191,-3.6882588117713113e-06,12.99
49,2004-01-31,3.78,5.4,21331.892548587613,0.20445,-3.344866018188417e-06,24.25
50,2004-02-29,3.78,2.57,32919.74172519885,0.22543,1.6440172030087696e-06,13.28
51,2004-03-31,3.74,0.05,22033.180206785262,0.24072,5.773901388800924e-06,6.78
52,2004-04-30,3.76,-3.09,21626.810876718933,0.23839,3.621003162732793e-06,-0.11
53,2004-05-31,3.77,-7.35,17468.873221537073,0.19071,-5.471415849945159e-06,-20.0
54,2004-06-30,3.78,-2.2,42286.84815613349,0.19201,-4.153673443840304e-06,-2.37
55,2004-07-31,3.77,-6.46,16756.587827197585,0.19691,7.821881504873489e-06,2.56
56,2004-08-31,3.52,8.0,8775.276122338953,0.20962,4.844162692195961e-06,6.45
57,2004-09-30,3.55,4.67,16008.67891434389,0.22078,-7.545059761931064e-08,6.63
58,2004-10-31,3.53,0.61,100750.07696822291,0.26169,8.200331758451203e-07,22.13
59,2004-11-30,3.26,5.01,56023.632656052854,0.30058,-1.2360506203835587e-06,14.85
60,2004-12-31,3.29,1.63,33613.601596368644,0.30446,4.410925266686961e-06,1.29
61,2005-01-31,3.26,5.04,24429.874778721896,0.37056,-6.850197522137339e-07,11.91
62,2005-02-28,3.28,8.09,29444.617250303174,0.37197,-5.573755936840693e-06,1.54
63,2005-03-31,3.26,-4.64,19405.700944786506,0.31421,-4.642298032279522e-06,-15.53
64,2005-04-30,3.29,-5.28,18066.134497411807,0.2959,3.634877775580941e-08,-3.23
65,2005-05-31,3.29,6.17,11525.622456459645,0.33112,3.943346484766591e-06,11.9
66,2005-06-30,3.3,3.68,21614.443549045023,0.39028,5.224975207546911e-06,19.91
67,2005-07-31,3.27,11.61,27467.1075942161,0.4537,5.305983043519384e-06,21.51
68,2005-08-31,3.25,-2.25,14450.321829430264,0.44382,2.5311806247565004e-06,-2.17
69,2005-09-30,3.28,12.46,14048.280560938863,0.53685,4.355291785811506e-06,20.95
70,2005-10-31,3.51,-5.53,25330.411465072393,0.63404,3.798407183453499e-07,18.11
71,2005-11-30,3.5,11.5,17764.41167009804,0.88769,3.2791082465828685e-06,43.18
72,2005-12-31,3.76,8.39,17745.16243628126,0.79466,-1.944885305763384e-06,-9.76
73,2006-01-31,3.76,1.81,17189.142271507673,0.72591,-6.752139934263334e-06,-11.35
74,2006-02-28,3.99,-1.77,19822.40804291861,0.82901,2.058527603271505e-06,13.29
75,2006-03-31,3.97,-0.7,19613.46372819609,1.02936,1.5780985710546645e-05,24.17
76,2006-04-30,3.97,6.56,20913.310882730777,1.29216,1.5748709864573006e-05,36.71
77,2006-05-31,3.96,-7.11,25467.31705629996,0.97419,3.1251734411492106e-06,-24.61
78,2006-06-30,4.21,-2.08,12610.819318771042,1.01922,4.905305206902108e-06,4.62
79,2006-07-31,4.22,0.63,14468.885391399677,1.03954,-6.579042243867526e-06,1.99
80,2006-08-31,4.49,4.11,15078.618449796628,1.08742,9.97509772179119e-07,4.61
81,2006-09-30,4.48,1.87,15232.916305377928,1.13245,1.4238405255974214e-06,7.73
