,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,28001.04347937353,0.52853,-4.078438447487226e-07,0.0
1,2000-01-31,4.78,-8.41,10841.241716537732,0.51999,-9.087647551415719e-06,-9.62
2,2000-02-29,5.07,-13.36,20716.000644373602,0.40931,-1.7268168803109275e-05,-22.11
3,2000-03-31,5.05,4.71,87657.51853924383,0.55316,-3.8596693209650045e-06,35.14
4,2000-04-30,5.06,-17.96,27445.40808760427,0.44528,-5.4328266681336725e-06,-28.44
5,2000-05-31,5.12,1.68,22312.65837146855,0.40216,3.436621246201072e-07,-9.69
6,2000-06-30,5.16,12.61,27068.684308679272,0.42647,-1.3605189181221802e-06,10.94
7,2000-07-31,5.13,-14.44,21938.569110315522,0.44528,-1.0797982909340037e-06,4.41
8,2000-08-31,5.12,-3.14,12158.027263307862,0.49954,4.589173185336392e-07,12.17
9,2000-09-30,5.09,-17.36,17786.274178802323,0.44585,-3.999998449771126e-07,-7.36
10,2000-10-31,5.37,-16.2,10910.941979288114,0.41046,-7.183604106070284e-09,-7.94
11,2000-11-30,5.32,-0.81,7239.516093187218,0.36785,-8.781190910404041e-08,-14.74
12,2000-12-31,6.08,-4.36,5453.769260583093,0.32638,5.04897177480787e-07,-14.49
13,2001-01-31,5.27,23.09,4453.674414373437,0.35092,5.735428705288517e-07,7.12
14,2001-02-28,5.06,-7.49,5566.534795613161,0.39534,6.232946264982176e-08,17.3
15,2001-03-31,4.96,-9.68,2890.7840398595117,0.36089,-4.64190557624044e-08,-8.71
16,2001-04-30,5.01,11.19,2305.50376710802,0.36756,-5.801052330229545e-09,1.85
17,2001-05-31,5.01,5.02,4507.615028901734,0.36921,5.763503743966703e-06,0.45
18,2001-06-30,4.99,-7.17,3882.474765440882,0.33872,-7.004686302350825e-06,-9.9
19,2001-07-31,4.77,-8.5,2678.060023047247,0.2887,-5.229494634823588e-07,-14.75
20,2001-08-31,4.54,0.66,2794.0109684175713,0.26538,-4.483427146057413e-09,-8.08
21,2001-09-30,4.0,-17.28,2221.541254365541,0.18881,-3.766433625409344e-08,-34.36
22,2001-10-31,4.02,12.78,3070.929329149858,0.21263,-7.297945433748522e-09,12.65
23,2001-11-30,4.04,20.45,4289.714394463668,0.2376,-2.3465568165202293e-08,12.63
24,2001-12-31,4.01,10.41,7969.372179249504,0.24155,7.700644536348372e-07,4.07
25,2002-01-31,3.98,6.92,5055.666083150984,0.27475,-8.700627529194712e-07,26.44
26,2002-02-28,4.01,10.36,5922.738043968151,0.31724,-5.968339006032324e-09,18.69
27,2002-03-31,4.0,8.98,16094.5754306078,0.54957,4.095028253034838e-06,73.23
28,2002-04-30,4.04,-4.87,6329.332843047128,0.38465,-3.365931837561024e-08,-30.0
29,2002-05-31,4.28,-5.25,3418.3668345272713,0.37219,-3.1123202716387865e-07,-3.25
30,2002-06-30,4.26,-12.73,1911.9181911689075,0.36922,4.977411858127089e-06,-4.89
31,2002-07-31,4.27,-3.77,1082.9241507493969,0.34074,-6.10369000753084e-06,-7.71
32,2002-08-31,4.28,1.76,4910.5464901477835,0.38116,-2.0589597396453805e-06,13.88
33,2002-09-30,4.28,-12.08,14354.913726044833,0.35469,-2.945916785683593e-07,-6.95
34,2002-10-31,4.28,2.13,2559.7079163232465,0.38271,-9.757365270509431e-09,7.89
35,2002-11-30,4.28,8.38,13745.90437676699,0.38865,3.206739118093334e-06,4.99
36,2002-12-31,4.52,-13.23,5589.666363477349,0.32725,7.905576740085626e-09,-15.8
