,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,11900,18250,15210,11900,38900,22344,11900,13150,12610,11900,1.013006503251626,-40.5,-64.9,-14.39,-39.98,25744,0.0471,0.0565,0.0469,0.046,4.79,-24.68
1,2000-01-31,11500,12600,11488,10500,38900,21580,10500,11500,10970,10500,1.1708691782853753,-39.47,-54.9,3.6,-33.71,14572,0.0418,0.0415,0.0458,0.047,4.78,-3.36
2,2000-02-29,11500,12750,10990,9140,38900,21079,9140,11900,10990,10350,1.0842696629213484,-21.23,-55.94,25.82,-19.58,33916,0.0462,0.065,0.0476,0.0546,5.07,4.55
3,2000-03-31,16450,30500,20990,15250,38900,21332,9140,18300,17080,15900,-3.5276752767527677,38.24,-12.96,-6.53,-10.84,476748,0.0632,0.1052,0.0556,0.0765,5.05,43.04
4,2000-04-30,12750,18900,14903,12500,38900,20762,9140,13900,13280,12550,-0.3302885613452356,15.91,-31.45,-11.76,-48.17,106482,0.0688,0.0768,0.0578,0.0851,5.06,-30.33
5,2000-05-31,12900,17300,13393,11400,38900,19809,9140,12900,12180,11400,-0.2835507921714818,12.17,-19.38,10.26,-42.92,175374,0.0734,0.078,0.0603,0.0885,5.12,1.18
6,2000-06-30,14500,18500,15283,13600,38900,18608,9140,15750,14950,14500,0.1553244005641749,-8.81,21.85,-2.03,-56.72,272124,0.0756,0.0733,0.0625,0.0752,5.16,17.89
7,2000-07-31,12900,16000,14153,12700,30500,17030,9140,13200,12940,12700,-0.02388180530257033,1.18,12.17,0.0,-49.41,59526,0.075,0.0328,0.0609,0.0637,5.13,-11.03
8,2000-08-31,12100,13500,12720,12100,30500,15762,9140,12550,12440,12100,0.12015503875968993,-6.2,5.22,-3.97,-51.6,35624,0.0687,0.0248,0.0594,0.047,5.12,-6.2
9,2000-09-30,15000,15200,13275,12100,30500,15052,9140,15000,14110,13400,-0.11483654652137469,2.74,-8.81,17.19,-23.86,481200,0.0601,0.0567,0.0612,0.0404,5.09,20.0
10,2000-10-31,13000,17800,15455,12200,30500,14721,9140,15000,13650,12200,-0.0246991766941102,0.78,1.96,-16.67,-31.58,337192,0.0572,0.0626,0.0628,0.0503,5.37,-13.33
11,2000-11-30,11350,13400,12658,11350,30500,14183,9140,12450,11970,11350,0.3289745354439092,-9.56,-7.72,-2.99,-29.06,64308,0.0469,0.0263,0.062,0.0511,5.32,-6.97
12,2000-12-31,10550,12700,11593,10300,30500,13898,9140,12000,10940,10300,1.3066255778120186,-25.44,-33.02,-12.08,-19.47,72334,0.0419,0.0345,0.0609,0.0435,6.08,-13.52
13,2001-01-31,12600,12800,11660,10550,30500,13942,9140,12800,12200,11700,-0.3218390804597701,-3.08,-2.33,5.88,9.57,175232,0.042,0.0319,0.0607,0.0357,5.27,19.43
14,2001-02-28,14300,14300,12630,12050,30500,14079,10300,14300,13500,12900,0.9013386217154189,18.18,13.94,11.28,20.17,398836,0.0424,0.0287,0.0584,0.0322,5.06,22.22
15,2001-03-31,11300,13100,12068,11100,18900,13355,10300,12100,11680,11300,-0.24576564120290356,7.11,-24.67,-10.32,-28.93,137462,0.0391,0.0354,0.0506,0.0343,4.96,-20.98
16,2001-04-30,11700,11950,11343,10750,18500,13070,10300,11950,11700,11450,1.0424757281553398,-8.59,-4.1,3.08,-8.24,161424,0.032,0.0235,0.0461,0.0316,5.01,3.54
17,2001-05-31,12550,12800,12190,11500,18500,12961,10300,12650,12510,12300,4.516605166051661,-12.24,10.57,0.0,-2.71,97506,0.0303,0.0187,0.0408,0.0268,5.01,7.26
18,2001-06-30,13500,14100,13325,12750,17800,12804,10300,13500,13270,12950,-2.241699867197875,16.88,27.96,0.75,-7.53,160322,0.0289,0.0262,0.0358,0.0218,4.99,9.76
19,2001-07-31,12050,13450,12530,11650,17800,12665,10300,12050,11870,11650,-0.45371775417298943,2.99,-4.37,2.99,-6.59,25716,0.0272,0.0219,0.0352,0.0223,4.77,-10.74
20,2001-08-31,11950,13650,12730,11850,17800,12657,10300,13650,13000,11950,3.8548387096774195,-4.78,-16.43,-10.49,-1.24,48002,0.0261,0.0291,0.0353,0.0239,4.54,-0.83
21,2001-09-30,11600,13300,11698,9800,17800,12536,9800,11600,11430,11200,0.6627692307692308,-10.77,0.43,4.5,-16.25,25554,0.0314,0.0577,0.0356,0.0389,4.0,-14.71
22,2001-10-31,13000,13300,12673,11850,14300,12287,9800,13250,13000,12800,inf,7.88,11.11,-1.14,0.0,43494,0.0312,0.0186,0.0311,0.0383,4.02,12.07
23,2001-11-30,17300,17300,15035,13300,17300,12479,9800,17300,16770,16150,0.690957649752003,36.22,37.3,0.58,52.42,122666,0.0341,0.0406,0.0323,0.0419,4.04,35.16
24,2001-12-31,21200,21750,19600,17300,21750,13101,9800,21200,20420,19800,0.8198117880138682,82.76,63.08,2.91,100.95,77992,0.036,0.0355,0.0323,0.0321,4.01,31.27
25,2002-01-31,30000,30000,23303,19700,30000,14099,9800,30000,28350,25100,0.9469225199131066,130.77,148.96,19.52,138.1,146880,0.0391,0.0434,0.0333,0.0389,3.98,41.51
26,2002-02-28,36000,36000,30885,28600,36000,15399,9800,36000,34000,31500,0.8099505766062602,122.91,164.71,18.03,151.75,101222,0.0392,0.0321,0.0338,0.0367,4.01,24.78
