,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-25.33,-25.33
1,2000-01-31,4.78,-10.54,-10.54
2,2000-02-29,5.07,-19.8,-19.8
3,2000-03-31,5.05,22.22,22.22
4,2000-04-30,5.06,-29.36,-29.36
5,2000-05-31,5.12,-15.66,-15.66
6,2000-06-30,5.16,21.72,21.72
7,2000-07-31,5.13,-18.46,-18.46
8,2000-08-31,5.12,-16.98,-16.98
9,2000-09-30,5.09,-14.65,-14.65
10,2000-10-31,5.37,16.42,16.42
11,2000-11-30,5.32,-2.44,-2.44
12,2000-12-31,6.08,17.65,17.65
13,2001-01-31,5.27,13.85,13.85
14,2001-02-28,5.06,-5.56,-5.56
15,2001-03-31,4.96,-25.05,-25.05
16,2001-04-30,5.01,17.22,17.22
17,2001-05-31,5.01,9.5,9.5
18,2001-06-30,4.99,-7.42,-7.42
19,2001-07-31,4.77,-13.43,-13.43
20,2001-08-31,4.54,-2.08,-2.08
21,2001-09-30,4.0,1.91,1.91
22,2001-10-31,4.02,9.56,9.56
23,2001-11-30,4.04,34.12,34.12
24,2001-12-31,4.01,-3.27,-3.27
25,2002-01-31,3.98,64.71,64.71
26,2002-02-28,4.01,-10.92,-10.92
27,2002-03-31,4.0,68.63,68.63
28,2002-04-30,4.04,-6.98,-6.98
29,2002-05-31,4.28,-1.87,-1.87
30,2002-06-30,4.26,-8.11,-8.11
31,2002-07-31,4.27,-13.07,-13.07
32,2002-08-31,4.28,-11.94,-11.94
33,2002-09-30,4.28,15.25,15.25
34,2002-10-31,4.28,2.94,2.94
35,2002-11-30,4.28,7.86,7.86
36,2002-12-31,4.52,-20.53,-20.53
37,2003-01-31,4.34,0.83,0.83
38,2003-02-28,4.27,-0.83,-0.83
39,2003-03-31,4.27,-10.83,-10.83
40,2003-04-30,4.26,8.3,8.3
41,2003-05-31,4.01,8.47,8.47
42,2003-06-30,4.1,1.86,1.86
43,2003-07-31,3.75,-11.68,-11.68
44,2003-08-31,3.72,-11.74,-11.74
45,2003-09-30,3.77,-19.27,-19.27
46,2003-10-31,3.84,-1.36,-1.36
47,2003-11-30,3.78,3.58,3.58
48,2003-12-31,3.97,18.02,18.02
49,2004-01-31,3.78,-13.99,-13.99
50,2004-02-29,3.78,-1.54,-1.54
51,2004-03-31,3.74,-21.09,-21.09
52,2004-04-30,3.76,-10.14,-10.14
53,2004-05-31,3.77,-14.89,-14.89
54,2004-06-30,3.78,-5.67,-5.67
55,2004-07-31,3.77,-5.64,-5.64
56,2004-08-31,3.52,-2.39,-2.39
57,2004-09-30,3.55,-1.33,-1.33
58,2004-10-31,3.53,-2.7,-2.7
59,2004-11-30,3.26,1.81,1.81
60,2004-12-31,3.29,-11.74,-11.74
61,2005-01-31,3.26,9.5,9.5
62,2005-02-28,3.28,31.35,31.35
63,2005-03-31,3.26,0.97,0.97
64,2005-04-30,3.29,0.64,0.64
65,2005-05-31,3.29,14.4,14.4
66,2005-06-30,3.3,24.89,24.89
67,2005-07-31,3.27,8.0,8.0
68,2005-08-31,3.25,-5.61,-5.61
69,2005-09-30,3.28,26.62,26.62
70,2005-10-31,3.51,23.08,23.08
71,2005-11-30,3.5,3.37,3.37
72,2005-12-31,3.76,-20.65,-20.65
73,2006-01-31,3.76,10.5,10.5
74,2006-02-28,3.99,-0.42,-0.42
75,2006-03-31,3.97,6.28,6.28
76,2006-04-30,3.97,12.0,12.0
77,2006-05-31,3.96,6.07,6.07
78,2006-06-30,4.21,-2.69,-2.69
79,2006-07-31,4.22,2.42,2.42
80,2006-08-31,4.49,-2.03,-2.03
81,2006-09-30,4.48,5.95,5.95
82,2006-10-31,4.48,4.91,4.91
83,2006-11-30,4.49,23.33,23.33
84,2006-12-31,4.6,-1.12,-1.12
85,2007-01-31,4.61,-9.09,-9.09
86,2007-02-28,4.55,-7.51,-7.51
87,2007-03-31,4.63,13.31,13.31
88,2007-04-30,4.88,17.48,17.48
89,2007-05-31,4.56,3.41,3.41
90,2007-06-30,4.52,0.23,0.23
91,2007-07-31,4.76,28.7,28.7
92,2007-08-31,4.98,-9.71,-9.71
93,2007-09-30,4.98,5.8,5.8
94,2007-10-31,5.02,-9.26,-9.26
95,2007-11-30,5.02,6.67,6.67
96,2007-12-31,5.02,-1.0,-1.0
97,2008-01-31,4.96,-11.72,-11.72
98,2008-02-29,4.94,-8.92,-8.92
99,2008-03-31,4.98,-11.64,-11.64
100,2008-04-30,4.95,12.02,12.02
101,2008-05-31,5.04,-12.04,-12.04
102,2008-06-30,5.01,-12.5,-12.5
103,2008-07-31,5.03,20.75,20.75
104,2008-08-31,5.25,-13.28,-13.28
105,2008-09-30,5.22,-5.54,-5.54
106,2008-10-31,4.14,-34.97,-34.97
107,2008-11-30,3.99,11.25,11.25
108,2008-12-31,3.02,5.61,5.61
109,2009-01-31,2.41,-10.9,-10.9
110,2009-02-28,1.87,-19.23,-19.23
111,2009-03-31,1.73,16.01,16.01
112,2009-04-30,1.85,36.88,36.88
113,2009-05-31,1.96,17.39,17.39
114,2009-06-30,1.96,-20.0,-20.0
