,Date,riskfree,activity,MA1M,actualreturn
258,2021-06-30,0.63,-8.100202108709928e-06,25.28,25.28
259,2021-07-31,0.58,2.273241560713106e-06,7.14,7.14
260,2021-08-31,0.9,7.974382661558182e-06,20.5,20.5
261,2021-09-30,0.92,1.1225839845973226e-05,-4.45,-4.45
262,2021-10-31,0.76,7.593917110833473e-06,28.02,28.02
263,2021-11-30,1.067,6.919119645132121e-06,-4.38,-4.38
264,2021-12-31,1.437,1.6291615661414377e-05,13.86,13.86
265,2022-01-31,1.277,-2.045558301599156e-05,-13.62,-13.62
266,2022-02-28,1.39,-4.4476147167978445e-07,8.8,8.8
267,2022-03-31,1.454,-4.928143502597441e-06,-16.29,-16.29
268,2022-04-30,1.53,-4.92250775050447e-06,-4.6,-4.6
269,2022-05-31,1.863,5.173216589651882e-06,3.55,3.55
270,2022-06-30,2.337,6.008103351194922e-06,-4.95,-4.95
271,2022-07-31,2.341,9.093478773071303e-06,2.75,2.75
