,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,12500.0,14400.0,12713.0,10900.0,125000.0,34995.0,10650.0,12500.0,11560.0,10900.0,-8.09,-13.79,6.25,9.65,134.24,330236.0,0.0468,0.0446,0.047,0.042,4.79,-8.09
1,2000-01-31,10400.0,11700.0,10039.0,9100.0,125000.0,29754.0,9100.0,10500.0,10060.0,9200.0,-14.4,-11.21,-33.13,13.04,78.22,230018.0,0.043,0.0388,0.0463,0.0443,4.78,-14.4
2,2000-02-29,9460.0,11200.0,9747.0,8800.0,125000.0,25123.0,8800.0,9500.0,9314.0,9060.0,-9.04,-29.98,-21.83,1.72,65.36,176008.0,0.0427,0.0362,0.0469,0.0394,5.07,-9.04
3,2000-03-31,9260.0,10900.0,9790.0,9200.0,125000.0,18943.0,8800.0,10550.0,9922.0,9260.0,-2.11,-23.79,-23.79,-15.05,36.4,449862.0,0.0397,0.0409,0.0478,0.0373,5.05,-2.11
4,2000-04-30,8000.0,9650.0,8245.0,6900.0,16800.0,12088.0,6900.0,8250.0,7890.0,7500.0,-20.0,-23.08,-31.41,0.0,-37.2,165044.0,0.0431,0.0513,0.045,0.0422,5.06,-20.0
5,2000-05-31,7000.0,8000.0,6874.0,5500.0,16600.0,11469.0,5500.0,7000.0,6626.0,6260.0,-12.5,-26.0,-49.99,18.64,-36.99,319234.0,0.0466,0.0676,0.0463,0.0532,5.12,-12.5
6,2000-06-30,7320.0,7370.0,6745.0,6050.0,16600.0,10927.0,5500.0,7370.0,7242.0,7100.0,8.44,-24.15,-39.75,10.57,-34.59,339598.0,0.0456,0.0371,0.0465,0.0527,5.16,8.44
7,2000-07-31,6740.0,8630.0,7637.0,6720.0,15500.0,10326.0,5500.0,7190.0,6948.0,6720.0,-7.92,-15.75,-35.19,-2.32,-56.66,80354.0,0.0467,0.0461,0.045,0.0512,5.13,-7.92
8,2000-08-31,7500.0,7900.0,7464.0,6630.0,15500.0,9854.0,5500.0,7890.0,7680.0,7500.0,11.28,7.14,-20.72,-3.6,-38.52,89272.0,0.0465,0.0318,0.0444,0.0393,5.12,11.28
9,2000-09-30,6590.0,7800.0,6910.0,5900.0,15500.0,9430.0,5500.0,6590.0,6256.0,6000.0,-16.48,-7.18,-35.07,11.69,-53.24,122034.0,0.0456,0.0302,0.0436,0.0377,5.09,-16.48
10,2000-10-31,6740.0,6900.0,6520.0,5660.0,15500.0,8895.0,5500.0,6820.0,6606.0,6350.0,2.28,0.0,-15.75,-0.88,-42.46,40412.0,0.0467,0.0568,0.0446,0.041,5.37,2.28
11,2000-11-30,6950.0,7280.0,7000.0,6500.0,14400.0,8281.0,5500.0,7280.0,7122.0,6950.0,8.59,-9.74,2.96,-3.47,-50.35,68230.0,0.0388,0.0195,0.0427,0.0387,5.32,8.59
12,2000-12-31,6400.0,7130.0,6508.0,6150.0,12500.0,7816.0,5500.0,6490.0,6324.0,6150.0,-11.72,6.67,-11.36,-1.39,-39.59,94564.0,0.0374,0.0254,0.0421,0.0375,6.08,-11.72
13,2001-01-31,6790.0,6920.0,6585.0,6270.0,11200.0,7500.0,5500.0,6860.0,6712.0,6540.0,9.16,3.66,3.66,-1.02,-32.82,194820.0,0.0341,0.0249,0.0409,0.0246,5.27,9.16
14,2001-02-28,7200.0,7500.0,7095.0,6780.0,10900.0,7279.0,5500.0,7200.0,7110.0,7000.0,10.09,3.9,-3.66,0.7,-21.6,129408.0,0.0322,0.0211,0.04,0.0239,5.06,10.09
15,2001-03-31,7270.0,7400.0,7214.0,7050.0,9260.0,7051.0,5500.0,7270.0,7188.0,7050.0,0.97,16.88,13.51,0.41,-22.48,93610.0,0.0301,0.0149,0.0386,0.0205,4.96,0.97
16,2001-04-30,7000.0,7250.0,6947.0,6680.0,8630.0,6954.0,5500.0,7200.0,7066.0,7000.0,-3.71,4.63,12.54,-2.1,-9.97,73972.0,0.0216,0.0185,0.0361,0.0183,5.01,-3.71
17,2001-05-31,8200.0,8200.0,7760.0,7000.0,8630.0,7027.0,5660.0,8200.0,8028.0,7850.0,17.14,13.89,21.4,4.86,20.53,208902.0,0.0212,0.0208,0.0312,0.0183,5.01,17.14
18,2001-06-30,9050.0,9250.0,8794.0,8070.0,9250.0,7198.0,5660.0,9100.0,8954.0,8810.0,12.98,25.69,45.5,3.31,31.15,170708.0,0.021,0.0252,0.0302,0.0215,4.99,12.98
19,2001-07-31,8150.0,9090.0,8105.0,7100.0,9250.0,7245.0,5660.0,8150.0,7818.0,7250.0,-9.94,16.43,20.03,13.19,24.42,111560.0,0.0218,0.0287,0.0285,0.0256,4.77,-9.94
20,2001-08-31,7550.0,8250.0,7999.0,7550.0,9250.0,7297.0,5660.0,8190.0,7904.0,7550.0,-7.36,-7.93,4.86,-6.09,3.58,44506.0,0.0223,0.022,0.0274,0.0257,4.54,-7.36
21,2001-09-30,6880.0,7650.0,7013.0,6400.0,9250.0,7305.0,5660.0,6880.0,6624.0,6480.0,-14.64,-23.56,-4.18,1.93,11.13,306706.0,0.0303,0.0544,0.03,0.0372,4.0,-14.64
22,2001-10-31,7900.0,8100.0,7657.0,7080.0,9250.0,7404.0,6150.0,8100.0,8000.0,7900.0,14.83,-3.07,12.86,-1.25,20.6,85814.0,0.0301,0.0114,0.0258,0.0343,4.02,14.83
23,2001-11-30,10300.0,10300.0,9054.0,8600.0,10300.0,7585.0,6150.0,10300.0,9868.0,9460.0,30.38,32.05,25.61,14.44,52.49,263096.0,0.0309,0.0276,0.0267,0.0364,4.04,30.38
24,2001-12-31,10600.0,10600.0,9911.0,9450.0,10600.0,7843.0,6270.0,10600.0,10058.0,9780.0,15.46,58.76,21.36,11.34,75.61,137544.0,0.0321,0.029,0.0268,0.0249,4.01,15.46
25,2002-01-31,10700.0,11850.0,10905.0,10050.0,11850.0,8212.0,6400.0,11850.0,11370.0,10700.0,0.94,39.57,35.29,-4.46,62.38,238701.0,0.0325,0.0288,0.0273,0.0293,3.98,0.94
26,2002-02-28,12800.0,13400.0,11683.0,10500.0,13400.0,8550.0,6400.0,13400.0,12930.0,12350.0,8.02,39.43,63.65,0.79,83.19,334276.0,0.0337,0.0358,0.0283,0.0315,4.01,8.02
27,2002-03-31,15500.0,16600.0,14853.0,12850.0,16600.0,9172.0,6400.0,16600.0,16000.0,15500.0,21.09,46.23,132.15,-4.91,121.83,605328.0,0.0305,0.0417,0.0304,0.0361,4.0,21.09
28,2002-04-30,14800.0,16700.0,15295.0,14050.0,16700.0,9881.0,6400.0,15000.0,14720.0,14350.0,-4.52,33.94,93.05,-3.58,117.87,196463.0,0.0336,0.0386,0.0319,0.0387,4.04,-4.52
29,2002-05-31,13500.0,16000.0,15013.0,13500.0,16700.0,10536.0,6400.0,15200.0,14210.0,13500.0,-8.78,5.47,35.06,-12.9,69.65,107350.0,0.0335,0.0243,0.0322,0.0354,4.28,-8.78
30,2002-06-30,10300.0,14600.0,12825.0,9350.0,16700.0,10835.0,6400.0,12400.0,10540.0,9350.0,-28.72,-34.39,-2.83,-23.13,17.93,491707.0,0.0386,0.0541,0.0351,0.0407,4.26,-28.72
31,2002-07-31,9700.0,11900.0,10513.0,9400.0,16700.0,11043.0,6400.0,9950.0,9660.0,9400.0,-5.83,-34.46,-9.35,-1.52,22.64,180382.0,0.0396,0.0381,0.0358,0.0403,4.27,-5.83
32,2002-08-31,10500.0,10750.0,9820.0,8250.0,16700.0,11195.0,6400.0,10500.0,10286.0,9980.0,7.58,-22.79,-17.97,1.45,38.72,128181.0,0.0394,0.0362,0.0368,0.0433,4.28,7.58
33,2002-09-30,10100.0,11000.0,10373.0,9300.0,16700.0,11487.0,7080.0,10900.0,10550.0,10100.0,-3.81,-1.94,-34.84,-1.46,51.27,124069.0,0.038,0.0371,0.035,0.0361,4.28,-3.81
34,2002-10-31,11450.0,11600.0,10397.0,8570.0,16700.0,11702.0,8250.0,11600.0,11360.0,10900.0,13.37,18.04,-22.64,5.05,49.35,198172.0,0.041,0.0505,0.0376,0.0403,4.28,13.37
35,2002-11-30,12600.0,13000.0,11945.0,11000.0,16700.0,11955.0,8250.0,13000.0,12770.0,12500.0,8.62,21.74,-11.89,-1.56,29.84,216851.0,0.0421,0.0306,0.0377,0.0405,4.28,8.62
36,2002-12-31,11250.0,13400.0,12480.0,11250.0,16700.0,12163.0,8250.0,12100.0,11730.0,11250.0,-10.71,11.39,9.22,-7.02,6.13,220176.0,0.0369,0.027,0.0377,0.0382,4.52,-10.71
37,2003-01-31,10700.0,12350.0,11423.0,10400.0,16700.0,12204.0,8250.0,10850.0,10630.0,10400.0,-4.89,-5.31,9.63,-0.93,-3.17,136612.0,0.0349,0.0244,0.0374,0.0281,4.34,-4.89
38,2003-02-28,11300.0,11500.0,10950.0,10250.0,16700.0,12138.0,8250.0,11300.0,11140.0,10950.0,4.15,-9.6,9.18,-1.74,-11.72,130711.0,0.0338,0.0236,0.0366,0.0254,4.27,4.15
39,2003-03-31,10900.0,11850.0,11038.0,10300.0,16700.0,11826.0,8250.0,11150.0,10820.0,10500.0,-3.54,-3.11,7.92,-1.8,-29.68,120443.0,0.0334,0.0346,0.0359,0.0272,4.27,-3.54
40,2003-04-30,12850.0,12850.0,12170.0,11250.0,16000.0,11556.0,8250.0,12850.0,12580.0,12150.0,15.25,20.09,13.72,2.8,-13.18,190668.0,0.0277,0.0287,0.0351,0.0287,4.26,15.25
41,2003-05-31,12500.0,13650.0,12775.0,12000.0,14600.0,11349.0,8250.0,12500.0,12330.0,12200.0,-2.72,10.62,-0.79,0.0,-8.09,165571.0,0.0283,0.0302,0.0354,0.0309,4.01,-2.72
