,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,3.6465207329141,0.41613,-0.24637904003740374,-33.66,0.0721,-33.66,11.18
1,2000-01-31,4.78,-8.41,2.280259106978174,0.38402,-0.0032018085162629755,-7.72,0.0548,-7.72,-8.41
2,2000-02-29,5.07,-13.36,2.8275035821585393,0.36719,-0.0026155312863313644,0.0,0.0701,0.0,-13.36
3,2000-03-31,5.05,4.71,5.379495937961596,0.37485,-1.7662947643195006,2.08,0.0833,2.08,4.71
4,2000-04-30,5.06,-17.96,1.8001421275819616,0.34577,-0.006191771838836622,-9.6,0.0665,-9.6,-17.96
5,2000-05-31,5.12,1.68,6.29872117949918,0.27843,-0.45562909911300203,-19.47,0.0772,-19.47,1.68
6,2000-06-30,5.16,12.61,13.360761866201571,0.22183,-3.3857142771511675,-14.71,0.0605,-14.71,12.61
7,2000-07-31,5.13,-14.44,9.887084269302354,89.82004,-0.850045043623961,-0.69,0.038,-0.69,-14.44
8,2000-08-31,5.12,-3.14,19.30560301295571,113.83204,-0.22980066094398655,26.74,0.0703,26.74,-3.14
9,2000-09-30,5.09,-17.36,20.8957574483641,96.04799,-0.09643113754141776,-18.09,0.0642,-18.09,-17.36
10,2000-10-31,5.37,-16.2,6.224852186696067,63.9379,-0.6248062240416123,-33.44,0.0401,-33.44,-16.2
11,2000-11-30,5.32,-0.81,5.302426202321724,64.5554,0.03135475236755036,-5.91,0.0348,-5.91,-0.81
12,2000-12-31,6.08,-4.36,10.065124310967496,70.80099,-0.001555219412159833,5.58,0.0616,5.58,-4.36
13,2001-01-31,5.27,23.09,25.4154587135708,87.31475,-0.40004207536141023,23.35,0.0828,23.35,23.09
14,2001-02-28,5.06,-7.49,21.057450925406616,71.10092,-0.4032447619797187,-5.39,0.0261,-5.39,-7.49
15,2001-03-31,4.96,-9.68,23.366422443849835,66.10797,-0.5450663911139538,-7.02,0.0415,-7.02,-9.68
16,2001-04-30,5.01,11.19,21.551288425554663,68.61327,-0.28308582652068914,3.77,0.06,3.77,11.19
17,2001-05-31,5.01,5.02,39.57135369318182,84.2096,-0.07866211610332541,22.73,0.0596,22.73,5.02
18,2001-06-30,4.99,-7.17,19.72319851717355,72.35356,-0.1256802626416378,-18.02,0.0295,-18.02,-7.17
31,2002-07-31,4.27,-3.77,216.825751039352,3.95945,-0.022532156760456386,1.83,0.0944,1.83,-3.77
32,2002-08-31,4.28,1.76,77.94307474022645,2.9365,-0.08407524366134217,-28.24,0.0552,-28.24,1.76
33,2002-09-30,4.28,-12.08,163.27369891479012,3.751,-0.06396479940013079,27.74,0.0786,27.74,-12.08
34,2002-10-31,4.28,2.13,26.59135952372057,3.09457,-0.36698468566260484,-17.5,0.0543,-17.5,2.13
35,2002-11-30,4.28,8.38,10.541068964719186,2.28007,-0.08873678932421165,-28.19,0.0288,-28.19,8.38
36,2002-12-31,4.52,-13.23,11.509054579074792,2.19433,-0.027665566682242154,-3.76,0.0527,-3.76,-13.23
37,2003-01-31,4.34,-5.82,2.173490506489556,2.08056,0.140938118231758,1.95,0.0301,1.95,-5.82
38,2003-02-28,4.27,-3.15,3.36300288539787,2.32972,-0.003437716810989738,12.79,0.0337,12.79,-3.15
39,2003-03-31,4.27,-6.59,4.87433562994518,2.18022,-0.01639568906933056,-6.42,0.0467,-6.42,-6.59
40,2003-04-30,4.26,12.34,9.280672913509036,2.14285,-0.09717892038502143,-12.24,0.038,-12.24,12.34
41,2003-05-31,4.01,5.34,7.495714786662187,2.19019,0.12520501470321355,2.21,0.0214,2.21,5.34
42,2003-06-30,4.1,6.13,14.00694221656871,2.52906,0.3652474667290567,15.47,0.036,15.47,6.13
43,2003-07-31,3.75,7.08,5.4059886634060765,2.31727,0.0935801712196799,-8.37,0.021,-8.37,7.08
44,2003-08-31,3.72,5.24,3.122470460159874,2.26743,-0.15042904992176948,1.11,0.0216,1.11,5.24
45,2003-09-30,3.77,-8.24,3.1723729381247217,1.80149,-0.7357229018779341,-20.55,0.0188,-20.55,-8.24
46,2003-10-31,3.84,13.28,2.5098240760765087,1.90863,0.6312319041462688,5.95,0.0243,5.95,13.28
47,2003-11-30,3.78,3.06,5.761307825821271,2.10796,0.29911266763076183,9.87,0.0425,9.87,3.06
48,2003-12-31,3.97,1.54,3.167229537071261,1.95846,-0.12054566391440204,-7.09,0.02,-7.09,1.54
49,2004-01-31,3.78,5.4,3.2356314514195335,1.53376,-1.1461617261042616,-13.49,0.0202,-13.49,5.4
