,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,10.0,10.0
1,2000-01-31,4.78,1.3,1.3
2,2000-02-29,5.07,27.48,27.48
3,2000-03-31,5.05,-7.04,-7.04
4,2000-04-30,5.06,24.22,24.22
5,2000-05-31,5.12,7.0,7.0
6,2000-06-30,5.16,9.17,9.17
7,2000-07-31,5.13,-4.02,-4.02
8,2000-08-31,5.12,63.46,63.46
9,2000-09-30,5.09,-24.86,-24.86
10,2000-10-31,5.37,-5.38,-5.38
11,2000-11-30,5.32,13.48,13.48
12,2000-12-31,6.08,-14.89,-14.89
13,2001-01-31,5.27,20.83,20.83
14,2001-02-28,5.06,5.77,5.77
15,2001-03-31,4.96,-13.45,-13.45
16,2001-04-30,5.01,17.65,17.65
17,2001-05-31,5.01,0.71,0.71
18,2001-06-30,4.99,-20.14,-20.14
19,2001-07-31,4.77,-9.4,-9.4
20,2001-08-31,4.54,3.32,3.32
21,2001-09-30,4.0,5.0,5.0
22,2001-10-31,4.02,6.67,6.67
23,2001-11-30,4.04,-9.36,-9.36
24,2001-12-31,4.01,26.47,26.47
25,2002-01-31,3.98,-32.09,-32.09
26,2002-02-28,4.01,-6.55,-6.55
27,2002-03-31,4.0,-1.6,-1.6
28,2002-04-30,4.04,-25.63,-25.63
29,2002-05-31,4.28,-9.82,-9.82
30,2002-06-30,4.26,-21.82,-21.82
31,2002-07-31,4.27,4.65,4.65
32,2002-08-31,4.28,16.52,16.52
33,2002-09-30,4.28,-31.31,-31.31
34,2002-10-31,4.28,10.46,10.46
35,2002-11-30,4.28,-43.44,-43.44
36,2002-12-31,4.52,-31.91,-31.91
37,2003-01-31,4.34,-13.75,-13.75
38,2003-02-28,4.27,141.1,141.1
39,2003-03-31,4.27,-62.04,-62.04
40,2003-04-30,4.26,48.43,48.43
41,2003-05-31,4.01,-15.12,-15.12
42,2003-06-30,4.1,-10.63,-10.63
43,2003-07-31,3.75,-20.63,-20.63
44,2003-08-31,3.72,3.63,3.63
45,2003-09-30,3.77,-26.0,-26.0
46,2003-10-31,3.84,52.7,52.7
47,2003-11-30,3.78,-35.34,-35.34
48,2003-12-31,3.97,-17.33,-17.33
49,2004-01-31,3.78,-43.55,-43.55
50,2004-02-29,3.78,33.33,33.33
51,2004-03-31,3.74,-39.58,-39.58
52,2004-04-30,3.76,38.46,38.46
53,2004-05-31,3.77,-11.11,-11.11
54,2004-06-30,3.78,21.21,21.21
55,2004-07-31,3.77,-5.0,-5.0
56,2004-08-31,3.52,-13.16,-13.16
57,2004-09-30,3.55,3.13,3.13
58,2004-10-31,3.53,-11.43,-11.43
59,2004-11-30,3.26,-6.45,-6.45
60,2004-12-31,3.29,13.79,13.79
61,2005-01-31,3.26,78.79,78.79
62,2005-02-28,3.28,0.0,0.0
63,2005-03-31,3.26,16.0,16.0
64,2005-04-30,3.29,-2.5,-2.5
65,2005-05-31,3.29,200.0,200.0
66,2005-06-30,3.3,152.94,152.94
67,2005-07-31,3.27,-17.97,-17.97
68,2005-08-31,3.25,-11.43,-11.43
69,2005-09-30,3.28,-29.13,-29.13
70,2005-10-31,3.51,46.74,46.74
71,2005-11-30,3.5,8.77,8.77
72,2005-12-31,3.76,-24.87,-24.87
73,2006-01-31,3.76,-24.57,-24.57
74,2006-02-28,3.99,9.7,9.7
75,2006-03-31,3.97,-5.44,-5.44
76,2006-04-30,3.97,3.0,3.0
77,2006-05-31,3.96,-31.75,-31.75
78,2006-06-30,4.21,-14.79,-14.79
79,2006-07-31,4.22,-21.54,-21.54
80,2006-08-31,4.49,-25.34,-25.34
81,2006-09-30,4.48,0.33,0.33
82,2006-10-31,4.48,44.46,44.46
83,2006-11-30,4.49,16.31,16.31
84,2006-12-31,4.6,-31.82,-31.82
85,2007-01-31,4.61,-7.08,-7.08
86,2007-02-28,4.55,-15.43,-15.43
87,2007-03-31,4.63,9.47,9.47
88,2007-04-30,4.88,-2.2,-2.2
89,2007-05-31,4.56,6.75,6.75
90,2007-06-30,4.52,-24.82,-24.82
91,2007-07-31,4.76,-11.66,-11.66
92,2007-08-31,4.98,-3.67,-3.67
93,2007-09-30,4.98,-2.93,-2.93
94,2007-10-31,5.02,-13.07,-13.07
95,2007-11-30,5.02,6.52,6.52
96,2007-12-31,5.02,2.69,2.69
97,2008-01-31,4.96,-3.55,-3.55
98,2008-02-29,4.94,-15.81,-15.81
99,2008-03-31,4.98,3.07,3.07
100,2008-04-30,4.95,9.93,9.93
101,2008-05-31,5.04,0.67,0.67
102,2008-06-30,5.01,-13.62,-13.62
103,2008-07-31,5.03,-2.31,-2.31
104,2008-08-31,5.25,-16.07,-16.07
105,2008-09-30,5.22,-11.91,-11.91
106,2008-10-31,4.14,-39.13,-39.13
107,2008-11-30,3.99,11.97,11.97
108,2008-12-31,3.02,25.16,25.16
109,2009-01-31,2.41,65.83,65.83
110,2009-02-28,1.87,214.6,214.6
111,2009-03-31,1.73,23.63,23.63
112,2009-04-30,1.85,143.88,143.88
113,2009-05-31,1.96,-25.52,-25.52
114,2009-06-30,1.96,-17.33,-17.33
115,2009-07-31,1.95,3.79,3.79
116,2009-08-31,1.99,32.68,32.68
117,2009-09-30,2.0,-34.01,-34.01
118,2009-10-31,2.01,1.19,1.19
119,2009-11-30,2.01,-31.28,-31.28
120,2009-12-31,2.01,7.12,7.12
121,2010-01-31,2.0,3.21,3.21
122,2010-02-28,2.01,-6.57,-6.57
123,2010-03-31,2.0,-22.49,-22.49
124,2010-04-30,2.0,13.98,13.98
125,2010-05-31,2.0,0.35,0.35
126,2010-06-30,2.03,-3.63,-3.63
127,2010-07-31,2.28,-8.99,-8.99
128,2010-08-31,2.28,-2.4,-2.4
129,2010-09-30,2.27,-2.82,-2.82
130,2010-10-31,2.26,5.03,5.03
131,2010-11-30,2.51,-24.97,-24.97
132,2010-12-31,2.51,-12.76,-12.76
133,2011-01-31,2.75,-8.3,-8.3
134,2011-02-28,2.76,-10.14,-10.14
135,2011-03-31,2.99,19.86,19.86
136,2011-04-30,3.02,23.6,23.6
137,2011-05-31,3.03,-34.27,-34.27
138,2011-06-30,3.28,61.65,61.65
