,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.0603901738117415e-05,4.23,4.23
1,2000-01-31,4.78,1.0155399292908276e-05,-2.03,-2.03
2,2000-02-29,5.07,5.168430125621575e-06,-1.42,-1.42
3,2000-03-31,5.05,-3.0606709528567898e-06,3.24,3.24
4,2000-04-30,5.06,1.0895266398509677e-05,-26.53,-26.53
5,2000-05-31,5.12,-1.7934097978666868e-06,-16.39,-16.39
6,2000-06-30,5.16,-1.0146737543739888e-05,0.23,0.23
7,2000-07-31,5.13,1.3175743596041686e-06,-2.55,-2.55
8,2000-08-31,5.12,-5.158847594284198e-06,8.33,8.33
9,2000-09-30,5.09,-2.7234385071002564e-05,-20.3,-20.3
10,2000-10-31,5.37,5.227048430304978e-07,-9.07,-9.07
11,2000-11-30,5.32,-1.3355600933276293e-05,-10.64,-10.64
12,2000-12-31,6.08,5.2650691958400745e-06,0.87,0.87
13,2001-01-31,5.27,-2.6623148265904363e-06,3.45,3.45
14,2001-02-28,5.06,9.157449832262421e-06,10.21,10.21
15,2001-03-31,4.96,8.324616361718033e-06,-10.28,-10.28
16,2001-04-30,5.01,-6.058761474533341e-06,10.18,10.18
17,2001-05-31,5.01,2.159740013691968e-06,10.4,10.4
18,2001-06-30,4.99,6.794082702619266e-07,36.67,36.67
19,2001-07-31,4.77,7.933468320584283e-06,-6.67,-6.67
20,2001-08-31,4.54,9.457361624852987e-06,-6.7,-6.7
21,2001-09-30,4.0,-9.324116285796121e-06,-22.29,-22.29
22,2001-10-31,4.02,-5.715685506027461e-06,9.05,9.05
23,2001-11-30,4.04,6.4950070518841355e-06,19.86,19.86
24,2001-12-31,4.01,-2.0468415145714444e-05,3.45,3.45
25,2002-01-31,3.98,-4.993906635307648e-06,12.08,12.08
26,2002-02-28,4.01,8.637420155178348e-06,32.52,32.52
27,2002-03-31,4.0,5.243701601167562e-07,-3.43,-3.43
28,2002-04-30,4.04,-3.91811166936249e-06,-20.26,-20.26
29,2002-05-31,4.28,-7.990937503835742e-06,-16.16,-16.16
30,2002-06-30,4.26,-8.693500282106384e-06,-11.63,-11.63
31,2002-07-31,4.27,-1.73471162342145e-06,-1.4,-1.4
32,2002-08-31,4.28,-9.407442794630563e-07,-8.56,-8.56
33,2002-09-30,4.28,4.586885429748272e-07,4.87,4.87
34,2002-10-31,4.28,6.238552099294659e-06,19.64,19.64
35,2002-11-30,4.28,1.2709905620266193e-05,0.75,0.75
36,2002-12-31,4.52,1.6821763743521703e-06,-11.26,-11.26
37,2003-01-31,4.34,-1.354311227495864e-05,-22.04,-22.04
38,2003-02-28,4.27,-5.897077011682079e-08,2.15,2.15
39,2003-03-31,4.27,5.284845725241535e-06,-4.84,-4.84
40,2003-04-30,4.26,1.0210743312032084e-05,16.29,16.29
41,2003-05-31,4.01,7.681572121908437e-06,10.95,10.95
42,2003-06-30,4.1,1.1548035983521154e-05,8.86,8.86
43,2003-07-31,3.75,-4.888323665104443e-06,1.38,1.38
44,2003-08-31,3.72,-4.824086199646734e-06,7.39,7.39
45,2003-09-30,3.77,3.87228546411021e-06,-4.46,-4.46
46,2003-10-31,3.84,-6.17078031146487e-06,-2.83,-2.83
47,2003-11-30,3.78,-1.798136018982298e-06,5.69,5.69
48,2003-12-31,3.97,-5.232544109263066e-06,-1.68,-1.68
49,2004-01-31,3.78,-2.0476946274879515e-06,-7.53,-7.53
50,2004-02-29,3.78,1.2797594135440607e-05,-3.3,-3.3
51,2004-03-31,3.74,1.9943561636452507e-07,16.29,16.29
52,2004-04-30,3.76,-5.774358370900869e-06,-1.64,-1.64
53,2004-05-31,3.77,3.319872819868169e-06,-9.0,-9.0
54,2004-06-30,3.78,8.610509882957556e-06,12.77,12.77
55,2004-07-31,3.77,1.0852956517549692e-06,5.99,5.99
56,2004-08-31,3.52,2.3460333115404556e-05,9.16,9.16
57,2004-09-30,3.55,4.440919934724652e-06,5.35,5.35
58,2004-10-31,3.53,5.415072107585214e-06,11.87,11.87
59,2004-11-30,3.26,7.858939864250332e-06,1.07,1.07
60,2004-12-31,3.29,1.3630888660426316e-06,-4.6,-4.6
61,2005-01-31,3.26,1.025356840546559e-05,5.69,5.69
62,2005-02-28,3.28,3.6648980446122074e-06,52.2,52.2
63,2005-03-31,3.26,-5.732225964672383e-06,-8.2,-8.2
64,2005-04-30,3.29,-2.0330271344289885e-06,-17.9,-17.9
65,2005-05-31,3.29,1.607293319379107e-05,18.62,18.62
66,2005-06-30,3.3,-3.4978826502476364e-06,7.66,7.66
67,2005-07-31,3.27,-6.6413243980885175e-06,21.37,21.37
68,2005-08-31,3.25,1.3588995336240546e-06,-13.03,-13.03
69,2005-09-30,3.28,1.4029011028328484e-05,53.97,53.97
70,2005-10-31,3.51,5.073587615165291e-06,13.4,13.4
71,2005-11-30,3.5,-3.293650509699039e-06,16.97,16.97
72,2005-12-31,3.76,-4.0361238519477956e-06,0.19,0.19
73,2006-01-31,3.76,-9.768200764570293e-06,-17.99,-17.99
74,2006-02-28,3.99,-1.255149074736913e-05,-7.58,-7.58
75,2006-03-31,3.97,-4.391657526633699e-06,-3.85,-3.85
