,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-13.08,-13.08
1,2000-01-31,4.78,30.11,30.11
2,2000-02-29,5.07,8.62,8.62
3,2000-03-31,5.05,9.13,9.13
4,2000-04-30,5.06,-20.42,-20.42
5,2000-05-31,5.12,2.65,2.65
6,2000-06-30,5.16,-3.18,-3.18
7,2000-07-31,5.13,-7.98,-7.98
8,2000-08-31,5.12,-17.96,-17.96
9,2000-09-30,5.09,-21.93,-21.93
10,2000-10-31,5.37,-32.57,-32.57
11,2000-11-30,5.32,8.82,8.82
12,2000-12-31,6.08,-1.95,-1.95
13,2001-01-31,5.27,43.74,43.74
14,2001-02-28,5.06,26.87,26.87
15,2001-03-31,4.96,-4.59,-4.59
16,2001-04-30,5.01,14.67,14.67
17,2001-05-31,5.01,12.37,12.37
18,2001-06-30,4.99,-19.53,-19.53
19,2001-07-31,4.77,-19.88,-19.88
20,2001-08-31,4.54,-1.88,-1.88
21,2001-09-30,4.0,-5.93,-5.93
22,2001-10-31,4.02,-2.52,-2.52
23,2001-11-30,4.04,41.22,41.22
24,2001-12-31,4.01,34.64,34.64
25,2002-01-31,3.98,17.37,17.37
26,2002-02-28,4.01,5.6,5.6
27,2002-03-31,4.0,13.64,13.64
28,2002-04-30,4.04,-10.67,-10.67
29,2002-05-31,4.28,-9.7,-9.7
30,2002-06-30,4.26,-34.9,-34.9
31,2002-07-31,4.27,18.15,18.15
32,2002-08-31,4.28,-6.06,-6.06
33,2002-09-30,4.28,-23.32,-23.32
34,2002-10-31,4.28,8.17,8.17
35,2002-11-30,4.28,23.08,23.08
36,2002-12-31,4.52,-16.61,-16.61
37,2003-01-31,4.34,14.56,14.56
38,2003-02-28,4.27,6.34,6.34
39,2003-03-31,4.27,-3.21,-3.21
40,2003-04-30,4.26,8.26,8.26
41,2003-05-31,4.01,7.2,7.2
42,2003-06-30,4.1,-11.86,-11.86
43,2003-07-31,3.75,4.93,4.93
44,2003-08-31,3.72,18.34,18.34
45,2003-09-30,3.77,-5.54,-5.54
46,2003-10-31,3.84,25.78,25.78
47,2003-11-30,3.78,5.96,5.96
48,2003-12-31,3.97,25.0,25.0
49,2004-01-31,3.78,1.0,1.0
50,2004-02-29,3.78,11.11,11.11
51,2004-03-31,3.74,-7.14,-7.14
52,2004-04-30,3.76,23.47,23.47
53,2004-05-31,3.77,-1.65,-1.65
54,2004-06-30,3.78,0.88,0.88
55,2004-07-31,3.77,8.03,8.03
56,2004-08-31,3.52,-12.45,-12.45
57,2004-09-30,3.55,13.56,13.56
58,2004-10-31,3.53,3.57,3.57
59,2004-11-30,3.26,20.11,20.11
60,2004-12-31,3.29,-0.48,-0.48
61,2005-01-31,3.26,8.97,8.97
62,2005-02-28,3.28,13.17,13.17
63,2005-03-31,3.26,0.0,0.0
64,2005-04-30,3.29,6.85,6.85
65,2005-05-31,3.29,2.95,2.95
66,2005-06-30,3.3,11.41,11.41
67,2005-07-31,3.27,-4.65,-4.65
68,2005-08-31,3.25,-0.48,-0.48
69,2005-09-30,3.28,2.7,2.7
70,2005-10-31,3.51,3.59,3.59
71,2005-11-30,3.5,-1.19,-1.19
72,2005-12-31,3.76,-3.16,-3.16
73,2006-01-31,3.76,19.7,19.7
74,2006-02-28,3.99,-3.09,-3.09
75,2006-03-31,3.97,5.49,5.49
76,2006-04-30,3.97,-6.84,-6.84
77,2006-05-31,3.96,-0.33,-0.33
78,2006-06-30,4.21,-12.39,-12.39
79,2006-07-31,4.22,-6.62,-6.62
80,2006-08-31,4.49,1.23,1.23
81,2006-09-30,4.48,18.69,18.69
82,2006-10-31,4.48,-1.29,-1.29
83,2006-11-30,4.49,0.6,0.6
84,2006-12-31,4.6,2.9,2.9
85,2007-01-31,4.61,-7.98,-7.98
86,2007-02-28,4.55,-9.82,-9.82
87,2007-03-31,4.63,10.06,10.06
88,2007-04-30,4.88,11.42,11.42
89,2007-05-31,4.56,-6.61,-6.61
90,2007-06-30,4.52,-0.25,-0.25
91,2007-07-31,4.76,5.41,5.41
92,2007-08-31,4.98,-6.76,-6.76
93,2007-09-30,4.98,4.28,4.28
94,2007-10-31,5.02,-11.96,-11.96
95,2007-11-30,5.02,6.5,6.5
96,2007-12-31,5.02,3.57,3.57
97,2008-01-31,4.96,-16.98,-16.98
98,2008-02-29,4.94,4.29,4.29
99,2008-03-31,4.98,-1.91,-1.91
100,2008-04-30,4.95,16.72,16.72
101,2008-05-31,5.04,-2.28,-2.28
102,2008-06-30,5.01,-1.1,-1.1
103,2008-07-31,5.03,3.05,3.05
104,2008-08-31,5.25,0.83,0.83
105,2008-09-30,5.22,-7.41,-7.41
106,2008-10-31,4.14,5.33,5.33
107,2008-11-30,3.99,29.24,29.24
108,2008-12-31,3.02,8.88,8.88
109,2009-01-31,2.41,-9.3,-9.3
110,2009-02-28,1.87,-3.99,-3.99
111,2009-03-31,1.73,16.2,16.2
112,2009-04-30,1.85,-1.47,-1.47
113,2009-05-31,1.96,13.24,13.24
114,2009-06-30,1.96,-2.0,-2.0
115,2009-07-31,1.95,-0.45,-0.45
116,2009-08-31,1.99,-4.11,-4.11
117,2009-09-30,2.0,0.12,0.12
118,2009-10-31,2.01,3.61,3.61
119,2009-11-30,2.01,8.54,8.54
120,2009-12-31,2.01,6.63,6.63
121,2010-01-31,2.0,-8.24,-8.24
122,2010-02-28,2.01,1.18,1.18
123,2010-03-31,2.0,0.74,0.74
124,2010-04-30,2.0,4.36,4.36
125,2010-05-31,2.0,-1.33,-1.33
126,2010-06-30,2.03,4.34,4.34
127,2010-07-31,2.28,-5.74,-5.74
128,2010-08-31,2.28,4.2,4.2
129,2010-09-30,2.27,14.4,14.4
130,2010-10-31,2.26,-4.73,-4.73
131,2010-11-30,2.51,4.23,4.23
132,2010-12-31,2.51,-1.23,-1.23
133,2011-01-31,2.75,-1.43,-1.43
134,2011-02-28,2.76,11.68,11.68
135,2011-03-31,2.99,5.88,5.88
136,2011-04-30,3.02,5.08,5.08
137,2011-05-31,3.03,-1.87,-1.87
138,2011-06-30,3.28,0.65,0.65
139,2011-07-31,3.27,-2.9,-2.9
140,2011-08-31,3.27,-10.3,-10.3
141,2011-09-30,3.28,-12.31,-12.31
142,2011-10-31,3.26,20.0,20.0
143,2011-11-30,3.27,8.08,8.08
144,2011-12-31,3.29,-0.67,-0.67
145,2012-01-31,3.27,1.51,1.51
146,2012-02-29,3.26,-1.16,-1.16
147,2012-03-31,3.24,-4.71,-4.71
